Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-2.309	9.85e-01	E029 Primary monocytes from peripheral blood	Blood	H3K4me3	E029-H3K4me3.broadPeak.gz	cg01392772,cg01486537,cg01569083,cg01851399,cg02113641,cg02396110,cg03083467,cg03086857,cg04070847,cg04163638,cg04360557,cg04569233,cg05550603,cg06000951,cg06371243,cg07463103,cg07489413,cg07697733,cg08479615,cg08896939,cg08966485,cg09573359,cg09915500,cg10990006,cg13904286,cg16997558,cg17004162,cg17350632,cg18096774,cg19113783,cg19693031,cg20503282,cg21614759,cg22175303,cg22730464,cg23622369,cg25363789,cg25587662,cg26348226,cg27155592,cg27209881,cg27341384	E029	1.00e+00
-0.238	6.13e-01	E032 Primary B cells from peripheral blood	Blood	H3K4me3	E032-H3K4me3.broadPeak.gz	cg00089430,cg00120147,cg00175482,cg00437441,cg00513930,cg01392772,cg01569083,cg01851399,cg02113641,cg02396110,cg03185827,cg03209707,cg03582285,cg03595083,cg03699103,cg04070847,cg04360557,cg04527989,cg04801469,cg04878685,cg05121110,cg05425909,cg05766896,cg06000951,cg06016811,cg06121113,cg06371243,cg07463103,cg07489413,cg07697733,cg08113064,cg08222192,cg08390732,cg08479615,cg08639424,cg08896939,cg08966485,cg09205611,cg09573359,cg09915500,cg10583755,cg10662345,cg11345668,cg13104385,cg13262212,cg13363409,cg13456138,cg13904286,cg14239540,cg14640244,cg15690316,cg15866363,cg16964791,cg16997558,cg17004162,cg17072045,cg17350632,cg18049776,cg18096774,cg19094530,cg19113783,cg19255656,cg19693031,cg20330521,cg20503282,cg20786131,cg21614759,cg21784169,cg21847062,cg21992594,cg22175303,cg22534310,cg22730464,cg23057870,cg23151714,cg23622369,cg23800023,cg24022532,cg24270163,cg25363789,cg25587662,cg26348226,cg26539024,cg26680760,cg26922941,cg27209881,cg27341384,cg27565517	E032	1.00e+00
-1.368	9.03e-01	E033 Primary T cells from cord blood	Blood	H3K4me3	E033-H3K4me3.broadPeak.gz	cg00437441,cg00649330,cg01392772,cg01486537,cg01569083,cg01851399,cg02113641,cg02396110,cg03083467,cg03209707,cg03582285,cg03842617,cg04070847,cg04360557,cg04372796,cg04379086,cg04527989,cg05042919,cg05085499,cg05121110,cg06000951,cg06371243,cg06815489,cg07463103,cg07489413,cg07697733,cg08113064,cg08479615,cg08896939,cg08966485,cg09075096,cg09573359,cg09915500,cg10583755,cg10662345,cg10990006,cg11057867,cg11499236,cg11769360,cg13363409,cg13432102,cg13904286,cg14640244,cg15440891,cg15690316,cg15866363,cg16238475,cg16883145,cg16997558,cg17004162,cg17555825,cg19223299,cg19255656,cg19693031,cg20786131,cg21614759,cg21901847,cg22175303,cg22730464,cg23057870,cg23151714,cg23400208,cg23622369,cg23800023,cg24022532,cg24270163,cg24853857,cg25363789,cg25587662,cg25854725,cg26348226,cg26680760,cg27155592,cg27209881,cg27341384,cg27567544	E033	1.00e+00
0.401	3.79e-01	E034 Primary T cells from peripheral blood	Blood	H3K4me3	E034-H3K4me3.broadPeak.gz	cg00175482,cg00208912,cg00373663,cg00437441,cg00649330,cg01392772,cg01411468,cg01569083,cg01851399,cg02150910,cg02373493,cg02407068,cg02511590,cg03083467,cg03209707,cg03516026,cg03582285,cg03699103,cg04070847,cg04163638,cg04360557,cg04372796,cg04569233,cg05042919,cg05085499,cg05121110,cg05170183,cg05425909,cg06000951,cg06141378,cg06371243,cg06815489,cg07463103,cg07489413,cg07697733,cg08639424,cg08812177,cg08896939,cg08966485,cg09573359,cg09915500,cg10541183,cg10583755,cg10845147,cg10990006,cg11057867,cg11065972,cg11499236,cg11769360,cg12226453,cg13019030,cg13363409,cg13378486,cg13432102,cg13456138,cg13904286,cg14199978,cg14640244,cg15690316,cg15866363,cg16238475,cg16883145,cg16997558,cg17004162,cg17072045,cg17350632,cg18096774,cg18445418,cg19255656,cg19605931,cg19693031,cg20288788,cg20351582,cg20695534,cg21847062,cg21901847,cg21930227,cg22175303,cg22730464,cg23057870,cg23151714,cg23622369,cg23800023,cg24270163,cg24853857,cg25363789,cg25587662,cg26348226,cg26680760,cg26957356,cg27155592,cg27209881,cg27341384,cg27544046,cg27567544	E034	1.00e+00
0.386	3.82e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me3	E046-H3K4me3.broadPeak.gz	cg00075331,cg00175482,cg00437441,cg01237517,cg01392772,cg01411468,cg01569083,cg01851399,cg01945662,cg02150910,cg02396110,cg03083467,cg03516026,cg03582285,cg04070847,cg04163638,cg04360557,cg04379086,cg04569233,cg04752066,cg05361290,cg05425909,cg05550603,cg05766896,cg06000951,cg06141378,cg07463103,cg07489413,cg07697733,cg08113064,cg08222192,cg08390732,cg08639424,cg08812177,cg08896939,cg08966485,cg09573359,cg09915500,cg10541183,cg10583755,cg10845147,cg10990006,cg11057867,cg11065972,cg11712187,cg12180319,cg12226453,cg13019030,cg13104385,cg13363409,cg13432102,cg13456138,cg13904286,cg14640244,cg14861002,cg15690316,cg15866363,cg16212145,cg16964791,cg16997558,cg17004162,cg17350632,cg18096774,cg18999855,cg19255656,cg19693031,cg19730730,cg20786131,cg21901847,cg22175303,cg22351103,cg22730464,cg22910540,cg23443166,cg23622369,cg23843045,cg24022532,cg24270163,cg24853857,cg25363789,cg25587662,cg26348226,cg26635133,cg26680760,cg27209881,cg27341384,cg27567544	E046	1.00e+00
1.000	1.84e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E050-H3K4me3.broadPeak.gz	cg00088399,cg00175482,cg00437441,cg00649330,cg00732815,cg01287975,cg01392772,cg01486537,cg01569083,cg01851399,cg02067882,cg02113641,cg02373493,cg02396110,cg02438164,cg02693870,cg03083467,cg03086857,cg03185827,cg03209707,cg03260566,cg03378637,cg03582285,cg04045079,cg04070847,cg04096477,cg04163638,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg05085499,cg05345866,cg05550603,cg05700554,cg05710753,cg05766896,cg06000951,cg06139239,cg06371243,cg06652329,cg06917015,cg07062156,cg07463103,cg07489413,cg07697733,cg08113064,cg08357961,cg08639424,cg08896939,cg08922698,cg08966485,cg08985282,cg09075096,cg09527411,cg09573359,cg09915500,cg09993711,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10782206,cg10990006,cg11065972,cg11346960,cg11499236,cg11833029,cg13019030,cg13104385,cg13185316,cg13363409,cg13904286,cg14640244,cg15182360,cg15224444,cg15483907,cg15690316,cg15761598,cg15866363,cg16883145,cg16997558,cg17004162,cg17072045,cg17169712,cg17350632,cg18049776,cg18096774,cg18279341,cg18445418,cg18574822,cg18714224,cg19113783,cg19223299,cg19693031,cg19802564,cg20373771,cg20503282,cg20709984,cg20786131,cg20786197,cg21614759,cg21847062,cg21930227,cg22049881,cg22175303,cg22275864,cg22730464,cg22910540,cg23057870,cg23400208,cg23443166,cg23622369,cg24022532,cg24455969,cg25025574,cg25342005,cg25363789,cg25587662,cg26127114,cg26348226,cg26678144,cg26680760,cg26922941,cg26957356,cg27155592,cg27209881,cg27341384,cg27565517,cg27567544	E050	1.00e+00
-0.142	5.76e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E051-H3K4me3.broadPeak.gz	cg00437441,cg00649330,cg00732815,cg01287975,cg01392772,cg01486537,cg01569083,cg01851399,cg02113641,cg02396110,cg02438164,cg02693870,cg03083467,cg03086857,cg03209707,cg03260566,cg03516026,cg03582285,cg04045079,cg04070847,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg04569233,cg05085499,cg05121110,cg05167916,cg05345866,cg05425909,cg05550603,cg05710753,cg06000951,cg06371243,cg06652329,cg07062156,cg07463103,cg07489413,cg07697733,cg08030438,cg08896939,cg08922698,cg08966485,cg09075096,cg09573359,cg09915500,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10782206,cg10990006,cg11065972,cg11346960,cg11833029,cg13019030,cg13104385,cg13185316,cg13363409,cg13904286,cg14640244,cg15182360,cg15224444,cg15483907,cg15690316,cg15866363,cg16238475,cg16883145,cg16964791,cg16997558,cg17004162,cg17350632,cg18049776,cg18096774,cg18279341,cg18445418,cg18574822,cg18714224,cg19113783,cg19255656,cg19693031,cg20503282,cg20786131,cg20786197,cg21537214,cg21614759,cg21901847,cg22049881,cg22175303,cg22275864,cg22730464,cg23057870,cg23400208,cg23443166,cg23622369,cg24022532,cg25181144,cg25342005,cg25363789,cg25587662,cg26348226,cg26680760,cg27155592,cg27209881,cg27341384,cg27565517,cg27567544	E051	1.00e+00
-1.240	9.12e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me3	E028-H3K4me3.broadPeak.gz	cg00065430,cg00175482,cg00208912,cg00512337,cg00513930,cg00529978,cg00732815,cg01287975,cg01392772,cg01569083,cg01825818,cg01851399,cg01958295,cg02037425,cg02067882,cg02113641,cg02556217,cg03000465,cg03135687,cg03260566,cg03390830,cg03582285,cg04045079,cg04096477,cg04163638,cg04360557,cg04372796,cg04527989,cg04653326,cg05155047,cg05361290,cg05569018,cg05710753,cg06000951,cg06371243,cg06598877,cg06652329,cg06875670,cg07380200,cg07463103,cg07495637,cg07678273,cg07697733,cg08113064,cg08616951,cg08639424,cg08812177,cg08896939,cg08922698,cg08933450,cg08966485,cg08967865,cg09075096,cg09205611,cg09573359,cg09604901,cg09915500,cg10346658,cg10541183,cg10980055,cg10990006,cg11057867,cg11345668,cg11444477,cg12641629,cg13092433,cg13104385,cg13456138,cg13904286,cg14095048,cg14199978,cg14239540,cg14861002,cg15224444,cg15690316,cg15849046,cg16264526,cg16870607,cg16997558,cg17004162,cg17350632,cg17996902,cg18096774,cg18114649,cg18554784,cg18642719,cg18963171,cg19113783,cg19359072,cg19693031,cg19987248,cg20100545,cg20270159,cg20330521,cg20351582,cg20373771,cg20695534,cg21009769,cg21301387,cg21401359,cg21614759,cg21901847,cg21930227,cg21945520,cg21992594,cg22070649,cg22175303,cg22341683,cg22351103,cg22665096,cg23400208,cg23443166,cg23622369,cg24022532,cg24704759,cg25342005,cg25363789,cg26127114,cg26348226,cg26394270,cg26539024,cg26730050,cg26779688,cg26863821,cg27155592,cg27313201,cg27544046,cg27565517,cg27581493,cg27664110	E028	1.00e+00
-2.664	9.96e-01	E003 H1 Cells	ES Cell	H3K4me3	E003-H3K4me3.broadPeak.gz	cg00208912,cg00320216,cg01287975,cg01392772,cg01851399,cg01958295,cg02693870,cg03083467,cg03086857,cg03185827,cg03209707,cg03260566,cg03516026,cg03582285,cg04045079,cg04360557,cg04527989,cg04714252,cg05121110,cg05710753,cg06000951,cg06016811,cg06068711,cg07062156,cg07404365,cg07697733,cg08479615,cg08616951,cg08896939,cg08922698,cg08966485,cg09573359,cg09915500,cg10436631,cg10990006,cg13363409,cg13456138,cg13904286,cg15182360,cg15690316,cg16238475,cg16264526,cg16883145,cg16997558,cg17004162,cg17555825,cg18049776,cg18714224,cg19094530,cg19113783,cg19693031,cg20503282,cg20786131,cg20786197,cg21301387,cg21614759,cg22175303,cg22275864,cg22665096,cg22730464,cg23057870,cg23400208,cg23443166,cg23622369,cg25363789,cg26348226,cg26680760,cg26957356,cg27155592,cg27398401,cg27508055,cg27565517	E003	1.00e+00
-2.075	9.75e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me3	E004-H3K4me3.broadPeak.gz	cg00075331,cg01287975,cg01392772,cg01851399,cg01945662,cg01958295,cg02556217,cg02693870,cg03086857,cg03209707,cg03260566,cg03582285,cg04045079,cg04070847,cg04163638,cg04360557,cg04721710,cg05569018,cg05710753,cg06000951,cg06917015,cg07404365,cg08412053,cg08616951,cg08896939,cg08966485,cg09573359,cg09915500,cg10436631,cg10990006,cg12180319,cg13104385,cg13904286,cg14199978,cg15182360,cg15690316,cg16041062,cg16337278,cg17004162,cg18049776,cg18642719,cg18714224,cg19094530,cg19113783,cg20181209,cg20270159,cg20786131,cg20786197,cg21295453,cg21301387,cg21614759,cg22175303,cg22730464,cg22760338,cg23057870,cg23400208,cg23622369,cg23903774,cg25363789,cg25587662,cg26348226,cg27155592	E004	1.00e+00
