Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
1.505	1.15e-01	E029 Primary monocytes from peripheral blood	Blood	H3K4me3	E029-H3K4me3.broadPeak.gz	cg00093829,cg00159243,cg00490406,cg01409343,cg02249390,cg02650017,cg04321224,cg04848343,cg06383241,cg08289839,cg08363114,cg09349128,cg09849319,cg10926330,cg12170787,cg12635790,cg14237301,cg16305292,cg17501210,cg17602444,cg22488164,cg24002003,cg25739715,cg26340740,cg27023597	E029	1.00e+00
2.119	3.23e-02	E032 Primary B cells from peripheral blood	Blood	H3K4me3	E032-H3K4me3.broadPeak.gz	cg00093829,cg00490406,cg01026383,cg01153613,cg01409343,cg02249390,cg02464912,cg02650017,cg03819286,cg03860038,cg03940776,cg04321224,cg04523589,cg05166473,cg06383241,cg07398517,cg07558761,cg08289839,cg09349128,cg09849319,cg12170787,cg12582317,cg12635790,cg14237301,cg15551881,cg17501210,cg17602444,cg18482303,cg18518074,cg19281794,cg19283354,cg20671910,cg20937934,cg24002003,cg25621991,cg25739715,cg26340740,cg27023597	E032	6.69e-01
0.754	2.78e-01	E033 Primary T cells from cord blood	Blood	H3K4me3	E033-H3K4me3.broadPeak.gz	cg00093829,cg00159243,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg03819286,cg04321224,cg04638265,cg06383241,cg09849319,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg14237301,cg15551881,cg16536330,cg17602444,cg17901584,cg18482303,cg18513344,cg18518074,cg19281794,cg19821297,cg20937934,cg21340821,cg23114435,cg24002003,cg25739715	E033	1.00e+00
2.565	1.53e-02	E034 Primary T cells from peripheral blood	Blood	H3K4me3	E034-H3K4me3.broadPeak.gz	cg00159243,cg00490406,cg01026383,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg03819286,cg04321224,cg04389058,cg04638265,cg06092244,cg06383241,cg08352115,cg08450017,cg09018739,cg09849319,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg14237301,cg15551881,cg15901722,cg16305292,cg16536330,cg16743273,cg17602444,cg18518074,cg18860310,cg19281794,cg19821297,cg20937934,cg21727145,cg23114435,cg24002003,cg25739715,cg26340740,cg27023597	E034	4.23e-01
1.623	8.75e-02	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me3	E046-H3K4me3.broadPeak.gz	cg00159243,cg00490406,cg01026383,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg04321224,cg05399785,cg06383241,cg07558761,cg07719512,cg08450017,cg09349128,cg09849319,cg09994445,cg10460946,cg12170787,cg12635790,cg14237301,cg15551881,cg16536330,cg17602444,cg17901584,cg18518074,cg19281794,cg23114435,cg23902264,cg24002003,cg25739715,cg26340740,cg27023597	E046	1.00e+00
3.151	2.52e-03	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E050-H3K4me3.broadPeak.gz	cg00093829,cg00159243,cg00569418,cg00705600,cg01153613,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03940776,cg04086394,cg04321224,cg04389058,cg04523589,cg05272827,cg06092244,cg06164260,cg06383241,cg07372520,cg07398517,cg07573872,cg07698196,cg08289839,cg08363114,cg09018739,cg09349128,cg09849319,cg09994445,cg10180440,cg10460946,cg10926330,cg12170787,cg12582317,cg12635790,cg13745870,cg13781414,cg14237301,cg15551881,cg16267322,cg16292768,cg16305292,cg16536330,cg17602444,cg17901584,cg18482303,cg18513344,cg19821297,cg20995564,cg21727145,cg23114435,cg24002003,cg25739715,cg27023597	E050	8.36e-02
3.753	6.08e-04	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E051-H3K4me3.broadPeak.gz	cg00093829,cg00094412,cg00159243,cg00569418,cg01026383,cg01409343,cg01598596,cg02097604,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg03940776,cg04321224,cg04389058,cg06164260,cg06383241,cg07398517,cg07698196,cg08176258,cg08363114,cg09018739,cg09349128,cg09849319,cg09994445,cg10460946,cg10926330,cg10967866,cg12170787,cg12635790,cg12992827,cg13745870,cg14237301,cg15551881,cg15809077,cg16292768,cg16536330,cg17501210,cg17602444,cg17901584,cg18513344,cg18995788,cg19283354,cg19821297,cg20510033,cg21727145,cg22877129,cg23689615,cg24002003,cg25739715,cg26340740,cg27023597	E051	3.36e-02
-0.592	7.56e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me3	E028-H3K4me3.broadPeak.gz	cg00093829,cg00490406,cg00705600,cg01101459,cg01145119,cg01409343,cg01598596,cg02213678,cg02464912,cg02650017,cg02991558,cg03940776,cg04389058,cg05166473,cg05272827,cg06164260,cg06383241,cg07398517,cg07573872,cg07683636,cg09481056,cg10460946,cg12170787,cg12582317,cg12635790,cg13745870,cg14237301,cg16743273,cg17501210,cg17901584,cg18482303,cg19821297,cg20937934,cg21727145,cg22488164,cg22877129,cg22959742,cg25739715,cg27023597,cg27469606	E028	1.00e+00
-3.167	9.99e-01	E003 H1 Cells	ES Cell	H3K4me3	E003-H3K4me3.broadPeak.gz	cg00093829,cg00094412,cg00506299,cg00569418,cg01153613,cg01409343,cg01598596,cg02464912,cg02650017,cg04086394,cg09481056,cg12582317,cg13745870,cg14849578,cg16292768,cg17901584,cg20510033,cg21727145,cg27023597,cg27310092	E003	1.00e+00
-2.765	9.98e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me3	E004-H3K4me3.broadPeak.gz	cg00094412,cg01409343,cg02464912,cg06092244,cg06164260,cg10045881,cg12992827,cg13316148,cg16536330,cg17901584,cg19281794,cg21727145,cg27023597,cg27661394	E004	1.00e+00
-0.779	8.17e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K4me3	E005-H3K4me3.broadPeak.gz	cg00093829,cg00506299,cg00569418,cg00705600,cg01026383,cg01145119,cg01153613,cg01409343,cg02097604,cg02213678,cg02249390,cg02464912,cg02650017,cg02991558,cg03819286,cg04321224,cg05166473,cg06164260,cg06383241,cg07698196,cg07719512,cg08176258,cg08289839,cg08450017,cg09018739,cg09349128,cg09481056,cg09849319,cg09994445,cg10180440,cg10460946,cg10926330,cg10967866,cg12582317,cg13354241,cg13781414,cg14237301,cg15082870,cg15809077,cg15901722,cg16267322,cg16292768,cg16305292,cg17602444,cg18518074,cg19283354,cg19821297,cg20671910,cg21727145,cg22959742,cg23689615,cg24002003,cg24129923,cg24430034,cg26340740,cg26426564,cg27023597	E005	1.00e+00
-0.680	7.97e-01	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K4me3	E006-H3K4me3.broadPeak.gz	cg00093829,cg00094412,cg00569418,cg00705600,cg01026383,cg01101459,cg01145119,cg01409343,cg02097604,cg02213678,cg02249390,cg02464912,cg02650017,cg03819286,cg03860038,cg03940776,cg04086394,cg04321224,cg04523589,cg04848343,cg05272827,cg05399785,cg07558761,cg07573872,cg07698196,cg07719512,cg08176258,cg08352115,cg09018739,cg09349128,cg09481056,cg09849319,cg09994445,cg10460946,cg10926330,cg12170787,cg12582317,cg13745870,cg13781414,cg14237301,cg16305292,cg16743273,cg17602444,cg17901584,cg18513344,cg18518074,cg18995788,cg20671910,cg20937934,cg21421984,cg21727145,cg22488164,cg22959742,cg23114435,cg23689615,cg24430034,cg24954967,cg26340740,cg26804423,cg27023597,cg27661394	E006	1.00e+00
-1.419	9.44e-01	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K4me3	E007-H3K4me3.broadPeak.gz	cg00093829,cg00094412,cg00569418,cg00705600,cg01026383,cg01145119,cg01409343,cg02097604,cg02213678,cg02464912,cg02538248,cg02650017,cg02991558,cg03660096,cg04523589,cg04848343,cg05399785,cg07372520,cg07558761,cg07573872,cg08289839,cg08363114,cg09349128,cg09849319,cg09994445,cg10926330,cg10967866,cg11393173,cg12170787,cg13316148,cg13354241,cg14237301,cg15551881,cg16267322,cg16292768,cg17501210,cg17602444,cg17901584,cg18518074,cg18995788,cg19283354,cg19821297,cg20510033,cg20671910,cg22877129,cg22959742,cg23729283,cg24002003,cg24954967,cg25739715,cg25790365,cg26426564,cg26804423,cg27307975	E007	1.00e+00
-0.339	6.67e-01	E008 H9 Cells	ES Cell	H3K4me3	E008-H3K4me3.broadPeak.gz	cg00093829,cg00094412,cg00490406,cg00569418,cg01145119,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg02991558,cg03612357,cg03660096,cg03819286,cg03940776,cg04086394,cg04321224,cg04389058,cg04523589,cg05272827,cg05399785,cg07719512,cg08363114,cg09349128,cg09994445,cg10460946,cg10926330,cg10967866,cg11393173,cg12170787,cg12582317,cg12992827,cg13745870,cg14849578,cg15551881,cg15809077,cg16267322,cg16305292,cg17901584,cg19821297,cg21727145,cg23902264,cg26340740,cg26426564,cg26804423,cg27023597,cg27469606	E008	1.00e+00
-1.174	8.86e-01	E085 Fetal Intestine Small	Feta Intestine Small	H3K4me3	E085-H3K4me3.broadPeak.gz	cg00093829,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg02991558,cg03612357,cg04086394,cg04389058,cg06383241,cg08289839,cg08363114,cg10460946,cg10926330,cg12170787,cg12635790,cg13745870,cg14237301,cg16292768,cg17602444,cg17901584,cg18513344,cg18518074,cg19821297,cg20937934,cg21727145,cg23114435,cg24002003,cg26340740,cg27023597	E085	1.00e+00
-1.600	9.47e-01	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K4me3	E080-H3K4me3.broadPeak.gz	cg00093829,cg00569418,cg01409343,cg01598596,cg02097604,cg02464912,cg02538248,cg02650017,cg06164260,cg10926330,cg12635790,cg13745870,cg14237301,cg15551881,cg16536330,cg17901584,cg18513344,cg19821297,cg20671910,cg22877129,cg23761815,cg24002003,cg24129923,cg25621991,cg27023597	E080	1.00e+00
-1.092	8.79e-01	E081 Fetal Brain Male	Fetal Brain	H3K4me3	E081-H3K4me3.broadPeak.gz	cg00093829,cg00506299,cg01101459,cg01153613,cg01409343,cg01598596,cg05166473,cg05279866,cg06092244,cg06164260,cg07372520,cg07398517,cg11393173,cg12992827,cg16292768,cg17901584,cg19821297,cg24954967,cg27023597	E081	1.00e+00
-3.381	9.99e-01	E082 Fetal Brain Female	Fetal Brain	H3K4me3	E082-H3K4me3.broadPeak.gz	cg00093829,cg00094412,cg00569418,cg01101459,cg01409343,cg01598596,cg02464912,cg02650017,cg02991558,cg05279866,cg15901722,cg16292768,cg17901584,cg18518074,cg19821297,cg24129923,cg27023597	E082	1.00e+00
-2.514	9.97e-01	E083 Fetal Heart	Fetal Heart	H3K4me3	E083-H3K4me3.broadPeak.gz	cg00093829,cg00569418,cg01409343,cg01598596,cg02464912,cg02650017,cg03612357,cg03860038,cg04389058,cg07372520,cg07698196,cg08450017,cg12635790,cg16292768,cg16536330,cg17501210,cg17901584,cg18518074,cg19821297,cg20937934,cg21727145,cg23556574,cg23729283,cg24002003,cg25621991,cg26804423,cg27023597	E083	1.00e+00
-1.184	8.83e-01	E084 Fetal Intestine Large	Fetal Intestine Large	H3K4me3	E084-H3K4me3.broadPeak.gz	cg00093829,cg00569418,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg02991558,cg03940776,cg06383241,cg09994445,cg10926330,cg12635790,cg14237301,cg16305292,cg16536330,cg17901584,cg18513344,cg18518074,cg19821297,cg20937934,cg21727145,cg23114435,cg23902264,cg24002003,cg27023597	E084	1.00e+00
-0.877	8.25e-01	E086 Fetal Kidney	Fetal Kidney	H3K4me3	E086-H3K4me3.broadPeak.gz	cg00093829,cg01026383,cg01153613,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg03819286,cg04389058,cg04523589,cg05166473,cg06092244,cg10460946,cg10926330,cg12635790,cg14849578,cg16292768,cg16536330,cg17901584,cg18518074,cg19821297,cg21727145,cg23689615,cg23729283,cg24002003,cg27023597,cg27307975,cg27310092	E086	1.00e+00
-1.737	9.68e-01	E088 Fetal Lung	Fetal Lung	H3K4me3	E088-H3K4me3.broadPeak.gz	cg00093829,cg01409343,cg01598596,cg02249390,cg02464912,cg02991558,cg03612357,cg03819286,cg04086394,cg04638265,cg05279866,cg07372520,cg09018739,cg09849319,cg10460946,cg10926330,cg12635790,cg12992827,cg13139542,cg13354241,cg16267322,cg16292768,cg17901584,cg18513344,cg18518074,cg18860310,cg18995788,cg19821297,cg20995564,cg21421984,cg21727145,cg22959742,cg23689615,cg24002003,cg24954967,cg26340740,cg27023597	E088	1.00e+00
-2.120	9.83e-01	E090 Fetal Muscle Leg	Fetal Muscle Leg	H3K4me3	E090-H3K4me3.broadPeak.gz	cg00569418,cg01409343,cg01598596,cg02464912,cg02650017,cg03860038,cg04321224,cg04389058,cg05279866,cg06383241,cg08363114,cg09349128,cg11393173,cg12170787,cg14237301,cg15551881,cg18518074,cg19821297,cg21727145,cg23689615,cg27023597	E090	1.00e+00
-0.458	6.96e-01	E089 Fetal Muscle Trunk	Fetal Muscle Trunk	H3K4me3	E089-H3K4me3.broadPeak.gz	cg00490406,cg00569418,cg01409343,cg01598596,cg02097604,cg02464912,cg02650017,cg04321224,cg04389058,cg06164260,cg06383241,cg08289839,cg08363114,cg09349128,cg09994445,cg10967866,cg12170787,cg12635790,cg14237301,cg14849578,cg17501210,cg17602444,cg18518074,cg19821297,cg21727145,cg23689615,cg25739715,cg25790365,cg26340740,cg26804423,cg27023597	E089	1.00e+00
