Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.553	2.32e-02	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg13060970,cg13513622,cg18128887,cg20100745,cg20799095,cg22104744	GSM701525	3.11e-01
2.829	1.24e-02	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig.gz	cg03915055,cg07375358,cg13060970,cg13077031,cg13121392,cg13513622,cg16729631,cg18128887,cg25345365	GSM701526	2.04e-01
3.421	3.29e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07786220,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg22104744,cg25345365	GSM665837	1.15e-01
3.583	2.24e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg13060970,cg13121392,cg13513622,cg17478979,cg18128887,cg20100745,cg22104744,cg23189692,cg25345365	GSM701516	1.00e-01
3.319	3.29e-03	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg01994208,cg03915055,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg20100745,cg22104744,cg23189692,cg25345365	GSM701489	1.15e-01
3.895	7.70e-04	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg02869300,cg03915055,cg13060970,cg13121392,cg13513622,cg18128887,cg20100745,cg21195450,cg22104744,cg23189692,cg25345365	GSM701491	5.27e-02
4.245	4.83e-04	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg20100745,cg20799095,cg21195450,cg22104744,cg25345365	GSM665812	4.83e-02
4.678	1.20e-04	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07786220,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg20100745,cg20932630,cg22104744,cg23189692,cg25345365	GSM665839	3.21e-02
1.427	1.41e-01	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg13077031,cg13121392,cg13513622,cg18128887,cg21195450,cg25345365	GSM817166	1.00e+00
2.217	3.95e-02	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg13060970,cg13121392,cg13513622,cg18128887,cg20100745,cg22104744	GSM701539	4.42e-01
3.954	5.15e-04	CD8_Mobilised;	Blood	DHS	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg13060970,cg13121392,cg13513622,cg17478979,cg18128887,cg20100745,cg20799095,cg21195450,cg22104744,cg23189692,cg25345365	GSM817160	4.83e-02
2.442	2.06e-02	CD8	Blood	DHS	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg20100745,cg22104744	GSM665813	2.92e-01
4.520	2.53e-04	CD8	Blood	DHS	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg07786220,cg13060970,cg13077031,cg13121392,cg13513622,cg16729631,cg18128887,cg20100745,cg22104744	GSM665838	4.27e-02
1.969	5.90e-02	CD8	Blood	DHS	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg13060970,cg13077031,cg18128887,cg22104744,cg25345365	GSM701499	5.77e-01
3.308	4.89e-03	CD8	Blood	DHS	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg13060970,cg13121392,cg13513622,cg18128887,cg20100745,cg22104744,cg23189692	GSM701540	1.25e-01
4.070	6.38e-04	CD14	Blood	DHS	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg02405193,cg02869300,cg03915055,cg13060970,cg13077031,cg13121392,cg13513622,cg17478979,cg21195450,cg22104744	GSM701503	5.20e-02
3.389	3.70e-03	CD14	Blood	DHS	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg02405193,cg03915055,cg13060970,cg13077031,cg13121392,cg13513622,cg21195450,cg22104744	GSM701541	1.16e-01
2.701	1.59e-02	CD19	Blood	DHS	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig.gz	cg01994208,cg03915055,cg07375358,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg20100745,cg25345365	GSM701492	2.35e-01
3.472	3.19e-03	CD19	Blood	DHS	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg03915055,cg07375358,cg13060970,cg13077031,cg13121392,cg13513622,cg18128887,cg20100745,cg22104744,cg25345365	GSM701493	1.15e-01
3.913	8.43e-04	CD19	Blood	DHS	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig.gz	cg03915055,cg07375358,cg07786220,cg12230203,cg13060970,cg13077031,cg13121392,cg13513622,cg16729631,cg18128887,cg22104744,cg25345365	GSM701507	5.27e-02
3.006	5.30e-03	CD20	Blood	DHS	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg01994208,cg02869300,cg06769150,cg13077031,cg13513622,cg17478979,cg18128887,cg20100745,cg20932630,cg21195450,cg25345365	GSM701500	1.27e-01
2.430	2.26e-02	CD34_Mobilised;	Blood	DHS	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig.gz	cg00052684,cg01994208,cg02869300,cg13060970,cg13077031,cg13121392,cg18128887,cg21195450,cg25345365	GSM530664	3.09e-01
