Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.251	2.46e-02	E029 Primary monocytes from peripheral blood	Blood	DHS	E029-DNase.hotspot.fdr0.01.broad.bed.gz	cg00281977,cg00435273,cg00699601,cg01003448,cg01052103,cg01427108,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02746014,cg03395511,cg03847932,cg04554929,cg05141217,cg05729249,cg05841700,cg05926928,cg06522412,cg06724776,cg06821841,cg07482220,cg07638320,cg08422420,cg08802841,cg09039782,cg09092052,cg09592244,cg10187029,cg10576280,cg10727654,cg11102724,cg11949518,cg12258998,cg12658972,cg12717203,cg12794224,cg13388618,cg13498216,cg14508358,cg14752068,cg15022609,cg15154249,cg15469871,cg15782153,cg16681597,cg17220055,cg17279147,cg17509989,cg18200150,cg18268631,cg18322025,cg18402987,cg18428180,cg19097407,cg19815010,cg20064778,cg20130571,cg20293942,cg20596706,cg20611109,cg21544437,cg22055815,cg22905511,cg24506221,cg26000393,cg26010015,cg26114124,cg26579653,cg27010141,cg27205904	E029	1.64e-01
3.424	1.27e-03	E032 Primary B cells from peripheral blood	Blood	DHS	E032-DNase.hotspot.fdr0.01.broad.bed.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg00607058,cg00699601,cg01003448,cg01052103,cg01516881,cg01609658,cg01808030,cg01864468,cg02147364,cg02157155,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg04554929,cg05141217,cg05505459,cg05729249,cg05841700,cg05926928,cg06176221,cg06419732,cg06478886,cg06522412,cg06602086,cg06758350,cg07096305,cg07482220,cg08291996,cg08422420,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11335335,cg11594731,cg12258998,cg12621411,cg12658972,cg12717203,cg13388618,cg13498216,cg13918754,cg13935009,cg14508358,cg14752068,cg15022609,cg15458017,cg15469871,cg16340422,cg16619994,cg16681597,cg17279147,cg18200150,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg18505837,cg19097407,cg19985056,cg20064778,cg20293942,cg20596706,cg21544437,cg22055815,cg22905511,cg23577102,cg24334149,cg24506221,cg25046953,cg26000393,cg26010015,cg26011014,cg26114124,cg26579653,cg26647808,cg27010141,cg27205904,cg27312944,cg27597505	E032	1.51e-02
4.004	3.41e-04	E033 Primary T cells from cord blood	Blood	DHS	E033-DNase.hotspot.fdr0.01.broad.bed.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg00607058,cg00699601,cg01003448,cg01052103,cg01427108,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02157155,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04385144,cg05141217,cg05505459,cg05841700,cg05926928,cg06602086,cg06758350,cg07638320,cg08103988,cg08422420,cg08481075,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11594731,cg11949518,cg12258998,cg12658972,cg12717203,cg13388618,cg13498216,cg14508358,cg14752068,cg15022609,cg15154249,cg15458017,cg15469871,cg15618495,cg15919605,cg16340422,cg16619994,cg16681597,cg17279147,cg17509989,cg17862288,cg18200150,cg18268631,cg18322025,cg18397450,cg18402987,cg18428180,cg19097407,cg19815010,cg19985056,cg20064778,cg20293942,cg20596706,cg21544437,cg22055815,cg22905511,cg24334149,cg24506221,cg24675775,cg26000393,cg26010015,cg26011014,cg26579653,cg27010141,cg27205904,cg27312944,cg27597505	E033	5.14e-03
3.983	2.77e-04	E034 Primary T cells from peripheral blood	Blood	DHS	E034-DNase.hotspot.fdr0.01.broad.bed.gz	cg00106564,cg00281977,cg00607058,cg00795791,cg01003448,cg01052103,cg01065977,cg01427108,cg01516881,cg01808030,cg01864468,cg02147364,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05505459,cg05729249,cg05841700,cg05926928,cg06176221,cg06419732,cg06478886,cg06522412,cg06602086,cg06758350,cg07096305,cg07482220,cg07638320,cg08291996,cg08422420,cg08481075,cg08551532,cg08802841,cg08838158,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11335335,cg11949518,cg12258998,cg12621411,cg12658972,cg12717203,cg12794224,cg13498216,cg14508358,cg14614789,cg14752068,cg15022609,cg15154249,cg15443223,cg15458017,cg15469871,cg15618495,cg15782153,cg15919605,cg16340422,cg16619994,cg16681597,cg17509989,cg17862288,cg18200150,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19214707,cg19815010,cg19985056,cg20064778,cg20596706,cg21544437,cg22055815,cg22905511,cg24334149,cg24506221,cg24675775,cg26000393,cg26010015,cg26114124,cg26579653,cg26647808,cg27205904,cg27312944	E034	4.59e-03
3.613	9.74e-04	E046 Primary Natural Killer cells from peripheral 	Blood	DHS	E046-DNase.hotspot.fdr0.01.broad.bed.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg00699601,cg01003448,cg01052103,cg01427108,cg01516881,cg01864468,cg02147364,cg02157155,cg02299497,cg02746014,cg03395511,cg03582285,cg03847932,cg03940650,cg04299067,cg04385144,cg05141217,cg05505459,cg05729249,cg05841700,cg05926928,cg06478886,cg06522412,cg06602086,cg07482220,cg07638320,cg08422420,cg08802841,cg08838158,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10391129,cg10576280,cg10727654,cg11102724,cg11949518,cg12258998,cg12621411,cg12658972,cg12717203,cg13388618,cg13498216,cg13918754,cg14508358,cg14752068,cg15022609,cg15154249,cg15458017,cg15469871,cg15919605,cg16340422,cg16681597,cg17220055,cg17349054,cg17509989,cg17862288,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19097407,cg19214707,cg19815010,cg19985056,cg20064778,cg20293942,cg20596706,cg20611109,cg22055815,cg22905511,cg23577102,cg24334149,cg24506221,cg26000393,cg26010015,cg26579653,cg27010141,cg27205904,cg27312944	E046	1.24e-02
6.654	5.51e-09	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E050-DNase.hotspot.fdr0.01.broad.bed.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg00607058,cg00699601,cg00795791,cg01003448,cg01052103,cg01354046,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02202923,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03940650,cg04241623,cg04385144,cg04554929,cg05141217,cg05197062,cg05406088,cg05505459,cg05729249,cg05841700,cg05926928,cg06176221,cg06522412,cg06546677,cg06602086,cg06618935,cg06758350,cg07014308,cg07096305,cg07318204,cg07482220,cg07638320,cg08291996,cg08408040,cg08422420,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg09787690,cg10185505,cg10187029,cg10391129,cg10576280,cg10619895,cg10727654,cg11076954,cg11102724,cg11594731,cg11787167,cg11949518,cg12258998,cg12658972,cg12717203,cg13388618,cg13498216,cg13918754,cg14436939,cg14508358,cg14554423,cg14614789,cg14752068,cg14865678,cg15022609,cg15154249,cg15443223,cg15458017,cg15461618,cg15469871,cg15782153,cg15919605,cg16340422,cg16681597,cg17082037,cg17220055,cg17279147,cg17349054,cg17509989,cg17537073,cg17888390,cg17932096,cg18200150,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19097407,cg19214707,cg19985056,cg20004147,cg20064778,cg20130571,cg20293942,cg20596706,cg20611109,cg20707527,cg21544437,cg22055815,cg22905511,cg23577102,cg23615741,cg24506221,cg24666046,cg25079981,cg26000393,cg26010015,cg26114124,cg26579653,cg26725559,cg27010141,cg27205904	E050	9.13e-07
5.405	3.76e-06	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E051-DNase.hotspot.fdr0.01.broad.bed.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg00607058,cg00795791,cg01052103,cg01354046,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02202923,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03940650,cg04385144,cg04554929,cg05141217,cg05662444,cg05729249,cg05841700,cg05926928,cg06176221,cg06522412,cg06758350,cg07096305,cg07482220,cg07638320,cg08291996,cg08408040,cg08422420,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg09787690,cg10185505,cg10187029,cg10391129,cg10576280,cg10727654,cg10829391,cg11076954,cg11102724,cg11594731,cg11787167,cg12258998,cg12658972,cg12717203,cg13498216,cg13918754,cg14508358,cg14614789,cg14752068,cg14865678,cg15022609,cg15154249,cg15469871,cg15782153,cg15789211,cg15919605,cg16340422,cg16681597,cg17082037,cg17279147,cg17509989,cg17888390,cg17932096,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19097407,cg19214707,cg19985056,cg20130571,cg20293942,cg20596706,cg20611109,cg20707527,cg21544437,cg22055815,cg22905511,cg23577102,cg24467349,cg24506221,cg24666046,cg24675775,cg26000393,cg26010015,cg26011014,cg26114124,cg26579653,cg26647808,cg26725559,cg27010141,cg27205904,cg27597505	E051	3.12e-04
-0.353	6.56e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	DHS	E028-DNase.hotspot.fdr0.01.broad.bed.gz	cg00281977,cg00873648,cg01003448,cg01043153,cg01052103,cg01065977,cg01516881,cg01864468,cg02147364,cg02202923,cg02299497,cg02352685,cg02746014,cg02773192,cg03395511,cg03847932,cg05197062,cg05505459,cg05729249,cg05926928,cg06176221,cg06478886,cg06758350,cg06821841,cg07310671,cg07482220,cg07532242,cg08103988,cg08422420,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg10187029,cg10239804,cg10576280,cg10619895,cg10727654,cg12186997,cg12258998,cg12658972,cg12717203,cg12794224,cg13498216,cg14436939,cg14614789,cg14752068,cg15022609,cg15154249,cg15919605,cg16681597,cg17220055,cg17509989,cg18268631,cg18322025,cg18428180,cg18797653,cg19815010,cg20004147,cg20130571,cg20596706,cg22905511,cg23957735,cg24334149,cg24506221,cg26000393,cg26114124,cg26579653,cg27010141,cg27205904	E028	1.00e+00
4.068	2.17e-04	E003 H1 Cells	ES Cell	DHS	E003-DNase.hotspot.fdr0.01.broad.bed.gz	cg00281977,cg00308130,cg00607058,cg00898880,cg01003448,cg01043153,cg01052103,cg01065977,cg01354046,cg01427108,cg01516881,cg01609658,cg01795955,cg01808030,cg01864468,cg02139308,cg02147364,cg02299497,cg02746014,cg02750262,cg03395511,cg03486986,cg03582285,cg03847932,cg04385144,cg04554929,cg04806653,cg05141217,cg05197062,cg05505459,cg05579559,cg05662444,cg05729249,cg05841700,cg05926928,cg06150148,cg06176221,cg06419732,cg06478886,cg06522412,cg06546677,cg06758350,cg06850787,cg07096305,cg07168142,cg07310671,cg07318204,cg07482220,cg07524214,cg08103988,cg08408040,cg08422420,cg08481075,cg08551532,cg08802841,cg08838158,cg09039782,cg09092052,cg09592244,cg10187029,cg10576280,cg10727654,cg11076954,cg11102724,cg11594731,cg11787167,cg12186997,cg12258998,cg12319143,cg12658972,cg12717203,cg12794224,cg13236475,cg13498216,cg13924715,cg13935009,cg13967339,cg14011486,cg14298807,cg14556701,cg14614789,cg14752068,cg15022609,cg15154249,cg15443223,cg15458017,cg15469871,cg15789211,cg16677969,cg16681597,cg17509989,cg17655970,cg17886420,cg17888390,cg17932096,cg18200150,cg18268631,cg18402987,cg18428180,cg18505837,cg18797653,cg19815010,cg19985056,cg20053110,cg20064778,cg20596706,cg20707527,cg22055815,cg22826409,cg22905511,cg23577102,cg23615741,cg23870316,cg24506221,cg24608381,cg24666046,cg24675775,cg26000393,cg26011014,cg26114124,cg26579653,cg27205904	E003	4.00e-03
2.512	1.13e-02	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	DHS	E004-DNase.hotspot.fdr0.01.broad.bed.gz	cg00308130,cg00607058,cg00873648,cg01003448,cg01052103,cg01065977,cg01354046,cg01427108,cg01516881,cg01795955,cg01808030,cg01864468,cg02139308,cg02147364,cg02299497,cg02746014,cg02750262,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg04554929,cg05141217,cg05197062,cg05406088,cg05505459,cg05729249,cg05841700,cg05926928,cg06150148,cg06176221,cg06478886,cg06522412,cg06546677,cg06603680,cg06758350,cg06821841,cg07096305,cg07168142,cg07532242,cg08103988,cg08291996,cg08408040,cg08422420,cg08551532,cg08802841,cg08838158,cg09039782,cg09092052,cg09592244,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11787167,cg12180551,cg12186997,cg12258998,cg12658972,cg12717203,cg12794224,cg13236475,cg13498216,cg13924715,cg13967339,cg14011486,cg14298807,cg14436939,cg14556701,cg14614789,cg14752068,cg15022609,cg15154249,cg15469871,cg15782153,cg15789211,cg16677969,cg16681597,cg17509989,cg17888390,cg17932096,cg18268631,cg18402987,cg18428180,cg18797653,cg19097407,cg19815010,cg20053110,cg20064778,cg20293942,cg20596706,cg20707527,cg22055815,cg22826409,cg23577102,cg23870316,cg24506221,cg24608381,cg24666046,cg24675775,cg26000393,cg26011014,cg26114124,cg26579653,cg26725559,cg27205904,cg27597505	E004	9.40e-02
1.473	1.04e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	DHS	E005-DNase.hotspot.fdr0.01.broad.bed.gz	cg01052103,cg01065977,cg01354046,cg01516881,cg01795955,cg01808030,cg01864468,cg02139308,cg02299497,cg02744428,cg02746014,cg02773192,cg03395511,cg03582285,cg04241623,cg04554929,cg05141217,cg05505459,cg05729249,cg05926928,cg06478886,cg06522412,cg07006249,cg07168142,cg07532242,cg07638320,cg08408040,cg08422420,cg09039782,cg09092052,cg09592244,cg10187029,cg10576280,cg10727654,cg11076954,cg12186997,cg12258998,cg12658972,cg12717203,cg13498216,cg13967339,cg14011486,cg14298807,cg14614789,cg14752068,cg15022609,cg15154249,cg15919605,cg16681597,cg17509989,cg17888390,cg18268631,cg18402987,cg18428180,cg19815010,cg20064778,cg20130571,cg20596706,cg22055815,cg23577102,cg23870316,cg24506221,cg26000393,cg26114124,cg26579653,cg27205904	E005	5.77e-01
