Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
9.617	5.68e-21	E029 Primary monocytes from peripheral blood	Blood	H3K4me1	E029-H3K4me1.broadPeak.gz	cg00008629,cg00130530,cg00159243,cg00252813,cg00285394,cg00310412,cg00417304,cg00548098,cg00594191,cg00921350,cg01015663,cg01127300,cg01212284,cg01281718,cg01340312,cg01437204,cg01538305,cg01582947,cg01649611,cg01971407,cg02003183,cg02212836,cg02297838,cg02402368,cg02470690,cg02583484,cg02711608,cg02716826,cg02810967,cg03038262,cg03180426,cg03224418,cg03240059,cg03725309,cg03929796,cg03935116,cg04080291,cg04424621,cg04597545,cg04608933,cg04772644,cg04973995,cg05007163,cg05209483,cg05237436,cg05492306,cg05557932,cg05575921,cg05673882,cg06285727,cg06298346,cg06690548,cg06762457,cg06826457,cg06946797,cg06970472,cg07057831,cg07328519,cg07336872,cg07461772,cg07573985,cg07626482,cg07643930,cg07711192,cg07884764,cg07922154,cg07960624,cg08099136,cg08138505,cg08140114,cg08255475,cg08666707,cg08822075,cg08893087,cg08996521,cg09125127,cg09182189,cg09191173,cg09395195,cg09452027,cg09578353,cg10064322,cg10421247,cg10508317,cg10589813,cg10917602,cg11660018,cg11927233,cg12126344,cg12138695,cg12170787,cg12269535,cg12303084,cg12516875,cg12596182,cg12616487,cg12800915,cg13518625,cg13645530,cg13823169,cg14237301,cg14476101,cg14580211,cg14849578,cg14901243,cg14975410,cg15212369,cg15789723,cg16037711,cg16049283,cg16903811,cg17333042,cg17803993,cg17840178,cg17848515,cg17971578,cg18070593,cg18302606,cg18363008,cg18468088,cg18651578,cg19266329,cg19631472,cg19693031,cg19940644,cg20732787,cg21140898,cg21325715,cg21393163,cg21429551,cg21990700,cg22042546,cg22407942,cg22579075,cg22708738,cg22749855,cg22881435,cg22959742,cg23635560,cg23683800,cg24160243,cg24694018,cg24698211,cg24707889,cg24859433,cg24916358,cg25165199,cg25325512,cg25362050,cg25953130,cg26276120,cg26352795,cg26470501,cg26804423,cg26841068,cg26905258,cg27115863,cg27425327	E029	3.60e-19
5.220	2.64e-06	E029 Primary monocytes from peripheral blood	Blood	H3K4me3	E029-H3K4me3.broadPeak.gz	cg00008629,cg00159243,cg00252813,cg00285394,cg00417304,cg01340312,cg01437204,cg01538305,cg02212836,cg02470690,cg02583484,cg02711608,cg02810967,cg03038262,cg03180426,cg03224418,cg03240059,cg03725309,cg03929796,cg03935116,cg04080291,cg04424621,cg04608933,cg05007163,cg05209483,cg05237436,cg05492306,cg05557932,cg06285727,cg06762457,cg06826457,cg07057831,cg07328519,cg07461772,cg07573985,cg07626482,cg07643930,cg07884764,cg08099136,cg08822075,cg08893087,cg08996521,cg09182189,cg09395195,cg09452027,cg09578353,cg10421247,cg10508317,cg10589813,cg10917602,cg11660018,cg12170787,cg12269535,cg12303084,cg12616487,cg13823169,cg14237301,cg14901243,cg15212369,cg16037711,cg17803993,cg17840178,cg17848515,cg17971578,cg18302606,cg18468088,cg19266329,cg19631472,cg19693031,cg21140898,cg21429551,cg21990700,cg22407942,cg22708738,cg22749855,cg22881435,cg24707889,cg25165199,cg26276120,cg26470501,cg26841068,cg27425327	E029	4.78e-05
-3.493	1.00e+00	E029 Primary monocytes from peripheral blood	Blood	H3K9me3	E029-H3K9me3.broadPeak.gz	cg00277397,cg00310412,cg00451635,cg00569896,cg01940273,cg03636183,cg04096767,cg05575921,cg06298346,cg06484123,cg07461772,cg07589968,cg07711192,cg10508317,cg11597157,cg15212369,cg16321846,cg17333042,cg17944885,cg18103548,cg23372422,cg23534245,cg24160243,cg24807889,cg27111756,cg27241845	E029	1.00e+00
0.767	2.47e-01	E029 Primary monocytes from peripheral blood	Blood	H3K27me3	E029-H3K27me3.broadPeak.gz	cg00277397,cg00285394,cg00310412,cg00417304,cg00451635,cg00569896,cg00594191,cg01582947,cg01940273,cg01971407,cg02402368,cg02609551,cg02628680,cg02716826,cg03038262,cg03180426,cg03224418,cg03240059,cg03314569,cg03562120,cg03636183,cg04096767,cg04433322,cg04610187,cg04873098,cg05575921,cg06298346,cg07057831,cg07336872,cg07589968,cg07922154,cg08324925,cg08820801,cg08822075,cg09452027,cg10064322,cg10508317,cg11660018,cg12559228,cg12596182,cg13823169,cg14476101,cg14576319,cg14975410,cg14977069,cg15212369,cg15415259,cg15789723,cg15871086,cg16201146,cg16321846,cg16736826,cg17333042,cg18103548,cg18363008,cg18394552,cg18468088,cg18879828,cg18901355,cg19653417,cg20592734,cg21099148,cg21140898,cg21815220,cg22749855,cg23534245,cg23635560,cg24698211,cg24807889,cg25371036,cg25875537,cg26352795,cg27111756,cg27241845	E029	1.00e+00
0.386	3.89e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00159243,cg00921350,cg01212284,cg02297838,cg02583484,cg02609551,cg03370752,cg03725309,cg04597545,cg04772644,cg05007163,cg05135521,cg05637113,cg06285727,cg06484123,cg07328519,cg07573872,cg08138505,cg08140114,cg08250921,cg09395195,cg10589813,cg11095027,cg11491284,cg11597157,cg12170787,cg12394289,cg12516875,cg12559228,cg12616487,cg14580211,cg14849578,cg14977069,cg14994947,cg16433462,cg17848515,cg17953136,cg19004565,cg19693031,cg20595453,cg20732787,cg22749855,cg22881435,cg23372422,cg23437216,cg23842572,cg24437104,cg24694018,cg24916358,cg25325512,cg25953130,cg26470501	E029	1.00e+00
9.451	7.97e-23	E032 Primary B cells from peripheral blood	Blood	H3K4me1	E032-H3K4me1.broadPeak.gz	cg00008629,cg00130530,cg00159243,cg00252813,cg00285394,cg00310412,cg00417304,cg00451635,cg00569896,cg00594191,cg00921350,cg01127300,cg01281718,cg01340312,cg01437204,cg01538305,cg01582947,cg01940273,cg01971407,cg02003183,cg02212836,cg02297838,cg02402368,cg02470690,cg02583484,cg02609551,cg02711608,cg02716826,cg02810967,cg03038262,cg03149958,cg03180426,cg03224418,cg03240059,cg03314569,cg03636183,cg03725309,cg03929796,cg03935116,cg04080291,cg04096767,cg04389058,cg04424621,cg04597545,cg04608933,cg04610187,cg04772644,cg04973995,cg05007163,cg05209483,cg05237436,cg05492306,cg05557932,cg05575921,cg05637113,cg05673882,cg06285727,cg06298346,cg06484123,cg06690548,cg06762457,cg06826457,cg06946797,cg06970472,cg07057831,cg07328519,cg07336872,cg07461772,cg07573872,cg07573985,cg07589968,cg07626482,cg07643930,cg07711192,cg07786657,cg07884764,cg07922154,cg08099136,cg08101174,cg08138505,cg08140114,cg08250921,cg08255475,cg08666707,cg08822075,cg08893087,cg08996521,cg09046979,cg09125127,cg09182189,cg09191173,cg09395195,cg09452027,cg09578353,cg10064322,cg10421247,cg10508317,cg10589813,cg10917602,cg11660018,cg11927233,cg12126344,cg12138695,cg12170787,cg12269535,cg12303084,cg12394289,cg12516875,cg12616487,cg12765567,cg13518625,cg13645530,cg13823169,cg14237301,cg14476101,cg14576319,cg14901243,cg14975410,cg14977069,cg15212369,cg15415259,cg15789723,cg15871086,cg16037711,cg16049283,cg16708465,cg16903811,cg17333042,cg17803993,cg17840178,cg17848515,cg17971578,cg18070593,cg18103548,cg18302606,cg18363008,cg18468088,cg19004565,cg19266329,cg19459791,cg19631472,cg19693031,cg19940644,cg20595453,cg20732787,cg21140898,cg21393163,cg21429551,cg21815220,cg21990700,cg22042546,cg22407942,cg22579075,cg22708738,cg22749855,cg22881435,cg22959742,cg23534245,cg23635560,cg23842572,cg24263283,cg24296397,cg24437104,cg24694018,cg24698211,cg24707889,cg24807889,cg24859433,cg24916358,cg25165199,cg25292309,cg25325512,cg25362050,cg25371036,cg25953130,cg26276120,cg26352795,cg26470501,cg26841068,cg26905258,cg27111756,cg27241845,cg27425327	E032	7.58e-21
7.264	1.49e-11	E032 Primary B cells from peripheral blood	Blood	H3K4me3	E032-H3K4me3.broadPeak.gz	cg00130530,cg00252813,cg00285394,cg00310412,cg00417304,cg00451635,cg01340312,cg01437204,cg01538305,cg01971407,cg02003183,cg02212836,cg02297838,cg02470690,cg02711608,cg02716826,cg02810967,cg03038262,cg03180426,cg03224418,cg03240059,cg03725309,cg03929796,cg03935116,cg04080291,cg04424621,cg04608933,cg04973995,cg05209483,cg05237436,cg05492306,cg05557932,cg05673882,cg06285727,cg06298346,cg06762457,cg06826457,cg06946797,cg07057831,cg07328519,cg07461772,cg07573985,cg07589968,cg07626482,cg07643930,cg07786657,cg07884764,cg07922154,cg07960624,cg08099136,cg08138505,cg08822075,cg08893087,cg08996521,cg09125127,cg09182189,cg09395195,cg09452027,cg09578353,cg10064322,cg10421247,cg10508317,cg10589813,cg10917602,cg11927233,cg12138695,cg12170787,cg12269535,cg12303084,cg12516875,cg12616487,cg13823169,cg14237301,cg14380013,cg14476101,cg14480266,cg14901243,cg14975410,cg14977069,cg15212369,cg15415259,cg15789723,cg15871086,cg16037711,cg16049283,cg16708465,cg17333042,cg17803993,cg17840178,cg17848515,cg17971578,cg18070593,cg18103548,cg18302606,cg18468088,cg18651578,cg18879828,cg19266329,cg19631472,cg19693031,cg21140898,cg21429551,cg21990700,cg22042546,cg22407942,cg22708738,cg22749855,cg22881435,cg23372422,cg24694018,cg24707889,cg24916358,cg25165199,cg25953130,cg26276120,cg26352795,cg26470501,cg26841068,cg26905258,cg27425327	E032	5.14e-10
-3.530	1.00e+00	E032 Primary B cells from peripheral blood	Blood	H3K9me3	E032-H3K9me3.broadPeak.gz	cg00569896,cg02470690,cg07711192,cg20357806,cg27241845	E032	1.00e+00
-0.151	5.93e-01	E032 Primary B cells from peripheral blood	Blood	H3K27me3	E032-H3K27me3.broadPeak.gz	cg00116430,cg00277397,cg00451635,cg00548098,cg01015663,cg01431184,cg01940273,cg02025971,cg02628680,cg02716826,cg03149958,cg03240059,cg03314569,cg03562120,cg03671075,cg04036920,cg04080291,cg04096767,cg04389058,cg04608933,cg04610187,cg04873098,cg04881228,cg05557932,cg05575921,cg06690548,cg06970472,cg07336872,cg07461772,cg07589968,cg07786657,cg07922154,cg08250921,cg08666707,cg08820801,cg08822075,cg09046979,cg09182189,cg10064322,cg10421247,cg10508317,cg11660018,cg12138695,cg12516875,cg12596182,cg12765567,cg13645530,cg14380013,cg14476101,cg14480266,cg14576319,cg14580211,cg14975410,cg15415259,cg15871086,cg16201146,cg16321846,cg16736826,cg17333042,cg18070593,cg18103548,cg18363008,cg18394552,cg18468088,cg18879828,cg18901355,cg19459791,cg19653417,cg19935065,cg19940644,cg20592734,cg20595453,cg21099148,cg21140898,cg21325715,cg21550372,cg22749855,cg22805381,cg23534245,cg23635560,cg24160243,cg24698211,cg24807889,cg25165199,cg25371036,cg25875537,cg25919221,cg26352795,cg26804423,cg26841068,cg27111756,cg27115863,cg27178677,cg27241845	E032	1.00e+00
2.709	6.89e-03	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00285394,cg00310412,cg00451635,cg00569896,cg00921350,cg01212284,cg01649611,cg02003183,cg02297838,cg02402368,cg02583484,cg02609551,cg02711608,cg03240059,cg03370752,cg03725309,cg04597545,cg04772644,cg05007163,cg05135521,cg05209483,cg05557932,cg05637113,cg05673882,cg07328519,cg07573872,cg07626482,cg07922154,cg07960624,cg08138505,cg08140114,cg08250921,cg08822075,cg09182189,cg09191173,cg09395195,cg10064322,cg10589813,cg10917602,cg11095027,cg11491284,cg11597157,cg11927233,cg12269535,cg12394289,cg12559228,cg13693517,cg14849578,cg14901243,cg14994947,cg15789723,cg15871086,cg16433462,cg17803993,cg17848515,cg17953136,cg18070593,cg18302606,cg18651578,cg19004565,cg19259111,cg19266329,cg19631472,cg19693031,cg20595453,cg20732787,cg21990700,cg22042546,cg22579075,cg22749855,cg22881435,cg23372422,cg23437216,cg23842572,cg24263283,cg24437104,cg24694018,cg24916358,cg25325512,cg25953130,cg26352795,cg26470501,cg26905258	E032	9.48e-02
