Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-3.539	1.00e+00	E029 Primary monocytes from peripheral blood	Blood	H3K9me3	E029-H3K9me3.broadPeak.gz	cg00095333,cg00355802,cg00453679,cg00462311,cg00664666,cg00705142,cg00873974,cg00876449,cg01175682,cg01372694,cg01381374,cg01523474,cg01566127,cg01683044,cg01776221,cg02245119,cg02250263,cg02271790,cg02609848,cg02779667,cg02848777,cg02852989,cg03019033,cg03076790,cg03229627,cg03547086,cg03757730,cg03801871,cg03860054,cg04304932,cg04791162,cg04806237,cg04927889,cg05237932,cg05357347,cg05615220,cg05844937,cg05912584,cg06277900,cg06312221,cg06661994,cg06685968,cg06856188,cg07180182,cg07466085,cg07922204,cg07980518,cg08157739,cg08254315,cg08327690,cg08328124,cg08365438,cg08528778,cg08763584,cg08945467,cg09154558,cg09225658,cg09484638,cg09602753,cg09618640,cg10035812,cg10468484,cg10875261,cg10878944,cg10958362,cg11060379,cg11115005,cg11227822,cg11441693,cg11654553,cg11683764,cg11754402,cg11794728,cg12001148,cg12277888,cg12319507,cg12580665,cg13089318,cg13231700,cg13490145,cg13643814,cg13744663,cg13928520,cg14047321,cg14404146,cg14502625,cg14520079,cg14529146,cg14559409,cg14750844,cg14990333,cg15039510,cg15656347,cg15880846,cg15948012,cg16153267,cg16262201,cg16542424,cg16580556,cg16884295,cg16945098,cg17059694,cg17454263,cg17896229,cg18928153,cg19153883,cg19187521,cg19244428,cg19621580,cg19631845,cg19722814,cg19730813,cg19734937,cg19791395,cg19816667,cg19871564,cg19921947,cg20682991,cg20858341,cg20891443,cg21194918,cg21254083,cg21715488,cg21735676,cg22363670,cg22448232,cg22537343,cg22676693,cg22989942,cg23345500,cg23570590,cg23881971,cg24108215,cg24327472,cg24554572,cg24823751,cg25032535,cg25142170,cg25234159,cg25342481,cg25645657,cg25748121,cg25854178,cg25936770,cg26348684,cg26751580,cg27247731,cg27536151,cg27556193,cg27561567,ch.12.1531371R,ch.15.46395492R,ch.19.1746747F,ch.2.114282875R,ch.20.44558307R,ch.8.253600F	E029	1.00e+00
-4.098	1.00e+00	E032 Primary B cells from peripheral blood	Blood	H3K9me3	E032-H3K9me3.broadPeak.gz	cg00235260,cg00873974,cg01523474,cg01683044,cg02779667,cg03076790,cg05526438,cg05844937,cg06014401,cg06277900,cg06685968,cg08188993,cg09602753,cg09798536,cg10483333,cg10875261,cg12277888,cg12580665,cg15039510,cg15656347,cg15880846,cg16153267,cg16580556,cg16884295,cg17059694,cg17454263,cg17662182,cg19791395,cg21715488,cg21751983,cg22537343,cg24166893,cg24554572,cg25032535,cg25096745,cg25142170,cg25748121,cg25854178,cg27247731,cg27561567,ch.12.1531371R	E032	1.00e+00
-2.018	9.91e-01	E033 Primary T cells from cord blood	Blood	H3K9me3	E033-H3K9me3.broadPeak.gz	cg06312221,cg10875261,cg12019814,cg12277888,cg13089318,cg15039510,cg15880846,cg21715488,cg25748121,ch.2.114282875R	E033	1.00e+00
-2.117	9.92e-01	E034 Primary T cells from peripheral blood	Blood	H3K9me3	E034-H3K9me3.broadPeak.gz	cg00333364,cg00532890,cg00669212,cg00705142,cg00796866,cg00873974,cg01123186,cg01372694,cg01523474,cg01776221,cg01838287,cg01897797,cg02247898,cg02250263,cg02271790,cg02673636,cg02697423,cg02705752,cg02779667,cg02973017,cg03547086,cg03744522,cg03757730,cg04304932,cg04306817,cg04718428,cg04791162,cg05097455,cg05164185,cg05241924,cg05357347,cg05364508,cg05399707,cg05605135,cg05615220,cg05844937,cg06060335,cg06085713,cg06277900,cg06281719,cg06312221,cg06685968,cg06856188,cg06972153,cg07604202,cg07696102,cg07922204,cg07933076,cg08294750,cg08327690,cg08365438,cg09074817,cg09225658,cg09247736,cg09602753,cg09781437,cg09798536,cg10137155,cg10558228,cg10875261,cg11441693,cg11496113,cg11754402,cg11794728,cg12001148,cg12002882,cg12580665,cg13089318,cg13108328,cg13231700,cg13396858,cg13657659,cg13755023,cg13755070,cg13928520,cg13955512,cg14241138,cg14257814,cg14270989,cg14502625,cg14520079,cg14559409,cg14631703,cg14747322,cg14817143,cg14990333,cg15039510,cg15621322,cg15656347,cg15686800,cg16242708,cg16296902,cg16884295,cg16945098,cg17454263,cg17896229,cg18924222,cg19153883,cg19239199,cg19244428,cg19273995,cg19597776,cg19621460,cg19621580,cg19791395,cg19816667,cg19871564,cg20160281,cg20241256,cg20291033,cg20482364,cg20973878,cg21254083,cg21715488,cg21919448,cg22025816,cg22363670,cg22509054,cg22531172,cg22537343,cg22676693,cg22712329,cg22736444,cg22989942,cg23345500,cg23570590,cg23729050,cg23881971,cg24141991,cg24327472,cg24349400,cg24508471,cg25032535,cg25142170,cg25342481,cg25645657,cg25748121,cg25854178,cg26083836,cg26127679,cg26359432,cg26491697,cg26751580,cg26776742,cg26788107,cg26807095,cg27215765,cg27561567,ch.12.1531371R,ch.19.1746747F,ch.2.114282875R,ch.2.48386772R,ch.4.187742505F	E034	1.00e+00
-3.994	1.00e+00	E046 Primary Natural Killer cells from peripheral 	Blood	H3K9me3	E046-H3K9me3.broadPeak.gz	cg00095333,cg00355802,cg00453679,cg00462311,cg00648452,cg00873974,cg00876449,cg01052743,cg01175682,cg01683044,cg01758450,cg01776221,cg01897797,cg01973725,cg02133694,cg02245119,cg02250263,cg02271790,cg02768390,cg02779667,cg02795700,cg02852989,cg03076790,cg03229627,cg03547086,cg03715931,cg03744522,cg03757730,cg03793778,cg03860054,cg04304932,cg04783210,cg04791162,cg04927889,cg05164185,cg05237932,cg05241924,cg05605135,cg05615220,cg05844937,cg05909891,cg06277900,cg06312221,cg06541188,cg06570025,cg06635900,cg06661994,cg06685968,cg07390647,cg07636095,cg07845895,cg07922204,cg07933076,cg07980518,cg08066417,cg08188993,cg08327690,cg08328124,cg08365438,cg08400814,cg08528778,cg08940001,cg08945467,cg09048334,cg09154558,cg09225658,cg09235723,cg09484638,cg09618640,cg09798536,cg10035812,cg10328259,cg10382139,cg10685144,cg10875261,cg10904028,cg10958362,cg11227822,cg11441693,cg11496113,cg11654553,cg11683764,cg11754402,cg11794728,cg12001148,cg12172295,cg12277888,cg12319507,cg12580665,cg12647932,cg13089318,cg13657659,cg14502625,cg14520079,cg14529146,cg14559409,cg14750844,cg14990333,cg15039510,cg15656347,cg15693573,cg15880846,cg15948012,cg16051651,cg16153267,cg16492043,cg16542424,cg16580556,cg16664233,cg16884295,cg17059694,cg17155907,cg17454263,cg17662182,cg17896229,cg18865733,cg18866599,cg18928153,cg19045733,cg19120064,cg19244428,cg19273995,cg19621580,cg19722814,cg19730813,cg19734937,cg19791395,cg20025658,cg20241256,cg20270932,cg20891443,cg21399021,cg21606744,cg21715488,cg21735676,cg21751983,cg21908110,cg21919448,cg22296762,cg22363670,cg22537343,cg22676693,cg22958480,cg22989942,cg23490077,cg23805780,cg23881971,cg24108215,cg24166893,cg24823751,cg25142170,cg25234159,cg25267392,cg25300318,cg25342481,cg25739835,cg25854178,cg25936770,cg26348684,cg26373411,cg26487629,cg26643856,cg26751580,cg27247731,cg27561567,ch.12.1531371R,ch.15.46395492R,ch.19.1746747F,ch.2.114282875R,ch.2.1436611R,ch.20.44558307R,ch.4.187742505F	E046	1.00e+00
-5.150	1.00e+00	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E050-H3K9me3.broadPeak.gz	cg00223042,cg00453679,cg00648452,cg00873974,cg01683044,cg01776221,cg02402141,cg02852989,cg03076790,cg03229627,cg03547086,cg03757730,cg03793778,cg03809526,cg04304932,cg04559485,cg04791162,cg04835925,cg04932465,cg05130129,cg05357347,cg05615220,cg05844937,cg06312221,cg06570025,cg07922204,cg08018809,cg08328124,cg08365438,cg09154558,cg09225658,cg09484638,cg09602753,cg09618640,cg10035812,cg10468484,cg10875261,cg11227822,cg12277888,cg12580665,cg13089318,cg13657659,cg14502625,cg14520079,cg14559409,cg15039510,cg15948012,cg16153267,cg16262201,cg16542424,cg16580556,cg16884295,cg17454263,cg17896229,cg18865733,cg19138325,cg19153883,cg19734937,cg20682991,cg21751983,cg22537343,cg22989942,cg24108215,cg24554572,cg25142170,cg25267392,cg25645657,cg25748121,cg25854178,cg26487629,cg27167195,ch.12.1531371R,ch.15.46395492R,ch.19.1746747F,ch.2.114282875R,ch.2.729349R,ch.20.44558307R	E050	1.00e+00
-2.158	9.93e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E051-H3K9me3.broadPeak.gz	cg00669212,cg00705142,cg00720764,cg00873974,cg01303385,cg01381374,cg01523474,cg01776221,cg01897797,cg01942226,cg02250263,cg02609848,cg02852989,cg03076790,cg03757730,cg04304932,cg04791162,cg04835925,cg05357347,cg05909891,cg06312221,cg07636095,cg07922204,cg08018809,cg08328124,cg08365438,cg10035812,cg10875261,cg10958362,cg11227822,cg11654553,cg12277888,cg13089318,cg13150765,cg13231700,cg13657659,cg14047321,cg14270989,cg14502625,cg14520079,cg14990333,cg15039510,cg15656347,cg15880846,cg15948012,cg16153267,cg16580556,cg16884295,cg17896229,cg18865733,cg18928153,cg19153883,cg19734937,cg20682991,cg21715488,cg22537343,cg22736444,cg22989942,cg23738424,cg24108215,cg24554572,cg25267392,cg25342481,cg25748121,cg25854178,cg26487629,cg27167195,ch.12.1531371R,ch.15.46395492R,ch.19.1746747F,ch.2.114282875R,ch.20.44558307R	E051	1.00e+00
-4.257	1.00e+00	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K9me3	E028-H3K9me3.broadPeak.gz	cg00664666,cg00873974,cg00876449,cg01381374,cg01523474,cg02537587,cg03372365,cg03627295,cg04734841,cg05526438,cg06312221,cg07733918,cg08117436,cg08188993,cg08365438,cg08593668,cg08763584,cg11227822,cg12580665,cg13003178,cg13489528,cg13490145,cg14047321,cg14520079,cg14559409,cg16151362,cg16153267,cg16262201,cg16328540,cg18865733,cg19138325,cg19791395,cg19809636,cg20565980,cg20682991,cg21715488,cg21735676,cg21898343,cg22537343,cg22989942,cg23260877,cg24155739,cg24554572,cg25267392,cg25748121,cg25854178,ch.12.1531371R,ch.17.30079097F	E028	1.00e+00
-1.476	9.62e-01	E003 H1 Cells	ES Cell	H3K9me3	E003-H3K9me3.broadPeak.gz	cg00125306,cg00143868,cg00223042,cg00669212,cg00763094,cg00873974,cg01052699,cg01236961,cg01353524,cg01449321,cg01523474,cg01776221,cg01778114,cg02271790,cg02393525,cg02497584,cg02628374,cg02673636,cg02689023,cg02705374,cg02768390,cg02993340,cg03076790,cg03486307,cg03715931,cg03716822,cg03801871,cg04093225,cg04284137,cg04304932,cg04400940,cg04635849,cg04791162,cg04806237,cg05008570,cg05130129,cg05165025,cg05237932,cg05357347,cg05364508,cg05414338,cg05569280,cg05615220,cg05844937,cg05906871,cg05909891,cg06277900,cg06286028,cg06338016,cg06536619,cg06644403,cg06661994,cg06856188,cg07180182,cg07245980,cg07471052,cg07689487,cg07845895,cg07922204,cg08018809,cg08080660,cg08136813,cg08157739,cg08188993,cg08201690,cg08328124,cg08365438,cg08769781,cg08875433,cg09154558,cg09235723,cg09602753,cg09757277,cg10137155,cg10328259,cg10483333,cg10493270,cg10549156,cg10685144,cg10700459,cg10875261,cg11060379,cg11115005,cg11227822,cg11696475,cg11743795,cg12019814,cg12172295,cg12277888,cg12319507,cg12647932,cg13183282,cg13231700,cg13313214,cg13380204,cg13451431,cg13657659,cg13716638,cg13813623,cg13928520,cg14047321,cg14254273,cg14270989,cg14404146,cg14502625,cg14520079,cg14582298,cg14992138,cg15039510,cg15312192,cg15656347,cg15948012,cg16153267,cg16662489,cg16705073,cg16945098,cg17059694,cg17372745,cg17662182,cg17724938,cg17896229,cg17921310,cg18642567,cg18865733,cg18906283,cg19102404,cg19157140,cg19188370,cg19255053,cg19273995,cg19305111,cg19342876,cg19383689,cg19621460,cg19734937,cg19837214,cg19860121,cg20270932,cg20482364,cg20682991,cg20716058,cg21036766,cg21093033,cg21209911,cg21606744,cg21715488,cg21735676,cg21740204,cg21877580,cg22314314,cg22537343,cg22736444,cg23097277,cg23179181,cg23345500,cg23585978,cg23752198,cg23881482,cg24108215,cg24155739,cg24241429,cg25142170,cg25209674,cg25402112,cg25433490,cg25514947,cg25588725,cg25741192,cg25748121,cg25854178,cg25905459,cg25952997,cg26083836,cg26348684,cg26594331,cg26633751,cg26670245,cg26683005,cg26690956,cg27167195,cg27168900,cg27176392,cg27215765,cg27536151,cg27619149,ch.1.28801140F,ch.12.1531371R,ch.12.2105166R,ch.2.114282875R,ch.2.729349R,ch.2.8227858R,ch.20.44558307R,ch.3.2967002F,ch.4.111469F,ch.4.187742505F,ch.7.1039544R,ch.7.747331F	E003	1.00e+00
0.126	4.76e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K9me3	E004-H3K9me3.broadPeak.gz	cg00873974,cg00876449,cg01123186,cg01838287,cg01973725,cg02259743,cg02768390,cg03750587,cg04835925,cg05795596,cg06085137,cg06570025,cg07390647,cg08018809,cg08188993,cg10035812,cg10483475,cg12002882,cg12019814,cg12277888,cg13089318,cg13503067,cg14520079,cg17662182,cg19239018,cg19734937,cg20270932,cg20291033,cg20639658,cg21606744,cg21889078,cg21972382,cg22204310,cg22537343,cg23490077,cg24241429,cg24327472,cg25096745,cg25854178,cg26226555,cg26487629,cg26690956,ch.1.4414893F,ch.12.1531371R,ch.15.46395492R,ch.20.44558307R,ch.4.187742505F,ch.6.2771202R,ch.7.747331F	E004	1.00e+00
