Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.813	9.05e-03	HTR8svn	Blastula	DHS	wgEncodeOpenChromDnaseHtr8AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg03364381,cg04885881,cg05575921,cg06126421,cg06635952,cg07251887,cg10293293,cg10691866,cg11660018,cg12075928,cg14462402,cg14817490,cg19572487,cg20059012,cg21197336,cg25189904,cg25648203,cg26361535	GSM816644	1.43e-01
1.560	1.01e-01	Adult_CD4+	Blood	DHS	Adult_Th0_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01940273,cg03329539,cg03991871,cg04492193,cg04885881,cg05284742,cg05575921,cg09935388,cg10293293,cg10691866,cg11660018,cg12075928,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg21197336,cg23161492,cg25189904,cg26361535	Lookup	6.95e-01
2.248	3.01e-02	CD14+	Blood	DHS	CD14-DS18065.hg19.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg03364381,cg05284742,cg06126421,cg07986378,cg09935388,cg10293293,cg12075928,cg14580211,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg23161492,cg24090911,cg25648203,cg26271591	Lookup	3.08e-01
0.036	5.44e-01	CD20+	Blood	DHS	CD20-DS17541.hg19.twopass.merge150.wgt10.zgt2.wig	cg03636183,cg06635952,cg10293293,cg12075928,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg21161138,cg21197336,cg23161492,cg24090911,cg24838345	Lookup	1.00e+00
5.507	1.93e-06	CD34+	Blood	DHS	CD34-DS16814.hg19.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg01940273,cg03636183,cg03991871,cg05284742,cg05575921,cg06126421,cg06635952,cg07251887,cg07986378,cg09935388,cg10293293,cg11660018,cg12075928,cg14580211,cg14817490,cg15474579,cg16611234,cg19254163,cg20059012,cg20303561,cg21161138,cg21197336,cg21322436,cg23161492,cg24090911,cg25189904,cg25648203,cg26271591,cg26361535,cg26703534	Lookup	4.35e-04
-0.595	7.63e-01	CLL	Blood	DHS	wgEncodeOpenChromDnaseCllAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg04885881,cg05575921,cg10293293,cg12075928,cg14462402,cg14817490,cg16611234,cg21161138,cg21197336,cg23161492	GSM816664	1.00e+00
1.518	1.09e-01	CMK	Blood	DHS	CMK-DS12393.twopass.merge150.wgt10.zgt2.wig	cg03364381,cg03450842,cg03636183,cg05575921,cg06635952,cg07986378,cg10293293,cg11660018,cg14817490,cg20059012,cg21197336,cg23161492,cg25648203,cg26271591	GSM736607	7.42e-01
1.390	1.28e-01	GM06990	Blood	DHS	GM06990-DS7748.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg04885881,cg05575921,cg09935388,cg10293293,cg12075928,cg14817490,cg16611234,cg19254163,cg20059012,cg21161138,cg21197336,cg24090911	"GSM736558,GSM736635"	8.42e-01
1.316	1.44e-01	GM12864	Blood	DHS	GM12864-DS12431.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg04885881,cg06635952,cg07986378,cg10691866,cg12075928,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg24090911	GSM736525	9.26e-01
3.016	6.04e-03	GM12865	Blood	DHS	GM12865-DS12436.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg03991871,cg04885881,cg05575921,cg06635952,cg09935388,cg10293293,cg12075928,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg20303561,cg21161138,cg24090911,cg26271591	"GSM736512,GSM736561"	1.02e-01
2.071	4.13e-02	GM12878	Blood	DHS	GM12878-all.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg03329539,cg03364381,cg03636183,cg04492193,cg04885881,cg05575921,cg06635952,cg10293293,cg12075928,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg20303561,cg21161138,cg23161492,cg24090911,cg26271591	"GSM816665,GSM736496,GSM736620"	3.49e-01
-0.416	7.09e-01	GM12891	Blood	DHS	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01940273,cg03329539,cg03364381,cg04885881,cg05575921,cg10293293,cg14817490,cg15474579,cg16611234,cg19254163,cg20059012,cg21197336,cg21322436,cg23161492,cg26703534	GSM816656	1.00e+00
2.035	3.55e-02	GM12892	Blood	DHS	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg03329539,cg03364381,cg03636183,cg03991871,cg04492193,cg04885881,cg05284742,cg05575921,cg09935388,cg10293293,cg10691866,cg12075928,cg14817490,cg16611234,cg19572487,cg20059012,cg21161138,cg21197336,cg23161492,cg25189904,cg25602603,cg25648203,cg26703534	GSM816657	3.24e-01
1.566	8.96e-02	GM18507	Blood	DHS	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01940273,cg03329539,cg03991871,cg04492193,cg04885881,cg05575921,cg10293293,cg12075928,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg23161492,cg24838345	GSM816653	6.45e-01
0.094	5.21e-01	GM19238	Blood	DHS	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg03991871,cg04885881,cg05284742,cg05575921,cg10293293,cg10691866,cg14817490,cg15474579,cg16611234,cg19254163,cg19572487,cg20059012,cg21197336,cg23161492	GSM816658	1.00e+00
2.067	3.53e-02	GM19239	Blood	DHS	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg01940273,cg03329539,cg03636183,cg03991871,cg04885881,cg05284742,cg06635952,cg09935388,cg10691866,cg12075928,cg14817490,cg16611234,cg19254163,cg20059012,cg21161138,cg23161492,cg24090911,cg25189904,cg25648203	GSM816659	3.24e-01
2.016	3.70e-02	GM19240	Blood	DHS	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg03636183,cg03991871,cg04885881,cg05284742,cg06635952,cg09935388,cg10293293,cg10691866,cg11660018,cg12075928,cg14462402,cg14817490,cg16611234,cg19254163,cg19572487,cg20059012,cg20303561,cg23161492,cg26361535	GSM816648	3.29e-01
2.795	9.99e-03	HL-60	Blood	DHS	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	cg01899089,cg03364381,cg04885881,cg05284742,cg05575921,cg07986378,cg09935388,cg10293293,cg10691866,cg14580211,cg14817490,cg19572487,cg20059012,cg21161138,cg21322436,cg23161492,cg24090911,cg25648203,cg26271591	"GSM736626,GSM736595"	1.47e-01
-1.727	9.70e-01	Jurkat	Blood	DHS	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	cg04885881,cg12075928,cg14580211,cg14817490,cg21322436	"GSM736501,GSM736492"	1.00e+00
1.827	6.29e-02	K562	Blood	DHS	K562-all.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg03329539,cg03364381,cg03636183,cg04492193,cg04885881,cg05575921,cg06635952,cg07986378,cg10293293,cg10691866,cg12075928,cg14817490,cg16611234,cg19572487,cg20059012,cg21161138,cg21322436,cg23161492,cg26271591	"GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566"	4.73e-01
3.106	4.94e-03	NB4	Blood	DHS	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	cg03364381,cg03991871,cg04885881,cg05284742,cg05575921,cg07986378,cg09935388,cg10293293,cg10691866,cg14580211,cg14817490,cg15474579,cg20059012,cg21161138,cg21197336,cg23161492,cg24090911,cg25648203,cg26271591	"GSM736604,GSM736529"	8.88e-02
1.968	4.80e-02	Th1	Blood	DHS	hTH1-all.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg01899089,cg01940273,cg03329539,cg03364381,cg04492193,cg04885881,cg05575921,cg10293293,cg12075928,cg14580211,cg14817490,cg15474579,cg16611234,cg19572487,cg20059012,cg21161138,cg21197336,cg23161492,cg24090911,cg25648203	"GSM736592,GSM1024760"	3.85e-01
0.760	2.89e-01	Th2	Blood	DHS	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	cg01899089,cg03991871,cg04885881,cg05575921,cg10293293,cg12075928,cg14817490,cg16611234,cg19572487,cg20059012,cg21161138,cg21197336,cg25648203	"GSM736502,GSM1024792"	1.00e+00
1.967	4.84e-02	AoAF	Blood vessel	DHS	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	cg01127300,cg03364381,cg06126421,cg06635952,cg10293293,cg12075928,cg14462402,cg14580211,cg15474579,cg20059012,cg21197336,cg24090911,cg25189904,cg26271591,cg26361535	"GSM736583,GSM736505"	3.85e-01
