Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
6.667	1.90e-12	E029 Primary monocytes from peripheral blood	Blood	H3K9me3	E029-H3K9me3.broadPeak.gz	cg00186580,cg00406489,cg00553833,cg00670977,cg00672633,cg00707130,cg00808721,cg00899350,cg00971885,cg01023203,cg01171360,cg01234563,cg01304890,cg01330096,cg01421342,cg01433343,cg01436608,cg01448098,cg01497613,cg01528052,cg01572333,cg01752462,cg01828753,cg01934756,cg02012731,cg02126950,cg02200207,cg02294649,cg02341815,cg02430732,cg02479211,cg02583562,cg02595823,cg02685016,cg02745784,cg02749105,cg02805106,cg02838492,cg02855983,cg02859129,cg02886408,cg03018931,cg03023891,cg03121508,cg03202564,cg03213967,cg03242880,cg03337575,cg03381047,cg03416085,cg03456193,cg03704700,cg03992149,cg04124352,cg04151449,cg04156607,cg04285666,cg04546186,cg04548463,cg04780572,cg05036715,cg05268858,cg05361559,cg05371620,cg05381475,cg05421651,cg05434363,cg05468644,cg05481163,cg05507490,cg05562844,cg05619449,cg05665202,cg05708550,cg05864627,cg05893785,cg05955210,cg05964133,cg05977053,cg06205432,cg06243400,cg06261066,cg06298519,cg06318837,cg06416733,cg06456717,cg06634886,cg06847828,cg06924976,cg06959142,cg06967828,cg07025343,cg07068674,cg07138551,cg07147383,cg07264522,cg07270285,cg07281879,cg07372596,cg07433154,cg07578772,cg07729875,cg07833435,cg08038402,cg08103876,cg08160063,cg08169778,cg08419606,cg08478799,cg08521178,cg08671647,cg08720211,cg08722103,cg09198138,cg09225388,cg09337427,cg09341796,cg09379755,cg09555544,cg09591286,cg09643544,cg09657173,cg09825093,cg09921610,cg09983216,cg10062049,cg10063189,cg10173749,cg10346119,cg10347335,cg10359230,cg10461547,cg10629249,cg10738368,cg11059944,cg11264584,cg11380128,cg11410436,cg11549972,cg11595135,cg11632238,cg11752320,cg11898816,cg11904978,cg12189835,cg12200716,cg12225854,cg12351433,cg12417071,cg12513481,cg12530503,cg12799596,cg12878812,cg12887581,cg12892303,cg12946961,cg12956091,cg13047892,cg13355424,cg13403967,cg13411823,cg13498087,cg13552867,cg13562549,cg13661446,cg13738661,cg13754948,cg14148055,cg14151259,cg14170265,cg14288639,cg14291745,cg14535068,cg14553377,cg14559574,cg14563949,cg14566801,cg14571092,cg14605150,cg14707231,cg14836477,cg14866032,cg14877589,cg14940898,cg15338327,cg15475553,cg15537254,cg15655295,cg15844374,cg15903571,cg16021847,cg16076486,cg16094442,cg16236688,cg16287451,cg16438722,cg16559598,cg16562486,cg16573136,cg16635863,cg16756674,cg16758037,cg16827475,cg17004893,cg17574798,cg17576736,cg17825384,cg18000886,cg18125814,cg18217048,cg18261657,cg18326365,cg18478529,cg18584424,cg18859174,cg18873509,cg18933596,cg18972885,cg19042459,cg19103770,cg19217692,cg19308436,cg19319393,cg19369556,cg19635571,cg19694566,cg19771465,cg20038591,cg20301998,cg20390515,cg20562678,cg20676475,cg20788561,cg20883227,cg21293117,cg21338660,cg21477176,cg21492308,cg21557146,cg21623566,cg21857204,cg21903684,cg21915742,cg21917084,cg21951301,cg22160185,cg22227345,cg22235072,cg22241820,cg22292478,cg22370005,cg22374237,cg22586996,cg22723818,cg22774088,cg23049847,cg23485564,cg23603194,cg23634124,cg23724738,cg23740491,cg24008901,cg24126941,cg24307601,cg24455634,cg24697184,cg24814707,cg24828167,cg24875857,cg24883664,cg25095518,cg25125652,cg25258938,cg25323112,cg25354206,cg25437304,cg25442607,cg25554740,cg25669249,cg25953952,cg25983553,cg26060489,cg26078793,cg26171114,cg26251098,cg26259865,cg26342147,cg26342676,cg26364947,cg26435172,cg26442764,cg26446009,cg26484631,cg26518745,cg26622440,cg26643142,cg27300647,cg27304020,cg27304565,cg27492467,cg27576785,ch.13.76200044F	E029	5.26e-11
5.431	2.39e-07	E032 Primary B cells from peripheral blood	Blood	H3K9me3	E032-H3K9me3.broadPeak.gz	cg00465883,cg00808721,cg00899350,cg01005439,cg01023203,cg01234563,cg01433343,cg01497613,cg01627594,cg01938018,cg01966878,cg02341815,cg02583562,cg03018931,cg03023891,cg03121508,cg03202564,cg03852670,cg03992149,cg04285666,cg04357225,cg04588380,cg05036715,cg05097015,cg05122803,cg05268858,cg05371620,cg05421651,cg05481163,cg05665202,cg05708550,cg05864627,cg06318837,cg06429138,cg06634886,cg06959142,cg07068674,cg07138551,cg07433154,cg07557491,cg08038402,cg08419606,cg08671647,cg09221932,cg09379755,cg09643544,cg09704415,cg09864076,cg11081580,cg11549972,cg11968286,cg12189835,cg12513481,cg12878812,cg12892303,cg12956091,cg12987138,cg13526520,cg13590456,cg13840174,cg13988440,cg14062002,cg14148055,cg14151259,cg14535068,cg14563949,cg14769703,cg14836477,cg14866032,cg15195541,cg15313320,cg15320001,cg15475553,cg16021847,cg16236688,cg16287451,cg16442953,cg16461692,cg16559598,cg16562486,cg16573136,cg16758037,cg16827475,cg17004893,cg17576736,cg18000886,cg18261657,cg18656708,cg19103770,cg19308436,cg19723997,cg20038591,cg20562102,cg20562678,cg20702056,cg20707156,cg20870512,cg20883227,cg21293117,cg21302194,cg21477176,cg21557146,cg21623566,cg21857204,cg21915742,cg21917084,cg21951301,cg22227345,cg22235072,cg22241820,cg22665696,cg23045277,cg23049847,cg23266598,cg23603194,cg23619399,cg23740491,cg24126941,cg24307601,cg24347611,cg24828167,cg25354206,cg25437304,cg26171114,cg26342147,cg26484631,cg26518745,cg27304020,cg27304565,cg27576785,ch.13.76200044F	E032	2.48e-06
1.874	4.42e-02	E033 Primary T cells from cord blood	Blood	H3K9me3	E033-H3K9me3.broadPeak.gz	cg00465883,cg00808721,cg00899350,cg01497613,cg02341815,cg03121508,cg03242880,cg05036715,cg05864627,cg06847828,cg07068674,cg08671647,cg09379755,cg10062049,cg12504696,cg13526520,cg13590456,cg15320001,cg17004893,cg18933596,cg19308436,cg20707156,cg20883227,cg21293117,cg21917084,cg22235072,cg23045277,cg24307601,cg26518745,cg26545584,cg27304020	E033	2.29e-01
2.723	2.68e-03	E034 Primary T cells from peripheral blood	Blood	H3K9me3	E034-H3K9me3.broadPeak.gz	cg00290607,cg00406489,cg00465883,cg00672633,cg00804796,cg00808721,cg00899350,cg01023203,cg01066357,cg01171360,cg01234563,cg01330096,cg01421342,cg01422243,cg01497613,cg01627594,cg01828753,cg01966878,cg02012731,cg02042585,cg02126950,cg02304751,cg02583562,cg02685016,cg02905198,cg02907638,cg02993094,cg03121508,cg03152037,cg03183800,cg03381047,cg03709091,cg03852670,cg03992149,cg04151449,cg04200938,cg04548463,cg04780572,cg04830316,cg04831870,cg05036715,cg05064078,cg05138892,cg05268858,cg05361559,cg05371620,cg05421651,cg05507490,cg05562844,cg05708550,cg05864627,cg05964133,cg05973132,cg06082318,cg06298519,cg06318837,cg06634886,cg06924976,cg06959142,cg06967828,cg07025343,cg07068674,cg07138551,cg07281879,cg07433154,cg07529657,cg07537530,cg07557491,cg07582829,cg07646731,cg07900197,cg08038402,cg08160063,cg08169778,cg08251598,cg08276739,cg08515841,cg08550242,cg08671647,cg08728702,cg09198138,cg09225388,cg09462453,cg09555544,cg09643544,cg09729030,cg09736239,cg09825093,cg09864076,cg09921610,cg10000318,cg10039988,cg10062049,cg10144493,cg10173749,cg10318222,cg10359230,cg10461547,cg10738368,cg11264584,cg11410436,cg11549972,cg11632238,cg11642106,cg12189835,cg12200716,cg12225854,cg12293340,cg12351433,cg12547085,cg12878812,cg12892303,cg12946961,cg12987138,cg13301582,cg13312174,cg13320538,cg13526520,cg13590456,cg13738661,cg13801271,cg13988440,cg14148055,cg14151259,cg14477514,cg14535068,cg14566801,cg14736210,cg14769703,cg14836477,cg14866032,cg14940898,cg15092219,cg15195541,cg15320001,cg15475553,cg15537254,cg15844374,cg16076486,cg16236688,cg16287451,cg16461692,cg16559598,cg16562486,cg16573136,cg16592378,cg16868500,cg17576736,cg17998346,cg18000886,cg18112785,cg18125814,cg18133357,cg18217048,cg18478529,cg18873509,cg19042459,cg19103770,cg19180235,cg19500607,cg20562102,cg20562678,cg20665774,cg20707156,cg20883227,cg20889826,cg21293117,cg21302194,cg21418052,cg21477176,cg21623566,cg21857204,cg21915742,cg21917084,cg22160185,cg22227345,cg22235072,cg22475693,cg22774088,cg23045277,cg23049847,cg23266598,cg23299445,cg23325413,cg23523755,cg23603194,cg23619399,cg23634124,cg23740491,cg24008901,cg24126941,cg24307601,cg24347611,cg24421668,cg24814707,cg24828167,cg24900869,cg25016544,cg25306584,cg25323112,cg25442607,cg25953952,cg26171114,cg26342676,cg26364947,cg26484631,cg26518745,cg26545584,cg26643142,cg26680675,cg27304020,cg27304565,cg27386614,cg27406919,cg27408184,cg27576785,ch.13.76200044F,ch.19.746747R	E034	1.64e-02
6.087	4.88e-11	E046 Primary Natural Killer cells from peripheral 	Blood	H3K9me3	E046-H3K9me3.broadPeak.gz	cg00176584,cg00406489,cg00553833,cg00668937,cg00670977,cg00808721,cg00817502,cg00898111,cg00899350,cg00957641,cg01023203,cg01128480,cg01165177,cg01171360,cg01226811,cg01234563,cg01244468,cg01254991,cg01330096,cg01422243,cg01433343,cg01436608,cg01494075,cg01497613,cg01528052,cg01572333,cg01828753,cg02042585,cg02126950,cg02200207,cg02286270,cg02341815,cg02420010,cg02430732,cg02583562,cg02679028,cg02685016,cg02805106,cg02838492,cg02855983,cg02881430,cg03018931,cg03069736,cg03121508,cg03183800,cg03202564,cg03213967,cg03242880,cg03247567,cg03261948,cg03337575,cg03401379,cg03416085,cg03508504,cg03527086,cg03594515,cg03704700,cg03709091,cg03852670,cg03940966,cg03992149,cg03998719,cg04053163,cg04067139,cg04124352,cg04151449,cg04156607,cg04285666,cg04326348,cg04357225,cg04655243,cg04780572,cg04835995,cg05027713,cg05036715,cg05132851,cg05268858,cg05361559,cg05371620,cg05381475,cg05421651,cg05434363,cg05468644,cg05481163,cg05562844,cg05603944,cg05665202,cg05708550,cg05864627,cg05955210,cg05964133,cg06186150,cg06205432,cg06243400,cg06298519,cg06318837,cg06416733,cg06456717,cg06618866,cg06634886,cg06699422,cg06847828,cg06924976,cg06959142,cg07068674,cg07138551,cg07142723,cg07147383,cg07281879,cg07372596,cg07433154,cg07529657,cg07537530,cg07582829,cg08160063,cg08169778,cg08276739,cg08521178,cg08568649,cg08671647,cg08728702,cg08962305,cg09221932,cg09225388,cg09379755,cg09535119,cg09591286,cg09643544,cg09729030,cg09736239,cg09825093,cg09864076,cg09921610,cg09983216,cg10000318,cg10062049,cg10063189,cg10113212,cg10318222,cg10346119,cg10359230,cg10461547,cg10578482,cg11046030,cg11059944,cg11081580,cg11410436,cg11466094,cg11493509,cg11549972,cg11632238,cg11642106,cg11898816,cg11932548,cg12171221,cg12189835,cg12200716,cg12351433,cg12513481,cg12547085,cg12878812,cg12887581,cg12892303,cg12946961,cg12956091,cg12987138,cg13047892,cg13301582,cg13320538,cg13403967,cg13413996,cg13562549,cg13590456,cg13738661,cg13925164,cg13988440,cg14148055,cg14151259,cg14288639,cg14477514,cg14535068,cg14553377,cg14563949,cg14566801,cg14630630,cg14736210,cg14836477,cg14866032,cg14940898,cg14984781,cg15174393,cg15195541,cg15313320,cg15428653,cg15475553,cg15784580,cg16021847,cg16024523,cg16076486,cg16236688,cg16254394,cg16287451,cg16438722,cg16442953,cg16461692,cg16559598,cg16562486,cg16573136,cg16758037,cg16827475,cg17004893,cg17191715,cg17502810,cg17517453,cg17574798,cg17939401,cg18000886,cg18112785,cg18217048,cg18261657,cg18300285,cg18478529,cg18656708,cg18859174,cg18873509,cg18921025,cg18933596,cg18999185,cg19042459,cg19103770,cg19149132,cg19180235,cg19308436,cg19319393,cg19500607,cg19587887,cg19625237,cg19635571,cg19771465,cg19968946,cg20064704,cg20301998,cg20378690,cg20442640,cg20510745,cg20562102,cg20562678,cg20665774,cg20676475,cg20690062,cg20702056,cg20870512,cg20883227,cg21293117,cg21319310,cg21338660,cg21477176,cg21623566,cg21743597,cg21857204,cg21864942,cg21903684,cg21915742,cg21917084,cg21951301,cg22227345,cg22235072,cg22241820,cg22370005,cg22374237,cg22467052,cg22545957,cg22586996,cg22615510,cg22665696,cg22774088,cg23049847,cg23178192,cg23266598,cg23603194,cg23619399,cg23634124,cg23723818,cg23724738,cg23740491,cg24008901,cg24126941,cg24290043,cg24307601,cg24325314,cg24347611,cg24421668,cg24775963,cg24828167,cg24873464,cg24875857,cg25125652,cg25312970,cg25323112,cg25354206,cg25437304,cg25442607,cg25459300,cg25798782,cg25953952,cg25983553,cg26171114,cg26251098,cg26259865,cg26342147,cg26342676,cg26364947,cg26442764,cg26446009,cg26484631,cg26518745,cg26643142,cg26680675,cg26908328,cg27138584,cg27300647,cg27304020,cg27304565,cg27306802,cg27408184,cg27514874,cg27526549,ch.13.76200044F,ch.19.746747R	E046	8.09e-10
3.890	5.48e-05	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E050-H3K9me3.broadPeak.gz	cg00186580,cg00193283,cg00296565,cg00465883,cg00670977,cg00672633,cg00808721,cg00899350,cg01023203,cg01234563,cg01330096,cg01488378,cg01494075,cg02042585,cg02121427,cg02200373,cg02341815,cg02583562,cg02595823,cg03018931,cg03069736,cg03121508,cg03202564,cg03242880,cg03363535,cg03401379,cg03992149,cg03998719,cg04326348,cg05036715,cg05097015,cg05122803,cg05268858,cg05371620,cg05381475,cg05421651,cg05468644,cg05481163,cg05562844,cg05740582,cg05864627,cg05955210,cg05964133,cg05977053,cg06082318,cg06318837,cg06416733,cg06618866,cg06634886,cg06667178,cg06959142,cg06967828,cg07008478,cg07068674,cg07138551,cg07281879,cg07372596,cg07433154,cg07537530,cg07557491,cg07833435,cg08038402,cg08103876,cg08559772,cg08671647,cg08720211,cg08728702,cg09198138,cg09225388,cg09379755,cg09496303,cg09591286,cg09643544,cg09655329,cg09864076,cg10063189,cg10629249,cg11059944,cg11264584,cg11380128,cg11410436,cg11549972,cg11595135,cg11642106,cg12200716,cg12351433,cg12504696,cg12530503,cg12887581,cg12892303,cg12956091,cg12987138,cg13047892,cg13312174,cg13320538,cg13498087,cg13526520,cg13661446,cg13680016,cg13738661,cg13840174,cg13988440,cg14148055,cg14151259,cg14170265,cg14288639,cg14291745,cg14553377,cg14707231,cg14736210,cg14780446,cg14836477,cg14877589,cg14940898,cg15195541,cg15305511,cg15559700,cg15844374,cg15903571,cg16236688,cg16287451,cg16438722,cg16461692,cg16559598,cg16562486,cg16868500,cg17447867,cg17490089,cg17502810,cg17574798,cg18000886,cg18217048,cg18584424,cg18785414,cg18859174,cg18873509,cg18921025,cg19042459,cg19308436,cg19500607,cg19621179,cg19635571,cg20038591,cg20301998,cg20406033,cg20442640,cg20562678,cg20676475,cg20788561,cg20883227,cg20985269,cg21293117,cg21477176,cg21492308,cg21514871,cg21557146,cg21623566,cg21857204,cg21864942,cg21915742,cg21917084,cg22014878,cg22227345,cg22235072,cg22374237,cg22586996,cg22723818,cg23178192,cg23299445,cg23523755,cg23619399,cg23724738,cg23740491,cg24008901,cg24307601,cg24828167,cg24883664,cg25306584,cg25323112,cg25354206,cg25442607,cg25554740,cg25669249,cg26171114,cg26364809,cg26435172,cg26442764,cg26446009,cg26518745,cg26545584,cg26643142,cg27109006,cg27138584,cg27300647,cg27304565,cg27514874,cg27576785,ch.13.76200044F	E050	3.95e-04
4.876	1.49e-06	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E051-H3K9me3.broadPeak.gz	cg00193283,cg00406489,cg00461753,cg00465883,cg00553833,cg00668937,cg00670977,cg00808721,cg00899350,cg01234563,cg01330096,cg01433343,cg01938018,cg02126950,cg02341815,cg03018931,cg03121508,cg03202564,cg03416085,cg03456193,cg03992149,cg04285666,cg04326348,cg04490596,cg05036715,cg05268858,cg05371620,cg05381475,cg05421651,cg05468644,cg05562844,cg05663480,cg05740582,cg05864627,cg05955210,cg05964133,cg05973132,cg05977053,cg06318837,cg06416733,cg06959142,cg07068674,cg07138551,cg07270285,cg07281879,cg07372596,cg07433154,cg08103876,cg08671647,cg08720211,cg08769634,cg09198138,cg09225388,cg09379755,cg09496303,cg09643544,cg09729030,cg10347335,cg10738368,cg11059944,cg11380128,cg11410436,cg11549972,cg11898816,cg11968286,cg12200716,cg12351433,cg12504696,cg12878812,cg12892303,cg12987138,cg13320538,cg13403967,cg13498087,cg13526520,cg13738661,cg13840174,cg13925164,cg13988440,cg14148055,cg14151259,cg14291745,cg14337614,cg14553377,cg14736210,cg14940898,cg15320001,cg15537254,cg15559700,cg15844374,cg15865055,cg16076486,cg16236688,cg16287451,cg16438722,cg16562486,cg16758037,cg17004893,cg17205324,cg17574798,cg18217048,cg18261657,cg18656708,cg18873509,cg19042459,cg19103770,cg19635571,cg19694566,cg19771465,cg20174696,cg20301998,cg20676475,cg20883227,cg20985269,cg21293117,cg21302194,cg21477176,cg21492308,cg21514871,cg21557146,cg21623566,cg21857204,cg21864942,cg21915742,cg21917084,cg21951301,cg22227345,cg22235072,cg22241820,cg22374237,cg22586996,cg23045277,cg23266598,cg23299445,cg23619399,cg23724738,cg23740491,cg24008901,cg24126941,cg24307601,cg24828167,cg24883664,cg25323112,cg25354206,cg25437304,cg25442607,cg26171114,cg26446009,cg26518745,cg26545584,cg26622440,cg27300647,cg27304020,cg27304565,cg27576785,ch.13.76200044F	E051	1.37e-05
6.265	4.14e-10	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K9me3	E028-H3K9me3.broadPeak.gz	cg00186580,cg00406489,cg00461753,cg00465883,cg00804796,cg00899350,cg01056242,cg01234563,cg01330096,cg01448098,cg01488378,cg02200373,cg02341815,cg02530656,cg02583562,cg02749105,cg02805106,cg02907638,cg03018931,cg03247567,cg03363535,cg03508504,cg04285666,cg04326348,cg04357225,cg04588380,cg05036715,cg05122803,cg05268858,cg05371620,cg05421651,cg05434363,cg05481163,cg05708550,cg05740582,cg05864627,cg05917165,cg05973132,cg06168286,cg06618866,cg06634886,cg06959142,cg07068674,cg07090057,cg07138551,cg07281879,cg07557491,cg07895206,cg08038402,cg08103876,cg08160063,cg08169778,cg08284371,cg08419606,cg08478799,cg08671647,cg09064314,cg09225388,cg09337427,cg09341796,cg09383277,cg09643544,cg09707253,cg09921610,cg10318222,cg11059944,cg11278260,cg11466094,cg11595135,cg11737757,cg12504696,cg12631713,cg12887581,cg12892303,cg12956091,cg12987138,cg13248004,cg13320538,cg13403967,cg13405381,cg13526520,cg13590456,cg13661446,cg13754948,cg14119201,cg14170265,cg14482116,cg14553377,cg14559574,cg14744898,cg14836477,cg14910175,cg15195541,cg15559700,cg15601164,cg15784580,cg16076486,cg16236688,cg16271823,cg16287451,cg16393873,cg16461692,cg16559598,cg16562486,cg16758037,cg17004893,cg17574798,cg17576736,cg18000886,cg18112785,cg18261657,cg18859174,cg18873509,cg18933596,cg19149132,cg19180235,cg19694566,cg20442128,cg20442640,cg20562102,cg20702056,cg20788561,cg20883227,cg21140628,cg21293117,cg21477176,cg21492308,cg21557146,cg21857204,cg21915742,cg22227345,cg22235072,cg22615510,cg22797397,cg23045277,cg23158862,cg23485564,cg23619399,cg23735003,cg24008901,cg24307601,cg24347611,cg24775963,cg24814707,cg24828167,cg24834751,cg25000210,cg25354206,cg25437304,cg25459300,cg25554316,cg25669249,cg25953952,cg25983553,cg26171114,cg26251098,cg26364947,cg26435172,cg26442764,cg26518745,cg26622440,cg26700320,cg27109006,cg27304020,cg27304565,cg27514874,ch.11.87583764F	E028	5.72e-09
2.527	2.54e-03	E003 H1 Cells	ES Cell	H3K9me3	E003-H3K9me3.broadPeak.gz	cg00186580,cg00296565,cg00406489,cg00466492,cg00490406,cg00553833,cg00707130,cg00808721,cg00839132,cg00899350,cg01022859,cg01056242,cg01113448,cg01171360,cg01176949,cg01304890,cg01330096,cg01436608,cg01448098,cg01497613,cg01572333,cg01627594,cg01853828,cg01934756,cg01938018,cg02286270,cg02294649,cg02430732,cg02679028,cg02805106,cg03121508,cg03183800,cg03215868,cg03363535,cg03456193,cg03508504,cg03615207,cg03963720,cg04053163,cg04066686,cg04378288,cg04588380,cg05064078,cg05071823,cg05097015,cg05268858,cg05371620,cg05381475,cg05421651,cg05434363,cg05562844,cg05740582,cg05767015,cg05864627,cg05893785,cg05917165,cg05955210,cg05964133,cg06082318,cg06243400,cg06292076,cg06298519,cg06416733,cg06634886,cg06699422,cg06779253,cg06847828,cg06924976,cg06959142,cg07008478,cg07068674,cg07142723,cg07147383,cg07557491,cg07563761,cg07900197,cg08103876,cg08160063,cg08162892,cg08169778,cg08419606,cg08478799,cg08521178,cg08624093,cg08671647,cg08720211,cg09225388,cg09535119,cg09643544,cg09656931,cg09736239,cg09746279,cg09983051,cg10062049,cg10063189,cg10113212,cg10173749,cg10346119,cg10461547,cg10674293,cg10686550,cg10738368,cg11059944,cg11264584,cg11466094,cg11493509,cg11549972,cg11595135,cg11737757,cg11898816,cg11968286,cg12162996,cg12171221,cg12234009,cg12438598,cg12530503,cg12631713,cg12799596,cg12956091,cg13047892,cg13244998,cg13248004,cg13312174,cg13403967,cg13424302,cg13498087,cg13526520,cg13562549,cg13694400,cg13706066,cg13738661,cg13754948,cg13801271,cg13925164,cg13988440,cg14014731,cg14291745,cg14453174,cg14535828,cg14553377,cg14559574,cg14566801,cg14605150,cg14630630,cg14707231,cg14736210,cg14744898,cg14782970,cg14836450,cg14836477,cg14921275,cg14940898,cg15093194,cg15313320,cg15387132,cg15428653,cg15537254,cg15559700,cg15569451,cg16024523,cg16094442,cg16236688,cg16254394,cg16287451,cg16438722,cg16461692,cg16513932,cg16562486,cg16573136,cg16756674,cg16827475,cg16868895,cg17004893,cg17498624,cg17574798,cg17939401,cg17987649,cg18000886,cg18014109,cg18043120,cg18077304,cg18125814,cg18261657,cg18300285,cg18493182,cg18873509,cg18921025,cg19255783,cg19369556,cg19500607,cg19613624,cg19635571,cg19694566,cg19953452,cg20013240,cg20038591,cg20114528,cg20116199,cg20141108,cg20174696,cg20562678,cg20615517,cg20665774,cg20676475,cg20702056,cg20883227,cg20889826,cg21042673,cg21140628,cg21293117,cg21302194,cg21418052,cg21514871,cg21557146,cg21857204,cg21864942,cg21915742,cg21917084,cg21951301,cg22160185,cg22227345,cg22235072,cg22241820,cg22292478,cg22586996,cg22664798,cg22723818,cg22797397,cg23045277,cg23116115,cg23169784,cg23347094,cg23523755,cg23634124,cg23724738,cg23735003,cg23863670,cg23963229,cg24008901,cg24307601,cg24325314,cg24455634,cg24697184,cg24828167,cg24873464,cg24883664,cg25258938,cg25312970,cg25354206,cg25437304,cg25442607,cg25669249,cg26060489,cg26114352,cg26171114,cg26263239,cg26364809,cg26435172,cg26442764,cg26446009,cg26518745,cg26545584,cg26913344,cg27138584,cg27145048,cg27300647,cg27304565,cg27408184,cg27526549,ch.13.76200044F	E003	1.62e-02
0.964	1.91e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K9me3	E004-H3K9me3.broadPeak.gz	cg00406489,cg00465883,cg00808721,cg00899350,cg01171360,cg01304890,cg01422243,cg01853828,cg02595823,cg03121508,cg03487276,cg03992149,cg04872610,cg05036715,cg05421651,cg05562844,cg05864627,cg05964133,cg05977053,cg06416733,cg06634886,cg06699422,cg06959142,cg07433154,cg07895206,cg08624093,cg08962305,cg09599027,cg09643544,cg10662047,cg11059944,cg11145632,cg12892303,cg13248004,cg13526520,cg13590456,cg14836477,cg14910175,cg15313320,cg15338449,cg15537254,cg16287451,cg16438722,cg16562486,cg17061822,cg17574798,cg18261657,cg18933596,cg19123882,cg19255783,cg20615517,cg20676475,cg22235072,cg22723818,cg23045277,cg23347094,cg23724738,cg23965165,cg24828167,cg26114352,cg26171114,cg26518745,ch.13.76200044F	E004	9.06e-01
