Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
0.068	4.98e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00006626,cg00147627,cg00472277,cg00532122,cg00606841,cg00750430,cg00812611,cg00863378,cg00934037,cg00959259,cg00994649,cg01061553,cg01341801,cg01521131,cg01577529,cg01954388,cg02042467,cg02082929,cg02212339,cg02333667,cg02493740,cg02609775,cg02712322,cg02774632,cg02846316,cg02992098,cg03009030,cg03216697,cg03419948,cg03610280,cg03611265,cg03968911,cg04033559,cg04062040,cg04073914,cg04146137,cg04244493,cg04314261,cg04451353,cg04506342,cg04548204,cg04592579,cg04785213,cg05082466,cg05696877,cg06121808,cg06146977,cg06484123,cg06634576,cg06746829,cg06961873,cg07355763,cg07467716,cg07569194,cg07576186,cg07703391,cg07813265,cg07876788,cg08033130,cg08479294,cg08912652,cg08926253,cg09070378,cg09104029,cg09371744,cg09387528,cg09535768,cg09624923,cg09816821,cg09913449,cg10182287,cg10196532,cg10401017,cg10441789,cg10625090,cg10692528,cg10738648,cg10795676,cg10909506,cg11008123,cg11030744,cg11268190,cg11617938,cg11645453,cg11752275,cg11784243,cg11924638,cg12051762,cg12379764,cg12594615,cg12655416,cg12694142,cg13184225,cg13368983,cg13630239,cg13661648,cg13953978,cg13989295,cg14192029,cg14790000,cg14928764,cg15080433,cg15568074,cg15591803,cg15647617,cg16533245,cg16585132,cg16733676,cg16805553,cg17107501,cg17508302,cg17984638,cg17991206,cg18702104,cg18815120,cg18872420,cg18945744,cg19539986,cg19774683,cg19797896,cg20218571,cg20332503,cg21158075,cg21315874,cg21341645,cg21427119,cg21507807,cg21549285,cg21596498,cg21786191,cg21942184,cg22517527,cg22687873,cg22731440,cg22732055,cg22956635,cg23024343,cg23532828,cg23691781,cg23963071,cg24112733,cg24169315,cg24187645,cg24254196,cg24407607,cg24579218,cg24686153,cg24769381,cg24875593,cg25045942,cg25593194,cg25740925,cg26427534,cg26846076,cg26908356,cg27042294,cg27107292,cg27226927,cg27362989,cg27640302	E029	1.00e+00
2.067	1.83e-02	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00006626,cg00052932,cg00228984,cg00472277,cg00490406,cg00532122,cg00569896,cg00572387,cg00598235,cg00606841,cg00863378,cg00959259,cg00983520,cg00994649,cg01061553,cg01072786,cg01341801,cg01521131,cg01561092,cg01566999,cg01577529,cg01954388,cg02042467,cg02082929,cg02212339,cg02220481,cg02264943,cg02333667,cg02493740,cg02609775,cg02712322,cg02774632,cg02826890,cg02846316,cg02868254,cg02945192,cg02988312,cg02992098,cg03009030,cg03216697,cg03448915,cg03611265,cg03666441,cg03979788,cg04033559,cg04062040,cg04111761,cg04146137,cg04241075,cg04244493,cg04451353,cg04592579,cg04843821,cg05043910,cg05082466,cg05280698,cg05552874,cg05914442,cg05966235,cg06121808,cg06146977,cg06293782,cg06500161,cg06634576,cg06951627,cg06961873,cg06981309,cg07208077,cg07356745,cg07467716,cg07542871,cg07564979,cg07569194,cg07576186,cg07703391,cg07813265,cg07876788,cg08033130,cg08175413,cg08370080,cg08479294,cg08818207,cg08912652,cg08926253,cg08926642,cg08933467,cg08949192,cg09070378,cg09080087,cg09104029,cg09133511,cg09195098,cg09246203,cg09371744,cg09387528,cg09506600,cg09535768,cg09539908,cg09586646,cg09624923,cg09800633,cg09816821,cg09977703,cg10003961,cg10067737,cg10182287,cg10196532,cg10401017,cg10625090,cg10692528,cg10738648,cg10795676,cg10886225,cg11008123,cg11030744,cg11268190,cg11469594,cg11617938,cg11645453,cg12051762,cg12423493,cg12454169,cg12537337,cg12555086,cg12555334,cg12568669,cg12655416,cg12694142,cg13285319,cg13354988,cg13368983,cg13469425,cg13630239,cg13661648,cg13762704,cg13765621,cg13939204,cg14192029,cg14345882,cg14631576,cg14818701,cg15080433,cg15368872,cg15568074,cg15591803,cg15647617,cg15701714,cg15732149,cg16400320,cg16431720,cg16533245,cg16553272,cg16733676,cg16805553,cg17066531,cg17107501,cg17134153,cg17765387,cg17984638,cg17991206,cg18106582,cg18493677,cg18618674,cg18685455,cg18702104,cg18757828,cg18808777,cg18815120,cg18872420,cg18945744,cg18960324,cg19062174,cg19539986,cg19574915,cg19774683,cg19797896,cg19805943,cg20188490,cg20218571,cg20401567,cg20669049,cg21158075,cg21315874,cg21341645,cg21427119,cg21507807,cg21596498,cg21645268,cg21786191,cg21821643,cg21832243,cg21942184,cg21965980,cg22001483,cg22337626,cg22472290,cg22513455,cg22517527,cg22687873,cg22731440,cg22732055,cg22741595,cg22809683,cg22956635,cg23161492,cg23174406,cg23375169,cg23436779,cg23601664,cg23665230,cg23691781,cg23815491,cg23963071,cg24112733,cg24254196,cg24407607,cg24413068,cg24769381,cg24917065,cg25045942,cg25083732,cg25096107,cg25198316,cg26097711,cg26312951,cg26427534,cg26908356,cg26944245,cg27042294,cg27048067,cg27107292,cg27220934,cg27226927,cg27362989,cg27640302,ch.7.102590751F	E032	7.59e-01
0.497	3.33e-01	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00006626,cg00219921,cg00532122,cg00598235,cg00606841,cg00812611,cg00994649,cg01061553,cg01152025,cg01356752,cg01521131,cg01577529,cg01833122,cg01932247,cg01954388,cg02042467,cg02082929,cg02212339,cg02333667,cg02493740,cg02712322,cg02774632,cg02826890,cg02945192,cg02947214,cg02992098,cg03611265,cg03666441,cg03809021,cg04033559,cg04062040,cg04146137,cg04244493,cg04329870,cg04548204,cg04592579,cg04705866,cg04843821,cg04951822,cg05084827,cg05129572,cg05812143,cg05818676,cg05883128,cg05914442,cg06121808,cg06146977,cg06605163,cg06634576,cg07056138,cg07134368,cg07208077,cg07467716,cg07484727,cg07576186,cg07703391,cg07813265,cg07876788,cg08008286,cg08033130,cg08175413,cg08479294,cg08912652,cg08926253,cg08949192,cg09070378,cg09104029,cg09371744,cg09387528,cg09539908,cg09597767,cg09757087,cg09800633,cg09816821,cg09976051,cg10182287,cg10196532,cg10401017,cg10625090,cg10692528,cg10738648,cg10750306,cg10795676,cg10886225,cg11008123,cg11030744,cg11268190,cg11645453,cg11956442,cg12051762,cg12379764,cg12555086,cg12555334,cg12568669,cg12655416,cg12694142,cg12894711,cg13184225,cg13630239,cg13661648,cg13775629,cg13953978,cg13989295,cg14192029,cg14345882,cg14818701,cg15080433,cg15221579,cg15368872,cg15537850,cg15557168,cg15591803,cg15647617,cg15667493,cg15732149,cg16098332,cg16101574,cg16533245,cg16553272,cg16585132,cg16733676,cg17107501,cg17765387,cg17987483,cg17991206,cg18685455,cg18702104,cg18757828,cg18872420,cg19539986,cg19574915,cg19797896,cg20218571,cg20332503,cg21123417,cg21158075,cg21315874,cg21427119,cg21507807,cg21549285,cg21596498,cg21645268,cg21832243,cg22472290,cg22513455,cg22687873,cg22731440,cg22732055,cg22956635,cg23024343,cg23174406,cg23375169,cg23486701,cg23691781,cg23754390,cg23815491,cg24254196,cg24299847,cg24407607,cg24413068,cg24686153,cg24687055,cg24885723,cg24929556,cg25083732,cg25198316,cg25420101,cg25651505,cg26105649,cg26427534,cg26562263,cg26624097,cg26763362,cg26908356,cg27048067,cg27226927,cg27574817,cg27640302	E033	1.00e+00
3.549	1.65e-04	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00006626,cg00219921,cg00239353,cg00297950,cg00452199,cg00532122,cg00606841,cg00812611,cg00863378,cg00930707,cg00934037,cg00955451,cg00959259,cg00983520,cg00994649,cg01028142,cg01061553,cg01309328,cg01397325,cg01500140,cg01521131,cg01529207,cg01561092,cg01577529,cg01788910,cg01833122,cg01954388,cg02042467,cg02082929,cg02176678,cg02212339,cg02220481,cg02253142,cg02264943,cg02333667,cg02365303,cg02493740,cg02532700,cg02609775,cg02673002,cg02712322,cg02717117,cg02774632,cg02826890,cg02868254,cg02945192,cg02988312,cg02992098,cg03009030,cg03216697,cg03539765,cg03610280,cg03611265,cg03666441,cg03753191,cg03979788,cg04033559,cg04062040,cg04073914,cg04146137,cg04206284,cg04241075,cg04244493,cg04329870,cg04548204,cg04592579,cg04738552,cg04843821,cg05043794,cg05060607,cg05082466,cg05280698,cg06121808,cg06146977,cg06484123,cg06634576,cg06961873,cg07208077,cg07356745,cg07467716,cg07484727,cg07569194,cg07576186,cg07703391,cg07813265,cg07839457,cg07876788,cg08033130,cg08479294,cg08614201,cg08655800,cg08818207,cg08912652,cg08926253,cg08926642,cg08949192,cg08960815,cg09070378,cg09104029,cg09246203,cg09371744,cg09387528,cg09516651,cg09535768,cg09539908,cg09597767,cg09729624,cg09757087,cg09800633,cg09816821,cg09837977,cg09913449,cg09976051,cg09977703,cg10182287,cg10196532,cg10375409,cg10401017,cg10441789,cg10625090,cg10692528,cg10738648,cg10795676,cg10886225,cg10909506,cg11008123,cg11030744,cg11258381,cg11268190,cg11466708,cg11469594,cg11617938,cg11645453,cg11792786,cg11938080,cg12051762,cg12537337,cg12555086,cg12555334,cg12568669,cg12655416,cg12694142,cg12894711,cg12950816,cg13019553,cg13105904,cg13184225,cg13285319,cg13286116,cg13354988,cg13361023,cg13368983,cg13500029,cg13630239,cg13661350,cg13661648,cg13762704,cg13775629,cg13939204,cg13953978,cg13989295,cg14192029,cg14345882,cg14913610,cg15080433,cg15177604,cg15221579,cg15368872,cg15537850,cg15557168,cg15591803,cg15647617,cg15667493,cg15732149,cg16101574,cg16400320,cg16533245,cg16553272,cg16733676,cg16739679,cg16805553,cg17107501,cg17326313,cg17700453,cg17913306,cg17991206,cg18013336,cg18033671,cg18618674,cg18702104,cg18757828,cg18808777,cg18815120,cg18872420,cg18945744,cg18960324,cg18973101,cg19204859,cg19539986,cg19574915,cg19610905,cg19774683,cg19797896,cg20188490,cg20218571,cg20332503,cg20401567,cg20406979,cg20715218,cg21123417,cg21158075,cg21191810,cg21315874,cg21427119,cg21507807,cg21549285,cg21596498,cg21645268,cg21786191,cg21821643,cg21942184,cg22472290,cg22513455,cg22517527,cg22687873,cg22731440,cg22732055,cg22956635,cg23174406,cg23375169,cg23486701,cg23492779,cg23665230,cg23691781,cg23704085,cg23963071,cg24112733,cg24169315,cg24187645,cg24254196,cg24407607,cg24413068,cg24686153,cg24875593,cg24929556,cg25045942,cg25198316,cg25651505,cg26097711,cg26427534,cg26562263,cg26624097,cg26846076,cg26908356,cg27042294,cg27048067,cg27107292,cg27219399,cg27226927,cg27640302	E034	2.73e-02
2.033	2.63e-02	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00006626,cg00219921,cg00472277,cg00532122,cg00535538,cg00757033,cg00812611,cg00934037,cg00983520,cg00994649,cg01061553,cg01521131,cg01577529,cg01811187,cg01833122,cg01954388,cg02042467,cg02082929,cg02212339,cg02333667,cg02493740,cg02609775,cg02712322,cg02774632,cg02826890,cg02846316,cg02945192,cg02992098,cg03009030,cg03539765,cg03611265,cg03666441,cg03938978,cg04033559,cg04062040,cg04146137,cg04206284,cg04244493,cg04548204,cg04592579,cg04843821,cg05043794,cg05060607,cg05082466,cg05280698,cg06121808,cg06146977,cg06500161,cg06634576,cg06961873,cg07356745,cg07467716,cg07484727,cg07569194,cg07576186,cg07703391,cg07813265,cg07876788,cg08033130,cg08479294,cg08655800,cg08766149,cg08818207,cg08912652,cg08926253,cg08926642,cg08949192,cg09070378,cg09246203,cg09371744,cg09387528,cg09535768,cg09539908,cg09757087,cg09800633,cg09816821,cg10067737,cg10182287,cg10196532,cg10375409,cg10401017,cg10441789,cg10625090,cg10692528,cg10795676,cg10909506,cg11008123,cg11030744,cg11268190,cg11466708,cg11469594,cg11617938,cg11645453,cg11938080,cg11956442,cg12011479,cg12051762,cg12537337,cg12555086,cg12655416,cg12694142,cg12894711,cg13133304,cg13286116,cg13368983,cg13469425,cg13661648,cg13775629,cg13953978,cg14192029,cg14913610,cg14930335,cg15080433,cg15221579,cg15368872,cg15568074,cg15591803,cg15647617,cg16101574,cg16400320,cg16533245,cg16585132,cg16733676,cg16739679,cg16805553,cg17107501,cg17700453,cg17984638,cg17991206,cg18013336,cg18106582,cg18618674,cg18702104,cg18808777,cg18815120,cg18872420,cg18945744,cg19062174,cg19204859,cg19539986,cg19564512,cg19574915,cg19774683,cg19797896,cg19805943,cg20047055,cg20218571,cg20332503,cg21158075,cg21315874,cg21427119,cg21507807,cg21596498,cg21645268,cg21786191,cg21821643,cg21942184,cg22517527,cg22687873,cg22731440,cg22732055,cg22956635,cg23174406,cg23375169,cg23486701,cg23601664,cg23691781,cg24112733,cg24169315,cg24187645,cg24254196,cg24320673,cg24413068,cg24672401,cg24917065,cg24929556,cg25045942,cg25083732,cg26097711,cg26427534,cg26846076,cg26908356,cg27042294,cg27048067,cg27226927,cg27640302	E046	8.74e-01
-0.512	7.24e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00006626,cg00472277,cg00532122,cg00598235,cg00606841,cg00812611,cg00934037,cg01061553,cg01400685,cg01521131,cg01529207,cg01577529,cg01954388,cg02042467,cg02082929,cg02212339,cg02220481,cg02264943,cg02333667,cg02365303,cg02493740,cg02712322,cg02774632,cg02826890,cg02947214,cg02992098,cg03009030,cg03326410,cg03611265,cg03666441,cg03979788,cg04033559,cg04062040,cg04073914,cg04146137,cg04244493,cg04329870,cg04548204,cg04592579,cg04843821,cg05082466,cg05129572,cg05280698,cg05696877,cg05714773,cg05818676,cg06121808,cg06146977,cg06634576,cg06951627,cg06961873,cg07134368,cg07208077,cg07467716,cg07484727,cg07569194,cg07576186,cg07703391,cg07813265,cg07876788,cg08033130,cg08175413,cg08479294,cg08580836,cg08912652,cg08926253,cg08926642,cg08949192,cg09070378,cg09104029,cg09195098,cg09371744,cg09387528,cg09516651,cg09535768,cg09539908,cg09757087,cg09816821,cg09913449,cg10182287,cg10196532,cg10401017,cg10625090,cg10692528,cg10795676,cg10909506,cg11008123,cg11030744,cg11268190,cg11617938,cg11645453,cg11956442,cg12379764,cg12555086,cg12655416,cg12694142,cg12894711,cg13105904,cg13184225,cg13368983,cg13469425,cg13607226,cg13630239,cg13661648,cg13953978,cg13989295,cg14192029,cg15080433,cg15557168,cg15568074,cg15591803,cg15647617,cg15732149,cg16101574,cg16400320,cg16490209,cg16533245,cg16553272,cg16733676,cg16805553,cg17107501,cg17700453,cg17984638,cg17991206,cg18618674,cg18685455,cg18702104,cg18757828,cg18872420,cg18945744,cg19539986,cg19774683,cg19797896,cg20188490,cg20218571,cg20332503,cg21158075,cg21315874,cg21341645,cg21427119,cg21596498,cg21645268,cg21645759,cg22337626,cg22472290,cg22513455,cg22517527,cg22687873,cg22731440,cg22732055,cg22809683,cg22956635,cg23174406,cg23691781,cg23963071,cg24112733,cg24169315,cg24254196,cg24407607,cg24413068,cg24469729,cg24579218,cg24686153,cg24875593,cg25045942,cg25198316,cg25365379,cg25651505,cg26624097,cg26908356,cg27042294,cg27048067,cg27226927,cg27362989,cg27396824,cg27574817,cg27640302	E050	1.00e+00
0.036	5.12e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00006626,cg00147627,cg00532122,cg00606841,cg00812611,cg00863378,cg00934037,cg00983520,cg00994649,cg01061553,cg01309328,cg01341801,cg01521131,cg01577529,cg01954388,cg02042467,cg02082929,cg02212339,cg02220481,cg02333667,cg02365303,cg02493740,cg02658551,cg02712322,cg02774632,cg02945192,cg02992098,cg03611265,cg03979788,cg04033559,cg04034290,cg04062040,cg04073914,cg04146137,cg04241075,cg04244493,cg04548204,cg04592579,cg04843821,cg05082466,cg05129572,cg05280698,cg05812143,cg05914442,cg05966235,cg06121808,cg06146977,cg06484123,cg06634576,cg06951627,cg06961873,cg07208077,cg07356745,cg07467716,cg07484727,cg07569194,cg07576186,cg07703391,cg07813265,cg07876788,cg08033130,cg08175413,cg08479294,cg08912652,cg08926253,cg08926642,cg08949192,cg09070378,cg09104029,cg09195098,cg09371744,cg09387528,cg09516651,cg09535768,cg09757087,cg09800633,cg09816821,cg09977703,cg10003961,cg10182287,cg10401017,cg10608948,cg10625090,cg10692528,cg10738648,cg10760299,cg10795676,cg11008123,cg11030744,cg11268190,cg11617938,cg11645453,cg12379764,cg12568669,cg12655416,cg12694142,cg12894711,cg13184225,cg13368983,cg13469425,cg13630239,cg13661648,cg13953978,cg14076161,cg14192029,cg14631576,cg15080433,cg15537850,cg15557168,cg15568074,cg15591803,cg15647617,cg15732149,cg15921436,cg16431720,cg16490209,cg16533245,cg16553272,cg16585132,cg16733676,cg16805553,cg17107501,cg17508302,cg17700453,cg17984638,cg17991206,cg18391203,cg18685455,cg18702104,cg18757828,cg18872420,cg18945744,cg19204859,cg19539986,cg19774683,cg19797896,cg20047055,cg20188490,cg20218571,cg20332503,cg20401567,cg21158075,cg21315874,cg21341645,cg21427119,cg21596498,cg21645268,cg22337626,cg22472290,cg22513455,cg22517527,cg22687873,cg22731440,cg22732055,cg22772235,cg22956635,cg23174406,cg23601664,cg23691781,cg23963071,cg24112733,cg24169315,cg24254196,cg24407607,cg24413068,cg24469729,cg24686153,cg24769381,cg25045942,cg25198316,cg25215230,cg25365379,cg25651505,cg26624097,cg26908356,cg27042294,cg27048067,cg27107292,cg27226927,cg27362989,cg27386326,cg27640302	E051	1.00e+00
0.291	4.08e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00006626,cg00147627,cg00532122,cg00569896,cg00572387,cg00750430,cg00994649,cg01061553,cg01521131,cg01566999,cg01577529,cg02042467,cg02082929,cg02206980,cg02253142,cg02333667,cg02493740,cg02712322,cg02774632,cg02826890,cg03335624,cg03419948,cg03611265,cg03809021,cg04033559,cg04062040,cg04073914,cg04119909,cg04146137,cg04244493,cg04451353,cg04506342,cg05060607,cg05084827,cg05129572,cg05481879,cg05696877,cg05807467,cg05914442,cg06121808,cg06484123,cg06634576,cg06961873,cg07208077,cg07355763,cg07356745,cg07467716,cg07576186,cg07876788,cg08033130,cg08175413,cg08479294,cg08912652,cg08926642,cg08949192,cg09070378,cg09080087,cg09371744,cg09624923,cg09800633,cg09913449,cg10003961,cg10182287,cg10196532,cg10401017,cg10692528,cg10886225,cg11008123,cg11030744,cg11250194,cg11268190,cg11924638,cg11956442,cg12379764,cg12555086,cg12594615,cg12655416,cg12694142,cg12894711,cg13183651,cg13275603,cg13286116,cg13318543,cg13368983,cg13500029,cg13630239,cg13765621,cg13989295,cg14631576,cg14790000,cg14930335,cg15368872,cg15591803,cg15647617,cg15732149,cg16101574,cg16533245,cg16733676,cg16805553,cg17107501,cg17279458,cg17700453,cg17984638,cg18013336,cg18618674,cg18685455,cg18702104,cg18872420,cg18973101,cg19539986,cg20047055,cg20188490,cg20332503,cg21158075,cg21341645,cg21427119,cg21645268,cg21965980,cg22513455,cg22517527,cg22687873,cg22732055,cg22956635,cg23174406,cg23486701,cg23601664,cg23665230,cg23691781,cg24112733,cg24169315,cg24407607,cg24413068,cg24686153,cg24687055,cg25124966,cg25198316,cg25215230,cg25365379,cg25420101,cg26097711,cg26105649,cg26908356,cg27042294,cg27048067,cg27640302	E028	1.00e+00
-1.118	9.03e-01	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00006626,cg00052932,cg00147627,cg00509616,cg00532122,cg00572387,cg00610021,cg00666641,cg00944502,cg00955451,cg00959259,cg00983520,cg01028142,cg01061553,cg01072786,cg01500140,cg01521131,cg01529207,cg01577529,cg01788910,cg01954388,cg02042467,cg02082929,cg02212339,cg02253142,cg02264943,cg02333667,cg02609775,cg02945192,cg03150846,cg03237218,cg03335624,cg03539765,cg03611265,cg03780701,cg03809021,cg03979788,cg04033559,cg04034290,cg04062040,cg04119909,cg04146137,cg04244493,cg04329870,cg04592579,cg04663556,cg04904561,cg05043794,cg05481879,cg05812143,cg05966235,cg06484123,cg06605163,cg06634576,cg06908474,cg06951627,cg06961873,cg06981309,cg07208077,cg07355763,cg07467716,cg07484727,cg07549924,cg07569194,cg07570687,cg07576186,cg07703391,cg07774765,cg07876788,cg07980830,cg08033130,cg08175413,cg08479294,cg08580836,cg08818207,cg08912652,cg08926253,cg08926642,cg08933467,cg08949192,cg09070378,cg09104029,cg09195098,cg09371744,cg09387528,cg09478228,cg09516651,cg09535768,cg09539908,cg09800633,cg09816821,cg09977703,cg10003961,cg10182287,cg10196532,cg10401017,cg10407847,cg10625090,cg10692528,cg10750306,cg10760299,cg10795676,cg10886225,cg10909506,cg11008123,cg11250194,cg11268190,cg11956442,cg12087615,cg12379764,cg12555334,cg12568669,cg12594615,cg12636435,cg12655416,cg12694142,cg12929486,cg12986110,cg13019553,cg13318543,cg13361023,cg13368983,cg13500029,cg13593090,cg13607226,cg13630239,cg13765621,cg13818430,cg13989295,cg13990351,cg14192029,cg14228460,cg14790000,cg14913610,cg14930335,cg15537850,cg15568074,cg15647617,cg15732149,cg15921436,cg16022279,cg16400320,cg16490209,cg16533245,cg16553272,cg16585132,cg16625770,cg16733676,cg17765387,cg17984638,cg18013336,cg18099096,cg18110333,cg18391203,cg18618674,cg18685455,cg18702104,cg18705301,cg18757828,cg18815120,cg18872420,cg18992848,cg19388776,cg19539986,cg19774683,cg19797896,cg19903927,cg20016023,cg20332503,cg20401567,cg20669049,cg20995835,cg21123417,cg21315874,cg21341645,cg21427119,cg21482265,cg21507807,cg21645268,cg21942184,cg22194129,cg22332722,cg22472290,cg22480459,cg22513455,cg22517527,cg22687873,cg22731440,cg22732055,cg22956635,cg23174406,cg23560388,cg23691781,cg23754390,cg23963071,cg24169315,cg24187645,cg24188163,cg24254196,cg24299847,cg24310667,cg24426391,cg24476939,cg24682551,cg24769381,cg25096107,cg25215230,cg25365379,cg26014723,cg26097711,cg26151999,cg26435281,cg26514552,cg26562263,cg26908356,cg26944245,cg27042294,cg27386326,cg27640302	E003	1.00e+00
2.239	1.53e-02	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00052932,cg00373499,cg00863378,cg00923880,cg00934037,cg01061553,cg01400685,cg02042467,cg02108620,cg02206980,cg02333667,cg02469604,cg02673002,cg03335624,cg03753191,cg03998606,cg04033559,cg04034290,cg04146137,cg04244493,cg04314261,cg04951822,cg05043910,cg05304729,cg05481879,cg05552874,cg06634576,cg07307142,cg07355763,cg07576186,cg07720865,cg07813265,cg08033130,cg08479294,cg09070378,cg09084244,cg09385632,cg09800633,cg10401017,cg10738648,cg11123613,cg11752275,cg11792786,cg12147198,cg12555334,cg12694142,cg13275603,cg13318543,cg13368983,cg13593090,cg13630239,cg13823257,cg14228460,cg14724265,cg14790000,cg14913610,cg14957731,cg15665376,cg16101574,cg16399664,cg16533245,cg16585132,cg16805553,cg17765387,cg18013336,cg18872420,cg19539986,cg20188490,cg20332503,cg21341645,cg21645268,cg21645759,cg22472290,cg22517527,cg23174406,cg25215230,cg26097711,cg26562263,cg26864826,cg26908356,cg27220934,cg27386326	E004	7.59e-01
