Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.266	1.65e-02	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg01019344,cg01901332,cg01937809,cg02104648,cg02583484,cg03707168,cg03877174,cg04340595,cg04545963,cg04716530,cg04772644,cg04885881,cg05302489,cg05460226,cg05478824,cg06285727,cg06484123,cg06972908,cg07162905,cg07251887,cg07599366,cg08118908,cg08173709,cg08896387,cg09022230,cg09996284,cg10025200,cg10750182,cg11147309,cg11390978,cg12621745,cg12856965,cg13909076,cg14099685,cg14264316,cg14389122,cg14580211,cg14712058,cg15228441,cg15787636,cg16535752,cg17809595,cg17953136,cg18337963,cg19314352,cg19572487,cg21411490,cg21604136,cg22801799,cg22829394,cg22851561,cg23110422,cg24610790,cg24996979,cg25512107,cg25748521,cg25749254,cg26361535	E029	2.11e-01
2.980	1.81e-03	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00310412,cg00501876,cg00703120,cg00762738,cg00831247,cg01019344,cg01937809,cg02104648,cg02583484,cg03611151,cg03707168,cg03877174,cg04273763,cg04340595,cg04398171,cg04545963,cg04716530,cg04772644,cg04885881,cg05284742,cg05302489,cg05460226,cg05478824,cg05673882,cg06972908,cg07037944,cg07162905,cg07251887,cg07986378,cg07996594,cg08118908,cg08173709,cg08271031,cg08896387,cg09502149,cg09996284,cg10227678,cg10691866,cg10749994,cg11147309,cg11390978,cg11800635,cg12075928,cg12621745,cg12929983,cg13909076,cg14099685,cg14264316,cg14316231,cg14389122,cg14712058,cg15228441,cg15787636,cg16329896,cg16794579,cg17809595,cg17953136,cg18337963,cg19259111,cg19314352,cg21411490,cg21604136,cg22801799,cg22829394,cg22851561,cg23161492,cg24610790,cg24633390,cg24637035,cg24807547,cg24996979,cg24999105,cg25512107,cg25749254,cg26361535,cg26740249,cg27537125	E032	4.28e-02
1.509	7.48e-02	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00703120,cg00762738,cg01019344,cg01937809,cg02583484,cg03358636,cg03707168,cg03877174,cg04340595,cg04545963,cg04772644,cg04885881,cg05302489,cg05460226,cg05478824,cg05546863,cg05603985,cg05673882,cg06972908,cg07162905,cg07251887,cg08118908,cg08173709,cg08896387,cg09502149,cg09662411,cg09996284,cg11147309,cg11324953,cg11390978,cg11800635,cg12621745,cg12856965,cg13909076,cg14316231,cg14389122,cg14480046,cg14624207,cg14712058,cg15228441,cg15787636,cg16535752,cg17809595,cg17953136,cg19259111,cg21411490,cg21611682,cg22829394,cg22851561,cg23110422,cg24610790,cg24996979,cg25305703,cg25512107,cg25748521,cg25749254,cg26740249	E033	5.44e-01
3.211	8.01e-04	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00460916,cg00474696,cg00501876,cg00703120,cg01019344,cg01901332,cg01937809,cg02104648,cg02583484,cg03149958,cg03450842,cg03707168,cg03877174,cg04273763,cg04340595,cg04545963,cg04716530,cg04772644,cg04885881,cg05284742,cg05302489,cg05460226,cg05478824,cg05673882,cg05875421,cg05898907,cg06285727,cg06484123,cg06972908,cg07037944,cg07162905,cg07251887,cg07986378,cg08118908,cg08173709,cg08896387,cg09502149,cg09662411,cg09935388,cg09996284,cg11147309,cg11390978,cg11800635,cg12107189,cg12621745,cg13909076,cg14099685,cg14316231,cg14389122,cg14480046,cg14580211,cg14712058,cg15228441,cg15787636,cg16535752,cg16794579,cg17809595,cg17953136,cg18337963,cg19259111,cg19572487,cg20059012,cg20062806,cg21411490,cg21604136,cg22801799,cg22829394,cg22851561,cg23110422,cg24610790,cg24637035,cg24807547,cg24996979,cg24999105,cg25512107,cg25748521,cg25749254,cg26361535,cg26740249,cg27637521	E034	2.21e-02
2.471	9.81e-03	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00501876,cg00703120,cg00762738,cg01019344,cg01901332,cg01937809,cg02104648,cg02583484,cg03611151,cg03630596,cg03707168,cg03877174,cg04340595,cg04545963,cg04716530,cg04772644,cg04885881,cg05284742,cg05302489,cg05460226,cg05478824,cg05603985,cg05673882,cg06533042,cg06972908,cg07162905,cg07986378,cg08118908,cg08173709,cg08896387,cg09502149,cg09662411,cg09935388,cg09996284,cg10750182,cg11147309,cg11390978,cg11800635,cg12621745,cg12856965,cg13203394,cg13909076,cg14389122,cg14712058,cg15228441,cg15787636,cg16794579,cg17953136,cg19259111,cg21411490,cg21604136,cg22829394,cg22851561,cg23079012,cg23110422,cg25500196,cg25512107,cg25748521,cg25749254,cg26740249	E046	1.81e-01
2.086	2.60e-02	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00703120,cg00762738,cg01019344,cg01901332,cg01937809,cg02583484,cg03450842,cg03707168,cg04340595,cg04545963,cg04716530,cg04772644,cg04885881,cg05302489,cg05478824,cg05603985,cg05673882,cg06972908,cg07162905,cg07483304,cg07599366,cg07986378,cg08118908,cg08173709,cg08896387,cg09022230,cg09502149,cg09662411,cg09996284,cg10227678,cg11147309,cg11390978,cg11800635,cg13909076,cg14099685,cg14264316,cg14316231,cg14389122,cg14580211,cg14624207,cg14712058,cg15228441,cg15787636,cg16535752,cg16794579,cg16880946,cg17809595,cg17953136,cg19259111,cg20062806,cg21411490,cg21611682,cg22801799,cg22829394,cg22851561,cg23110422,cg24610790,cg24633390,cg24996979,cg24999105,cg25512107,cg25749254,cg26361535,cg27637521	E050	2.87e-01
1.869	4.09e-02	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00501876,cg00703120,cg01019344,cg01901332,cg01937809,cg02104648,cg02583484,cg03707168,cg04340595,cg04545963,cg04716530,cg04772644,cg04885881,cg05302489,cg05460226,cg05478824,cg05603985,cg06484123,cg06972908,cg07162905,cg07483304,cg07599366,cg07986378,cg08118908,cg08173709,cg08896387,cg09022230,cg09502149,cg09662411,cg09935388,cg11147309,cg11390978,cg11630411,cg11800635,cg12621745,cg13909076,cg14264316,cg14389122,cg14580211,cg14712058,cg15787636,cg16880946,cg17809595,cg17953136,cg19259111,cg20062806,cg21411490,cg21611682,cg22801799,cg22829394,cg22851561,cg23110422,cg23615741,cg24610790,cg24633390,cg24996979,cg25512107,cg25748521,cg25749254,cg26510500,cg26740249,cg27637521	E051	4.00e-01
-0.761	7.97e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg01019344,cg01177100,cg02104648,cg02583484,cg03877174,cg04340595,cg04398171,cg04545963,cg04772644,cg04885881,cg06484123,cg07162905,cg07251887,cg08118908,cg08173709,cg09022230,cg09502149,cg10227678,cg12075928,cg12856965,cg13909076,cg14099685,cg14316231,cg14389122,cg17953136,cg19259111,cg22829394,cg22851561,cg23110422,cg24637035,cg24999105,cg25305703,cg25749254,cg26510500	E028	1.00e+00
0.103	4.92e-01	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00310412,cg00762738,cg01845501,cg01936839,cg01937809,cg01940273,cg02104648,cg02583484,cg03149958,cg03329539,cg03707168,cg03877174,cg04340595,cg04545963,cg04885881,cg05302489,cg05478824,cg05603985,cg05898907,cg06484123,cg07037944,cg07162905,cg07251887,cg07483304,cg08118908,cg08396193,cg08840017,cg08896387,cg09022230,cg09502149,cg09662411,cg09935388,cg11147309,cg11324953,cg11390978,cg11800635,cg12075928,cg12856965,cg13909076,cg14389122,cg14624207,cg14712058,cg15228441,cg15787636,cg16174106,cg16880946,cg17953136,cg18337963,cg21411490,cg21443659,cg21586223,cg21604136,cg21611682,cg22829394,cg23110422,cg23615741,cg24610790,cg24637035,cg24996979,cg25512107,cg25749254,cg26510500,cg27241845,cg27637521	E003	1.00e+00
-0.321	6.64e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00474696,cg02583484,cg02657160,cg04340595,cg06972908,cg09502149,cg11324953,cg14316231,cg14389122,cg16174106,cg17953136,cg21586223,cg23110422,cg24633390,cg25949550	E004	1.00e+00
