Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
6.179	7.80e-08	E029 Primary monocytes from peripheral blood	Blood	DHS	E029-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00501876,cg00548098,cg00602811,cg00741986,cg01015663,cg01059398,cg01127300,cg02532700,cg02734358,cg03358636,cg03707168,cg03957124,cg04046980,cg05232694,cg05284742,cg05503062,cg05673882,cg06433467,cg07339236,cg07986378,cg07992484,cg08549335,cg08822075,cg09502149,cg09701700,cg10108250,cg10177197,cg10919522,cg11152412,cg11588903,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg13126206,cg13518625,cg13787850,cg13832201,cg14120703,cg14753356,cg15474579,cg17467525,cg17812664,cg18125510,cg18826637,cg19572487,cg19940644,cg20059928,cg21121843,cg21393163,cg21913886,cg21990700,cg22787977,cg23034799,cg24090911,cg24497361,cg24556382,cg24996979,cg25143652,cg25953130,cg26477856,cg26788216,cg26844633,cg26937798,cg27537125	E029	7.19e-07
3.083	3.63e-03	E032 Primary B cells from peripheral blood	Blood	DHS	E032-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00310412,cg00501876,cg00741986,cg01016119,cg01208318,cg01744331,cg02532700,cg03149958,cg03393996,cg03707168,cg03957124,cg04046980,cg04232972,cg04813697,cg05673882,cg06012804,cg06433467,cg07177756,cg07402062,cg07954423,cg08549335,cg08822075,cg09419102,cg09740554,cg10108250,cg10255761,cg10919522,cg11152412,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg12873476,cg13127741,cg13832201,cg14209784,cg15159987,cg15474579,cg16969872,cg17265693,cg17467525,cg17812664,cg18125510,cg18826637,cg19180602,cg19268652,cg19372602,cg20059928,cg21140898,cg21161138,cg21393163,cg22103219,cg22160883,cg22787977,cg22974837,cg23034799,cg23205886,cg24090911,cg24497361,cg25143652,cg26477856,cg26788216,cg26937798,cg27023597,cg27537125	E032	1.72e-02
4.717	1.96e-05	E033 Primary T cells from cord blood	Blood	DHS	E033-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00501876,cg00741986,cg01016119,cg01059398,cg01127300,cg02532700,cg02583484,cg02716826,cg02734358,cg03038262,cg03393996,cg03707168,cg03957124,cg04046980,cg04232972,cg04813697,cg05503062,cg05673882,cg06012804,cg06433467,cg07177756,cg07954423,cg08549335,cg08822075,cg09419102,cg10108250,cg10919522,cg11152412,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg13127741,cg13518625,cg13579752,cg15344028,cg16071219,cg16389209,cg16969872,cg17467525,cg17812664,cg18125510,cg18826637,cg19268652,cg19372602,cg19572487,cg19940644,cg20059928,cg21140898,cg21393163,cg21990700,cg22103219,cg22160883,cg22787977,cg22974837,cg23034799,cg23205886,cg24497361,cg24996979,cg25143652,cg25953130,cg26477856,cg26788216,cg26937798,cg27023597,cg27537125	E033	1.25e-04
4.946	6.25e-06	E034 Primary T cells from peripheral blood	Blood	DHS	E034-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00310412,cg00501876,cg00741986,cg00788170,cg01016119,cg01059398,cg01127300,cg02532700,cg02583484,cg02716826,cg02734358,cg03038262,cg03345232,cg03547355,cg03707168,cg03957124,cg04046980,cg04551776,cg04813697,cg04885881,cg05673882,cg06012804,cg06433467,cg07177756,cg07992484,cg08549335,cg08822075,cg09502149,cg09740554,cg09931909,cg10108250,cg10919522,cg11152412,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg12800803,cg13126206,cg13127741,cg13518625,cg13579752,cg13787850,cg13832201,cg14209784,cg15344028,cg15474579,cg16071219,cg16389209,cg16969872,cg17265693,cg17467525,cg19180602,cg19268652,cg19372602,cg19572487,cg21121843,cg21140898,cg21393163,cg21747070,cg21990700,cg22103219,cg22160883,cg22787977,cg22974837,cg23034799,cg24139443,cg24497361,cg24996979,cg25953130,cg26477856,cg26788216,cg26937798,cg27023597,cg27537125	E034	4.14e-05
5.121	3.13e-06	E046 Primary Natural Killer cells from peripheral 	Blood	DHS	E046-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00501876,cg00741986,cg01016119,cg01127300,cg02532700,cg02716826,cg02734358,cg03038262,cg03707168,cg03957124,cg03972838,cg04046980,cg04232972,cg04813697,cg04885881,cg05673882,cg06433467,cg07177756,cg07339236,cg08549335,cg08822075,cg09502149,cg09931909,cg10108250,cg10919522,cg11152412,cg11660018,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg13127741,cg13518625,cg13579752,cg13787850,cg14120703,cg14753356,cg15344028,cg15474579,cg16047567,cg16071219,cg16389209,cg16969872,cg17467525,cg18125510,cg18826637,cg19268652,cg19572487,cg20289911,cg21121843,cg21140898,cg21393163,cg21747070,cg21990700,cg22103219,cg22160883,cg22787977,cg22974837,cg23034799,cg24023489,cg24497361,cg24996979,cg25143652,cg25953130,cg26477856,cg26788216,cg26937798,cg27023597,cg27537125	E046	2.36e-05
5.493	4.47e-07	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E050-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00501876,cg00548098,cg00602811,cg00741986,cg01015663,cg01016119,cg01127300,cg02532700,cg02583484,cg02716826,cg03140521,cg03345232,cg03636183,cg03707168,cg03957124,cg04046980,cg04552852,cg04885881,cg05575921,cg05673882,cg06433467,cg07251887,cg07339236,cg07402062,cg07954423,cg07986378,cg08549335,cg08822075,cg09931909,cg10108250,cg10919522,cg11152412,cg11660018,cg11902777,cg12054453,cg12075928,cg12303084,cg12547807,cg12992827,cg13126206,cg13127741,cg13342435,cg13518625,cg13579752,cg13787850,cg14120703,cg14753356,cg15159987,cg15344028,cg16969872,cg17265693,cg17467525,cg17812664,cg18125510,cg18446336,cg18826637,cg19268652,cg19372602,cg19940644,cg20059928,cg21121843,cg21161138,cg21322436,cg21393163,cg21747070,cg21990700,cg22160883,cg22787977,cg22974837,cg23034799,cg23079012,cg24090911,cg24556382,cg24996979,cg25143652,cg25953130,cg26337070,cg26477856,cg26788216,cg26844633,cg27241845,cg27537125	E050	3.90e-06
3.235	2.30e-03	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E051-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00501876,cg00602811,cg00741986,cg01127300,cg02532700,cg02716826,cg03140521,cg03636183,cg03707168,cg03957124,cg04046980,cg04232972,cg04552852,cg05284742,cg05575921,cg05673882,cg06433467,cg07177756,cg07251887,cg07339236,cg08549335,cg08822075,cg10108250,cg10919522,cg11152412,cg11660018,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg13127741,cg13342435,cg13518625,cg13579752,cg13787850,cg14753356,cg15159987,cg16969872,cg17467525,cg17812664,cg18125510,cg18446336,cg18826637,cg19372602,cg20059928,cg21161138,cg21322436,cg21747070,cg22160883,cg22787977,cg23034799,cg24090911,cg24497361,cg24556382,cg24996979,cg26477856,cg26788216,cg26937798,cg27241845,cg27537125	E051	1.16e-02
7.965	2.60e-13	E028 Breast variant Human Mammary Epithelial Cells	Breast	DHS	E028-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00310412,cg00501876,cg00548098,cg00741986,cg00788170,cg01015663,cg01016119,cg01115857,cg01127300,cg01731783,cg02583484,cg02910281,cg02998240,cg03140521,cg03547355,cg03707168,cg03957124,cg04046980,cg04517079,cg04552852,cg04885881,cg05232694,cg05300378,cg05503062,cg05673882,cg06000144,cg06012804,cg06433467,cg07251887,cg07339236,cg07402062,cg07954423,cg07992484,cg08324925,cg08549335,cg08666707,cg08884752,cg09419102,cg09502149,cg09740554,cg10691866,cg10919522,cg11152412,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg12800803,cg12992827,cg13001289,cg13126206,cg13127741,cg13518625,cg13579752,cg13787850,cg13832201,cg14209784,cg14580211,cg14753356,cg15474579,cg16047567,cg16389209,cg17812664,cg18125510,cg18826637,cg19940644,cg20059928,cg20775254,cg21325715,cg21747070,cg21913886,cg21990700,cg22787977,cg22805381,cg22911462,cg22974837,cg23034799,cg23205886,cg23866916,cg24556382,cg24996979,cg25953130,cg26271591,cg26337070,cg26477856,cg26788216,cg26844633,cg26937798,cg27023597,cg27241845,cg27324619,cg27537125	E028	8.61e-12
4.196	9.70e-05	E003 H1 Cells	ES Cell	DHS	E003-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00310412,cg00501876,cg00527825,cg00548098,cg00687135,cg00788170,cg01016119,cg01115857,cg01127300,cg01419914,cg01744331,cg01940273,cg01971407,cg02032558,cg02716826,cg02910281,cg02998240,cg03140521,cg03345232,cg03358636,cg03393996,cg04046980,cg04517079,cg04535902,cg04552852,cg04813697,cg05232694,cg05300378,cg06000144,cg06338710,cg07402062,cg07954423,cg08549335,cg08666707,cg08709672,cg08822075,cg09419102,cg09740554,cg10108250,cg10691866,cg11152412,cg11554391,cg12054453,cg12126344,cg12147622,cg12303084,cg12547807,cg12800803,cg12873476,cg13127741,cg13342435,cg14209784,cg16389209,cg16466652,cg17265693,cg17812664,cg18125510,cg18446336,cg19268652,cg19372602,cg19940644,cg20059928,cg20244340,cg20349598,cg20775254,cg21140898,cg21322436,cg21325715,cg21747070,cg21990700,cg22160883,cg22787977,cg22911462,cg22950598,cg22974837,cg23034799,cg23205886,cg23925513,cg24139443,cg24556382,cg25481538,cg26337070,cg26477856,cg27023597,cg27241845,cg27324619	E003	5.55e-04
4.805	6.10e-06	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	DHS	E004-DNase.hotspot.fdr0.01.broad.bed.gz	cg00073090,cg00310412,cg00501876,cg00527825,cg00548098,cg00687135,cg01015663,cg01115857,cg01127300,cg01744331,cg01971407,cg02032558,cg02716826,cg02910281,cg02998240,cg03345232,cg04046980,cg04517079,cg04552852,cg04813697,cg05232694,cg05284742,cg05300378,cg05503062,cg05673882,cg06000144,cg06012804,cg06338710,cg06433467,cg07251887,cg07339236,cg07402062,cg07954423,cg08549335,cg08666707,cg08822075,cg08884752,cg09502149,cg09740554,cg10108250,cg10919522,cg11152412,cg11588903,cg11660018,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg12873476,cg13127741,cg13342435,cg13518625,cg13787850,cg13832201,cg14209784,cg15474579,cg15892280,cg16047567,cg16071219,cg16389209,cg16969872,cg17265693,cg17812664,cg18125510,cg18826637,cg19268652,cg19372602,cg20059928,cg20184247,cg20244340,cg21140898,cg21322436,cg21325715,cg21990700,cg22160883,cg22787977,cg22911462,cg22950598,cg22974837,cg23034799,cg23205886,cg23925513,cg24556382,cg25481538,cg25949550,cg26477856,cg26788216,cg27023597,cg27241845,cg27324619,cg27537125	E004	4.14e-05
