Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-2.728	9.97e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00159243,cg00210249,cg00472277,cg00711496,cg00741986,cg01243823,cg01496720,cg01656750,cg01983725,cg02297838,cg02345399,cg02909097,cg03043406,cg03672272,cg03707168,cg03725309,cg03940776,cg03963853,cg04444771,cg04730825,cg04735908,cg05232694,cg05568549,cg06012428,cg06285727,cg07134632,cg07606115,cg07708487,cg07719604,cg07955474,cg08176258,cg08198483,cg08362785,cg08761535,cg08782002,cg08899105,cg09022230,cg09395195,cg10025586,cg10287970,cg10575219,cg10938393,cg11366934,cg11489251,cg12054453,cg12516875,cg12571570,cg13167816,cg13428066,cg13770461,cg13876222,cg14977938,cg15696506,cg16694480,cg16969872,cg17088014,cg17749033,cg17916418,cg19572487,cg20438687,cg20782117,cg21291385,cg22594214,cg22800273,cg22940798,cg23327334,cg23353000,cg23384027,cg23655939,cg23831876,cg24046474,cg24304210,cg24711224,cg25817701,cg27431877	E029	1.00e+00
2.021	2.37e-02	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00061031,cg00134210,cg00210249,cg00259742,cg00285394,cg00472277,cg00509772,cg00611192,cg00711496,cg00741986,cg00901982,cg00907204,cg01180628,cg01234420,cg01243823,cg01406381,cg01428071,cg01496720,cg01656750,cg01820962,cg01858712,cg01932734,cg01973676,cg01983725,cg02003183,cg02025827,cg02232751,cg02297838,cg02336827,cg02345399,cg02359132,cg02560388,cg02805822,cg02990302,cg03043406,cg03281335,cg03354554,cg03359362,cg03672272,cg03707168,cg03721978,cg03725309,cg03940776,cg03963853,cg04009456,cg04486382,cg04730825,cg04735908,cg05201300,cg05339037,cg05380808,cg05438378,cg05568549,cg05673882,cg06007201,cg06012428,cg06500161,cg06568490,cg06976025,cg07069636,cg07134632,cg07156249,cg07266431,cg07606115,cg07708487,cg07719604,cg07955474,cg08176258,cg08198483,cg08362785,cg08548559,cg08782002,cg08822075,cg08880817,cg08889930,cg08899105,cg09182189,cg09395195,cg09480855,cg09978077,cg10025586,cg10255761,cg10468373,cg10575219,cg10864794,cg10884953,cg10919522,cg10938393,cg11068337,cg11213898,cg11366934,cg11376147,cg11489251,cg12054453,cg12269535,cg12571570,cg12644285,cg13167816,cg13428066,cg13583535,cg13770461,cg13876222,cg14277403,cg14290576,cg14428590,cg14977938,cg15697257,cg16398761,cg16694480,cg17088014,cg17214023,cg17217654,cg17327067,cg17567838,cg17602444,cg17749033,cg17849569,cg18262993,cg19266329,cg19713429,cg20782117,cg20842915,cg21291385,cg21346154,cg21829328,cg21990700,cg22178392,cg22396498,cg22706883,cg22800273,cg22940798,cg23002590,cg23090046,cg23327334,cg23353000,cg23547429,cg23655939,cg23756264,cg23831876,cg24046474,cg24304210,cg24496021,cg25114611,cg25165932,cg25221975,cg26034658,cg26170244,cg26221105,cg26315985,cg26728422,cg27431877,cg27470213,cg27506889,cg27563174	E032	4.47e-01
-1.306	9.12e-01	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00061031,cg00210249,cg00711496,cg00741986,cg00901982,cg01015663,cg01180628,cg01406381,cg01428071,cg01656750,cg01820962,cg01858712,cg01973676,cg01983725,cg02345399,cg02504211,cg02607915,cg02990302,cg03043406,cg03068497,cg03707168,cg03940776,cg03963853,cg04017672,cg04486382,cg04730825,cg04735908,cg05242244,cg05438378,cg05568549,cg05603985,cg05673882,cg05845319,cg06012428,cg06226150,cg06294803,cg06976025,cg07134632,cg07266431,cg07422880,cg07719604,cg08176258,cg08198483,cg08355863,cg08362785,cg08580308,cg08761535,cg08782002,cg09395195,cg09643139,cg10025586,cg10167235,cg10508317,cg10938393,cg11344744,cg11489251,cg12054453,cg12644285,cg12770539,cg13583535,cg13770461,cg13876222,cg14277403,cg14977938,cg15033269,cg15209029,cg15387943,cg16694480,cg17088014,cg17602444,cg17749033,cg18262993,cg19240637,cg19284277,cg20263853,cg20438687,cg21691367,cg21932231,cg22178392,cg22396498,cg23002590,cg23327334,cg23353000,cg23645210,cg24046474,cg24304210,cg24496021,cg24711224,cg24760467,cg24848615,cg25221975,cg26034658,cg26728422,cg27431877,cg27470213	E033	1.00e+00
4.077	3.91e-05	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00134210,cg00135056,cg00159243,cg00207731,cg00210249,cg00574958,cg00611192,cg00711496,cg00741986,cg00759699,cg00901982,cg01015663,cg01180628,cg01406381,cg01428071,cg01456243,cg01496720,cg01656750,cg01820962,cg01858712,cg01932734,cg01973676,cg01983725,cg02072975,cg02232751,cg02297838,cg02345399,cg02734358,cg02743070,cg02805822,cg02909097,cg02990302,cg03014427,cg03043406,cg03068497,cg03149958,cg03672272,cg03707168,cg03721978,cg03929796,cg03940776,cg03945538,cg03963853,cg04009456,cg04075184,cg04282607,cg04424621,cg04444771,cg04486382,cg04535902,cg04730825,cg04735908,cg04952446,cg05151185,cg05201300,cg05232694,cg05339037,cg05568549,cg05673882,cg05760053,cg05991009,cg06007201,cg06012428,cg06211255,cg06226150,cg06285727,cg06294803,cg06630241,cg06933384,cg06976025,cg07069636,cg07092212,cg07134632,cg07266431,cg07422880,cg07719604,cg07862235,cg07979752,cg08099136,cg08176258,cg08198483,cg08210629,cg08362785,cg08548559,cg08782002,cg08877322,cg08899105,cg09091424,cg09182189,cg09284772,cg09395195,cg09480855,cg09643139,cg10025586,cg10167235,cg10287970,cg10381071,cg10418289,cg10508317,cg10575219,cg10864794,cg10938393,cg11213898,cg11344744,cg11366934,cg11376147,cg11489251,cg12269535,cg12497543,cg12516875,cg12644285,cg12770539,cg13167816,cg13428066,cg13519902,cg13583535,cg13876222,cg14277403,cg14428590,cg14476101,cg14715778,cg14977938,cg15208284,cg15416179,cg15666066,cg16001689,cg16694480,cg16969872,cg17088014,cg17217654,cg17602444,cg17724175,cg17749033,cg17971578,cg18262993,cg19240637,cg19266329,cg19572487,cg19713429,cg19821297,cg19857457,cg20155035,cg20560182,cg20782117,cg20811755,cg21291385,cg22178392,cg22396498,cg22594214,cg22695339,cg22706883,cg22940798,cg23002590,cg23327334,cg23353000,cg23550355,cg23645210,cg23683012,cg23831876,cg24046474,cg24230340,cg24304210,cg24496021,cg24711224,cg24733384,cg24760467,cg25114611,cg25139649,cg25832796,cg26034658,cg26221105,cg26315985,cg26467528,cg26615176,cg26728422,cg27184903,cg27431877,cg27470213	E034	1.30e-03
0.839	2.24e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00134210,cg00135056,cg00159243,cg00210249,cg00252813,cg00259742,cg00472277,cg00711496,cg00741986,cg00759699,cg01127300,cg01180628,cg01234420,cg01406381,cg01428071,cg01496720,cg01820962,cg01932734,cg01983725,cg02010481,cg02297838,cg02345399,cg02909097,cg02990302,cg03043406,cg03281335,cg03672272,cg03707168,cg03940776,cg03963853,cg04444771,cg04486382,cg04535902,cg04730825,cg04735908,cg05568549,cg05603985,cg05673882,cg06007201,cg06012428,cg06226150,cg06361161,cg06500161,cg06976025,cg07069636,cg07134632,cg07266431,cg07708487,cg07719604,cg07955474,cg08176258,cg08198483,cg08362785,cg08548559,cg08782002,cg08822075,cg08899105,cg09091424,cg09395195,cg09643139,cg10025586,cg10167235,cg10575219,cg10938393,cg11344744,cg11366934,cg11376147,cg11419931,cg11489251,cg12269535,cg12644285,cg13167816,cg13519902,cg13583535,cg13770461,cg13876222,cg14277403,cg16129132,cg16398761,cg16671360,cg16694480,cg16723994,cg17088014,cg17602444,cg17749033,cg18369972,cg19240637,cg19266329,cg20438687,cg20842915,cg21291385,cg22395807,cg22396498,cg23309527,cg23327334,cg23353000,cg23683012,cg23756264,cg23831876,cg24046474,cg24304210,cg24496021,cg25139649,cg25165932,cg26034658,cg26221105,cg26315985,cg27431877	E046	1.00e+00
-1.888	9.75e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00061031,cg00210249,cg00472277,cg00574958,cg00711496,cg00741986,cg00901982,cg00907204,cg01127300,cg01180628,cg01406381,cg01428071,cg01496720,cg01858712,cg01973676,cg01983725,cg02003183,cg02025827,cg02297838,cg02504211,cg02607915,cg03043406,cg03672272,cg03707168,cg03721978,cg03940776,cg03963853,cg04444771,cg04486382,cg04535902,cg04730825,cg04735908,cg05232694,cg05339037,cg05555337,cg05603985,cg05673882,cg05991009,cg06012428,cg06568490,cg06630241,cg06976025,cg07069636,cg07134632,cg07266431,cg07310671,cg07422880,cg07719604,cg08176258,cg08198483,cg08362785,cg08548559,cg08782002,cg09022230,cg09395195,cg10025586,cg10255761,cg10287970,cg10508317,cg10575219,cg10938393,cg11376147,cg11489251,cg12269535,cg12497543,cg12571570,cg12644285,cg13167816,cg13770461,cg13876222,cg13948857,cg14277403,cg14977938,cg15416179,cg15696506,cg16694480,cg16969872,cg17088014,cg17443080,cg17749033,cg17849569,cg19240637,cg19713429,cg20811755,cg21291385,cg23327334,cg23353000,cg23384027,cg23756264,cg23831876,cg24230340,cg24496021,cg26034658,cg26467528,cg27431877,cg27470213	E050	1.00e+00
-2.512	9.96e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00210249,cg00711496,cg00741986,cg00901982,cg00907204,cg01180628,cg01496720,cg01656750,cg01973676,cg01983725,cg02003183,cg02297838,cg02345399,cg02504211,cg02607915,cg02909097,cg03043406,cg03672272,cg03707168,cg03963853,cg04017672,cg04075184,cg04444771,cg04486382,cg04535902,cg04730825,cg04735908,cg05339037,cg05603985,cg06007201,cg06012428,cg06630241,cg07069636,cg07134632,cg07266431,cg07708487,cg07719604,cg08099136,cg08198483,cg08362785,cg08548559,cg08782002,cg08899105,cg09022230,cg09395195,cg10025586,cg10287970,cg10508317,cg10575219,cg10864794,cg10938393,cg11344744,cg11376147,cg11489251,cg12054453,cg12269535,cg12571570,cg12644285,cg13167816,cg13770461,cg13876222,cg13948857,cg14977938,cg15416179,cg15696506,cg16694480,cg16969872,cg17088014,cg17443080,cg17749033,cg17849569,cg19240637,cg19266329,cg19713429,cg20263853,cg20560182,cg21291385,cg22178392,cg22396498,cg22594214,cg23309527,cg23353000,cg23384027,cg23756264,cg24046474,cg24496021,cg25139649,cg26034658,cg27431877,cg27470213	E051	1.00e+00
-2.758	9.98e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00611192,cg00741986,cg00907204,cg01180628,cg01234420,cg01406381,cg01496720,cg01820962,cg02003183,cg02297838,cg03043406,cg03068497,cg03672272,cg04017672,cg04075184,cg04486382,cg04735908,cg05207583,cg05438378,cg06012428,cg07134632,cg07266431,cg07793033,cg08198483,cg08362785,cg08782002,cg08899105,cg09022230,cg10025586,cg10167235,cg10418289,cg10938393,cg11489251,cg12077460,cg12644285,cg12770539,cg13770461,cg13876222,cg15672022,cg15696506,cg16292768,cg16969872,cg17849569,cg18204321,cg20782117,cg21291385,cg21346154,cg21913886,cg21932231,cg22178392,cg22396498,cg22594214,cg23002590,cg23353000,cg23510415,cg23831876,cg24046474,cg24304210,cg24496021,cg26034658,cg26221105	E028	1.00e+00
-3.096	1.00e+00	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00061031,cg00134210,cg00210249,cg00509772,cg00611192,cg00622166,cg00711496,cg00741986,cg01180628,cg01414882,cg01428071,cg01656750,cg01766737,cg01820962,cg01932734,cg01973676,cg02003183,cg02297838,cg02504211,cg02734358,cg02913194,cg03043406,cg03149958,cg03183540,cg03354554,cg03359362,cg03707168,cg03721978,cg03963219,cg03963853,cg04017672,cg04075184,cg04084354,cg04535902,cg04730825,cg04735908,cg05068428,cg05207583,cg05232694,cg05438378,cg05603985,cg06294803,cg06630241,cg06936155,cg07026107,cg07134632,cg07422880,cg07606115,cg07719604,cg08198483,cg08362785,cg08761535,cg08889930,cg09022230,cg09449988,cg10025586,cg10167235,cg10468373,cg10508317,cg10575219,cg10670430,cg10938393,cg11344744,cg11366934,cg11376147,cg11489251,cg11690884,cg12054453,cg12526474,cg12644285,cg12773030,cg12848614,cg13167816,cg13409704,cg13787850,cg13876222,cg14428590,cg14476101,cg15717558,cg16292768,cg16463460,cg16694480,cg16969872,cg17217654,cg17298279,cg17602444,cg17749033,cg17849569,cg17877220,cg17971578,cg18204321,cg19168338,cg19240637,cg19914919,cg20698421,cg20811755,cg21291385,cg21691367,cg21930443,cg21932231,cg22396498,cg22459204,cg22507639,cg23002590,cg23327334,cg23353000,cg24046474,cg24230340,cg24711224,cg24733384,cg25221975,cg25230327,cg25817701,cg26034658,cg26467528,cg27184903,cg27315497,cg27431877,cg27470213	E003	1.00e+00
-0.720	7.99e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00008629,cg00061031,cg01178099,cg01180628,cg01983725,cg02297838,cg03014427,cg03359362,cg03671075,cg04075184,cg04100595,cg04735908,cg06630241,cg07217499,cg07266431,cg08355863,cg09130674,cg10025586,cg10167235,cg11489251,cg12516875,cg12773030,cg13668129,cg13787850,cg14223444,cg14277403,cg17724175,cg18369972,cg19266329,cg19713429,cg21291385,cg22407942,cg22706883,cg24046474	E004	1.00e+00
