Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-0.944	8.33e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg01651570,cg01864468,cg01927686,cg02139308,cg02219147,cg04072301,cg04241623,cg06546677,cg07168142,cg07679219,cg10391129,cg10930703,cg11076954,cg11300570,cg13126076,cg14436939,cg14865678,cg15251456,cg15461618,cg15782153,cg15789211,cg16053902,cg16619994,cg16628641,cg17509989,cg18165715,cg19097407,cg19504605,cg20239921,cg20611109,cg22509179,cg25758034,cg26033510	E029	1.00e+00
-0.601	7.41e-01	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg01052103,cg01927686,cg02139308,cg02219147,cg03940650,cg04072301,cg06603680,cg07014308,cg07096305,cg07168142,cg07638320,cg08103988,cg08763617,cg09092052,cg10185505,cg10239804,cg10391129,cg11076954,cg11300570,cg11949518,cg12180551,cg12869254,cg13126076,cg13388618,cg13595143,cg13924715,cg14436939,cg14865678,cg15251456,cg15365744,cg15461618,cg16053902,cg16619994,cg16628641,cg16914890,cg17509989,cg18165715,cg18200150,cg19097407,cg19504605,cg20053110,cg20611109,cg22509179,cg24519533,cg25758034,cg25929204,cg26033510,cg26370237,cg27205904	E032	1.00e+00
-0.080	5.58e-01	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg00607058,cg01651570,cg01927686,cg02139308,cg02219147,cg02779288,cg03810616,cg05841700,cg06546677,cg06724776,cg07168142,cg07679219,cg08103988,cg09080788,cg10239804,cg10930703,cg11300570,cg12869254,cg13126076,cg13595143,cg13967339,cg14436939,cg14865678,cg15251456,cg15365744,cg15461618,cg16053902,cg16619994,cg16628641,cg16914890,cg17509989,cg18165715,cg18428180,cg19097407,cg19504605,cg20611109,cg22509179,cg25758034,cg25929204,cg26033510,cg26370237,cg26647808,cg27205904	E033	1.00e+00
-0.440	6.86e-01	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg01651570,cg01927686,cg02139308,cg02202923,cg02219147,cg02750262,cg03810616,cg06176221,cg06546677,cg06603680,cg06724776,cg07168142,cg07679219,cg08103988,cg08763617,cg10185505,cg10391129,cg10727654,cg10930703,cg11076954,cg11787167,cg11949518,cg12869254,cg13126076,cg13918754,cg13967339,cg14436939,cg14865678,cg15251456,cg15365744,cg15461618,cg16053902,cg16340422,cg16628641,cg16914890,cg17349054,cg17509989,cg17862288,cg18165715,cg18200150,cg18322025,cg19097407,cg19504605,cg20053110,cg20611109,cg22509179,cg25731395,cg25758034,cg26033510,cg26114124,cg26370237	E034	1.00e+00
-1.550	9.38e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg01651570,cg01927686,cg02139308,cg02219147,cg06546677,cg07168142,cg08763617,cg10391129,cg10930703,cg11300570,cg11949518,cg13126076,cg14436939,cg14865678,cg15251456,cg15365744,cg15461618,cg16053902,cg16619994,cg16628641,cg17509989,cg18165715,cg18200150,cg19097407,cg19504605,cg22509179,cg23475858,cg25758034,cg26033510,cg26052728,cg26114124	E046	1.00e+00
-1.041	8.61e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg01651570,cg01927686,cg02139308,cg02219147,cg04072301,cg05841700,cg05867245,cg06150148,cg06546677,cg06675417,cg06758350,cg07014308,cg07168142,cg07310671,cg07679219,cg08103988,cg10391129,cg10930703,cg11300570,cg12869254,cg13126076,cg14436939,cg14865678,cg15251456,cg15461618,cg16053902,cg16628641,cg16914890,cg17509989,cg18165715,cg18322025,cg19504605,cg22509179,cg23475858,cg24519533,cg25731395,cg25758034,cg25929204,cg26033510	E050	1.00e+00
0.062	5.05e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00106564,cg00525828,cg01651570,cg01927686,cg02139308,cg02219147,cg02773192,cg02779288,cg03582285,cg04072301,cg05867245,cg06150148,cg06546677,cg06758350,cg07168142,cg07679219,cg08103988,cg09080788,cg10391129,cg10930703,cg11300570,cg11335335,cg11949518,cg12869254,cg13126076,cg13935009,cg14436939,cg14865678,cg15251456,cg15365744,cg15461618,cg16053902,cg16628641,cg16914890,cg17932096,cg18165715,cg18322025,cg19504605,cg20053110,cg22509179,cg23475858,cg23615741,cg24519533,cg25731395,cg25758034,cg26033510,cg26370237,cg27010141	E051	1.00e+00
-1.522	9.36e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00106564,cg00435273,cg01927686,cg02773192,cg04299067,cg05141217,cg06603680,cg06758350,cg06939248,cg07638320,cg07679219,cg08763617,cg10391129,cg10930703,cg11300570,cg11949518,cg12869254,cg13126076,cg14436939,cg15251456,cg15365744,cg15461618,cg16053902,cg16619994,cg17279147,cg19504605,cg22055815,cg25929204,cg26725559,cg27205904	E028	1.00e+00
0.367	3.85e-01	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00256231,cg00281977,cg00308130,cg00435273,cg00525828,cg00937982,cg01609658,cg01651570,cg01795955,cg01927686,cg02219147,cg02229781,cg02744428,cg02750262,cg02779288,cg03725686,cg03810616,cg04399443,cg05307214,cg05649108,cg05729249,cg05867245,cg05919696,cg06176221,cg06419732,cg06478886,cg07014308,cg07168142,cg07318204,cg07679219,cg08838158,cg09080788,cg10185505,cg10187902,cg10391129,cg10619895,cg10829391,cg10930703,cg11300570,cg11335335,cg11524184,cg12180551,cg12869254,cg13126076,cg13236475,cg13598480,cg13918754,cg13935009,cg14298807,cg14436939,cg15251456,cg15365744,cg15461618,cg15469871,cg16053902,cg16628641,cg16914890,cg18165715,cg18200150,cg18322025,cg18397450,cg18405330,cg19504605,cg19815010,cg20239921,cg20293942,cg21544437,cg22905511,cg23577102,cg23615741,cg25079981,cg25181043,cg25758034,cg26033510,cg26725559	E003	1.00e+00
-1.834	9.82e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00435273,cg01214573,cg02773192,cg06603680,cg07679219,cg12869254,cg13126076,cg13595143,cg15365744,cg15461618,cg16677969,cg19214707,cg19815010	E004	1.00e+00
0.383	3.75e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K36me3	E005-H3K36me3.broadPeak.gz	cg00256231,cg00525828,cg00898880,cg00937982,cg01003448,cg01651570,cg01927686,cg02157155,cg02197629,cg02202923,cg02219147,cg02743650,cg03486986,cg03783060,cg03940650,cg04072301,cg04131969,cg04241623,cg04806653,cg05141217,cg05579559,cg05729249,cg05867245,cg05972642,cg06150148,cg06419732,cg06478886,cg06546677,cg06675417,cg07014308,cg07136909,cg07168142,cg07310671,cg07679219,cg08103988,cg08291996,cg08481075,cg08642068,cg08838158,cg09080788,cg10185505,cg10187902,cg10391129,cg10727654,cg10930703,cg11076954,cg11102724,cg11300570,cg11335335,cg11594731,cg11949518,cg12180551,cg12319143,cg13126076,cg13388618,cg13595143,cg13598480,cg14508358,cg14865678,cg15251456,cg15461618,cg15469871,cg16053902,cg16340422,cg16619994,cg16628641,cg16681597,cg17220055,cg17349054,cg17886420,cg17932096,cg18200150,cg18322025,cg18397450,cg18402987,cg18405330,cg18797653,cg19097407,cg19214707,cg19504605,cg19815010,cg19985056,cg20611109,cg21260332,cg23475858,cg23615741,cg23957735,cg24334149,cg24467349,cg24506221,cg24608381,cg25079981,cg25181043,cg25758034,cg26052728,cg26579653,cg27205904	E005	1.00e+00
0.454	3.45e-01	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K36me3	E006-H3K36me3.broadPeak.gz	cg00256231,cg00281977,cg00308130,cg00435273,cg00525828,cg00898880,cg00937982,cg01003448,cg01043153,cg01065977,cg01354046,cg01516881,cg01651570,cg01795955,cg01864468,cg01874867,cg01927686,cg02147364,cg02202923,cg02219147,cg02299497,cg02746014,cg02750262,cg03395511,cg03582285,cg03783060,cg03810616,cg03847932,cg03940650,cg03997626,cg04241623,cg04806653,cg04881961,cg05197062,cg05579559,cg05649108,cg05662444,cg05841700,cg05867245,cg05972642,cg06150148,cg06419732,cg06546677,cg06602086,cg06618935,cg07006249,cg07014308,cg07096305,cg07168142,cg07199764,cg07310671,cg07318204,cg07524214,cg07679219,cg08103988,cg08291996,cg08422420,cg08481075,cg08551532,cg08802841,cg08838158,cg09039782,cg09080788,cg10185505,cg10391129,cg10619895,cg10727654,cg10829391,cg10930703,cg11076954,cg11300570,cg11335335,cg11524184,cg11949518,cg12180551,cg12319143,cg12717203,cg13126076,cg13388618,cg13498216,cg13598480,cg13918754,cg14298807,cg14508358,cg14554423,cg14752068,cg14865678,cg15251456,cg15443223,cg15469871,cg15618495,cg15782153,cg15789211,cg16053902,cg16340422,cg16619994,cg16628641,cg16914890,cg17537073,cg17655970,cg17888390,cg17932096,cg18200150,cg18322025,cg18397450,cg18402987,cg18405330,cg18505837,cg19504605,cg19815010,cg20053110,cg20293942,cg20611109,cg22905511,cg23475858,cg23577102,cg24467349,cg24519533,cg24608381,cg25079981,cg25181043,cg25731395,cg25758034,cg26011014,cg26052728,cg26647808,cg26725559,cg27187704,cg27205904	E006	1.00e+00
-1.569	9.59e-01	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K36me3	E007-H3K36me3.broadPeak.gz	cg00256231,cg00308130,cg00435273,cg00795791,cg00898880,cg01651570,cg01808030,cg02197629,cg02219147,cg02779288,cg03783060,cg04131969,cg04881961,cg05141217,cg05307214,cg05972642,cg06150148,cg06419732,cg06478886,cg06546677,cg06602086,cg06758350,cg07014308,cg07168142,cg07199764,cg07318204,cg07679219,cg08291996,cg08642068,cg08802841,cg09398816,cg10239804,cg10391129,cg11300570,cg11524184,cg11594731,cg12180551,cg12186997,cg13126076,cg13388618,cg13498216,cg13595143,cg13598480,cg14261943,cg14508358,cg14554423,cg14614789,cg15251456,cg15461618,cg15469871,cg15919605,cg16053902,cg16340422,cg16619994,cg16681597,cg17220055,cg18268631,cg18322025,cg18402987,cg18453576,cg18505837,cg19214707,cg19504605,cg19815010,cg20130571,cg20707527,cg21106508,cg22444562,cg22509179,cg22826409,cg23475858,cg23957735,cg24608381,cg26010015,cg26033510,cg26370237,cg26579653,cg27597505	E007	1.00e+00
0.248	4.22e-01	E008 H9 Cells	ES Cell	H3K36me3	E008-H3K36me3.broadPeak.gz	cg00256231,cg00281977,cg00435273,cg00525828,cg00898880,cg01003448,cg01043153,cg01354046,cg01651570,cg01864468,cg01927686,cg02139308,cg02147364,cg02157155,cg02202923,cg02219147,cg02744428,cg02750262,cg02773192,cg02779288,cg03461641,cg03486986,cg03582285,cg03725686,cg03783060,cg03940650,cg03997626,cg04072301,cg04241623,cg04399443,cg04806653,cg05141217,cg05579559,cg05662444,cg05729249,cg05841700,cg05867245,cg06419732,cg06478886,cg06546677,cg06850787,cg07168142,cg07679219,cg08291996,cg08551532,cg09080788,cg09144455,cg09398816,cg09592244,cg10185505,cg10187029,cg10187902,cg10391129,cg10576280,cg10727654,cg10829391,cg11300570,cg11594731,cg11787167,cg11949518,cg12180551,cg12186997,cg12319143,cg12621411,cg12658972,cg12869254,cg13126076,cg13236475,cg13388618,cg13498216,cg13595143,cg13598480,cg13924715,cg13935009,cg13967339,cg14011486,cg14298807,cg14436939,cg14508358,cg14614789,cg15251456,cg15365744,cg15443223,cg15458017,cg15461618,cg15469871,cg15782153,cg15919605,cg16053902,cg16340422,cg16628641,cg16677969,cg16681597,cg16914890,cg17886420,cg18322025,cg18397450,cg18402987,cg18405330,cg18505837,cg19097407,cg19504605,cg19985056,cg20130571,cg20293942,cg20611109,cg20707527,cg21260332,cg22055815,cg22509179,cg22905511,cg23475858,cg23577102,cg23896850,cg24506221,cg24519533,cg24608381,cg25046953,cg25079981,cg25181043,cg25731395,cg26010015,cg26011014,cg26033510,cg26052728,cg26725559,cg27187704	E008	1.00e+00
0.151	4.66e-01	E085 Fetal Intestine Small	Feta Intestine Small	H3K36me3	E085-H3K36me3.broadPeak.gz	cg00191853,cg00256231,cg00308130,cg00525828,cg00607058,cg00898880,cg01003448,cg01065977,cg01516881,cg01651570,cg01808030,cg02147364,cg02202923,cg02219147,cg02299497,cg02352685,cg02744428,cg02750262,cg02773192,cg02779288,cg03582285,cg03810616,cg03940650,cg04072301,cg04241623,cg04385144,cg04881961,cg05141217,cg05197062,cg05307214,cg05406088,cg05579559,cg05729249,cg05841700,cg05867245,cg06150148,cg06419732,cg06478886,cg06546677,cg06602086,cg06618935,cg07014308,cg07168142,cg07310671,cg07638320,cg07679219,cg08103988,cg08291996,cg08422420,cg08551532,cg08802841,cg10391129,cg10727654,cg10930703,cg11076954,cg11300570,cg11335335,cg11594731,cg11949518,cg12180551,cg12658972,cg12794224,cg12869254,cg13126076,cg13388618,cg13598480,cg13918754,cg13924715,cg13935009,cg13967339,cg14436939,cg14457074,cg14865678,cg15251456,cg15458017,cg15782153,cg15789211,cg16053902,cg16619994,cg16628641,cg16681597,cg16914890,cg17509989,cg17886420,cg17888390,cg18200150,cg18322025,cg18405330,cg18505837,cg19097407,cg19504605,cg19815010,cg19985056,cg20053110,cg20239921,cg20293942,cg20596706,cg20611109,cg22509179,cg23475858,cg23615741,cg24467349,cg24519533,cg25758034,cg25929204,cg26011014,cg26052728,cg26114124,cg26579653,cg27010141,cg27205904,cg27312944	E085	1.00e+00
-0.791	7.86e-01	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K36me3	E080-H3K36me3.broadPeak.gz	cg00106564,cg00256231,cg00525828,cg01651570,cg01927686,cg02139308,cg02219147,cg02352685,cg02779288,cg03582285,cg05649108,cg05662444,cg05867245,cg06150148,cg06193597,cg06546677,cg06602086,cg07014308,cg07168142,cg07310671,cg07679219,cg08291996,cg09080788,cg10185505,cg10391129,cg10930703,cg11076954,cg11300570,cg11335335,cg11594731,cg11949518,cg12180551,cg12319143,cg12869254,cg13126076,cg13598480,cg14436939,cg14865678,cg15251456,cg15365744,cg15461618,cg16053902,cg16619994,cg16628641,cg18165715,cg18322025,cg19097407,cg19504605,cg20239921,cg20611109,cg23475858,cg24519533,cg25758034,cg26033510,cg27010141,cg27205904	E080	1.00e+00
-0.555	7.36e-01	E081 Fetal Brain Male	Fetal Brain	H3K36me3	E081-H3K36me3.broadPeak.gz	cg00525828,cg01003448,cg02486009,cg02773192,cg03997626,cg05141217,cg05473258,cg05579559,cg06150148,cg06724776,cg07532242,cg09080788,cg10930703,cg11300570,cg13126076,cg14436939,cg15251456,cg15365744,cg15461618,cg16914890,cg19097407,cg19504605,cg20053110,cg22444562,cg22509179,cg23475858,cg25026992,cg25731395,cg26033510,cg27010141	E081	1.00e+00
