Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.996	6.69e-03	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00159243,cg01059398,cg01409343,cg02481950,cg02650017,cg03128029,cg07094298,cg07573872,cg12053291,cg15020801,cg15310871,cg17980786,cg18181703,cg18608055,cg20995564,cg23761815,cg24174557,cg25325512,cg26470501,cg27023597,cg27050612,cg27469606	E029	4.37e-01
1.795	6.59e-02	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00812761,cg01059398,cg01409343,cg02003183,cg02481950,cg03128029,cg07094298,cg07573872,cg08548559,cg12053291,cg12269535,cg15020801,cg15310871,cg18608055,cg19769147,cg20995564,cg23761815,cg25325512,cg26470501,cg27023597,cg27050612,cg27469606	E032	7.28e-01
0.615	3.31e-01	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg01059398,cg01409343,cg03128029,cg07094298,cg07573872,cg12053291,cg15020801,cg15310871,cg18181703,cg19769147,cg23761815,cg24174557,cg25325512,cg25392060,cg27023597,cg27050612	E033	1.00e+00
3.207	2.63e-03	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00159243,cg01059398,cg02481950,cg02734358,cg03128029,cg03957124,cg07094298,cg07573872,cg08548559,cg12053291,cg12269535,cg15020801,cg15310871,cg15551881,cg18181703,cg19769147,cg19821297,cg21429551,cg23761815,cg24174557,cg25325512,cg25392060,cg26470501,cg27023597,cg27050612,cg27184903,cg27469606	E034	4.36e-01
2.236	3.24e-02	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00159243,cg01059398,cg02481950,cg03128029,cg07094298,cg07573872,cg08548559,cg12269535,cg15020801,cg15310871,cg18181703,cg19769147,cg20995564,cg23761815,cg24174557,cg25325512,cg26470501,cg27023597,cg27050612,cg27469606	E046	6.19e-01
2.617	1.32e-02	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg01059398,cg02003183,cg02481950,cg03128029,cg06192883,cg07094298,cg07573872,cg08548559,cg12053291,cg12269535,cg15020801,cg15310871,cg17980786,cg18181703,cg19769147,cg20995564,cg23761815,cg24174557,cg25325512,cg26804423,cg27023597,cg27050612,cg27469606	E050	4.37e-01
2.715	1.11e-02	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg01059398,cg01409343,cg02003183,cg02481950,cg03128029,cg06192883,cg07094298,cg07573872,cg08548559,cg12053291,cg12269535,cg15020801,cg15310871,cg17980786,cg18181703,cg19769147,cg20995564,cg23761815,cg25325512,cg26470501,cg27023597,cg27050612,cg27469606	E051	4.37e-01
0.635	3.25e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00812761,cg01059398,cg02003183,cg03128029,cg07094298,cg12053291,cg15020801,cg15310871,cg21429551,cg23761815,cg25325512,cg26470501,cg27023597,cg27050612	E028	1.00e+00
2.004	3.82e-02	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg01059398,cg01409343,cg02003183,cg02481950,cg02734358,cg03128029,cg03957124,cg07094298,cg07573872,cg12053291,cg12992827,cg15020801,cg15310871,cg17501210,cg17980786,cg18181703,cg19769147,cg23761815,cg24174557,cg25325512,cg26804423,cg27023597,cg27184903,cg27469606	E003	6.19e-01
0.563	3.50e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00812761,cg01409343,cg02341197,cg03957124,cg17980786,cg27023597	E004	1.00e+00
