Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
2.633	3.92e-03	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00071265,cg00210249,cg00295485,cg00324097,cg00357551,cg00424785,cg00741986,cg00759807,cg00867472,cg00921574,cg00937359,cg01017464,cg01229865,cg01288337,cg01300096,cg01309569,cg01320698,cg01731783,cg01741041,cg01744331,cg01901332,cg01937809,cg02211741,cg02257517,cg02315870,cg02336104,cg02583484,cg02740606,cg02930866,cg03147185,cg03280235,cg03384915,cg03440944,cg03444838,cg03509898,cg03641640,cg03702686,cg03715305,cg03814093,cg03980408,cg04018738,cg04180046,cg04268813,cg04347477,cg04545963,cg04641860,cg04682193,cg04716530,cg04772644,cg04873169,cg04885881,cg04956244,cg05206276,cg05208178,cg05363534,cg05460226,cg05789250,cg05818515,cg05824218,cg05931497,cg06516865,cg06635952,cg06677021,cg06739462,cg06819357,cg06861736,cg06949933,cg06972908,cg07019638,cg07251887,cg07556018,cg07631309,cg07635132,cg07697428,cg07713946,cg07807219,cg08039560,cg08202836,cg08305533,cg08331398,cg08737116,cg08783253,cg08999812,cg09162537,cg09197783,cg09276842,cg09637172,cg09762515,cg09938443,cg09985344,cg10145196,cg10295552,cg10403394,cg10521852,cg10843276,cg11095027,cg11122944,cg11130692,cg11152412,cg11730703,cg11848483,cg11854981,cg11963365,cg12465678,cg12644845,cg12800105,cg13334949,cg13522882,cg13618969,cg13956924,cg14099685,cg14108380,cg14178364,cg14580211,cg14642045,cg14712058,cg15059804,cg15251319,cg15498134,cg15727507,cg15963913,cg16139316,cg16417374,cg16459265,cg16473141,cg16792613,cg16969872,cg16983588,cg17038235,cg17132148,cg17150898,cg17163404,cg17487894,cg17551891,cg17740822,cg17747551,cg17750114,cg18405341,cg18642234,cg19072291,cg19421584,cg19572487,cg19956914,cg20303561,cg20357538,cg20698113,cg20889322,cg21008363,cg21088259,cg21121843,cg21280392,cg21524538,cg21649604,cg21773646,cg21937128,cg21949830,cg21960364,cg22103219,cg22845912,cg22851561,cg23036452,cg23098018,cg23110422,cg23401251,cg23661483,cg23931381,cg23977888,cg24091474,cg24142464,cg24143611,cg24497361,cg24556382,cg24687805,cg24711224,cg24714606,cg24996979,cg25068347,cg25488284,cg25921609,cg25953130,cg26217402,cg26271591,cg26282236,cg26347170,cg26361535,cg26564117,cg26837477,cg26923863,cg26971042,cg26988253,cg27170268,cg27280535,cg27583010,cg27627381	E029	2.50e-02
5.706	4.66e-09	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00071265,cg00210249,cg00295485,cg00310412,cg00357551,cg00442389,cg00501876,cg00541718,cg00741986,cg00759807,cg00835193,cg00867472,cg00871371,cg00921574,cg00937359,cg01005506,cg01017464,cg01208318,cg01229865,cg01288337,cg01300096,cg01309569,cg01320698,cg01693305,cg01712428,cg01731783,cg01741041,cg01839993,cg01937809,cg02186444,cg02211741,cg02249390,cg02257517,cg02268192,cg02315870,cg02328930,cg02336104,cg02524834,cg02583484,cg02639359,cg02654940,cg02673417,cg02740606,cg02856420,cg02930866,cg02976588,cg03234777,cg03280235,cg03384915,cg03440944,cg03444838,cg03509898,cg03519879,cg03611151,cg03641640,cg03646329,cg03702686,cg03715305,cg03725573,cg03814093,cg03980408,cg04018738,cg04180046,cg04211179,cg04232972,cg04268813,cg04494800,cg04545963,cg04628369,cg04641860,cg04642300,cg04682193,cg04716530,cg04726013,cg04772644,cg04872689,cg04873169,cg04885881,cg04956244,cg05206276,cg05208178,cg05284742,cg05298628,cg05460226,cg05533340,cg05673882,cg05789250,cg05818515,cg05824218,cg05931497,cg05978306,cg06012804,cg06473288,cg06496803,cg06560379,cg06635952,cg06677021,cg06739462,cg06784563,cg06819357,cg06861736,cg06949933,cg06972908,cg07019638,cg07251887,cg07381806,cg07465627,cg07556018,cg07626482,cg07631309,cg07697428,cg07713946,cg07757252,cg07793148,cg07824422,cg07826859,cg07905054,cg08039560,cg08202836,cg08280368,cg08305533,cg08331398,cg08548559,cg08557970,cg08737116,cg08783253,cg08822075,cg08827454,cg08866634,cg08999812,cg09162537,cg09197783,cg09276842,cg09447622,cg09637172,cg09757644,cg09820519,cg09938443,cg09985344,cg10145196,cg10244976,cg10295552,cg10403394,cg10814005,cg10843276,cg10951873,cg11095027,cg11130692,cg11152412,cg11222065,cg11730703,cg11769400,cg11848483,cg11963365,cg12075928,cg12465678,cg12600843,cg12800105,cg12836863,cg12971694,cg13009654,cg13074203,cg13334949,cg13370427,cg13522882,cg13582028,cg13618969,cg13832290,cg13869942,cg13910681,cg13985198,cg14099685,cg14108380,cg14178364,cg14235811,cg14642045,cg14712058,cg14868222,cg14897188,cg15013801,cg15059804,cg15251319,cg15498134,cg15564619,cg15727507,cg15963913,cg16151960,cg16178855,cg16290996,cg16459265,cg16792613,cg16983588,cg17038235,cg17132148,cg17150898,cg17163404,cg17487894,cg17551891,cg17567838,cg17651625,cg17747551,cg17750114,cg18405341,cg18642234,cg18745507,cg18814344,cg19035792,cg19072291,cg19421584,cg19528654,cg19713429,cg19717773,cg19827923,cg19906672,cg19956914,cg20303561,cg20338276,cg20357538,cg20698113,cg20864568,cg20889322,cg21008363,cg21088259,cg21121843,cg21280392,cg21524538,cg21649604,cg21664281,cg21937128,cg21949830,cg21960364,cg21990700,cg22103219,cg22324981,cg22335340,cg22845912,cg22851561,cg22870429,cg23036452,cg23093580,cg23098018,cg23126342,cg23161492,cg23205886,cg23401251,cg23575275,cg23599820,cg23616212,cg23661483,cg23840027,cg23931381,cg24088496,cg24142464,cg24143611,cg24313303,cg24323726,cg24366665,cg24497361,cg24556382,cg24687805,cg24714606,cg24996979,cg25068347,cg25488284,cg25722983,cg25921609,cg25953130,cg26217402,cg26271591,cg26282236,cg26347170,cg26361535,cg26468891,cg26564117,cg26664457,cg26687579,cg26837477,cg26923863,cg26946288,cg26971042,cg26988253,cg27170268,cg27262850,cg27457191,cg27537125,cg27583010,cg27627381	E032	5.99e-08
2.997	2.09e-03	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00210249,cg00295485,cg00357551,cg00541718,cg00638210,cg00741986,cg00759807,cg00867472,cg00921574,cg00937359,cg01017464,cg01138448,cg01229865,cg01300096,cg01309569,cg01320698,cg01741041,cg01839993,cg01860774,cg01937809,cg01979157,cg02211741,cg02257517,cg02315870,cg02336104,cg02499139,cg02524834,cg02583484,cg02856420,cg02930866,cg03044513,cg03131366,cg03280235,cg03384915,cg03440944,cg03444838,cg03446062,cg03509898,cg03519967,cg03641640,cg03702686,cg03715305,cg03980408,cg04018738,cg04180046,cg04268813,cg04494800,cg04545963,cg04641860,cg04682193,cg04772644,cg04873169,cg04885881,cg04956244,cg04970434,cg05206276,cg05363534,cg05371506,cg05376738,cg05460226,cg05533340,cg05673882,cg05818515,cg05931497,cg06142740,cg06177555,cg06193328,cg06294803,cg06473288,cg06496803,cg06688763,cg06739462,cg06819357,cg06901890,cg06949933,cg06972908,cg07015803,cg07019638,cg07251887,cg07465627,cg07556018,cg07631309,cg07826859,cg08052292,cg08202836,cg08305533,cg08331398,cg08783253,cg08944236,cg08999812,cg09012001,cg09162537,cg09197783,cg09276842,cg09637172,cg09662411,cg09938443,cg09985344,cg10145196,cg10295552,cg10403394,cg10843276,cg10909080,cg11095027,cg11130692,cg11152412,cg11526020,cg11730703,cg11854981,cg11963365,cg12623364,cg12644845,cg12800105,cg13003054,cg13334949,cg13370427,cg13383814,cg13582028,cg13869942,cg13910681,cg14069088,cg14074174,cg14108380,cg14178364,cg14510299,cg14624207,cg14642045,cg14712058,cg15013801,cg15059804,cg15251319,cg15352315,cg15408080,cg15498134,cg15727507,cg15873112,cg15963913,cg16151960,cg16290996,cg16324409,cg16459265,cg16983588,cg17038235,cg17132148,cg17163404,cg17487894,cg17747551,cg17750114,cg18405341,cg18745507,cg18752880,cg19035792,cg19072291,cg19421584,cg19670883,cg19682870,cg19956914,cg19982684,cg20303561,cg20338276,cg20357538,cg20698113,cg21008363,cg21524538,cg21611682,cg21649604,cg21937128,cg21960364,cg22442430,cg22539182,cg22845912,cg22851561,cg22855020,cg23093580,cg23098018,cg23110422,cg23166773,cg23205886,cg23401251,cg23599820,cg23661483,cg23931381,cg24091474,cg24142464,cg24143611,cg24304617,cg24323726,cg24497361,cg24556382,cg24711224,cg24714606,cg24996979,cg25068347,cg25198847,cg25305703,cg25488284,cg25809905,cg25921609,cg26271591,cg26282236,cg26564117,cg26664457,cg26885400,cg26923863,cg26988253,cg27170268,cg27262850,cg27280535,cg27583010,cg27627381	E033	1.45e-02
8.656	2.45e-18	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00046744,cg00071265,cg00210249,cg00295485,cg00324097,cg00357551,cg00442389,cg00463367,cg00496272,cg00501876,cg00541718,cg00609473,cg00638210,cg00741986,cg00759807,cg00835193,cg00867472,cg00871371,cg00921574,cg00937359,cg01005506,cg01017464,cg01097768,cg01207684,cg01229865,cg01288337,cg01300096,cg01320698,cg01419713,cg01492538,cg01693305,cg01715088,cg01731783,cg01741041,cg01839993,cg01860774,cg01901332,cg01937809,cg01956154,cg02003272,cg02186444,cg02211741,cg02249390,cg02257517,cg02268192,cg02315870,cg02336104,cg02388253,cg02499139,cg02524834,cg02532700,cg02583484,cg02673417,cg02740606,cg02856420,cg02892367,cg02930866,cg03194226,cg03280235,cg03384915,cg03440944,cg03444838,cg03509898,cg03519967,cg03631078,cg03641640,cg03702686,cg03715305,cg03814093,cg03848483,cg03899229,cg03929796,cg03957124,cg03980408,cg03991871,cg04018738,cg04180046,cg04189320,cg04211179,cg04232972,cg04236137,cg04268813,cg04347477,cg04494800,cg04545963,cg04641860,cg04674060,cg04682193,cg04716530,cg04726013,cg04772644,cg04873169,cg04885881,cg04956244,cg05206276,cg05208178,cg05284742,cg05323251,cg05363534,cg05460226,cg05533340,cg05673882,cg05789250,cg05818515,cg05824218,cg05875421,cg05931497,cg05940122,cg05978306,cg06177555,cg06193328,cg06294803,cg06473288,cg06496803,cg06538684,cg06677021,cg06710464,cg06739462,cg06819357,cg06861736,cg06901890,cg06949933,cg06972908,cg07015803,cg07019638,cg07251887,cg07381806,cg07512814,cg07556018,cg07626482,cg07631309,cg07697428,cg07713946,cg07757252,cg07807219,cg07824422,cg08039560,cg08052292,cg08202836,cg08305533,cg08331398,cg08486903,cg08548559,cg08763102,cg08783253,cg08827454,cg08866634,cg08944236,cg08999812,cg09162537,cg09197783,cg09276842,cg09447622,cg09637172,cg09662411,cg09837977,cg09858022,cg09935388,cg09938443,cg09985344,cg10145196,cg10244976,cg10295552,cg10403394,cg10521852,cg10592478,cg10814005,cg10843276,cg10858677,cg11095027,cg11130692,cg11152412,cg11222065,cg11430077,cg11465943,cg11526020,cg11621113,cg11666770,cg11719157,cg11730703,cg11848483,cg11854981,cg11963365,cg12140977,cg12303084,cg12600843,cg12623364,cg12644845,cg12741639,cg12800105,cg13009654,cg13074203,cg13334949,cg13370427,cg13383814,cg13522882,cg13582028,cg13618969,cg13651908,cg13832290,cg13869942,cg13910681,cg13956924,cg13985198,cg14074174,cg14099685,cg14108380,cg14117392,cg14580211,cg14642045,cg14712058,cg14868222,cg14897188,cg15013801,cg15055101,cg15059804,cg15251319,cg15352315,cg15498134,cg15963913,cg16151960,cg16178855,cg16290996,cg16417374,cg16459265,cg16473141,cg16497398,cg16578883,cg16588163,cg16792613,cg16969872,cg16983588,cg17038235,cg17132148,cg17163404,cg17478979,cg17487894,cg17551891,cg17651625,cg17747551,cg17750114,cg17825400,cg18405341,cg18745507,cg18752880,cg18758622,cg19030554,cg19035792,cg19072291,cg19421584,cg19572487,cg19682870,cg19713429,cg19717773,cg19827923,cg19906672,cg19956914,cg20303561,cg20338276,cg20357538,cg20698113,cg20864568,cg20889322,cg21008363,cg21280392,cg21473814,cg21524538,cg21649604,cg21873567,cg21937128,cg21960364,cg22324981,cg22335340,cg22442430,cg22635096,cg22845912,cg22851561,cg22855020,cg22870429,cg22876908,cg23036452,cg23098018,cg23110422,cg23166773,cg23205886,cg23279756,cg23401251,cg23575275,cg23599820,cg23661483,cg23840027,cg23931381,cg24142464,cg24143611,cg24323726,cg24366665,cg24484138,cg24497361,cg24556382,cg24687805,cg24711224,cg24714606,cg24996979,cg25068347,cg25100871,cg25198847,cg25488284,cg25722983,cg25921609,cg26217402,cg26271591,cg26282236,cg26347170,cg26361535,cg26564117,cg26664457,cg26701785,cg26837477,cg26878655,cg26908328,cg26923863,cg26946288,cg26971042,cg26988253,cg27170268,cg27262850,cg27280535,cg27312979,cg27457191,cg27583010,cg27627381	E034	1.36e-16
6.366	4.96e-10	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00210249,cg00295485,cg00324097,cg00357551,cg00442389,cg00463367,cg00501876,cg00741986,cg00759807,cg00835193,cg00867472,cg00921574,cg00937359,cg01005506,cg01017464,cg01127300,cg01207684,cg01208318,cg01288337,cg01300096,cg01309569,cg01320698,cg01731783,cg01741041,cg01839993,cg01901332,cg01937809,cg01979157,cg02186444,cg02211741,cg02249390,cg02257517,cg02268192,cg02315870,cg02336104,cg02524834,cg02583484,cg02740606,cg02930866,cg03147185,cg03280235,cg03384915,cg03440944,cg03444838,cg03597491,cg03611151,cg03641640,cg03646329,cg03702686,cg03715305,cg03725573,cg03814093,cg03899229,cg03980408,cg04018738,cg04158018,cg04180046,cg04211179,cg04226002,cg04232972,cg04268813,cg04494800,cg04545963,cg04641860,cg04682193,cg04716530,cg04772644,cg04813697,cg04873169,cg04885881,cg04956244,cg05206276,cg05208178,cg05284742,cg05363534,cg05460226,cg05533340,cg05673882,cg05789250,cg05818515,cg05824218,cg05931497,cg06177555,cg06473288,cg06496803,cg06560379,cg06688763,cg06739462,cg06819357,cg06861736,cg06901890,cg06949933,cg06972908,cg07019638,cg07202214,cg07381806,cg07626482,cg07631309,cg07697428,cg07713946,cg07757252,cg07793148,cg07826859,cg08039560,cg08052292,cg08202836,cg08305533,cg08331398,cg08486903,cg08548559,cg08737116,cg08783253,cg08822075,cg08866634,cg08999812,cg09162537,cg09197783,cg09276842,cg09637172,cg09662411,cg09935388,cg09938443,cg09985344,cg10145196,cg10295552,cg10317175,cg10403394,cg10814005,cg10843276,cg10951873,cg11095027,cg11130692,cg11152412,cg11430077,cg11435441,cg11526020,cg11848483,cg11854981,cg11963365,cg12140977,cg12644845,cg12800105,cg12971694,cg13074203,cg13334949,cg13370427,cg13618969,cg13910681,cg13985198,cg14074174,cg14108380,cg14178364,cg14642045,cg14712058,cg14868222,cg14897188,cg15055101,cg15059804,cg15408080,cg15498134,cg15564619,cg15727507,cg15873112,cg15963913,cg16151960,cg16290996,cg16417374,cg16459265,cg16983588,cg17038235,cg17132148,cg17163404,cg17487894,cg17668731,cg17747551,cg17750114,cg18405341,cg18642234,cg18745507,cg19035792,cg19072291,cg19421584,cg19682870,cg19906672,cg19956914,cg20303561,cg20357538,cg20698113,cg20864568,cg20889322,cg21008363,cg21280392,cg21524538,cg21649604,cg21773646,cg21937128,cg21949830,cg21960364,cg22335340,cg22635096,cg22845912,cg22851561,cg22870429,cg23079012,cg23098018,cg23110422,cg23166773,cg23205886,cg23401251,cg23575275,cg23661483,cg23931381,cg24142464,cg24143611,cg24323726,cg24497361,cg24556382,cg24714606,cg25068347,cg25100871,cg25197194,cg25198847,cg25488284,cg25921609,cg26217402,cg26271591,cg26282236,cg26347170,cg26486070,cg26564117,cg26664457,cg26923863,cg26946288,cg26971042,cg26988253,cg27170268,cg27262850,cg27583010,cg27627381	E046	8.75e-09
2.725	3.23e-03	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00085013,cg00210249,cg00295485,cg00424785,cg00741986,cg00759807,cg00835193,cg00867472,cg00921574,cg00937359,cg01017464,cg01127300,cg01208318,cg01300096,cg01309569,cg01320698,cg01731783,cg01741041,cg01839993,cg01901332,cg01937809,cg01979157,cg02315870,cg02328930,cg02524834,cg02578070,cg02583484,cg02673417,cg02740606,cg02856420,cg02930866,cg03147185,cg03280235,cg03384915,cg03440944,cg03444838,cg03509898,cg03547355,cg03597491,cg03641640,cg03646329,cg03702686,cg03715305,cg03725573,cg03980408,cg04018738,cg04158018,cg04180046,cg04232972,cg04545963,cg04641860,cg04682193,cg04716530,cg04772644,cg04873169,cg04885881,cg04956244,cg05206276,cg05208178,cg05363534,cg05376738,cg05673882,cg05789250,cg05818515,cg05931497,cg06177555,cg06473288,cg06496803,cg06516865,cg06688763,cg06739462,cg06819357,cg06861736,cg06901890,cg06949933,cg06972908,cg07019638,cg07381806,cg07512814,cg07626482,cg07631309,cg07632771,cg07697428,cg07713946,cg07757252,cg08039560,cg08200043,cg08202836,cg08305533,cg08331398,cg08486903,cg08548559,cg08737116,cg08783253,cg08866634,cg08972170,cg08999812,cg09012001,cg09162537,cg09197783,cg09276842,cg09662411,cg09938443,cg09985344,cg10145196,cg10295552,cg10317175,cg10403394,cg10843276,cg11095027,cg11152412,cg11222065,cg11435441,cg11730703,cg11848483,cg11854981,cg11963365,cg12140977,cg12496975,cg12644845,cg12800105,cg13009654,cg13074203,cg13334949,cg13522882,cg13618969,cg13869942,cg13985198,cg14099685,cg14108380,cg14178364,cg14435720,cg14580211,cg14624207,cg14642045,cg14712058,cg15059804,cg15251319,cg15498134,cg15564619,cg15727507,cg15963913,cg16151960,cg16290996,cg16459265,cg16558846,cg16792613,cg16880946,cg16969872,cg17024919,cg17038235,cg17087741,cg17132148,cg17163404,cg17487894,cg17740822,cg17747551,cg17750114,cg18405341,cg18642234,cg18758622,cg19072291,cg19421584,cg19593285,cg19713429,cg19717773,cg19956914,cg20303561,cg20338276,cg20357538,cg20698113,cg20864568,cg20889322,cg21008363,cg21088259,cg21121843,cg21524538,cg21611682,cg21649604,cg21773646,cg21873567,cg21937128,cg21960364,cg22335340,cg22845912,cg22851561,cg22870429,cg23036452,cg23098018,cg23110422,cg23126342,cg23205886,cg23599820,cg23661483,cg23931381,cg24051242,cg24142464,cg24143611,cg24497361,cg24556382,cg24714606,cg24908166,cg24996979,cg25068347,cg25197194,cg25198847,cg25488284,cg25921609,cg26276120,cg26282236,cg26347170,cg26361535,cg26564117,cg26664457,cg26923863,cg26971042,cg26988253,cg27170268,cg27583010,cg27627381	E050	2.14e-02
1.673	5.08e-02	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00085013,cg00210249,cg00295485,cg00424785,cg00463367,cg00501876,cg00741986,cg00759807,cg00835193,cg00867472,cg00921574,cg00937359,cg01005506,cg01017464,cg01208318,cg01300096,cg01309569,cg01320698,cg01741041,cg01839993,cg01901332,cg01937809,cg01979157,cg02315870,cg02578070,cg02583484,cg02673417,cg02740606,cg02892367,cg02930866,cg03147185,cg03384915,cg03440944,cg03444838,cg03509898,cg03631078,cg03641640,cg03646329,cg03702686,cg03715305,cg03980408,cg04018738,cg04180046,cg04232972,cg04268813,cg04494800,cg04545963,cg04641860,cg04682193,cg04716530,cg04772644,cg04873169,cg04885881,cg04956244,cg05206276,cg05208178,cg05329352,cg05363534,cg05460226,cg05818515,cg05931497,cg06177555,cg06496803,cg06516865,cg06688763,cg06739462,cg06784563,cg06861736,cg06949933,cg06972908,cg07019638,cg07512814,cg07631309,cg07632771,cg07697428,cg07713946,cg07826859,cg08202836,cg08305533,cg08331398,cg08486903,cg08548559,cg08783253,cg08866634,cg08972170,cg08999812,cg09162537,cg09197783,cg09276842,cg09637172,cg09662411,cg09935388,cg09938443,cg09985344,cg10145196,cg10244976,cg10295552,cg10403394,cg10843276,cg11095027,cg11130692,cg11152412,cg11222065,cg11435441,cg11730703,cg11848483,cg11854981,cg11963365,cg12140977,cg12496975,cg12644845,cg12800105,cg13003054,cg13009654,cg13074203,cg13334949,cg13370427,cg13618969,cg13643914,cg13869942,cg13956924,cg13985198,cg14069088,cg14108380,cg14178364,cg14435720,cg14580211,cg14642045,cg14712058,cg15059804,cg15498134,cg15564619,cg15727507,cg15873112,cg15963913,cg16151960,cg16290996,cg16459265,cg16558846,cg16792613,cg16880946,cg16969872,cg17038235,cg17087741,cg17132148,cg17163404,cg17256364,cg17487894,cg17651625,cg17740822,cg17747551,cg17750114,cg18405341,cg18642234,cg18758622,cg19072291,cg19421584,cg19593285,cg19713429,cg19956914,cg20303561,cg20357538,cg20698113,cg21008363,cg21088259,cg21524538,cg21611682,cg21649604,cg21773646,cg21937128,cg21949830,cg21960364,cg22078805,cg22845912,cg22851561,cg23098018,cg23110422,cg23126342,cg23166773,cg23205886,cg23401251,cg23599820,cg23661483,cg23931381,cg24142464,cg24143611,cg24497361,cg24714606,cg24996979,cg25068347,cg25197194,cg25198847,cg25488284,cg25560398,cg25801976,cg25921609,cg26271591,cg26282236,cg26347170,cg26564117,cg26923863,cg26988253,cg27262054,cg27583010,cg27627381	E051	2.81e-01
-0.083	5.59e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00295485,cg00638210,cg00741986,cg00937359,cg01017464,cg01300096,cg01320698,cg01419713,cg01741041,cg02315870,cg02370832,cg02499139,cg02583484,cg02673417,cg02930866,cg03147185,cg03440944,cg03444838,cg03597491,cg03702686,cg03725573,cg04326499,cg04545963,cg04628369,cg04682193,cg04772644,cg04813697,cg04885881,cg05206276,cg05363534,cg05533340,cg05818515,cg05931497,cg06193328,cg06635952,cg06677021,cg06688763,cg06739462,cg06819357,cg06949933,cg07251887,cg07512814,cg07631309,cg07697428,cg07713946,cg07807219,cg08052292,cg08331398,cg08445550,cg08557970,cg08737116,cg08783253,cg08866634,cg08972170,cg09162537,cg09938443,cg09985344,cg10145196,cg10403394,cg11095027,cg11152412,cg11222065,cg11231349,cg11526020,cg11848483,cg11854981,cg12075928,cg12077460,cg12496975,cg12600843,cg12644845,cg13334949,cg13370427,cg13383814,cg13522882,cg13651908,cg13985198,cg14099685,cg14108380,cg14642045,cg15251319,cg15408080,cg15873112,cg15963913,cg16061668,cg16139316,cg16151960,cg16290996,cg16459265,cg16969872,cg16983588,cg17038235,cg17163404,cg17668731,cg17747551,cg17750114,cg18405341,cg18758622,cg19072291,cg19421584,cg19589060,cg19717773,cg19956914,cg20357538,cg20456243,cg20864568,cg21121843,cg21524538,cg21649604,cg21913886,cg21937128,cg22851561,cg22855020,cg22930549,cg23036452,cg23110422,cg23205886,cg23401251,cg23575275,cg23840027,cg24142464,cg24497361,cg24714606,cg25068347,cg25198847,cg25212025,cg25305703,cg25488284,cg25801976,cg25921609,cg26120971,cg26271591,cg26282236,cg26347170,cg26564117,cg26664457,cg26837477,cg26971042,cg27009448,cg27280535	E028	1.00e+00
0.585	2.79e-01	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00085013,cg00210249,cg00291478,cg00295485,cg00310412,cg00336149,cg00357551,cg00463367,cg00483217,cg00638210,cg00741986,cg00759807,cg00835193,cg00867472,cg00911794,cg00937359,cg01017464,cg01208318,cg01229865,cg01288337,cg01300096,cg01309569,cg01320698,cg01435643,cg01741041,cg01839993,cg01937809,cg01979157,cg02003272,cg02186444,cg02211741,cg02257517,cg02268192,cg02315870,cg02578070,cg02583484,cg02639359,cg02654940,cg02740606,cg02856420,cg02892367,cg02930866,cg03147185,cg03164561,cg03233656,cg03373393,cg03384915,cg03440944,cg03444838,cg03641640,cg03702686,cg03715305,cg03725573,cg03957124,cg04018738,cg04180046,cg04236137,cg04361126,cg04545963,cg04682193,cg04885881,cg04970434,cg05206276,cg05255351,cg05298628,cg05329352,cg05376738,cg05789250,cg05818515,cg05931497,cg05978306,cg06294803,cg06473288,cg06496803,cg06677021,cg06819357,cg06880612,cg06949933,cg07019638,cg07196571,cg07251887,cg07381806,cg07435331,cg07465627,cg07512814,cg07556018,cg07626482,cg07631309,cg07697428,cg07713946,cg07748854,cg07757252,cg07826859,cg07858728,cg08305533,cg08331398,cg08445550,cg08557970,cg08606254,cg08763102,cg08783253,cg08866634,cg08999812,cg09012001,cg09069072,cg09162537,cg09197783,cg09276842,cg09447622,cg09662411,cg09762515,cg09935388,cg09938443,cg09985344,cg10295552,cg10403394,cg10843276,cg11095027,cg11130692,cg11152412,cg11201447,cg11222065,cg11253886,cg11465943,cg11526020,cg11666770,cg11854227,cg11854981,cg11930955,cg11963365,cg12075928,cg12496975,cg12600843,cg12741639,cg12800105,cg13003054,cg13334949,cg13370427,cg13787850,cg13832290,cg13869942,cg13910681,cg13956924,cg13985198,cg14074174,cg14108380,cg14178364,cg14270346,cg14435720,cg14624207,cg14642045,cg14712058,cg15013801,cg15059804,cg15074033,cg15309361,cg15564619,cg15727507,cg15963913,cg16061668,cg16151960,cg16290996,cg16459265,cg16558846,cg16880946,cg16969872,cg16983588,cg17087741,cg17132148,cg17163404,cg17333042,cg17372101,cg17478979,cg17551891,cg17566735,cg17668731,cg17740822,cg17747551,cg17750114,cg18405341,cg18548864,cg18642234,cg18704527,cg18745507,cg18758622,cg19030554,cg19035792,cg19072291,cg19421584,cg19589060,cg19593285,cg19956914,cg20045320,cg20180364,cg20698113,cg21008363,cg21088259,cg21115433,cg21121843,cg21473814,cg21524538,cg21611682,cg21649604,cg21873567,cg21937128,cg22103219,cg23036452,cg23098018,cg23110422,cg23166773,cg23205886,cg23378033,cg23401251,cg23575275,cg23661483,cg23931381,cg24049050,cg24091474,cg24142464,cg24143611,cg24497361,cg24556382,cg24711224,cg24908166,cg24996979,cg25068347,cg25198847,cg25212025,cg25488284,cg25560398,cg25809905,cg25921609,cg26276120,cg26282236,cg26347170,cg26564117,cg26885400,cg26923863,cg26946288,cg26971042,cg26988253,cg27170268,cg27241845,cg27312979,cg27514333,cg27627381	E003	1.00e+00
0.302	4.06e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00295485,cg00937359,cg01017464,cg01300096,cg01693305,cg01741041,cg02315870,cg02583484,cg02657160,cg02856420,cg03147185,cg03440944,cg03957124,cg04039799,cg04326499,cg04332373,cg04361126,cg04642300,cg04682193,cg04907244,cg05931497,cg06142740,cg06677021,cg06972908,cg07512814,cg07626482,cg07631309,cg07807219,cg08783253,cg10295552,cg10317175,cg10403394,cg11122944,cg11152412,cg11430077,cg13039251,cg13370427,cg13522882,cg13582028,cg13668129,cg13787850,cg14642045,cg15474579,cg15553397,cg16290996,cg17372101,cg17747551,cg18405341,cg18642234,cg19713429,cg20180364,cg21649604,cg22027399,cg22870429,cg23110422,cg23599820,cg23616212,cg23840027,cg24304617,cg25212025,cg25421530,cg25949550,cg26564117,cg27280535,cg27457191	E004	1.00e+00
