Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
3.324	1.94e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig.gz	cg00159243,cg00490406,cg00569418,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg04321224,cg06164260,cg06383241,cg07558761,cg07719512,cg08450017,cg09349128,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg15551881,cg15901722,cg16536330,cg18513344,cg19281794,cg20510033,cg20937934,cg24954967,cg25739715,cg27023597,cg27310092	GSM701525	1.23e-01
2.995	4.57e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig.gz	cg00093829,cg00094412,cg00159243,cg00490406,cg01598596,cg02249390,cg02464912,cg02650017,cg03819286,cg03860038,cg04086394,cg05166473,cg06164260,cg06383241,cg07558761,cg07719512,cg09349128,cg09849319,cg10460946,cg10926330,cg10967866,cg12170787,cg12635790,cg13745870,cg15551881,cg15901722,cg16536330,cg16743273,cg18482303,cg21727145,cg24002003,cg24954967,cg25739715,cg26340740	GSM701526	1.79e-01
2.759	6.87e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig.gz	cg00093829,cg00159243,cg00490406,cg00569418,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg03940776,cg04321224,cg06164260,cg06383241,cg07558761,cg08450017,cg09349128,cg09849319,cg10180440,cg10460946,cg10926330,cg12170787,cg12635790,cg13316148,cg15551881,cg15901722,cg16536330,cg17602444,cg18513344,cg19281794,cg20510033,cg20937934,cg25739715,cg27023597	GSM665837	2.20e-01
2.751	6.75e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig.gz	cg00159243,cg00490406,cg00569418,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg04321224,cg04638265,cg06383241,cg08176258,cg08450017,cg09349128,cg09849319,cg10460946,cg10926330,cg12170787,cg12635790,cg13316148,cg14237301,cg15551881,cg15901722,cg16536330,cg17602444,cg18513344,cg19281794,cg19283354,cg19821297,cg20510033,cg20937934,cg20995564,cg21727145,cg24002003,cg24954967,cg25739715,cg27023597,cg27307975,cg27310092	GSM701516	2.20e-01
2.723	8.83e-03	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig.gz	cg00093829,cg00159243,cg00490406,cg01026383,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg04321224,cg04638265,cg05166473,cg06164260,cg06383241,cg07558761,cg07719512,cg08352115,cg08450017,cg09349128,cg09849319,cg10460946,cg10926330,cg12170787,cg12635790,cg14237301,cg15551881,cg15901722,cg16536330,cg18482303,cg18513344,cg19281794,cg20510033,cg20937934,cg21727145,cg23689615,cg24954967,cg25739715,cg27023597,cg27310092	GSM701489	2.40e-01
5.198	2.46e-06	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig.gz	cg00093829,cg00159243,cg00490406,cg01026383,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg04321224,cg04638265,cg06164260,cg06383241,cg07372520,cg07398517,cg07719512,cg08450017,cg09349128,cg09849319,cg10460946,cg10926330,cg12170787,cg12635790,cg14237301,cg15551881,cg15809077,cg15901722,cg16536330,cg17588094,cg17602444,cg18518074,cg19281794,cg19283354,cg20510033,cg20671910,cg20937934,cg20995564,cg21727145,cg23114435,cg23761815,cg24954967,cg25739715,cg26340740,cg27023597,cg27307975	GSM701491	9.39e-04
5.351	1.18e-06	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig.gz	cg00093829,cg00159243,cg00490406,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg04321224,cg04523589,cg06164260,cg06383241,cg07558761,cg07719512,cg08176258,cg08352115,cg08450017,cg09349128,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg13316148,cg14237301,cg15551881,cg15901722,cg16536330,cg17602444,cg18482303,cg18513344,cg18518074,cg19281794,cg19283354,cg20510033,cg20671910,cg20937934,cg20995564,cg21727145,cg23114435,cg23902264,cg24954967,cg25739715,cg26340740,cg27023597	GSM665812	7.36e-04
3.374	1.32e-03	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig.gz	cg00159243,cg00490406,cg01409343,cg01598596,cg02249390,cg02464912,cg02538248,cg02650017,cg03819286,cg04321224,cg06164260,cg06383241,cg07719512,cg08352115,cg08450017,cg09349128,cg09849319,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg13354241,cg13745870,cg15551881,cg15901722,cg16536330,cg17602444,cg19281794,cg20510033,cg20937934,cg20995564,cg24954967,cg25739715,cg26340740,cg27023597,cg27307975,cg27310092	GSM665839	1.03e-01
1.960	4.24e-02	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig.gz	cg00094412,cg00159243,cg00490406,cg00569418,cg01409343,cg01598596,cg02249390,cg02464912,cg02650017,cg04086394,cg04321224,cg06383241,cg07558761,cg07698196,cg08450017,cg09349128,cg09994445,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg14237301,cg15551881,cg15901722,cg16536330,cg18513344,cg19281794,cg20510033,cg20937934,cg20995564,cg21727145,cg23761815,cg24002003,cg24954967,cg25739715,cg27023597,cg27310092	GSM817166	7.59e-01
3.212	2.28e-03	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig.gz	cg00159243,cg00490406,cg00569418,cg01145119,cg01409343,cg01598596,cg02464912,cg02538248,cg02650017,cg03612357,cg03819286,cg05166473,cg06164260,cg06383241,cg07558761,cg08450017,cg09349128,cg09849319,cg10045881,cg10460946,cg10926330,cg12170787,cg12635790,cg14237301,cg15551881,cg15809077,cg15901722,cg16536330,cg17602444,cg18513344,cg20510033,cg20671910,cg20937934,cg20995564,cg23114435,cg24954967,cg25739715,cg26340740,cg26426564,cg27023597,cg27310092	GSM701539	1.31e-01
