Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-8.049	1.00e+00	E029 Primary monocytes from peripheral blood	Blood	H3K9me3	E029-H3K9me3.broadPeak.gz	cg00411072,cg00443094,cg00646731,cg01102073,cg01256165,cg01431482,cg01593673,cg01936839,cg02037794,cg02194684,cg02294302,cg02438545,cg03126058,cg03159409,cg03430597,cg03796381,cg04044203,cg04492228,cg05560472,cg05721773,cg05844798,cg06084210,cg06663317,cg06925984,cg07207669,cg07891911,cg08376310,cg08396193,cg09304397,cg10288525,cg10381440,cg10724867,cg11291003,cg11360546,cg11844856,cg12779520,cg12800962,cg13393782,cg13657200,cg13982037,cg15038286,cg15393490,cg16047471,cg16248287,cg16419724,cg16634404,cg18017908,cg18033671,cg18101225,cg18389639,cg19087971,cg19695041,cg19825437,cg19903805,cg19991723,cg20234060,cg21436544,cg22158648,cg22672060,cg23534245,cg24113496,cg25484139,cg26864395,cg26916621,cg27241845,cg27526649	E029	1.00e+00
-6.416	1.00e+00	E032 Primary B cells from peripheral blood	Blood	H3K9me3	E032-H3K9me3.broadPeak.gz	cg00753287,cg01807748,cg02438545,cg06925984,cg07218081,cg08396193,cg10020890,cg10817916,cg11360546,cg16419724,cg17254383,cg17516571,cg19726712,cg19825437,cg20951444,cg21633059,cg25149218,cg25930644,cg26916621,cg27241845	E032	1.00e+00
-4.042	1.00e+00	E033 Primary T cells from cord blood	Blood	H3K9me3	E033-H3K9me3.broadPeak.gz	cg00395063,cg03289906,cg27144670	E033	1.00e+00
-5.955	1.00e+00	E034 Primary T cells from peripheral blood	Blood	H3K9me3	E034-H3K9me3.broadPeak.gz	cg00395063,cg00628382,cg01102073,cg01185080,cg01966117,cg02037794,cg02294302,cg02717339,cg02988730,cg03126058,cg03156170,cg03271893,cg03289906,cg03654166,cg03849731,cg04044203,cg04242898,cg04260867,cg04890480,cg04956471,cg05381795,cg05424060,cg05496768,cg05676562,cg05957504,cg06376402,cg06477069,cg06763375,cg06925984,cg07207669,cg07797660,cg07952905,cg08133584,cg08396193,cg08679180,cg08940075,cg09315264,cg10148841,cg10529613,cg10717869,cg10754794,cg12441066,cg13442969,cg13788891,cg13905081,cg14069287,cg14349078,cg14387452,cg14422782,cg15033653,cg15038286,cg15393221,cg16014412,cg16254946,cg16545105,cg17693604,cg19087971,cg19137417,cg19226017,cg19374752,cg19695041,cg19695978,cg19825437,cg19991723,cg20165545,cg20309640,cg20341535,cg20379593,cg20822990,cg20988565,cg21436544,cg21606956,cg21853707,cg22234419,cg22367264,cg22479161,cg22506548,cg22672060,cg23534245,cg24075175,cg24215776,cg24217948,cg25840433,cg26916621,cg27144670,cg27241845	E034	1.00e+00
-7.039	1.00e+00	E046 Primary Natural Killer cells from peripheral 	Blood	H3K9me3	E046-H3K9me3.broadPeak.gz	cg00108715,cg00214171,cg00237876,cg00411072,cg00443094,cg00753287,cg00920254,cg00933182,cg01102073,cg01431482,cg01635555,cg01713950,cg01936839,cg02194684,cg02438545,cg02717339,cg02743070,cg03096954,cg03159409,cg03430597,cg03699074,cg03796381,cg04044203,cg04223924,cg04751761,cg04956471,cg05318210,cg05844798,cg05997793,cg06084210,cg06372654,cg06595162,cg06783429,cg06804344,cg06855485,cg07091481,cg07197059,cg07250214,cg07568588,cg07705835,cg07727170,cg08396193,cg08477768,cg08606497,cg08865625,cg09054960,cg09109383,cg09725874,cg10288525,cg10456541,cg10547843,cg10681525,cg10910512,cg10922280,cg11093760,cg11269166,cg11360546,cg11481968,cg11915525,cg11946666,cg11998307,cg12013713,cg12055515,cg12133962,cg12371924,cg12573289,cg12866859,cg13038618,cg13393782,cg13424229,cg13468041,cg13980944,cg14349078,cg14526039,cg14601444,cg15393221,cg15430294,cg16047471,cg16248287,cg16417374,cg16419724,cg16634404,cg18033671,cg18101225,cg18241877,cg19825437,cg19903805,cg20309640,cg20505728,cg20951444,cg20988565,cg21472642,cg21552014,cg21689902,cg21853707,cg21858516,cg22032961,cg22234419,cg22428027,cg22494725,cg22672060,cg22964469,cg23009067,cg23242489,cg23360111,cg24002003,cg24113496,cg24310786,cg24400630,cg24650940,cg25642234,cg26222332,cg27241845,cg27646484	E046	1.00e+00
-10.609	1.00e+00	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E050-H3K9me3.broadPeak.gz	cg00345025,cg02743070,cg05496768,cg05699921,cg06128881,cg07568588,cg10288525,cg13472584,cg13641082,cg14037728,cg15659052,cg15871086,cg18412721,cg19825437,cg19991723,cg20346503,cg20910008,cg22234419,cg24935556,cg25305703	E050	1.00e+00
-9.517	1.00e+00	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E051-H3K9me3.broadPeak.gz	cg07658646,cg10288525,cg12829455,cg18412721,cg22672060,cg25642234	E051	1.00e+00
-8.252	1.00e+00	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K9me3	E028-H3K9me3.broadPeak.gz	cg00345025,cg01316378,cg01431482,cg02870946,cg04134748,cg05318210,cg06439889,cg07797660,cg08545213,cg11844856,cg11946666,cg12133962,cg13393782,cg15659052,cg17423650,cg17839959,cg19998073,cg22506548,cg23722790,cg24002003,cg26222332	E028	1.00e+00
-3.211	1.00e+00	E003 H1 Cells	ES Cell	H3K9me3	E003-H3K9me3.broadPeak.gz	cg00349404,cg00605777,cg00646731,cg00770316,cg00933182,cg01102073,cg01316378,cg01368217,cg01394781,cg01593673,cg01635555,cg01936839,cg02029665,cg02294302,cg02438545,cg02453726,cg02538248,cg02699834,cg02836478,cg03031932,cg03156170,cg03164800,cg03561416,cg03572680,cg03653817,cg03654166,cg03785076,cg03796381,cg04039799,cg04044203,cg04134748,cg04324276,cg04492228,cg04561731,cg04718050,cg04786592,cg04968127,cg04982488,cg05106502,cg05386769,cg05496768,cg05560472,cg05813673,cg05823563,cg05844798,cg05997793,cg06084210,cg06439889,cg06458086,cg06647928,cg06785429,cg06891775,cg07064364,cg07091481,cg07250214,cg07285481,cg07338715,cg07470570,cg07568588,cg07810884,cg07856667,cg07952905,cg08396193,cg08462055,cg08640824,cg08726667,cg08763102,cg08865625,cg09054960,cg09085932,cg09113070,cg09315264,cg09624551,cg09728487,cg09747445,cg10020890,cg10045354,cg10148841,cg10301695,cg10724867,cg10901633,cg11093760,cg11190278,cg11205173,cg11360546,cg11946666,cg12133962,cg12407070,cg12524640,cg12570134,cg13371740,cg13419986,cg13480898,cg13500388,cg13617561,cg13705284,cg13788891,cg13905081,cg13982037,cg14004678,cg14258501,cg14293323,cg14507146,cg14526039,cg14818621,cg14975206,cg15007228,cg15056348,cg15697019,cg15763258,cg15892280,cg16014060,cg16047471,cg16234490,cg16335858,cg16419724,cg16612806,cg16672637,cg17222434,cg17330252,cg17423650,cg17839959,cg17907520,cg18033671,cg18115658,cg18238908,cg18412721,cg18877271,cg19137417,cg19211880,cg19390244,cg19695041,cg19903805,cg19998073,cg20071744,cg20152430,cg20179907,cg20379593,cg20505728,cg20792833,cg21160357,cg21415060,cg21656246,cg21689902,cg22246785,cg22367264,cg22428027,cg22672060,cg22891595,cg23009067,cg23336905,cg23371208,cg23371680,cg23507953,cg23534245,cg23693485,cg23722790,cg24002003,cg24215776,cg24351658,cg24400630,cg24572204,cg24650940,cg24914185,cg25800753,cg26090940,cg26221111,cg26864395,cg26878947,cg26916621,cg26953469,cg27320518,cg27526649,cg27554551	E003	1.00e+00
-2.753	9.98e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K9me3	E004-H3K9me3.broadPeak.gz	cg00542975,cg01204844,cg01316378,cg02051228,cg02379533,cg03259212,cg03561416,cg05560472,cg06439889,cg06761203,cg06855485,cg07338715,cg07465627,cg07621224,cg07623567,cg09728487,cg11414202,cg12055515,cg12407070,cg12699156,cg13705284,cg14468090,cg16326402,cg17423650,cg17775079,cg17839959,cg18238908,cg20910008,cg21393124,cg21822187,cg21858516,cg22053945,cg22367264,cg22510662,cg23534245,cg23693485,cg24171689,cg25481160,cg25911968,cg26234543,cg26426774,cg27526649	E004	1.00e+00
