Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
1.780	5.76e-02	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00795791,cg01003448,cg01052103,cg01427108,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02299497,cg02352685,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05505459,cg05729249,cg05841700,cg05926928,cg06522412,cg07096305,cg07482220,cg07638320,cg08422420,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11594731,cg12258998,cg12658972,cg12717203,cg13388618,cg13498216,cg13918754,cg14508358,cg14752068,cg15022609,cg15154249,cg15469871,cg15618495,cg15919605,cg16340422,cg16619994,cg16681597,cg17862288,cg18268631,cg18402987,cg18428180,cg19985056,cg20064778,cg20596706,cg21544437,cg22055815,cg22905511,cg24334149,cg24506221,cg24675775,cg26000393,cg26579653,cg27010141,cg27205904	GSM701525	4.14e-01
3.689	6.09e-04	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg01052103,cg01516881,cg01808030,cg01864468,cg02147364,cg02197629,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04072301,cg04241623,cg04385144,cg04554929,cg05141217,cg05505459,cg05841700,cg05926928,cg06150148,cg06176221,cg06758350,cg07006249,cg08103988,cg08422420,cg08481075,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11076954,cg11102724,cg11594731,cg12258998,cg12658972,cg12717203,cg13388618,cg13498216,cg13598480,cg13918754,cg14508358,cg15022609,cg15154249,cg15469871,cg15782153,cg16340422,cg16619994,cg16681597,cg17279147,cg17509989,cg18200150,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg18505837,cg19097407,cg19214707,cg19815010,cg19985056,cg20053110,cg20064778,cg20293942,cg20596706,cg20611109,cg21544437,cg22055815,cg22905511,cg23577102,cg24334149,cg24506221,cg25046953,cg26000393,cg26011014,cg26052728,cg26114124,cg26579653,cg26647808,cg27010141,cg27205904,cg27312944,cg27597505	GSM701526	9.52e-03
1.384	1.16e-01	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg01003448,cg01052103,cg01065977,cg01516881,cg01864468,cg01927686,cg02147364,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05729249,cg05841700,cg05919696,cg05926928,cg06522412,cg06602086,cg06758350,cg07096305,cg07482220,cg07638320,cg08291996,cg08422420,cg08551532,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10576280,cg10727654,cg11102724,cg11594731,cg11949518,cg12258998,cg12658972,cg12717203,cg12869254,cg13498216,cg14508358,cg14752068,cg15022609,cg15154249,cg15469871,cg15618495,cg15919605,cg16340422,cg16619994,cg16681597,cg17862288,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19815010,cg19985056,cg20064778,cg20596706,cg21544437,cg22055815,cg22905511,cg24334149,cg24506221,cg24675775,cg26000393,cg26579653,cg27205904,cg27312944	GSM665837	7.80e-01
3.081	2.69e-03	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00607058,cg00795791,cg01003448,cg01052103,cg01516881,cg01609658,cg01808030,cg01864468,cg02147364,cg02202923,cg02299497,cg02743650,cg02746014,cg02750262,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05505459,cg05662444,cg05729249,cg05841700,cg05916264,cg05926928,cg06176221,cg06419732,cg06478886,cg06522412,cg06602086,cg07096305,cg07482220,cg07638320,cg08291996,cg08422420,cg08481075,cg08551532,cg08802841,cg08838158,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10391129,cg10576280,cg10727654,cg11102724,cg11335335,cg11949518,cg12258998,cg12621411,cg12658972,cg12717203,cg12794224,cg13126076,cg13388618,cg13498216,cg13598480,cg13918754,cg14261943,cg14508358,cg14614789,cg14752068,cg15022609,cg15154249,cg15443223,cg15469871,cg15618495,cg15782153,cg15919605,cg16340422,cg16619994,cg16681597,cg17220055,cg17509989,cg17862288,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19097407,cg19214707,cg19815010,cg19985056,cg20064778,cg20293942,cg20596706,cg21544437,cg22055815,cg22905511,cg24334149,cg24675775,cg26000393,cg26010015,cg26052728,cg26114124,cg26579653,cg26647808,cg27010141,cg27205904,cg27312944	GSM701516	3.19e-02
3.406	9.62e-04	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00607058,cg00699601,cg00795791,cg01003448,cg01052103,cg01065977,cg01427108,cg01516881,cg01609658,cg01808030,cg01864468,cg01874867,cg02147364,cg02202923,cg02299497,cg02743650,cg02746014,cg02750262,cg03395511,cg03582285,cg03847932,cg03997626,cg04241623,cg04385144,cg05141217,cg05505459,cg05729249,cg05841700,cg05926928,cg06176221,cg06419732,cg06522412,cg06602086,cg06724776,cg06758350,cg07096305,cg07482220,cg07638320,cg08103988,cg08422420,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10391129,cg10576280,cg10727654,cg11102724,cg11335335,cg11949518,cg12258998,cg12621411,cg12658972,cg12717203,cg12794224,cg13126076,cg13498216,cg13918754,cg13935009,cg14011486,cg14261943,cg14508358,cg14752068,cg15022609,cg15154249,cg15458017,cg15469871,cg15618495,cg15782153,cg15919605,cg16340422,cg16619994,cg16681597,cg17220055,cg17862288,cg18165715,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19097407,cg19815010,cg19985056,cg20053110,cg20064778,cg20293942,cg20596706,cg21544437,cg22055815,cg22905511,cg23577102,cg23870316,cg24334149,cg24506221,cg24675775,cg26000393,cg26010015,cg26011014,cg26052728,cg26579653,cg26647808,cg27010141,cg27205904,cg27312944	GSM701489	1.35e-02
2.319	2.06e-02	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00281977,cg00607058,cg00699601,cg01003448,cg01052103,cg01516881,cg01808030,cg01864468,cg02147364,cg02157155,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg04554929,cg05141217,cg05505459,cg05729249,cg05841700,cg05926928,cg06419732,cg06478886,cg06522412,cg06602086,cg06724776,cg06758350,cg07219506,cg07482220,cg07638320,cg08422420,cg08551532,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10576280,cg10727654,cg11102724,cg11949518,cg12258998,cg12621411,cg12658972,cg12717203,cg13388618,cg13498216,cg13918754,cg14261943,cg14508358,cg14752068,cg15022609,cg15154249,cg15443223,cg15469871,cg15618495,cg15919605,cg16053902,cg16340422,cg16681597,cg17220055,cg17279147,cg17509989,cg17862288,cg18268631,cg18322025,cg18402987,cg18428180,cg19097407,cg19214707,cg19985056,cg20064778,cg20293942,cg20596706,cg21544437,cg22055815,cg22905511,cg23870316,cg24334149,cg24675775,cg26000393,cg26010015,cg26114124,cg26579653,cg26647808,cg27010141,cg27205904	GSM701491	1.67e-01
2.010	3.79e-02	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00607058,cg01003448,cg01052103,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02157155,cg02202923,cg02299497,cg02743650,cg02746014,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05729249,cg05841700,cg05926928,cg06419732,cg06522412,cg06602086,cg06724776,cg07482220,cg07638320,cg08291996,cg08422420,cg08551532,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11949518,cg12186997,cg12258998,cg12621411,cg12658972,cg12717203,cg13498216,cg14508358,cg14614789,cg14752068,cg15022609,cg15469871,cg15618495,cg15782153,cg15919605,cg16053902,cg16340422,cg16619994,cg16681597,cg17220055,cg17279147,cg17862288,cg18268631,cg18322025,cg18397450,cg18402987,cg18428180,cg19097407,cg19214707,cg19815010,cg19985056,cg20064778,cg20293942,cg20596706,cg21544437,cg22055815,cg22905511,cg23577102,cg24334149,cg24666046,cg26000393,cg26579653,cg26647808,cg27010141,cg27205904,cg27312944	GSM665812	2.87e-01
2.449	1.54e-02	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00281977,cg00607058,cg00699601,cg01003448,cg01052103,cg01065977,cg01516881,cg01808030,cg01864468,cg01874867,cg01927686,cg02147364,cg02299497,cg02743650,cg02746014,cg02750262,cg03395511,cg03582285,cg03997626,cg04241623,cg04299067,cg04385144,cg05141217,cg05729249,cg05841700,cg05926928,cg06176221,cg06478886,cg06522412,cg07482220,cg07638320,cg08291996,cg08422420,cg08481075,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg12258998,cg12658972,cg12717203,cg12794224,cg13498216,cg14508358,cg14752068,cg15022609,cg15154249,cg15443223,cg15469871,cg15618495,cg15782153,cg15919605,cg16340422,cg16619994,cg16681597,cg17220055,cg17279147,cg17862288,cg18268631,cg18322025,cg18397450,cg18402987,cg18405330,cg18428180,cg19097407,cg19815010,cg19985056,cg20064778,cg20130571,cg20293942,cg20596706,cg20611109,cg21544437,cg22055815,cg22905511,cg23577102,cg24506221,cg24675775,cg26000393,cg26010015,cg26579653,cg27010141,cg27205904,cg27312944	GSM665839	1.32e-01
2.219	2.47e-02	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00607058,cg00699601,cg00795791,cg01003448,cg01052103,cg01516881,cg01808030,cg01864468,cg01927686,cg02147364,cg02197629,cg02299497,cg02743650,cg02746014,cg02750262,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05505459,cg05729249,cg05841700,cg05919696,cg05926928,cg06176221,cg06419732,cg06522412,cg06602086,cg06758350,cg07096305,cg07199764,cg07482220,cg07638320,cg08103988,cg08291996,cg08422420,cg08481075,cg08551532,cg08802841,cg08838158,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10391129,cg10576280,cg10727654,cg11102724,cg11335335,cg11594731,cg11949518,cg12258998,cg12621411,cg12658972,cg12717203,cg12794224,cg13388618,cg13498216,cg13918754,cg14508358,cg14865678,cg15022609,cg15154249,cg15469871,cg15618495,cg15782153,cg15919605,cg16340422,cg16681597,cg17509989,cg18200150,cg18268631,cg18322025,cg18397450,cg18402987,cg18428180,cg19985056,cg20064778,cg20293942,cg20596706,cg20611109,cg21544437,cg22055815,cg22905511,cg23577102,cg24334149,cg24506221,cg24675775,cg26000393,cg26010015,cg26011014,cg26579653,cg26647808,cg27010141,cg27205904,cg27312944,cg27597505	GSM817166	1.94e-01
4.130	1.47e-04	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig.gz	cg00106564,cg00256231,cg00281977,cg00435273,cg00607058,cg00699601,cg01003448,cg01052103,cg01065977,cg01516881,cg01609658,cg01808030,cg01864468,cg01927686,cg02147364,cg02197629,cg02219147,cg02299497,cg02743650,cg02746014,cg02750262,cg03395511,cg03582285,cg03847932,cg04241623,cg04385144,cg05141217,cg05197062,cg05505459,cg05729249,cg05841700,cg05926928,cg06176221,cg06193597,cg06419732,cg06478886,cg06522412,cg06602086,cg06618935,cg06758350,cg07014308,cg07096305,cg07168142,cg07199764,cg07482220,cg07638320,cg08103988,cg08291996,cg08422420,cg08802841,cg09039782,cg09092052,cg09592244,cg10185505,cg10187029,cg10239804,cg10576280,cg10727654,cg11102724,cg11594731,cg12258998,cg12658972,cg12717203,cg12794224,cg13388618,cg13498216,cg13598480,cg13918754,cg14508358,cg14752068,cg15022609,cg15154249,cg15443223,cg15458017,cg15469871,cg15618495,cg15782153,cg15919605,cg16340422,cg16619994,cg16681597,cg17220055,cg17509989,cg17537073,cg17862288,cg18268631,cg18322025,cg18397450,cg18402987,cg18428180,cg19097407,cg19214707,cg19815010,cg19985056,cg20064778,cg20293942,cg20596706,cg20611109,cg21544437,cg22055815,cg22905511,cg24334149,cg24675775,cg26000393,cg26011014,cg26052728,cg26114124,cg26579653,cg27010141,cg27205904,cg27312944	GSM701539	3.06e-03
