Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-5.331	1.00e+00	Acute_myeloid_leukemia	Bone Marrow	DHS	S005FH41.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00759573,cg00805880,cg02596089,cg02605776,cg03054846,cg03124146,cg03233793,cg03354717,cg04027059,cg04647982,cg06098368,cg06507634,cg07388216,cg07549924,cg07786254,cg08626932,cg08888354,cg09092052,cg09796320,cg10750464,cg11086421,cg17006282,cg17847861,cg19495714,cg21098323,cg23738353,cg26310483,cg26605683	NA	1.00e+00
-3.864	1.00e+00	DG-75_Sporadic_Burkitt_lymphoma	Cell Line	DHS	BP_DG-75_d01.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00435606,cg00759573,cg01707795,cg02538829,cg03233793,cg04027059,cg04647982,cg07645761,cg08626932,cg08888354,cg09092052,cg09796320,cg09898978,cg14090916,cg25026992	NA	1.00e+00
-4.319	1.00e+00	KARPAS-422_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_KARPAS-422_d01.DNase.hotspot_v3.20131126.bed.gz	cg02538829,cg02605776,cg04647982,cg08714996,cg08888354,cg09092052,cg09796320,cg11086421,cg14090916,cg25026992	NA	1.00e+00
-5.044	1.00e+00	SU-DHL-5_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_SU-DHL-5_d01.DNase.hotspot_v3.20131126.bed.gz	cg02538829,cg02596089,cg03354717,cg04647982,cg09092052,cg09796320,cg09898978,cg14090916,cg17006282,cg21098323,cg23542590,cg25261547	NA	1.00e+00
-2.480	9.96e-01	U-266_Multiple_myeloma	Cell Line	DHS	BP_U-266_d01.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00759573,cg01707795,cg02403883,cg02538829,cg02605776,cg03003467,cg03054846,cg03122674,cg03124146,cg03233793,cg03354717,cg04027059,cg04337056,cg04520078,cg04647982,cg04880091,cg05453358,cg05586662,cg06410284,cg08626932,cg08714996,cg08888354,cg09092052,cg09796320,cg09898978,cg10725861,cg11383474,cg14090916,cg15044767,cg15215348,cg17006282,cg18654956,cg23500924,cg23995446,cg25261547,cg25976804,cg26310483,cg26605683	NA	1.00e+00
-3.896	1.00e+00	Z-138_Mantle_cell_lymphoma	Cell Line	DHS	BP_Z-138_d01.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00759573,cg02538829,cg02596089,cg02605776,cg03124146,cg03233793,cg03354717,cg04027059,cg04337056,cg04647982,cg04895616,cg06098368,cg06722407,cg07388216,cg08626932,cg08888354,cg09084477,cg09092052,cg09898978,cg11534293,cg14090916,cg15215348,cg17006282,cg19206486,cg23542590,cg23995446,cg25261547,cg26310483	NA	1.00e+00
-4.732	1.00e+00	CD14_positive_CD16_negative_classical_monocyte	Cord Blood	DHS	C005PS4E.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00759573,cg02605776,cg03233793,cg04647982,cg07786254,cg08626932,cg09796320,cg14724749,cg17847861	NA	1.00e+00
-2.684	9.98e-01	CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell	Cord Blood	DHS	C006NS47.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg02538829,cg02596089,cg02605776,cg03124146,cg03233793,cg04027059,cg04647982,cg06098368,cg07388216,cg07549924,cg07645761,cg08626932,cg08888354,cg09084477,cg09092052,cg09796320,cg13495693,cg23995446,cg25261547,cg26310483	NA	1.00e+00
-4.169	1.00e+00	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C001UY46.DNase.hotspot_v3.20130415.bed.gz	cg00297876,cg00805880,cg02538829,cg02605776,cg03124146,cg03233793,cg04027059,cg04647982,cg06098368,cg06507634,cg07549924,cg07786254,cg08626932,cg09092052,cg09796320,cg12078775,cg14090916,cg14724749,cg17006282,cg17847861,cg19495714,cg23995446,cg25261547,cg26310483	NA	1.00e+00
-4.302	1.00e+00	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0010K46.DNase.hotspot_v3.20130415.bed.gz	cg00297876,cg00759573,cg00805880,cg02538829,cg02596089,cg02605776,cg03124146,cg03233793,cg04647982,cg06098368,cg07549924,cg08626932,cg08888354,cg09092052,cg09796320,cg12078775,cg17847861,cg19206486,cg19495714,cg25261547,cg26310483	NA	1.00e+00
-3.745	1.00e+00	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0011I43.DNase.hotspot_v3.20130415.bed.gz	cg00297876,cg02538829,cg02596089,cg02605776,cg03054846,cg03124146,cg03233793,cg04027059,cg04190813,cg04647982,cg06098368,cg06507634,cg07549924,cg07645761,cg08626932,cg08888354,cg09084477,cg09092052,cg09796320,cg09898978,cg14090916,cg14724749,cg17847861,cg19206486,cg19495714,cg25261547	NA	1.00e+00
-3.334	1.00e+00	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C004084E.DNase.hotspot_v3.20130415.bed.gz	cg00297876,cg02538829,cg02596089,cg03124146,cg03233793,cg04647982,cg06098368,cg06507634,cg07645761,cg07786254,cg08626932,cg08888354,cg09092052,cg09796320,cg14724749,cg17847861,cg25261547	NA	1.00e+00
-5.728	1.00e+00	inflammatory_macrophage	Venous Blood	DHS	S001MJ4A.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00759573,cg02538829,cg03124146,cg03233793,cg03354717,cg04027059,cg04647982,cg05586662,cg06098368,cg06507634,cg07388216,cg07549924,cg07645761,cg08626932,cg08888354,cg09084477,cg09092052,cg09796320,cg13495693,cg14724749,cg15655495,cg17006282,cg17847861,cg19206486,cg21098323,cg22694067,cg23738353,cg23995446,cg25261547	NA	1.00e+00
-5.735	1.00e+00	inflammatory_macrophage	Venous Blood	DHS	S001MJ48.DNase.hotspot_v3.20130819.bed.gz	cg00297876,cg00759573,cg02538829,cg03124146,cg03233793,cg04027059,cg04337056,cg04647982,cg06098368,cg06507634,cg07388216,cg07549924,cg07645761,cg08626932,cg08888354,cg09092052,cg09796320,cg10725861,cg11534293,cg14724749,cg17847861,cg22694067,cg23995446,cg25261547,cg26310483	NA	1.00e+00
