Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
N/A	N/A	E029 Primary monocytes from peripheral blood	Blood	H3K4me3	E029-H3K4me3.broadPeak.gz	N/A	E029	1.00E+00
N/A	N/A	E032 Primary B cells from peripheral blood	Blood	H3K4me3	E032-H3K4me3.broadPeak.gz	N/A	E032	1.00E+00
N/A	0.0000371	E033 Primary T cells from cord blood	Blood	H3K4me3	E033-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg04254242,cg05543049,cg05886418,cg06349546,cg06480265,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg11170810,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17518965,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22608128,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E033	0.00249
N/A	0.000843	E034 Primary T cells from peripheral blood	Blood	H3K4me3	E034-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg04254242,cg05543049,cg06349546,cg06480265,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg11170810,cg11183632,cg12250896,cg12345672,cg13004587,cg13827212,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17518965,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg22124136,cg22439241,cg22608128,cg23290482,cg23974418,cg24057176,cg24082680,cg24783211,cg26251069"	E034	0.0283
N/A	N/A	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me3	E046-H3K4me3.broadPeak.gz	N/A	E046	1.00E+00
N/A	0.000014	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E050-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17518965,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22439241,cg22608128,cg23290482,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E050	0.00146
N/A	0.00000924	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E051-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17518965,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22439241,cg22608128,cg23290482,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E051	0.00119
N/A	N/A	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me3	E028-H3K4me3.broadPeak.gz	N/A	E028	1.00E+00
N/A	7.72E-07	E003 H1 Cells	ES Cell	H3K4me3	E003-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg01681847,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17855264,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22439241,cg22608128,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E003	0.000339
N/A	0.0000663	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me3	E004-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg16208136,cg17114283,cg17166262,cg17324198,cg17855264,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19638398,cg20597117,cg21001198,cg22124136,cg22439241,cg23974418,cg24051276,cg24057176,cg24783211,cg26251069,cg26972058"	E004	0.00361
N/A	0.000205	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K4me3	E005-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17518965,cg17855264,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg19650706,cg20597117,cg20901246,cg21001198,cg22124136,cg22439241,cg22608128,cg23290482,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E005	0.0102
N/A	N/A	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K4me3	E006-H3K4me3.broadPeak.gz	N/A	E006	1.00E+00
N/A	0.000578	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K4me3	E007-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg04254242,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17855264,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg19650706,cg20597117,cg21001198,cg22124136,cg22439241,cg22608128,cg23290482,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E007	0.0213
N/A	0.0000191	E008 H9 Cells	ES Cell	H3K4me3	E008-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg01681847,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg05886418,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17855264,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg19650706,cg20597117,cg21001198,cg22124136,cg22439241,cg22608128,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E008	0.00182
N/A	0.0000715	E085 Fetal Intestine Small	Feta Intestine Small	H3K4me3	E085-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13827212,cg14051544,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17518965,cg17855264,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22608128,cg23290482,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E085	0.00371
N/A	0.0000552	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K4me3	E080-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17518965,cg17855264,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22608128,cg23290482,cg23974418,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E080	0.00315
N/A	N/A	E081 Fetal Brain Male	Fetal Brain	H3K4me3	E081-H3K4me3.broadPeak.gz	N/A	E081	1.00E+00
N/A	0.0000529	E082 Fetal Brain Female	Fetal Brain	H3K4me3	E082-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg05886418,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14051544,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17855264,cg18020955,cg18131537,cg18275321,cg18529845,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22439241,cg22608128,cg23290482,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E082	0.00315
N/A	N/A	E083 Fetal Heart	Fetal Heart	H3K4me3	E083-H3K4me3.broadPeak.gz	N/A	E083	1.00E+00
N/A	0.000338	E084 Fetal Intestine Large	Fetal Intestine Large	H3K4me3	E084-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg10852177,cg11170810,cg11183632,cg11478320,cg12250896,cg12345672,cg13827212,cg14051544,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17518965,cg17855264,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22608128,cg23290482,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E084	0.0148
N/A	N/A	E086 Fetal Kidney	Fetal Kidney	H3K4me3	E086-H3K4me3.broadPeak.gz	N/A	E086	1.00E+00
N/A	0.000251	E088 Fetal Lung	Fetal Lung	H3K4me3	E088-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg04254242,cg05543049,cg05886418,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14451926,cg14632002,cg14762316,cg15445000,cg16208136,cg17114283,cg17166262,cg17324198,cg17855264,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg19650706,cg20597117,cg20901246,cg22124136,cg22439241,cg22608128,cg23290482,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069"	E088	0.0119
N/A	0.000658	E090 Fetal Muscle Leg	Fetal Muscle Leg	H3K4me3	E090-H3K4me3.broadPeak.gz	"cg00012522,cg00169167,cg00316839,cg02251027,cg02751123,cg03038003,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07803006,cg07889284,cg07951301,cg08269394,cg09478665,cg09503780,cg09885505,cg10852177,cg11170810,cg11478320,cg12250896,cg12345672,cg13004587,cg13827212,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17114283,cg17324198,cg17518965,cg18020955,cg18131537,cg18275321,cg18532190,cg18722847,cg18778433,cg19301058,cg19602920,cg19638398,cg20597117,cg20901246,cg21001198,cg22124136,cg22608128,cg24051276,cg24057176,cg24082680,cg24783211,cg26251069,cg26972058"	E090	0.0227
