Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
1.067	1.51e-01	E029 Primary monocytes from peripheral blood	Blood	H3K4me1	E029-H3K4me1.broadPeak.gz	cg00175482,cg00214353,cg00320216,cg00437441,cg00649330,cg00732815,cg00804634,cg01309342,cg01392772,cg01486537,cg01569083,cg01851399,cg02113641,cg02396110,cg02438164,cg02511590,cg03000465,cg03083467,cg03086857,cg03209707,cg03434521,cg03582285,cg03928887,cg04070847,cg04096477,cg04163638,cg04262623,cg04295372,cg04360557,cg04379086,cg04569233,cg04633676,cg04801469,cg04933135,cg05085499,cg05121110,cg05345866,cg05425909,cg05550603,cg05766896,cg06371243,cg06917015,cg07463103,cg07489413,cg07697733,cg07996027,cg08030438,cg08113064,cg08357961,cg08479615,cg08639424,cg08812177,cg08896939,cg08922698,cg08966485,cg09361598,cg09573359,cg09915500,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10990006,cg11065972,cg11769360,cg11833029,cg11935041,cg12226453,cg13019030,cg13085403,cg13104385,cg13185316,cg13363409,cg13456138,cg13904286,cg14640244,cg14801356,cg15182360,cg15258722,cg15690316,cg15761598,cg15866363,cg16870607,cg16883145,cg16997558,cg17004162,cg17072045,cg17350632,cg17555825,cg17873675,cg18096774,cg18279341,cg18445418,cg18574822,cg19113783,cg19255656,cg19693031,cg19753864,cg20270159,cg20503282,cg21614759,cg21738270,cg21847062,cg21901847,cg21930227,cg22049881,cg22175303,cg22534310,cg22730464,cg23057870,cg23151714,cg23443166,cg23609219,cg23609672,cg23622369,cg23998500,cg24022532,cg24203279,cg25181144,cg25342005,cg25363789,cg25587662,cg26348226,cg26680760,cg26957356,cg27155592,cg27209881,cg27313201,cg27341384,cg27398401,cg27565517,cg27567544	E029	7.15e-01
2.120	1.48e-02	E032 Primary B cells from peripheral blood	Blood	H3K4me1	E032-H3K4me1.broadPeak.gz	cg00075331,cg00089430,cg00175482,cg00208912,cg00320216,cg00437441,cg00529978,cg00649330,cg00732815,cg00804634,cg01287975,cg01331430,cg01392772,cg01486537,cg01569083,cg01851399,cg01945662,cg02113641,cg02150910,cg02384859,cg02396110,cg02511590,cg03083467,cg03086857,cg03209707,cg03260566,cg03516026,cg03582285,cg03699103,cg04070847,cg04096477,cg04163638,cg04262623,cg04372796,cg04379086,cg04527989,cg04569233,cg04653326,cg04794556,cg04933135,cg05063632,cg05085499,cg05121110,cg05170183,cg05345866,cg05425909,cg05550603,cg05710753,cg05766896,cg06000951,cg06068711,cg06121113,cg06167314,cg06371243,cg06652329,cg06815489,cg07404554,cg07463103,cg07489413,cg07697733,cg08113064,cg08222192,cg08390732,cg08412053,cg08479615,cg08639424,cg08812177,cg08896939,cg08922698,cg08966485,cg08985282,cg09075096,cg09361598,cg09573359,cg09604901,cg09915500,cg10346658,cg10505873,cg10541183,cg10583755,cg10589094,cg10695722,cg10782206,cg10791278,cg10990006,cg11057867,cg11065972,cg11499236,cg11769360,cg11833029,cg12226453,cg12872535,cg13019030,cg13104385,cg13363409,cg13456138,cg13733008,cg13904286,cg14037114,cg14199978,cg14438279,cg14640244,cg14801356,cg15224444,cg15690316,cg15761598,cg15866363,cg16870607,cg16883145,cg16964791,cg16997558,cg17004162,cg17169712,cg17350632,cg17555825,cg17873675,cg18049776,cg18096774,cg18279341,cg18445418,cg18574822,cg18642719,cg18714224,cg18963171,cg19094530,cg19113783,cg19223299,cg19255656,cg19605931,cg19693031,cg20270159,cg20288788,cg20351582,cg20503282,cg20709984,cg20786131,cg21295453,cg21614759,cg21738270,cg21784169,cg21847062,cg21901847,cg21930227,cg21992594,cg22049881,cg22175303,cg22275864,cg22534310,cg22730464,cg23057870,cg23151714,cg23443166,cg23609672,cg23622369,cg23800023,cg23998500,cg24022532,cg24270163,cg24853857,cg25181144,cg25342005,cg25363789,cg25587662,cg25854725,cg26348226,cg26353322,cg26678144,cg26680760,cg26957356,cg27155592,cg27209881,cg27313201,cg27341384,cg27565517,cg27567544,cg27664110	E032	1.02e-01
2.005	2.77e-02	E033 Primary T cells from cord blood	Blood	H3K4me1	E033-H3K4me1.broadPeak.gz	cg00075331,cg00208912,cg00214353,cg00232231,cg00320216,cg00437441,cg00529978,cg00649330,cg00732815,cg01392772,cg01486537,cg01569083,cg01851399,cg01945662,cg02150910,cg02396110,cg02511590,cg03083467,cg03209707,cg03516026,cg03582285,cg04070847,cg04096477,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg04569233,cg04933135,cg05085499,cg05121110,cg05170183,cg05425909,cg05550603,cg06000951,cg06141378,cg06167314,cg06371243,cg06652329,cg06815489,cg07404554,cg07489413,cg07697733,cg08030438,cg08113064,cg08222192,cg08479615,cg08639424,cg08812177,cg08896939,cg08922698,cg09075096,cg09289684,cg09915500,cg10505873,cg10583755,cg10662345,cg10990006,cg11065972,cg11499236,cg11712187,cg11769360,cg12226453,cg12872535,cg13432102,cg13456138,cg13733008,cg13904286,cg14640244,cg15253892,cg15690316,cg15866363,cg16883145,cg16997558,cg17004162,cg17873675,cg18096774,cg18445418,cg19113783,cg19223299,cg19255656,cg19693031,cg20709984,cg20786131,cg21295453,cg21614759,cg21847062,cg21901847,cg22049881,cg22534310,cg22730464,cg22910540,cg23057870,cg23151714,cg23443166,cg23622369,cg23800023,cg23898957,cg24022532,cg24270163,cg24853857,cg25181144,cg25363789,cg25587662,cg25854725,cg26348226,cg26539024,cg26680760,cg26957356,cg27155592,cg27209881,cg27341384,cg27567544	E033	1.61e-01
2.450	4.15e-03	E034 Primary T cells from peripheral blood	Blood	H3K4me1	E034-H3K4me1.broadPeak.gz	cg00075331,cg00089430,cg00175482,cg00208912,cg00214353,cg00232231,cg00437441,cg00529978,cg00649330,cg00719568,cg00732815,cg00804634,cg01287975,cg01331430,cg01392772,cg01411468,cg01486537,cg01569083,cg01825818,cg01851399,cg01945662,cg02113641,cg02150910,cg02373493,cg02384859,cg02396110,cg02438164,cg02511590,cg02660277,cg02693870,cg03083467,cg03209707,cg03390830,cg03516026,cg03582285,cg03699103,cg03702011,cg03928887,cg04045079,cg04070847,cg04096477,cg04163638,cg04195858,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg04569233,cg04653326,cg04922682,cg04933135,cg05085499,cg05121110,cg05167916,cg05170183,cg05272587,cg05425909,cg05550603,cg06000951,cg06068711,cg06141378,cg06167314,cg06371243,cg06598877,cg06815489,cg07027444,cg07463103,cg07489413,cg07697733,cg08030438,cg08113064,cg08222192,cg08390732,cg08479615,cg08616951,cg08639424,cg08812177,cg08896939,cg08922698,cg08966485,cg08985282,cg09075096,cg09289684,cg09361598,cg09414922,cg09573359,cg09604901,cg09915500,cg10292165,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10782206,cg10791278,cg10845147,cg10990006,cg11057867,cg11065972,cg11099003,cg11131246,cg11225266,cg11499236,cg11712187,cg11769360,cg11833029,cg11935041,cg12226453,cg12412070,cg12872535,cg13019030,cg13104385,cg13363409,cg13378486,cg13432102,cg13456138,cg13733008,cg13904286,cg14037114,cg14199978,cg14239540,cg14640244,cg14732602,cg15224444,cg15253892,cg15690316,cg15761598,cg15866363,cg16212145,cg16238475,cg16870607,cg16883145,cg16964791,cg16997558,cg17004162,cg17072045,cg17169712,cg17318576,cg17350632,cg17555825,cg17873675,cg18049776,cg18065874,cg18096774,cg18279341,cg18445418,cg18574822,cg18963171,cg18999855,cg19094530,cg19113783,cg19223299,cg19255656,cg19605931,cg19693031,cg19987248,cg20109855,cg20270159,cg20351582,cg20709984,cg20786131,cg20786197,cg20976607,cg21009769,cg21295453,cg21614759,cg21738270,cg21784169,cg21847062,cg21901847,cg21930227,cg21992594,cg22049881,cg22097677,cg22175303,cg22275864,cg22488278,cg22534310,cg22730464,cg22910540,cg23057870,cg23151714,cg23361114,cg23400208,cg23443166,cg23527612,cg23622369,cg23800023,cg23898957,cg23903774,cg24022532,cg24270163,cg24312105,cg24455969,cg24632943,cg24853857,cg25181144,cg25238189,cg25309493,cg25342005,cg25363789,cg25587662,cg25854725,cg25979148,cg26348226,cg26539024,cg26678144,cg26680760,cg26730050,cg26957356,cg27155592,cg27209881,cg27341384,cg27544046,cg27565517,cg27567544,cg27664110	E034	3.13e-02
3.528	1.50e-04	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me1	E046-H3K4me1.broadPeak.gz	cg00075331,cg00175482,cg00437441,cg00529978,cg00649330,cg00719568,cg00732815,cg00804634,cg01331430,cg01392772,cg01411468,cg01486537,cg01569083,cg01825818,cg01851399,cg01945662,cg02113641,cg02150910,cg02384859,cg02396110,cg02511590,cg02660277,cg03000465,cg03083467,cg03086857,cg03209707,cg03260566,cg03390830,cg03516026,cg03582285,cg03699103,cg04070847,cg04096477,cg04163638,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg04569233,cg04612248,cg04653326,cg04922682,cg04933135,cg05085499,cg05121110,cg05170183,cg05272587,cg05425909,cg05550603,cg05766896,cg06000951,cg06068711,cg06089406,cg06121113,cg06141378,cg06167314,cg06371243,cg06598877,cg06815489,cg07463103,cg07489413,cg07697733,cg08030438,cg08113064,cg08222192,cg08357961,cg08390732,cg08479615,cg08616951,cg08639424,cg08812177,cg08896939,cg08922698,cg08966485,cg08985282,cg09075096,cg09361598,cg09573359,cg09915500,cg10142452,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10782206,cg10845147,cg10990006,cg11057867,cg11065972,cg11225266,cg11499236,cg11712187,cg11747695,cg11769360,cg11833029,cg11935041,cg12226453,cg12872535,cg13019030,cg13104385,cg13185316,cg13363409,cg13378486,cg13432102,cg13456138,cg13733008,cg13904286,cg14037114,cg14199978,cg14239540,cg14640244,cg14801356,cg14980504,cg15224444,cg15253892,cg15690316,cg15866363,cg16212145,cg16238475,cg16870607,cg16883145,cg16964791,cg16997558,cg17004162,cg17350632,cg17555825,cg17873675,cg18049776,cg18096774,cg18445418,cg18574822,cg18999855,cg19094530,cg19113783,cg19223299,cg19255656,cg19605931,cg19693031,cg19753864,cg20109855,cg20270159,cg20288788,cg20351582,cg20503282,cg20709984,cg20786131,cg21009769,cg21295453,cg21614759,cg21847062,cg21901847,cg21930227,cg21992594,cg22049881,cg22175303,cg22275864,cg22488278,cg22534310,cg22730464,cg23057870,cg23151714,cg23361114,cg23400208,cg23443166,cg23527612,cg23609219,cg23609672,cg23622369,cg23800023,cg23898957,cg23903774,cg23998500,cg24022532,cg24270163,cg24455969,cg24853857,cg25181144,cg25342005,cg25363789,cg25587662,cg25854725,cg26348226,cg26353322,cg26539024,cg26635133,cg26678144,cg26680760,cg26957356,cg27155592,cg27209881,cg27341384,cg27565517,cg27567544,cg27664110	E046	1.91e-03
0.881	1.90e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me1	E050-H3K4me1.broadPeak.gz	cg00088399,cg00175482,cg00320216,cg00437441,cg00529978,cg00649330,cg00732815,cg00804634,cg01191349,cg01287975,cg01331430,cg01392772,cg01486537,cg01569083,cg01851399,cg01945662,cg02113641,cg02396110,cg02438164,cg02511590,cg02693870,cg03000465,cg03083467,cg03086857,cg03135687,cg03209707,cg03260566,cg03378637,cg03390830,cg03434521,cg03516026,cg03582285,cg03699103,cg04045079,cg04070847,cg04163638,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg04569233,cg04633676,cg04933135,cg05063632,cg05085499,cg05121110,cg05167916,cg05342276,cg05345866,cg05425909,cg05550603,cg05710753,cg05766896,cg06000951,cg06068711,cg06371243,cg06652329,cg06815489,cg06917015,cg07062156,cg07380200,cg07404365,cg07463103,cg07489413,cg07697733,cg07996027,cg08030438,cg08113064,cg08357961,cg08479615,cg08896939,cg08922698,cg08933450,cg08966485,cg09075096,cg09414922,cg09573359,cg09915500,cg09993711,cg10346658,cg10436631,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10782206,cg10784511,cg10845147,cg10990006,cg11065972,cg11346960,cg11664969,cg11769360,cg11833029,cg13019030,cg13085403,cg13104385,cg13185316,cg13363409,cg13432102,cg13456138,cg13733008,cg13806230,cg13904286,cg14231155,cg14640244,cg15182360,cg15224444,cg15440891,cg15483907,cg15690316,cg15866363,cg16864589,cg16883145,cg16964791,cg16997558,cg17004162,cg17072045,cg17169712,cg17350632,cg17555825,cg18049776,cg18096774,cg18279341,cg18445418,cg18574822,cg18714224,cg19113783,cg19223299,cg19255656,cg19693031,cg19753864,cg19987248,cg20351582,cg20503282,cg20786131,cg20786197,cg21009769,cg21295453,cg21471225,cg21537214,cg21614759,cg21847062,cg21901847,cg21930227,cg21945520,cg22049881,cg22175303,cg22275864,cg22534310,cg22730464,cg22837763,cg22910540,cg23057870,cg23151714,cg23400208,cg23443166,cg23527612,cg23609219,cg23609672,cg23622369,cg23998500,cg24022532,cg24312105,cg24853857,cg25025574,cg25181144,cg25342005,cg25363789,cg25587662,cg26348226,cg26394270,cg26680760,cg26957356,cg27155592,cg27209881,cg27341384,cg27381412,cg27565517,cg27567544	E050	8.59e-01
0.910	1.92e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me1	E051-H3K4me1.broadPeak.gz	cg00088399,cg00175482,cg00320216,cg00437441,cg00529978,cg00649330,cg00732815,cg01191349,cg01287975,cg01331430,cg01392772,cg01486537,cg01569083,cg01851399,cg01945662,cg02113641,cg02396110,cg02438164,cg02511590,cg02660277,cg02693870,cg03083467,cg03086857,cg03135687,cg03209707,cg03260566,cg03378637,cg03390830,cg03516026,cg03582285,cg03699103,cg04045079,cg04070847,cg04262623,cg04360557,cg04372796,cg04379086,cg04527989,cg04569233,cg04633676,cg04933135,cg05063632,cg05085499,cg05121110,cg05167916,cg05345866,cg05425909,cg05550603,cg05710753,cg05766896,cg06000951,cg06068711,cg06371243,cg06652329,cg06815489,cg06917015,cg07062156,cg07380200,cg07404365,cg07463103,cg07489413,cg07697733,cg07996027,cg08030438,cg08113064,cg08357961,cg08479615,cg08639424,cg08812177,cg08896939,cg08922698,cg08933450,cg08966485,cg09075096,cg09573359,cg09915500,cg10505873,cg10541183,cg10583755,cg10589094,cg10662345,cg10695722,cg10782206,cg10784511,cg10990006,cg11065972,cg11346960,cg11664969,cg11833029,cg13019030,cg13085403,cg13104385,cg13185316,cg13363409,cg13456138,cg13904286,cg14095048,cg14231155,cg14640244,cg15182360,cg15224444,cg15483907,cg15690316,cg15866363,cg16864589,cg16883145,cg16964791,cg16997558,cg17004162,cg17072045,cg17169712,cg17350632,cg17555825,cg18049776,cg18096774,cg18279341,cg18445418,cg18574822,cg19094530,cg19113783,cg19255656,cg19693031,cg19753864,cg20351582,cg20503282,cg20786131,cg20786197,cg21295453,cg21537214,cg21614759,cg21901847,cg21930227,cg21945520,cg22049881,cg22175303,cg22275864,cg22730464,cg22910540,cg23057870,cg23151714,cg23400208,cg23443166,cg23609672,cg23622369,cg24022532,cg24312105,cg25181144,cg25342005,cg25363789,cg25587662,cg26348226,cg26394270,cg26680760,cg26957356,cg27155592,cg27209881,cg27313201,cg27341384,cg27565517,cg27567544	E051	8.59e-01
2.936	5.14e-04	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me1	E028-H3K4me1.broadPeak.gz	cg00055603,cg00075331,cg00088399,cg00175482,cg00214353,cg00232231,cg00320216,cg00437441,cg00513930,cg00529978,cg00649330,cg00719568,cg00732815,cg00804634,cg01191349,cg01237517,cg01331430,cg01392772,cg01411468,cg01486537,cg01559533,cg01569083,cg01825818,cg01958295,cg02037425,cg02067882,cg02113641,cg02150910,cg02384859,cg02438164,cg02511590,cg02693870,cg02739534,cg03083467,cg03086857,cg03135687,cg03209707,cg03260566,cg03378637,cg03390830,cg03516026,cg03582285,cg03928887,cg04045079,cg04096477,cg04163638,cg04262623,cg04295372,cg04372796,cg04379086,cg04527989,cg04794556,cg04801469,cg04853616,cg04922682,cg05085499,cg05121110,cg05167916,cg05342276,cg05345866,cg05361290,cg05425909,cg05550603,cg05569018,cg05700554,cg05710753,cg06000951,cg06016811,cg06068711,cg06141378,cg06167314,cg06371243,cg06598877,cg06616506,cg06652329,cg06815489,cg06917015,cg07062156,cg07380200,cg07404365,cg07404554,cg07463103,cg07678273,cg07697733,cg07968192,cg08113064,cg08357961,cg08479615,cg08896939,cg08922698,cg08933450,cg08966485,cg08967865,cg09075096,cg09124901,cg09361598,cg09414922,cg09573359,cg09915500,cg09990194,cg10346658,cg10505873,cg10583755,cg10589094,cg10662345,cg10782206,cg10791278,cg10845147,cg10990006,cg11065972,cg11099003,cg11131246,cg11345668,cg11444477,cg11499236,cg11712187,cg11833029,cg11935041,cg12058878,cg12226453,cg12857954,cg13019030,cg13092433,cg13104385,cg13185316,cg13279049,cg13363409,cg13452923,cg13456138,cg13733008,cg13904286,cg13937208,cg14037114,cg14095048,cg14199978,cg14231155,cg14239540,cg14282119,cg14640244,cg14801356,cg14861002,cg15035920,cg15043117,cg15253892,cg15258722,cg15690316,cg15761598,cg15866363,cg16170323,cg16264526,cg16522557,cg16964791,cg16997558,cg17004162,cg17169712,cg18024141,cg18049776,cg18065874,cg18096774,cg18147718,cg18554784,cg18574822,cg18714224,cg19113783,cg19223299,cg19439770,cg19605931,cg19693031,cg19753864,cg19987248,cg20109855,cg20351582,cg20373771,cg20503282,cg20695534,cg20786131,cg20786197,cg21009769,cg21233180,cg21301387,cg21401359,cg21471225,cg21519027,cg21614759,cg21738270,cg21784169,cg21847062,cg21901847,cg21930227,cg21945520,cg21992594,cg22097677,cg22175303,cg22351103,cg22488278,cg22534310,cg22730464,cg22910540,cg23057870,cg23151714,cg23400208,cg23443166,cg23527612,cg23609219,cg23622369,cg23651281,cg23800023,cg23903774,cg23998500,cg24022532,cg24270163,cg24312105,cg24455969,cg24853857,cg25181144,cg25238189,cg25309493,cg25342005,cg25587662,cg26090406,cg26127114,cg26308403,cg26348226,cg26394270,cg26539024,cg26680760,cg26779688,cg26863821,cg26872482,cg26957356,cg27155592,cg27209881,cg27313044,cg27508055,cg27565517,cg27567544	E028	5.68e-03
1.470	6.05e-02	E003 H1 Cells	ES Cell	H3K4me1	E003-H3K4me1.broadPeak.gz	cg00055603,cg00088399,cg00175482,cg00208912,cg00320216,cg00373663,cg00437441,cg00513930,cg00549064,cg00649330,cg00732815,cg00804634,cg01287975,cg01309342,cg01372939,cg01392772,cg01427388,cg01486537,cg01569083,cg01667575,cg01825818,cg01945662,cg01958295,cg02037425,cg02438164,cg02511590,cg02693870,cg03083467,cg03086857,cg03135687,cg03209707,cg03260566,cg03582285,cg03702011,cg03737188,cg03842617,cg04096477,cg04262623,cg04280657,cg04372796,cg04527989,cg04569233,cg04612248,cg04633676,cg04878685,cg04933135,cg05121110,cg05155047,cg05263620,cg05342276,cg05345866,cg05361290,cg05425909,cg05639392,cg06000951,cg06016811,cg06068711,cg06121113,cg06139239,cg06167314,cg06598877,cg06917015,cg07062156,cg07404365,cg07678273,cg07968192,cg08113064,cg08222192,cg08390732,cg08616951,cg08896939,cg08922698,cg08966485,cg09418635,cg09915500,cg09993711,cg10346658,cg10505873,cg10541183,cg10589094,cg10782206,cg10784511,cg10990006,cg11131246,cg11444477,cg11833029,cg11888727,cg11935041,cg12857954,cg12872535,cg13085403,cg13104385,cg13185316,cg13279049,cg13363409,cg13378486,cg13456138,cg13904286,cg14063625,cg14199978,cg14282119,cg14547759,cg14640244,cg15253892,cg15440891,cg15483907,cg15690316,cg15761598,cg15842800,cg15866363,cg15990170,cg16170323,cg16864589,cg16883145,cg16997558,cg17090754,cg17169712,cg17555825,cg18024141,cg18049776,cg18279341,cg18574822,cg18714224,cg18999855,cg19094530,cg19113783,cg19223299,cg19234894,cg19605931,cg19693031,cg19753864,cg20351582,cg20503282,cg20695534,cg20786131,cg20786197,cg21471225,cg21519027,cg21614759,cg21847062,cg21901847,cg21992594,cg22175303,cg22275864,cg22488278,cg22534310,cg22665096,cg22730464,cg22760338,cg22837763,cg23057870,cg23400208,cg23443166,cg23609219,cg23898957,cg23903774,cg23998500,cg24022532,cg24632943,cg25181144,cg25238189,cg25309493,cg25342005,cg25363789,cg25854725,cg26127114,cg26348226,cg26394270,cg26678144,cg26680760,cg26863821,cg26957356,cg27155592,cg27208362,cg27313044,cg27336611,cg27398401,cg27508055,cg27565517,cg27567544	E003	2.95e-01
2.957	1.64e-03	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me1	E004-H3K4me1.broadPeak.gz	cg00055603,cg00075331,cg00088399,cg00175482,cg00208912,cg00214353,cg00320216,cg00529978,cg00649330,cg00732815,cg01287975,cg01309342,cg01392772,cg01427388,cg01486537,cg01559533,cg01825818,cg01945662,cg01958295,cg02037425,cg02384859,cg02396110,cg02511590,cg03083467,cg03135687,cg03209707,cg03260566,cg03702011,cg04262623,cg04372796,cg04379086,cg04527989,cg04633676,cg04853616,cg04878685,cg04933135,cg05063632,cg05345866,cg05361290,cg05425909,cg06016811,cg06139239,cg06141378,cg06371243,cg06598877,cg06815489,cg06917015,cg07062156,cg07380200,cg07404365,cg07678273,cg07697733,cg07968192,cg07996027,cg08113064,cg08357961,cg08896939,cg08922698,cg08967865,cg09075096,cg09289684,cg09604901,cg10346658,cg10589094,cg10845147,cg10990006,cg11935041,cg12226453,cg13085403,cg13185316,cg13378486,cg13432102,cg13452923,cg14199978,cg14282119,cg14547759,cg14861002,cg15043117,cg15182360,cg15483907,cg15690316,cg15990170,cg16264526,cg16337278,cg16997558,cg17090754,cg17873675,cg18049776,cg18235278,cg18279341,cg18554784,cg18574822,cg18714224,cg19094530,cg19113783,cg19605931,cg19753864,cg20181209,cg20223399,cg20270159,cg20330521,cg20351582,cg20373771,cg21233180,cg21301387,cg21471225,cg21614759,cg21784169,cg21901847,cg21930227,cg22351103,cg22665096,cg22760338,cg22837763,cg23057870,cg23151714,cg23609219,cg23800023,cg23898957,cg23998500,cg24203279,cg24270163,cg24632943,cg24853857,cg25181144,cg25342005,cg25587662,cg25854725,cg26127114,cg26348226,cg26678144,cg26957356,cg27398401,cg27508055,cg27565517	E004	1.51e-02
