Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
1.164	1.74e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00108715,cg01243823,cg03500056,cg03725309,cg06876354,cg07021906,cg07094298,cg07573872,cg07730360,cg08857797,cg11024682,cg13274938,cg16611584,cg17641710,cg17782974,cg18098839,cg19750657,cg24531955,cg24678869,cg26361535,cg26470501	E029	1.00e+00
5.049	3.94e-06	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg01243823,cg01751802,cg02711608,cg03078551,cg03500056,cg03725309,cg04286697,cg04816311,cg06500161,cg06876354,cg07021906,cg07037944,cg07094298,cg07504977,cg07573872,cg07730360,cg07814318,cg08548559,cg08857797,cg09664445,cg10717869,cg10919522,cg11024682,cg12484113,cg13274938,cg14352682,cg16611584,cg17641710,cg17738521,cg17782974,cg18098839,cg19750657,cg22875823,cg24531955,cg24678869,cg25649826,cg26361535,cg26403843,cg26470501,cg27243685,cg27470213	E032	6.53e-04
0.982	2.05e-01	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg01798813,cg02711608,cg03500056,cg06876354,cg07021906,cg07094298,cg07573872,cg07730360,cg07814318,cg08857797,cg10508317,cg13274938,cg14352682,cg16611584,cg17641710,cg19750657,cg24531955,cg24678869,cg25392060,cg26651978,cg27243685,cg27470213	E033	1.00e+00
4.464	1.98e-05	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00108715,cg00574958,cg01798813,cg02711608,cg03500056,cg04816311,cg06876354,cg07021906,cg07037944,cg07094298,cg07573872,cg07730360,cg07814318,cg08548559,cg08857797,cg10508317,cg11024682,cg12484113,cg13274938,cg13708645,cg14017402,cg14352682,cg14476101,cg16611584,cg17641710,cg17738521,cg17782974,cg19750657,cg21429551,cg22875823,cg24531955,cg24678869,cg25392060,cg25649826,cg26361535,cg26470501,cg26651978,cg26894079,cg27243685,cg27470213	E034	1.65e-03
2.438	1.83e-02	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg01798813,cg02711608,cg03500056,cg04286697,cg06500161,cg07021906,cg07094298,cg07573872,cg07730360,cg07814318,cg08548559,cg08857797,cg09664445,cg12484113,cg13274938,cg14352682,cg16611584,cg17641710,cg18098839,cg19750657,cg22875823,cg24531955,cg24678869,cg26403843,cg26470501,cg27243685	E046	1.69e-01
2.709	1.12e-02	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00108715,cg00574958,cg02711608,cg04816311,cg06192883,cg07021906,cg07094298,cg07573872,cg07730360,cg07814318,cg08548559,cg08857797,cg09664445,cg10508317,cg10717869,cg12484113,cg13274938,cg14352682,cg16611584,cg17782974,cg18098839,cg19750657,cg24531955,cg24678869,cg25649826,cg26361535,cg26651978,cg27243685,cg27470213	E050	1.35e-01
0.509	3.63e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg03500056,cg04816311,cg06192883,cg07021906,cg07094298,cg07573872,cg07730360,cg08548559,cg08857797,cg10508317,cg14352682,cg16611584,cg17641710,cg17782974,cg18098839,cg19750657,cg25649826,cg26470501,cg26651978,cg27243685,cg27470213	E051	1.00e+00
0.450	3.82e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg01751802,cg02711608,cg03500056,cg07021906,cg07094298,cg07814318,cg08857797,cg10474597,cg11024682,cg13274938,cg16611584,cg18098839,cg19750657,cg21429551,cg25649826,cg26470501,cg26894079	E028	1.00e+00
-0.431	7.11e-01	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00108715,cg01671681,cg01751802,cg04816311,cg07021906,cg07037944,cg07094298,cg07573872,cg07730360,cg08857797,cg10508317,cg11024682,cg14476101,cg16611584,cg17501210,cg17782974,cg18098839,cg19750657,cg22875823,cg24531955,cg25649826,cg27470213	E003	1.00e+00
-0.753	8.28e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg01130991,cg10474597,cg18098839,cg25649826,cg26894079	E004	1.00e+00
1.758	5.48e-02	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K36me3	E005-H3K36me3.broadPeak.gz	cg00108715,cg01130991,cg01243823,cg01798813,cg02711608,cg03500056,cg04816311,cg06500161,cg07021906,cg07037944,cg07094298,cg07573872,cg07730360,cg08548559,cg08857797,cg10508317,cg10717869,cg11024682,cg12458003,cg12593793,cg13123009,cg13274938,cg14352682,cg14476101,cg16611584,cg17641710,cg17782974,cg17901584,cg18098839,cg19017142,cg19750657,cg24531955,cg24678869,cg25649826,cg26361535,cg26651978,cg26894079,cg27470213	E005	4.33e-01
