Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-2.372	9.93e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00559439,cg00606841,cg00804480,cg00816936,cg01517384,cg01581050,cg01588379,cg01735049,cg01782059,cg02183531,cg02605672,cg02725620,cg02922289,cg03106413,cg03123759,cg03297731,cg04007726,cg04144108,cg04188241,cg04254540,cg04435320,cg04868219,cg04907802,cg05001691,cg05763306,cg05815419,cg06281278,cg06382664,cg06748956,cg06817534,cg06871919,cg06915524,cg07018404,cg07025312,cg07311579,cg07431064,cg07971143,cg08199727,cg08625803,cg08663213,cg08771171,cg09113915,cg09163035,cg09172973,cg09300604,cg09420993,cg09683730,cg09859564,cg10065520,cg10644885,cg11360522,cg11562312,cg12077754,cg12146864,cg12192566,cg12213680,cg12522722,cg13150855,cg13392140,cg13408344,cg13496041,cg13686739,cg13963807,cg14317884,cg14398243,cg14456395,cg14458002,cg15463135,cg15544235,cg15614883,cg15787712,cg15983385,cg16025035,cg16071713,cg16167741,cg16263722,cg16358099,cg16428517,cg16739194,cg16870622,cg17014713,cg17385469,cg17839427,cg18253910,cg18460809,cg18607308,cg18702971,cg18761349,cg18968623,cg19317600,cg19674878,cg19733736,cg20198611,cg20836212,cg21341645,cg21595053,cg22622472,cg23180625,cg23586121,cg24593138,cg24631526,cg24646951,cg24667510,cg24768116,cg24962672,cg25292098,cg25385873,cg25505570,cg26403580,cg26821196,cg26939365,cg27000659,cg27090594,ch.20.682629F,ch.7.3356624R	E029	1.00e+00
-1.006	8.62e-01	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00471400,cg00559439,cg00606841,cg00804480,cg00963675,cg01119831,cg01517384,cg01581050,cg01735049,cg01782059,cg01992765,cg02183531,cg02330706,cg02605672,cg02725620,cg02922289,cg03106413,cg03123759,cg03297731,cg03406626,cg03630821,cg03961030,cg04007726,cg04021674,cg04045544,cg04059188,cg04144108,cg04188241,cg04254540,cg04435320,cg04567302,cg04596539,cg04736911,cg04983687,cg05001691,cg05072457,cg05763306,cg05815419,cg06281278,cg06315390,cg06382664,cg06622404,cg06713769,cg06748956,cg06772063,cg06817534,cg06871919,cg06875985,cg06915524,cg07018404,cg07248223,cg07311579,cg07431064,cg07516483,cg07529210,cg07939626,cg07971143,cg07979747,cg08199727,cg08349335,cg08514558,cg08514765,cg08625803,cg08663213,cg08706567,cg08771171,cg08940169,cg08969102,cg09113915,cg09163035,cg09172973,cg09300604,cg09395443,cg09420993,cg09618778,cg09683730,cg09859564,cg09878269,cg10065520,cg10382533,cg10511467,cg10561067,cg10633479,cg10644885,cg11562312,cg12077754,cg12083965,cg12192566,cg12213680,cg12441184,cg12522722,cg13091627,cg13112511,cg13150855,cg13392140,cg13408344,cg13496041,cg13686739,cg13701180,cg13963807,cg14317884,cg14398243,cg14456395,cg14785527,cg15147435,cg15463135,cg15551687,cg15768443,cg15787712,cg15983385,cg16020410,cg16025035,cg16027378,cg16071713,cg16263722,cg16428517,cg16739194,cg16870622,cg17014713,cg17191872,cg17378535,cg17385469,cg17839427,cg18253910,cg18430082,cg18460809,cg18607308,cg18651578,cg18702971,cg18761349,cg18799217,cg18968623,cg19226866,cg19317600,cg19733736,cg20198611,cg20709110,cg20811236,cg20836212,cg21340621,cg21341645,cg21595053,cg22019158,cg22159341,cg22569359,cg22622472,cg23180625,cg23586121,cg24056567,cg24408313,cg24593138,cg24646951,cg24667510,cg24768116,cg24864772,cg24900663,cg24962672,cg25282715,cg25292098,cg25343838,cg25385873,cg25505570,cg25924421,cg26353469,cg26378417,cg26403580,cg26459419,cg26533311,cg26566415,cg26585416,cg26821196,cg26939365,cg27000659,cg27090594,cg27126225,ch.7.3356624R	E032	1.00e+00
-2.967	9.99e-01	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00606841,cg00804480,cg00963675,cg01517384,cg01581050,cg01735049,cg02086195,cg02183531,cg02605672,cg02725620,cg02922289,cg03106413,cg03297731,cg03630821,cg03768925,cg03980715,cg04007726,cg04144108,cg04188241,cg04254540,cg04435320,cg04736911,cg04868219,cg04907802,cg04983687,cg05001691,cg05763306,cg05815419,cg06281278,cg06382664,cg06748956,cg06772063,cg06817534,cg06871919,cg06915524,cg07018404,cg07025312,cg07311579,cg07431064,cg07971143,cg07979747,cg08199727,cg08625803,cg08663213,cg09113915,cg09172973,cg09300604,cg09395443,cg09420993,cg09683730,cg09859564,cg10065520,cg10188797,cg10382533,cg10644885,cg11562312,cg11592497,cg12077754,cg12213680,cg12317811,cg12522722,cg12850546,cg13150855,cg13392140,cg13408344,cg13496041,cg13686739,cg13701180,cg13963807,cg14785527,cg15463135,cg15983385,cg16025035,cg16027378,cg16071713,cg16167741,cg16172329,cg16263722,cg16428517,cg16739194,cg16870622,cg17014713,cg17385469,cg17839427,cg18253910,cg18430082,cg18460809,cg18651578,cg18702971,cg18968623,cg19317600,cg19674878,cg19733736,cg20198611,cg20836212,cg20908131,cg21595053,cg21609584,cg22622472,cg23180625,cg24593138,cg24646951,cg24667510,cg24864772,cg24962672,cg25292098,cg25343838,cg25382573,cg25385873,cg25505570,cg26123256,cg26233408,cg26403580,cg26821196,cg26873158,cg26939365,cg27000659,ch.20.682629F,ch.7.3356624R	E033	1.00e+00
-2.261	9.92e-01	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00047287,cg00311303,cg00559439,cg00606841,cg00804480,cg01119831,cg01517384,cg01581050,cg01588379,cg01735049,cg01782059,cg02183531,cg02605672,cg02616710,cg02725620,cg02922289,cg03106413,cg03266992,cg03297731,cg03406626,cg03438692,cg03630821,cg03980715,cg04007726,cg04024904,cg04144108,cg04188241,cg04254540,cg04435320,cg04567302,cg04596539,cg04736911,cg04868219,cg04983687,cg05001691,cg05313153,cg05543458,cg05763306,cg05815419,cg06281278,cg06382664,cg06748956,cg06817534,cg06871919,cg06915524,cg07018404,cg07187855,cg07248223,cg07311579,cg07431064,cg07971143,cg07979747,cg08199727,cg08514558,cg08625803,cg08663213,cg08663969,cg08940169,cg08969102,cg09027133,cg09029409,cg09113915,cg09163035,cg09169132,cg09172973,cg09300604,cg09395443,cg09420993,cg09683730,cg09859564,cg10065520,cg10382533,cg10561067,cg10644885,cg10858677,cg11008701,cg11562312,cg12077754,cg12213680,cg12355813,cg12431087,cg12522722,cg12679749,cg13150855,cg13392140,cg13408344,cg13496041,cg13686739,cg13963807,cg14095000,cg14317884,cg14398243,cg14456395,cg14785527,cg15147435,cg15463135,cg15544235,cg15768443,cg15944026,cg15983385,cg16025035,cg16027378,cg16071713,cg16172329,cg16263722,cg16376461,cg16428517,cg16739194,cg16870622,cg16949674,cg17014713,cg17191872,cg17323171,cg17385469,cg17839427,cg18253910,cg18460809,cg18607308,cg18651578,cg18702971,cg18733757,cg18968623,cg19317600,cg19674878,cg19733736,cg20198611,cg20481655,cg20709110,cg20836212,cg20908131,cg21595053,cg21823149,cg22019158,cg22622472,cg23180625,cg23450038,cg23524184,cg23586121,cg24506706,cg24593138,cg24631526,cg24646951,cg24667510,cg24768116,cg24864772,cg24962672,cg25165199,cg25292098,cg25385873,cg25505570,cg25734842,cg25838465,cg26233408,cg26353469,cg26403580,cg26585416,cg26770445,cg26821196,cg26873158,cg26939365,cg27000659,cg27090594,ch.20.682629F,ch.7.3356624R	E034	1.00e+00
-2.877	9.98e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00559439,cg00804480,cg00963675,cg01119831,cg01517384,cg01581050,cg01588379,cg01735049,cg01782059,cg01822573,cg02183531,cg02519286,cg02605672,cg02725620,cg02922289,cg03106413,cg03297731,cg03634775,cg03665761,cg03961030,cg04007726,cg04144108,cg04188241,cg04220930,cg04254540,cg04435320,cg04736911,cg04983687,cg05001691,cg05763306,cg05815419,cg06281278,cg06382664,cg06748956,cg06817534,cg06871919,cg06915524,cg07025312,cg07311579,cg07431064,cg07971143,cg07979747,cg08199727,cg08625803,cg08663213,cg08940169,cg09113915,cg09163035,cg09172973,cg09300604,cg09420993,cg09683730,cg09859564,cg10065520,cg10644885,cg12213680,cg12522722,cg13150855,cg13392140,cg13408344,cg13496041,cg13686739,cg13701180,cg13963807,cg14317884,cg14398243,cg14456395,cg14458002,cg14686297,cg14785527,cg15463135,cg15983385,cg16025035,cg16071713,cg16428517,cg16739194,cg16870622,cg17014713,cg17191872,cg17323171,cg17839427,cg18253910,cg18460809,cg18651578,cg18702971,cg18968623,cg19317600,cg20198611,cg20481655,cg20709110,cg20836212,cg21167905,cg22019158,cg22622472,cg23180625,cg24646951,cg24667510,cg24768116,cg24962672,cg25292098,cg25343838,cg25385873,cg25505570,cg25838465,cg26233408,cg26403580,cg26585416,cg26821196,cg26869362,cg26939365,cg27000659,ch.20.682629F,ch.7.3356624R	E046	1.00e+00
-2.197	9.88e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00471400,cg00559439,cg00606841,cg00804480,cg00895834,cg01119831,cg01517384,cg01581050,cg01735049,cg01762581,cg01782059,cg01975706,cg02183531,cg02343823,cg02725620,cg02922289,cg03106413,cg03123759,cg03297731,cg03630821,cg03961030,cg03980715,cg04007726,cg04144108,cg04254540,cg04435320,cg04567302,cg04868219,cg04983687,cg05001691,cg05763306,cg05815419,cg05928186,cg06281278,cg06748956,cg06772063,cg06817534,cg06871919,cg06915524,cg07025312,cg07311579,cg07431064,cg07971143,cg07979747,cg08199727,cg08349335,cg08625803,cg08663213,cg08706567,cg08940169,cg09074338,cg09113915,cg09119797,cg09163035,cg09172973,cg09300604,cg09395443,cg09420993,cg09683730,cg09859564,cg10065520,cg10382533,cg10644885,cg11562312,cg11723772,cg12015737,cg12077754,cg12213680,cg12522722,cg13150855,cg13392140,cg13496041,cg13686739,cg13701180,cg13963807,cg14200543,cg14227486,cg14398243,cg14456395,cg14458002,cg14785527,cg15463135,cg15614883,cg15694422,cg15787712,cg15983385,cg16025035,cg16071713,cg16263722,cg16428517,cg16739194,cg16870622,cg17014713,cg17323171,cg17385469,cg17576979,cg17839427,cg17944885,cg18088971,cg18253910,cg18460809,cg18607308,cg18651578,cg18702971,cg18968623,cg19308185,cg19317600,cg19471574,cg19733736,cg20198611,cg20225999,cg20836212,cg21167905,cg21341645,cg21595053,cg21641458,cg22462240,cg22622472,cg22989209,cg23180625,cg24631526,cg24646951,cg24667510,cg24768116,cg24864772,cg24962672,cg25292098,cg25343838,cg25385873,cg25505570,cg26585416,cg26617690,cg26821196,cg26939365,cg27000659,cg27090594,ch.20.682629F,ch.7.3356624R	E050	1.00e+00
-1.346	9.22e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00047287,cg00311303,cg00471400,cg00606841,cg00804480,cg00895834,cg01517384,cg01571001,cg01581050,cg01735049,cg01782059,cg01975706,cg02183531,cg02605672,cg02725620,cg02922289,cg03106413,cg03123759,cg03297731,cg03630821,cg03961030,cg03980715,cg04007726,cg04144108,cg04254540,cg04435320,cg04567302,cg04868219,cg04983687,cg05001691,cg05313153,cg05763306,cg05815419,cg05928186,cg06281278,cg06382664,cg06748956,cg06772063,cg06817534,cg06871919,cg06915524,cg07025312,cg07311579,cg07431064,cg07899389,cg07971143,cg07979747,cg08151623,cg08199727,cg08349335,cg08625803,cg08663213,cg08706567,cg08771171,cg08940169,cg09113915,cg09163035,cg09172973,cg09300604,cg09420993,cg09683730,cg09859564,cg10065520,cg10279487,cg10382533,cg10644885,cg11562312,cg11723772,cg11737757,cg11886358,cg12015737,cg12077754,cg12213680,cg12522722,cg13150855,cg13392140,cg13408344,cg13496041,cg13686739,cg13701180,cg13963807,cg14227486,cg14398243,cg14456395,cg14458002,cg14686297,cg14785527,cg15463135,cg15694422,cg15787712,cg15872329,cg15983385,cg16025035,cg16071713,cg16263722,cg16428517,cg16739194,cg16870622,cg17014713,cg17162319,cg17323171,cg17385469,cg17576979,cg17839427,cg17944885,cg18253910,cg18430082,cg18460809,cg18651578,cg18702971,cg18968623,cg19305681,cg19308185,cg19317600,cg19733736,cg20198611,cg20225999,cg20400838,cg20836212,cg21103170,cg21341645,cg21595053,cg21641458,cg22462240,cg22622472,cg22989209,cg23180625,cg23586121,cg23686831,cg24593138,cg24631526,cg24646951,cg24667510,cg24768116,cg24864772,cg24962672,cg25292098,cg25343838,cg25385873,cg25505570,cg26123256,cg26376157,cg26403580,cg26585416,cg26617690,cg26821196,cg26939365,cg27000659,ch.20.682629F,ch.7.3356624R	E051	1.00e+00
-1.971	9.79e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00559439,cg00804480,cg00816936,cg01581050,cg01735049,cg02183531,cg02922289,cg03106413,cg03961030,cg04001138,cg04007726,cg04144108,cg04220930,cg04254540,cg05001691,cg05233774,cg05763306,cg05990101,cg06281278,cg06748956,cg06817534,cg06871919,cg06915524,cg07025312,cg07117596,cg07311579,cg07971143,cg07979747,cg08199727,cg08663213,cg08704562,cg08771171,cg09113915,cg09163035,cg09300604,cg09420993,cg09683730,cg09859564,cg10382533,cg10511467,cg10597192,cg12077754,cg12213680,cg12355813,cg12522722,cg12679749,cg13112511,cg13150094,cg13150855,cg13468041,cg13963807,cg14317884,cg14398243,cg14442492,cg14456395,cg14458002,cg14785527,cg15147435,cg15463135,cg15574301,cg15787712,cg15983385,cg16025035,cg16071713,cg16263722,cg16358099,cg16739194,cg17013888,cg17014713,cg17385469,cg17481903,cg17839427,cg18079925,cg18088971,cg18253910,cg18460809,cg18702971,cg19712291,cg20198611,cg20836212,cg21341645,cg21609584,cg22114393,cg23180625,cg23524184,cg24646951,cg24768116,cg24864772,cg25292098,cg25505570,cg26403580,cg26617690,cg26821196,cg27000659,ch.20.682629F	E028	1.00e+00
0.658	2.60e-01	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00047287,cg00109703,cg00119755,cg00311303,cg00338702,cg00423700,cg00495860,cg00521703,cg00777063,cg00799539,cg00802728,cg00804480,cg00920572,cg01075966,cg01088382,cg01485117,cg01517384,cg01571001,cg01599460,cg01735049,cg01782059,cg01915516,cg01975706,cg02183531,cg02274728,cg02343823,cg02605672,cg02725620,cg02744113,cg02922289,cg02943604,cg02987471,cg03084103,cg03106413,cg03123759,cg03311684,cg03438692,cg03630821,cg03785303,cg03813688,cg03951833,cg03959515,cg03980715,cg03999434,cg04079206,cg04144108,cg04220930,cg04254540,cg04435320,cg04455058,cg04476427,cg04567302,cg04596539,cg04640971,cg04736911,cg04754615,cg04999902,cg05001691,cg05099387,cg05130679,cg05490983,cg05763306,cg05801902,cg06281278,cg06315390,cg06374075,cg06596654,cg06637032,cg06748956,cg06871919,cg06875985,cg06915524,cg07025312,cg07078841,cg07311579,cg07516483,cg07608565,cg07903677,cg07920525,cg07937271,cg07971143,cg07979747,cg08199727,cg08349335,cg08610426,cg08625803,cg08663213,cg08678755,cg08704562,cg08875948,cg09074338,cg09163035,cg09169132,cg09172973,cg09243021,cg09243576,cg09272923,cg09300604,cg09420993,cg09495303,cg09652086,cg09683730,cg09698465,cg09854007,cg10065520,cg10125399,cg10188797,cg10279487,cg10382533,cg10525372,cg10530164,cg10561067,cg10628818,cg10644885,cg11008701,cg11282657,cg11562312,cg11801481,cg11886358,cg12015737,cg12077754,cg12103037,cg12146864,cg12522722,cg12818596,cg12921411,cg12938020,cg12999453,cg13150855,cg13163521,cg13392140,cg13408344,cg13453607,cg13486406,cg13496041,cg13615650,cg13676817,cg13701180,cg13933692,cg13963807,cg13967702,cg13980410,cg14075203,cg14200543,cg14270434,cg14273502,cg14317884,cg14349672,cg14398243,cg14439622,cg14456395,cg14504259,cg14561229,cg14686297,cg14785527,cg14904647,cg14924052,cg15108590,cg15147435,cg15444947,cg15463135,cg15544235,cg15808426,cg15983385,cg16025035,cg16026647,cg16172329,cg16263722,cg16547027,cg16581476,cg16737422,cg16870622,cg16919456,cg16949674,cg17014713,cg17130251,cg17162319,cg17266275,cg17385469,cg17818196,cg17839427,cg17843891,cg17944885,cg18079925,cg18088971,cg18253910,cg18318722,cg18391694,cg18411500,cg18460809,cg18494190,cg18651578,cg18702971,cg18968623,cg19305681,cg19317600,cg19471574,cg19733736,cg19738283,cg19929126,cg20198611,cg20483962,cg20615848,cg20830514,cg20836212,cg20970205,cg21341645,cg21595053,cg21614402,cg21641458,cg21854621,cg22203547,cg22324567,cg22327646,cg22462240,cg22569359,cg22622472,cg22827124,cg22989209,cg23058901,cg23180625,cg23634124,cg24095592,cg24275957,cg24408313,cg24631526,cg24646951,cg24830730,cg24947379,cg24962672,cg25282715,cg25320328,cg25343838,cg25382573,cg25385873,cg25505570,cg25749512,cg26099134,cg26123256,cg26233408,cg26308530,cg26353469,cg26378417,cg26403580,cg26585416,cg26873158,cg26987855,cg27000659,cg27090594,ch.1.194862R,ch.20.682629F,ch.7.3356624R	E003	1.00e+00
0.538	3.17e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00816936,cg00851377,cg01735049,cg01779383,cg01975706,cg02807219,cg02936931,cg03106413,cg03406626,cg03634775,cg03922834,cg04188241,cg04220930,cg04435320,cg04700055,cg06124390,cg06817534,cg06871919,cg07018404,cg07311579,cg08771171,cg09099868,cg09207718,cg09300604,cg09683730,cg09859768,cg12522722,cg12937391,cg13195486,cg13516655,cg13668129,cg14191040,cg14456395,cg15197330,cg15463135,cg15495372,cg15983385,cg16071713,cg17014713,cg17385469,cg17576979,cg17839427,cg18079925,cg18460809,cg18702971,cg19317600,cg20340596,cg20481655,cg20836212,cg21341645,cg23524184,cg24646951,cg24667510,cg25505570,cg26617690,cg27128011	E004	1.00e+00
