Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
0.502	3.19e-01	Acute_myeloid_leukemia	Bone Marrow	DHS	S005FH41.DNase.hotspot_v3.20130819.bed.gz	cg00085434,cg00147009,cg00347863,cg00369351,cg00375448,cg00424800,cg00446925,cg00566492,cg00706282,cg00890485,cg00906976,cg00921309,cg00932128,cg01016637,cg01185080,cg01185754,cg01370122,cg01375285,cg01439670,cg01447112,cg01511647,cg01521154,cg01597882,cg01605435,cg01794103,cg01814191,cg01940708,cg01959541,cg02038168,cg02111705,cg02256576,cg02339682,cg02345747,cg02357336,cg02504327,cg02523018,cg02581963,cg02779429,cg02914501,cg02941781,cg03055737,cg03070989,cg03141069,cg03177084,cg03217744,cg03243023,cg03306972,cg03337393,cg03521737,cg03534031,cg03560660,cg03591223,cg03623835,cg03733229,cg03800939,cg03855656,cg03921529,cg04090027,cg04237898,cg04305870,cg04538800,cg04548378,cg04617786,cg04687486,cg04724540,cg04770088,cg04779999,cg04818943,cg04981410,cg05062814,cg05068951,cg05128808,cg05168062,cg05362467,cg05557834,cg05611617,cg05614346,cg05639679,cg05743278,cg05933803,cg05951558,cg05978187,cg05984522,cg06015036,cg06038342,cg06158227,cg06204711,cg06214925,cg06333435,cg06378976,cg06517489,cg06561366,cg06645952,cg06722630,cg06788278,cg06795078,cg06811300,cg07060551,cg07106490,cg07183060,cg07210784,cg07227926,cg07237996,cg07483408,cg07498421,cg07610192,cg07711556,cg07747553,cg07826058,cg07979106,cg08052428,cg08106124,cg08134301,cg08175271,cg08250742,cg08320659,cg08360631,cg08378567,cg08437570,cg08736918,cg08858662,cg08878967,cg08893833,cg08896715,cg09303312,cg09333471,cg09396217,cg09450367,cg09511477,cg09614276,cg09649134,cg09657538,cg09663530,cg09689073,cg09804496,cg09808864,cg10052922,cg10118968,cg10137010,cg10185274,cg10623389,cg10637425,cg10777851,cg10783774,cg10791035,cg10797197,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11343534,cg11369071,cg11373252,cg11580948,cg11785425,cg11801011,cg11821865,cg11880646,cg12093241,cg12122464,cg12247968,cg12422930,cg12586594,cg12640937,cg12685753,cg12730843,cg12785643,cg12793123,cg12802819,cg13067221,cg13149662,cg13675469,cg13710816,cg13936271,cg13982454,cg14026602,cg14077270,cg14181956,cg14279007,cg14323199,cg14456103,cg14475875,cg14528441,cg14719055,cg15189104,cg15221203,cg15269294,cg15275625,cg15484899,cg15503006,cg15555727,cg15690342,cg15740492,cg15910486,cg15914589,cg15918766,cg15933823,cg15950665,cg16170157,cg16321116,cg16449051,cg16510548,cg16616918,cg16654458,cg16663674,cg16743005,cg16744996,cg17006282,cg17014757,cg17051623,cg17080893,cg17222452,cg17283022,cg17421072,cg17472823,cg17558973,cg17743279,cg17743381,cg17945195,cg18056600,cg18200150,cg18242412,cg18384926,cg18390345,cg18428516,cg18542377,cg18555206,cg18569335,cg18919684,cg19067730,cg19243721,cg19294311,cg19314352,cg19463518,cg19575837,cg19611817,cg19630667,cg19741660,cg19801556,cg19831403,cg19841859,cg19969124,cg19979646,cg20181254,cg20236513,cg20270775,cg20697044,cg20712669,cg21064641,cg21207217,cg21209859,cg21305471,cg21344215,cg21435394,cg21505923,cg21534413,cg21660727,cg21684654,cg21685138,cg21913974,cg21923442,cg22084642,cg22409223,cg22673001,cg22719623,cg22777249,cg22841667,cg22895420,cg23010344,cg23153730,cg23254302,cg23365563,cg23373640,cg23654821,cg23657179,cg23721088,cg23818888,cg24257038,cg24348707,cg24362923,cg24437535,cg24740026,cg24824917,cg24860092,cg24955845,cg24966363,cg25106635,cg25214789,cg25551661,cg25582283,cg25593729,cg25696974,cg25771195,cg25791279,cg26045043,cg26250558,cg26277456,cg26565578,cg26607785,cg26831042,cg26859841,cg26918279,cg26937310,cg27012920,cg27057022,cg27097962,cg27106909,cg27118062,cg27172893,cg27478863,cg27579609,cg27597790,ch.17.29716121R	NA	1.00e+00
-1.238	9.05e-01	DG-75_Sporadic_Burkitt_lymphoma	Cell Line	DHS	BP_DG-75_d01.DNase.hotspot_v3.20130819.bed.gz	cg00085434,cg00147009,cg00369351,cg00375448,cg00424800,cg00446925,cg00706282,cg00906976,cg00932128,cg01016637,cg01370122,cg01375285,cg01794103,cg01935060,cg01940708,cg01959541,cg02111705,cg02256576,cg02339682,cg02345747,cg02357336,cg02504327,cg02523018,cg02581963,cg02590886,cg02628202,cg02779429,cg02941781,cg03055737,cg03141069,cg03177084,cg03217744,cg03243023,cg03560660,cg03591223,cg03763616,cg03855656,cg03921529,cg04090027,cg04237898,cg04305870,cg04342955,cg04617786,cg04779999,cg04878159,cg05062814,cg05068951,cg05362467,cg05557834,cg05611617,cg05614346,cg05639679,cg05743278,cg05857203,cg05933803,cg05978187,cg05984522,cg06015036,cg06158227,cg06166306,cg06333435,cg06514003,cg06517489,cg06517984,cg06561366,cg06645952,cg06788278,cg06795078,cg06931446,cg07183060,cg07210784,cg07227926,cg07498421,cg07610192,cg07711556,cg07826058,cg07979106,cg08106124,cg08175271,cg08360631,cg08390209,cg08736918,cg08858662,cg08878967,cg08893833,cg08896715,cg09450367,cg09614276,cg09663530,cg09689073,cg10127573,cg10185274,cg10623389,cg10627262,cg10637425,cg10783774,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11343534,cg11880646,cg12640937,cg12793123,cg12802819,cg13042575,cg13240017,cg13675469,cg13710816,cg13775054,cg13779567,cg14077270,cg14181956,cg14253951,cg14279007,cg14456103,cg14528441,cg15221203,cg15269294,cg15275625,cg15503006,cg15555727,cg15910486,cg15914589,cg15950665,cg16170157,cg16321116,cg16449051,cg16720944,cg16729690,cg16743005,cg17080893,cg17421072,cg17558973,cg17743279,cg17945195,cg18242412,cg18384926,cg18555206,cg18919684,cg19402483,cg19575837,cg19611817,cg19801556,cg19817767,cg19831403,cg19841859,cg19969124,cg19979646,cg20181254,cg20270775,cg20313628,cg21064641,cg21207217,cg21344215,cg21534413,cg21660727,cg21685138,cg21913974,cg22409223,cg22673001,cg22841667,cg23721088,cg23782952,cg23941434,cg24348707,cg24362923,cg24860092,cg25106635,cg25343227,cg25356086,cg25551661,cg25582283,cg25593729,cg25696974,cg25791279,cg25948445,cg26250558,cg26277456,cg26565578,cg26607785,cg26831042,cg27057022,cg27097962,cg27118062,cg27172893,cg27336178,cg27597790	NA	1.00e+00
-3.027	9.99e-01	KARPAS-422_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_KARPAS-422_d01.DNase.hotspot_v3.20131126.bed.gz	cg00085434,cg00147009,cg00347863,cg00369351,cg00375448,cg00424800,cg00446925,cg00566492,cg00906976,cg00932128,cg01597882,cg01935060,cg01959541,cg02111705,cg02345747,cg02504327,cg02523018,cg02581963,cg02590886,cg02708401,cg02779429,cg02914501,cg03055737,cg03141069,cg03177084,cg03243023,cg03306972,cg03591223,cg03763616,cg03954991,cg04075184,cg04090027,cg04305870,cg04617786,cg04779999,cg05062814,cg05068951,cg05362467,cg05611617,cg05743278,cg05857203,cg05933803,cg05978187,cg05984522,cg06015036,cg06166306,cg06333435,cg06561366,cg06788278,cg06795078,cg06811300,cg06931446,cg07183060,cg07210784,cg07498421,cg07711556,cg07826058,cg07895437,cg07979106,cg08052428,cg08175271,cg08360631,cg08858662,cg09511477,cg09663530,cg09689073,cg10127573,cg10185274,cg10623389,cg10627262,cg10637425,cg10783774,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11373252,cg11747349,cg11880646,cg12029639,cg12422930,cg12640937,cg13675469,cg13710816,cg14077270,cg14253951,cg14528441,cg14652403,cg14681207,cg15221203,cg15269294,cg15275625,cg15503006,cg15555727,cg15910486,cg15950665,cg16170157,cg16321116,cg16449051,cg16744996,cg17016978,cg17080893,cg17272868,cg17421072,cg17743279,cg17945195,cg18428516,cg18555206,cg18569335,cg19286437,cg19463518,cg19575837,cg19611817,cg19841859,cg19979646,cg20181254,cg20270775,cg20712669,cg21027599,cg21120951,cg21207217,cg21344215,cg21913974,cg22378853,cg22409223,cg22507960,cg22673001,cg23153730,cg23373640,cg23721088,cg23941434,cg24348707,cg25106635,cg25343227,cg25526475,cg25551661,cg25582283,cg25727520,cg25771195,cg25791279,cg26250558,cg26277456,cg26565578,cg26831042,cg27057022,cg27097962,cg27118062,cg27422507,cg27597790	NA	1.00e+00
-2.072	9.87e-01	SU-DHL-5_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_SU-DHL-5_d01.DNase.hotspot_v3.20131126.bed.gz	cg00085434,cg00143527,cg00147009,cg00369351,cg00375448,cg00424800,cg00446925,cg00566492,cg00906976,cg00919013,cg00932128,cg01192051,cg01375285,cg01439670,cg01597882,cg01814191,cg01921059,cg01935060,cg01959541,cg02111705,cg02256576,cg02267488,cg02467073,cg02504327,cg02523018,cg02581963,cg02590886,cg02708401,cg02779429,cg02941781,cg03055737,cg03177084,cg03217744,cg03243023,cg03306972,cg03560660,cg03591223,cg03855656,cg04090027,cg04237898,cg04305870,cg04617786,cg04687486,cg04779999,cg05062814,cg05068951,cg05362467,cg05556838,cg05557834,cg05611617,cg05743278,cg05857203,cg05933803,cg05978187,cg05984522,cg06015036,cg06166306,cg06214925,cg06333435,cg06378976,cg06539391,cg06561366,cg06645952,cg06788278,cg06795078,cg06931446,cg07169834,cg07183060,cg07210784,cg07227926,cg07498421,cg07610192,cg07711556,cg07826058,cg07979106,cg08052428,cg08106124,cg08175271,cg08360631,cg08437570,cg08736918,cg08858662,cg08878967,cg08893833,cg08896715,cg09581049,cg09614276,cg09649134,cg09657538,cg09663530,cg09689073,cg10127573,cg10185274,cg10623389,cg10627262,cg10783774,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11322877,cg11343534,cg11373252,cg12422930,cg12640937,cg12785643,cg12793123,cg12799666,cg13149662,cg13675469,cg13710816,cg13775054,cg13779567,cg14026602,cg14077270,cg14253951,cg14279007,cg14528441,cg14719055,cg15221203,cg15269294,cg15275625,cg15388210,cg15503006,cg15910486,cg15918766,cg15933823,cg15950665,cg16170157,cg16321116,cg16449051,cg16729690,cg16743005,cg17006282,cg17080893,cg17283022,cg17421072,cg17558973,cg17743279,cg17940858,cg17945195,cg18384926,cg18555206,cg18569335,cg19286437,cg19463518,cg19611817,cg19841859,cg19969124,cg20181254,cg20270775,cg20591695,cg21027599,cg21064641,cg21344215,cg21660727,cg21913974,cg22409223,cg22507960,cg22673001,cg22777249,cg22841667,cg23153730,cg23373640,cg23721088,cg23941434,cg24348707,cg24362923,cg24437535,cg24955845,cg25106635,cg25202269,cg25343227,cg25356086,cg25526475,cg25551661,cg25582283,cg25593729,cg25696974,cg25727520,cg25771195,cg25791279,cg26045043,cg26250558,cg26504440,cg26565578,cg26831042,cg27097962,cg27118062,cg27172893,cg27336178,cg27597790	NA	1.00e+00
-0.890	8.53e-01	U-266_Multiple_myeloma	Cell Line	DHS	BP_U-266_d01.DNase.hotspot_v3.20130819.bed.gz	cg00085434,cg00143527,cg00147009,cg00291351,cg00369351,cg00375448,cg00424800,cg00446925,cg00566492,cg00643392,cg00706282,cg00906976,cg00921309,cg01016637,cg01370122,cg01375285,cg01635821,cg01802532,cg01935060,cg01940708,cg01959541,cg02038168,cg02111705,cg02256576,cg02260587,cg02267488,cg02339682,cg02345747,cg02357336,cg02467073,cg02504327,cg02523018,cg02581963,cg02590886,cg02628202,cg02779429,cg02914501,cg02941781,cg03141069,cg03142697,cg03177084,cg03217744,cg03243023,cg03306972,cg03399199,cg03444838,cg03521044,cg03560660,cg03591223,cg03763616,cg03855656,cg03921529,cg04075184,cg04090027,cg04237898,cg04305870,cg04342955,cg04502620,cg04538800,cg04617786,cg04687486,cg04779999,cg04981410,cg05062814,cg05068951,cg05081033,cg05168062,cg05233324,cg05362467,cg05557834,cg05611617,cg05614346,cg05639679,cg05743278,cg05857203,cg05899860,cg05933803,cg05978187,cg05984522,cg06015036,cg06038342,cg06158227,cg06166306,cg06333435,cg06514003,cg06517489,cg06517984,cg06539391,cg06561366,cg06645952,cg06795078,cg06811300,cg06931446,cg06985993,cg07183060,cg07210784,cg07227926,cg07237996,cg07498421,cg07711556,cg07747133,cg07826058,cg07979106,cg08052428,cg08106124,cg08175271,cg08320659,cg08360631,cg08378567,cg08390209,cg08662052,cg08736918,cg08819647,cg08858662,cg08878967,cg08896715,cg09039685,cg09450367,cg09511477,cg09614276,cg09649134,cg09657538,cg09663530,cg09689073,cg10118968,cg10127573,cg10550074,cg10623389,cg10627262,cg10783774,cg10817441,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11322877,cg11343534,cg11373252,cg11441148,cg11747349,cg11880646,cg12422930,cg12586594,cg12640937,cg12785643,cg12793123,cg12802819,cg12993791,cg13042575,cg13149662,cg13675469,cg13710816,cg13775054,cg13779567,cg14026602,cg14077270,cg14181956,cg14253951,cg14279007,cg14456103,cg14528441,cg14892886,cg15221203,cg15275625,cg15503006,cg15555727,cg15740492,cg15910486,cg15914589,cg15918766,cg15933823,cg15950665,cg16170157,cg16321116,cg16449051,cg16663674,cg16729690,cg16730908,cg16743005,cg16744996,cg16875864,cg17006282,cg17014757,cg17016978,cg17071063,cg17080893,cg17331738,cg17421072,cg17472823,cg17558973,cg17743279,cg17945195,cg18242412,cg18384926,cg18428516,cg18555206,cg18569335,cg18919684,cg19294311,cg19402483,cg19463518,cg19575837,cg19611817,cg19817767,cg19841859,cg19969124,cg19979646,cg20181254,cg20236513,cg20270775,cg20712669,cg20855303,cg21064641,cg21207217,cg21209859,cg21344215,cg21505923,cg21534413,cg21913974,cg22113807,cg22507960,cg22547540,cg22673001,cg22777249,cg22811212,cg22841667,cg22846611,cg22895420,cg23153730,cg23284609,cg23307680,cg23365563,cg23373640,cg23464183,cg23520422,cg23654821,cg23721088,cg23941434,cg24158160,cg24257038,cg24348707,cg24362923,cg24740026,cg24955845,cg25106635,cg25317157,cg25356086,cg25526475,cg25551661,cg25582283,cg25593729,cg25696974,cg25727520,cg25771195,cg25791279,cg25948445,cg26250558,cg26277456,cg26565578,cg26607785,cg26831042,cg27057022,cg27097962,cg27118062,cg27172893,cg27336178,cg27478863,cg27579609,cg27597790	NA	1.00e+00
-0.177	6.04e-01	Z-138_Mantle_cell_lymphoma	Cell Line	DHS	BP_Z-138_d01.DNase.hotspot_v3.20130819.bed.gz	cg00085434,cg00143527,cg00147009,cg00291351,cg00369351,cg00375448,cg00422347,cg00424800,cg00426310,cg00446925,cg00625949,cg00643392,cg00706282,cg00906976,cg00919013,cg00932128,cg01016637,cg01185080,cg01375285,cg01521154,cg01597882,cg01635821,cg01794103,cg01802532,cg01835725,cg01935060,cg01940708,cg01959541,cg02038168,cg02111705,cg02256576,cg02267488,cg02345747,cg02357336,cg02467073,cg02504327,cg02523018,cg02581963,cg02590886,cg02628202,cg02779429,cg02941781,cg03055737,cg03085312,cg03141069,cg03177084,cg03243023,cg03306972,cg03337393,cg03521044,cg03521737,cg03554925,cg03560660,cg03591223,cg03763616,cg03855656,cg03921529,cg03954991,cg04075184,cg04090027,cg04305870,cg04376312,cg04548378,cg04617786,cg04687486,cg04770088,cg04779999,cg04981410,cg05062814,cg05068951,cg05128808,cg05168062,cg05362467,cg05557834,cg05611617,cg05614346,cg05639679,cg05743278,cg05857203,cg05899860,cg05933803,cg05978187,cg05984522,cg06015036,cg06038342,cg06158227,cg06166306,cg06333435,cg06378976,cg06514003,cg06517489,cg06561366,cg06722630,cg06788278,cg06795078,cg06811300,cg06931446,cg06985993,cg07183060,cg07210784,cg07227926,cg07237996,cg07498421,cg07610192,cg07711556,cg07747553,cg07826058,cg07979106,cg08052428,cg08106124,cg08175271,cg08312412,cg08320659,cg08360631,cg08378567,cg08736918,cg08819647,cg08858662,cg08878967,cg08896715,cg09581049,cg09614276,cg09657538,cg09663530,cg09689073,cg09857513,cg10118968,cg10127573,cg10137010,cg10185274,cg10378459,cg10550074,cg10623389,cg10627262,cg10637425,cg10783774,cg10825234,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11322877,cg11343534,cg11373252,cg11609001,cg11747349,cg11801011,cg11880646,cg12107018,cg12422930,cg12586594,cg12640937,cg12793123,cg12799666,cg12802819,cg13149662,cg13675469,cg13710816,cg13775054,cg14026602,cg14077270,cg14181956,cg14253951,cg14456103,cg14528441,cg14652403,cg14681207,cg14719055,cg15221203,cg15269294,cg15275625,cg15503006,cg15555727,cg15910486,cg15914589,cg15918766,cg15950665,cg16075139,cg16170157,cg16321116,cg16449051,cg16663674,cg16729690,cg16744996,cg17006282,cg17016978,cg17080893,cg17283022,cg17421072,cg17558973,cg17743279,cg17945195,cg18242412,cg18361425,cg18542377,cg18555206,cg18569335,cg18919684,cg19286437,cg19402483,cg19463518,cg19575837,cg19611817,cg19817767,cg19831403,cg19841859,cg19939130,cg19969124,cg19979646,cg20181254,cg20236513,cg20270775,cg20313628,cg20591695,cg20697044,cg20712669,cg21064641,cg21207217,cg21209859,cg21305471,cg21344215,cg21505923,cg21534413,cg21685138,cg21828345,cg21913974,cg22084642,cg22108374,cg22113807,cg22378853,cg22409223,cg22507960,cg22516137,cg22673001,cg22695117,cg22846611,cg22895420,cg23153730,cg23721088,cg23941434,cg24158160,cg24348707,cg24362923,cg24437535,cg24860092,cg24955845,cg25106635,cg25346720,cg25526475,cg25551661,cg25582283,cg25593729,cg25696974,cg25727520,cg25771195,cg25791279,cg25948445,cg26250558,cg26277456,cg26499363,cg26504440,cg26565578,cg26607785,cg26831042,cg27012920,cg27057022,cg27097962,cg27118062,cg27172893,cg27336178,cg27422507,cg27478863,cg27579609,cg27597790,ch.17.29716121R	NA	1.00e+00
-3.878	1.00e+00	CD14_positive_CD16_negative_classical_monocyte	Cord Blood	DHS	C005PS4E.DNase.hotspot_v3.20130819.bed.gz	cg00085434,cg00369351,cg00375448,cg00424800,cg00566492,cg00706282,cg00906976,cg01016637,cg01511647,cg01959541,cg02038168,cg02111705,cg02504327,cg02581963,cg02590886,cg02779429,cg03055737,cg03070989,cg03141069,cg03243023,cg03591223,cg03800939,cg03954991,cg04090027,cg04237898,cg04305870,cg04548378,cg04779999,cg05062814,cg05068951,cg05362467,cg05614346,cg05639679,cg05984522,cg06038342,cg06166306,cg06333435,cg06514003,cg06517984,cg06561366,cg06795078,cg06931446,cg07183060,cg07210784,cg07227926,cg07498421,cg07711556,cg07826058,cg07895437,cg07979106,cg08175271,cg08378567,cg08878967,cg08893833,cg09614276,cg09657538,cg09663530,cg09689073,cg10052922,cg10127573,cg10185274,cg10627262,cg10637425,cg10783774,cg10894072,cg11047973,cg11178170,cg11299168,cg11322877,cg11747349,cg12422930,cg12586594,cg12640937,cg12685753,cg12793123,cg13675469,cg13710816,cg13775054,cg13936271,cg14077270,cg14253951,cg14528441,cg14892886,cg15221203,cg15269294,cg15275625,cg15503006,cg15555727,cg15910486,cg15914589,cg15950665,cg16321116,cg16449051,cg16616918,cg16743005,cg17014757,cg17421072,cg17743279,cg17945195,cg18056600,cg18242412,cg18384926,cg18555206,cg18569335,cg19067730,cg19575837,cg19611817,cg19841859,cg19969124,cg19979646,cg20181254,cg20236513,cg20270775,cg21064641,cg21207217,cg21344215,cg21534413,cg21913974,cg22409223,cg22507960,cg22673001,cg23153730,cg23520422,cg23654821,cg23721088,cg24257038,cg24324441,cg24348707,cg24491749,cg24824917,cg24955845,cg24966363,cg25106635,cg25551661,cg25593729,cg25727520,cg25771195,cg25791279,cg25801988,cg26277456,cg26565578,cg26607785,cg26831042,cg27097962,cg27118062,cg27336178,cg27478863,cg27597790	NA	1.00e+00
-1.989	9.81e-01	CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell	Cord Blood	DHS	C006NS47.DNase.hotspot_v3.20130819.bed.gz	cg00147009,cg00291351,cg00369351,cg00375448,cg00424800,cg00566492,cg00706282,cg00890485,cg00906976,cg01016637,cg01469847,cg01511647,cg01935060,cg01940708,cg01959541,cg02038168,cg02111705,cg02256576,cg02267488,cg02339682,cg02581963,cg02590886,cg02779429,cg02941781,cg03055737,cg03141069,cg03177084,cg03217744,cg03243023,cg03560660,cg03591223,cg03855656,cg03925157,cg04090027,cg04237898,cg04305870,cg04369306,cg04617786,cg04770088,cg04779999,cg05062814,cg05362467,cg05611617,cg05857203,cg05933803,cg05978187,cg05984522,cg06038342,cg06158227,cg06214925,cg06333435,cg06561366,cg06811300,cg06931446,cg07183060,cg07210784,cg07227926,cg07498421,cg07711556,cg07826058,cg07979106,cg08106124,cg08175271,cg08320659,cg08378567,cg08858662,cg08878967,cg08896715,cg09396217,cg09450367,cg09649134,cg09657538,cg09663530,cg09689073,cg10127573,cg10185274,cg10623389,cg10627262,cg10783774,cg10883621,cg10894072,cg10894697,cg11047973,cg11104510,cg11178170,cg11322877,cg11369071,cg11373252,cg11747349,cg11880646,cg12247968,cg12422930,cg12586594,cg12640937,cg13042575,cg13675469,cg13710816,cg13936271,cg13998093,cg14077270,cg14181956,cg14253951,cg14456103,cg14528441,cg15221203,cg15275625,cg15503006,cg15555727,cg15910486,cg15914589,cg15950665,cg16170157,cg16321116,cg16449051,cg16744996,cg16875864,cg17421072,cg17558973,cg17743279,cg17945195,cg18555206,cg18569335,cg19067730,cg19294311,cg19611817,cg19831403,cg19841859,cg19979646,cg20181254,cg20236513,cg20270775,cg21064641,cg21207217,cg21305471,cg21344215,cg21534413,cg21913974,cg21923442,cg22409223,cg22507960,cg22673001,cg22846611,cg22895420,cg23153730,cg23654821,cg23721088,cg23941434,cg24348707,cg24362923,cg24824917,cg24908802,cg24955845,cg24966363,cg25106635,cg25343227,cg25551661,cg25582283,cg25696974,cg25771195,cg25791279,cg26250558,cg26277456,cg26565578,cg26607785,cg26831042,cg27012920,cg27057022,cg27097962,cg27118062,cg27172893,cg27478863,cg27579609,cg27597790	NA	1.00e+00
-1.695	9.71e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C001UY46.DNase.hotspot_v3.20130415.bed.gz	cg00085434,cg00143527,cg00147009,cg00339682,cg00369351,cg00375448,cg00424800,cg00446925,cg00517261,cg00566492,cg00706282,cg00906976,cg01016637,cg01090482,cg01185080,cg01469847,cg01511647,cg01597882,cg01814191,cg01921059,cg01959541,cg02038168,cg02111705,cg02256576,cg02339682,cg02345747,cg02504327,cg02523018,cg02581963,cg02590886,cg02628202,cg02779429,cg03055737,cg03070989,cg03085312,cg03141069,cg03142697,cg03177084,cg03306972,cg03560660,cg03591223,cg03855656,cg03921529,cg03954991,cg04090027,cg04237898,cg04305870,cg04548378,cg04617786,cg04770088,cg04779999,cg04981410,cg05062814,cg05068951,cg05128808,cg05168062,cg05233324,cg05362467,cg05532966,cg05556838,cg05557834,cg05614346,cg05857203,cg05933803,cg05978187,cg05984522,cg06015036,cg06038342,cg06166306,cg06378976,cg06514003,cg06517984,cg06561366,cg06795078,cg06931446,cg07183060,cg07210784,cg07227926,cg07498421,cg07711556,cg07794885,cg07826058,cg07979106,cg08052428,cg08106124,cg08134301,cg08175271,cg08320659,cg08360631,cg08378567,cg08390209,cg08736918,cg08858662,cg08878967,cg08893833,cg08896715,cg09450367,cg09614276,cg09649134,cg09657538,cg09663530,cg09689073,cg09808864,cg10127573,cg10185274,cg10550074,cg10627262,cg10637425,cg10783774,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11322877,cg11343534,cg11369071,cg11373252,cg11747349,cg11821865,cg11880646,cg12187657,cg12422930,cg12586594,cg12640937,cg12685753,cg12785643,cg12793123,cg12802819,cg13042575,cg13153942,cg13675469,cg13710816,cg13775054,cg14077270,cg14181956,cg14253951,cg14323199,cg14456103,cg14528441,cg14892886,cg15269294,cg15275625,cg15388210,cg15503006,cg15555727,cg15910486,cg15914589,cg15918766,cg15950665,cg16170157,cg16321116,cg16449051,cg16510548,cg16616918,cg16663674,cg16729690,cg16743005,cg16744996,cg16935039,cg17006282,cg17283022,cg17421072,cg17558973,cg17743279,cg17743381,cg17945195,cg18200150,cg18242412,cg18384926,cg18428516,cg18555206,cg18569335,cg19067730,cg19225688,cg19274341,cg19294311,cg19575837,cg19611817,cg19801556,cg19817767,cg19831403,cg19841859,cg19969124,cg19979646,cg20074569,cg20181254,cg20236513,cg20270775,cg21064641,cg21207217,cg21209859,cg21344215,cg21505923,cg21534413,cg21660727,cg21913974,cg22409223,cg22507960,cg22673001,cg22777249,cg22846611,cg22895420,cg22899869,cg23010344,cg23153730,cg23520422,cg23654821,cg23721088,cg24158160,cg24362923,cg24740026,cg24824917,cg24966363,cg25106635,cg25343227,cg25358289,cg25526475,cg25551661,cg25593729,cg25696974,cg25727520,cg25771195,cg25791279,cg25801988,cg26250558,cg26277456,cg26565578,cg26607785,cg26831042,cg27057022,cg27118062,cg27172893,cg27336178,cg27478863,cg27597790	NA	1.00e+00
-2.159	9.90e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0010K46.DNase.hotspot_v3.20130415.bed.gz	cg00147009,cg00339682,cg00369351,cg00375448,cg00422347,cg00424800,cg00446925,cg00517261,cg00566492,cg00706282,cg00906976,cg00932128,cg01016637,cg01185754,cg01192051,cg01375285,cg01469847,cg01511647,cg01814191,cg01935060,cg01959541,cg02111705,cg02339682,cg02345747,cg02357336,cg02581963,cg02590886,cg02779429,cg03055737,cg03070989,cg03085312,cg03141069,cg03142697,cg03177084,cg03243023,cg03306972,cg03560660,cg03591223,cg03800939,cg03855656,cg03921529,cg04090027,cg04237898,cg04305870,cg04617786,cg04687486,cg04779999,cg04981410,cg05062814,cg05068951,cg05128808,cg05233324,cg05362467,cg05557834,cg05639679,cg05857203,cg05933803,cg05984522,cg06015036,cg06166306,cg06378976,cg06514003,cg06517984,cg06561366,cg06795078,cg06931446,cg07183060,cg07210784,cg07227926,cg07498421,cg07711556,cg07826058,cg07895437,cg07979106,cg08052428,cg08134301,cg08175271,cg08320659,cg08360631,cg08378567,cg08390209,cg08736918,cg08858662,cg08878967,cg08893833,cg08896715,cg09266113,cg09333471,cg09396217,cg09649134,cg09657538,cg09663530,cg09689073,cg10052922,cg10118968,cg10127573,cg10623389,cg10627262,cg10783774,cg10894072,cg10894697,cg10926574,cg11047973,cg11178170,cg11299168,cg11322877,cg11343534,cg11373252,cg11747349,cg11821865,cg11880646,cg11882358,cg12422930,cg12586594,cg12640937,cg12793123,cg12993791,cg13042575,cg13149662,cg13153942,cg13240017,cg13675469,cg13710816,cg13775054,cg13936271,cg14077270,cg14253951,cg14456103,cg14528441,cg15221203,cg15269294,cg15275625,cg15388210,cg15503006,cg15555727,cg15910486,cg15914589,cg15950665,cg16321116,cg16449051,cg16510548,cg16536824,cg16663674,cg16730908,cg16743005,cg16744996,cg16935039,cg17080893,cg17283022,cg17421072,cg17558973,cg17743279,cg17945195,cg18200150,cg18242412,cg18384926,cg18555206,cg18569335,cg19067730,cg19225688,cg19575837,cg19611817,cg19801556,cg19817767,cg19831403,cg19841859,cg19969124,cg19979646,cg20181254,cg20236513,cg20270775,cg21064641,cg21207217,cg21305471,cg21344215,cg21505923,cg21534413,cg21660727,cg21913974,cg21923442,cg22084642,cg22409223,cg22673001,cg22777249,cg22846611,cg22895420,cg23010344,cg23153730,cg23373640,cg23520422,cg23654821,cg23721088,cg24257038,cg24324441,cg24348707,cg24362923,cg24824917,cg24966363,cg25106635,cg25343227,cg25358289,cg25551661,cg25593729,cg25771195,cg25801988,cg26250558,cg26277456,cg26565578,cg26607785,cg26831042,cg27012920,cg27057022,cg27097962,cg27118062,cg27172893,cg27336178,cg27597790	NA	1.00e+00
