Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-2.204	9.91e-01	E029 Primary monocytes from peripheral blood	Blood	H3K9me3	E029-H3K9me3.broadPeak.gz	cg00687135,cg01100175,cg01501009,cg01939453,cg02349578,cg02468154,cg03744763,cg04845871,cg05575921,cg06943835,cg07186154,cg07363676,cg07891911,cg08262464,cg08383315,cg10493186,cg13405783,cg13566648,cg14145338,cg15090440,cg15523958,cg16282618,cg17870792,cg18176887,cg18797823,cg19075787,cg19399220,cg19755108,cg21566642,cg22010052,cg22389950,cg22639011,cg24988625,cg26094004,cg26693467,cg27315333	E029	1.00e+00
-2.821	1.00e+00	E032 Primary B cells from peripheral blood	Blood	H3K9me3	E032-H3K9me3.broadPeak.gz	cg00687135,cg01501009,cg02468154,cg03744763,cg16282618,cg19755108,cg27315333	E032	1.00e+00
-1.894	9.95e-01	E033 Primary T cells from cord blood	Blood	H3K9me3	E033-H3K9me3.broadPeak.gz	cg02468154	E033	1.00e+00
-2.548	9.98e-01	E034 Primary T cells from peripheral blood	Blood	H3K9me3	E034-H3K9me3.broadPeak.gz	cg00687135,cg00962903,cg01501009,cg01656168,cg03744763,cg05253759,cg07363676,cg08383315,cg09235539,cg10099827,cg10670310,cg10832476,cg11965976,cg12126344,cg13523568,cg14049470,cg14145338,cg14395060,cg15090440,cg15953602,cg16282618,cg16560711,cg16734795,cg17870792,cg20309640,cg22389950,cg22639011,cg25953130,cg27315333	E034	1.00e+00
-1.587	9.56e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K9me3	E046-H3K9me3.broadPeak.gz	cg00687135,cg01101873,cg01501009,cg01656168,cg01939453,cg02468154,cg02556393,cg02816816,cg03489965,cg03744763,cg04292359,cg04304450,cg04751761,cg05575921,cg06943835,cg07186154,cg07363676,cg07518532,cg08383315,cg08654655,cg10422233,cg10581754,cg10692140,cg11965976,cg13526915,cg13566648,cg14049470,cg14145338,cg14450238,cg15953602,cg16282618,cg16455894,cg16560711,cg17870792,cg17934871,cg18797823,cg19623054,cg19755108,cg20309640,cg21618017,cg22010052,cg22122862,cg22389950,cg22639011,cg23505644,cg24988625,cg26094004,cg27315333	E046	1.00e+00
-3.838	1.00e+00	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E050-H3K9me3.broadPeak.gz	cg00687135,cg01939453,cg02468154,cg08383315,cg08802607,cg10099827,cg10295552,cg14145338,cg14395060,cg16282618,cg16545743,cg19075787,cg21162029,cg21327581,cg21566642,cg22639011	E050	1.00e+00
-3.847	1.00e+00	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E051-H3K9me3.broadPeak.gz	cg02468154,cg08383315,cg09904264,cg16282618,cg21566642,cg22010052,cg22639011	E051	1.00e+00
-2.062	9.89e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K9me3	E028-H3K9me3.broadPeak.gz	cg01101873,cg01501009,cg02468154,cg04134748,cg07363676,cg08948841,cg10493186,cg10692140,cg15090440,cg16348158,cg19075787,cg21327581,cg21848084,cg23258188,cg24843346,cg27315333	E028	1.00e+00
-0.856	8.40e-01	E003 H1 Cells	ES Cell	H3K9me3	E003-H3K9me3.broadPeak.gz	cg00962903,cg01501009,cg01939453,cg02194129,cg02468154,cg02556393,cg02816816,cg03744763,cg04134748,cg04657325,cg04768697,cg05033439,cg05257275,cg05673882,cg06297145,cg06670742,cg06991974,cg07157107,cg07970948,cg08383315,cg08726900,cg08767044,cg08948841,cg10980948,cg11095027,cg13167816,cg13253439,cg13526915,cg14450238,cg15090440,cg15283950,cg15727507,cg16282618,cg16348158,cg17042996,cg17934871,cg17971600,cg18187029,cg18419358,cg18797823,cg19075787,cg19399220,cg19623054,cg19755108,cg19925780,cg20100049,cg21327581,cg21566642,cg21848084,cg22010052,cg22389950,cg23983449,cg25921609,cg26618703	E003	1.00e+00
-1.753	9.76e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K9me3	E004-H3K9me3.broadPeak.gz	cg00902153,cg01501009,cg07157107,cg08767044,cg11780096,cg16734795,cg21566642,cg26163153	E004	1.00e+00
