Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-3.012	9.99e-01	E029 Primary monocytes from peripheral blood	Blood	H3K36me3	E029-H3K36me3.broadPeak.gz	cg00108715,cg00214171,cg00246969,cg00263619,cg00328729,cg00533891,cg00628382,cg00827893,cg00988037,cg01028796,cg01076459,cg01079060,cg01108112,cg01744331,cg01753375,cg01782486,cg01792532,cg01942816,cg01950129,cg01966117,cg02097604,cg02355304,cg02379533,cg02412345,cg02597894,cg02727079,cg02870946,cg03031932,cg03164800,cg03259212,cg03561416,cg04396112,cg04486013,cg04550950,cg04862321,cg06242243,cg06376402,cg06458086,cg06530443,cg06700877,cg06829788,cg06974428,cg07052063,cg07064364,cg07178877,cg07233933,cg07285481,cg07535740,cg07621224,cg07856667,cg07954706,cg08075452,cg08643824,cg08657654,cg08726667,cg09022230,cg09354263,cg09496748,cg09725874,cg09747445,cg09749364,cg09768617,cg09814231,cg09978353,cg10513302,cg10589813,cg11386711,cg11409350,cg11835197,cg11878045,cg11997223,cg12188526,cg12577411,cg12604858,cg12688542,cg12727256,cg12877056,cg13054640,cg13095737,cg13686739,cg13729116,cg13847322,cg13961400,cg14076390,cg14099685,cg14310198,cg14481315,cg14545975,cg15007228,cg15187398,cg15441416,cg15892280,cg16116321,cg16505891,cg16572910,cg16634404,cg16659510,cg16679302,cg16725944,cg16906765,cg17327331,cg17415650,cg17457912,cg17652998,cg18419175,cg19523667,cg19727396,cg19998073,cg20100049,cg20372666,cg20494738,cg20558112,cg20782724,cg20830848,cg22455720,cg22861286,cg23009067,cg23058673,cg23384027,cg23928512,cg24110540,cg24137216,cg24146125,cg24229188,cg24400630,cg25157472,cg25994988,cg26002437,cg26090940,cg26361535,cg26403608,cg26625028	E029	1.00e+00
0.661	2.71e-01	E032 Primary B cells from peripheral blood	Blood	H3K36me3	E032-H3K36me3.broadPeak.gz	cg00127150,cg00214171,cg00246969,cg00285294,cg00290483,cg00328729,cg00395063,cg00628382,cg00646731,cg00736984,cg00821310,cg00827893,cg00911776,cg00933182,cg00988037,cg01028796,cg01076459,cg01079060,cg01108112,cg01264729,cg01408363,cg01659184,cg01753375,cg01782486,cg01801603,cg01888389,cg01942816,cg01950129,cg01966117,cg02000253,cg02029665,cg02046668,cg02097604,cg02149965,cg02311364,cg02341556,cg02355304,cg02379533,cg02412345,cg02453726,cg02540736,cg02597894,cg02870946,cg02923856,cg02960948,cg03010887,cg03031932,cg03164800,cg03653817,cg03729092,cg03773647,cg03851401,cg03857453,cg04070601,cg04396112,cg04486013,cg04486382,cg04550950,cg04625615,cg04774505,cg04862321,cg05131526,cg05381795,cg05721773,cg05727149,cg05886321,cg05957504,cg06171971,cg06242243,cg06437922,cg06458086,cg06530443,cg06685111,cg06708720,cg06829788,cg06974428,cg07052063,cg07064364,cg07178877,cg07233933,cg07285481,cg07535740,cg07556261,cg07621224,cg07856667,cg07922154,cg07954706,cg08196642,cg08234504,cg08270630,cg08311343,cg08507952,cg08643824,cg08657654,cg08726667,cg08849294,cg09325164,cg09411874,cg09423312,cg09496748,cg09565226,cg09581649,cg09725874,cg09747445,cg09749364,cg09768617,cg09814231,cg09978353,cg10064322,cg10322443,cg10383568,cg10589813,cg10603592,cg10717869,cg11255208,cg11386711,cg11409350,cg11697038,cg11826961,cg11878045,cg11980800,cg11997223,cg12188526,cg12577411,cg12581691,cg12688542,cg12727256,cg12877056,cg13054640,cg13095737,cg13269555,cg13370427,cg13442709,cg13443911,cg13654836,cg13686739,cg13961400,cg14085840,cg14099685,cg14310198,cg14383815,cg14438325,cg14468090,cg14481315,cg14526039,cg14571710,cg14983777,cg15007228,cg15187398,cg15441416,cg15697019,cg15871086,cg16027267,cg16335858,cg16393207,cg16505891,cg16572910,cg16624069,cg16634404,cg16659510,cg16679302,cg16725944,cg17221941,cg17327331,cg17330252,cg17415650,cg17423650,cg17457912,cg17652998,cg18389639,cg18419175,cg18914962,cg19266329,cg19368031,cg19523667,cg19529621,cg19689330,cg19695041,cg19699090,cg19727396,cg19903805,cg19998073,cg20010135,cg20071744,cg20296990,cg20372666,cg20494738,cg20558112,cg20782724,cg20801110,cg20811236,cg20830848,cg21160357,cg21236182,cg21829328,cg22075924,cg22455720,cg22496986,cg23009067,cg23058673,cg23233742,cg23516824,cg23537932,cg23722790,cg23928512,cg24110540,cg24127061,cg24137216,cg24146125,cg24150385,cg24195878,cg24217948,cg24229188,cg24400630,cg24590353,cg24674703,cg25057584,cg25109663,cg25150721,cg25157472,cg25424279,cg25481160,cg25491122,cg25966016,cg25994988,cg26090940,cg26204079,cg26316599,cg26361535,cg26403608,cg26468891,cg26625028,cg26748477,cg26753608	E032	1.00e+00
-3.156	1.00e+00	E033 Primary T cells from cord blood	Blood	H3K36me3	E033-H3K36me3.broadPeak.gz	cg00127150,cg00214171,cg00246969,cg00285294,cg00328729,cg00443094,cg00533891,cg00605777,cg00933182,cg00988037,cg01108112,cg01264729,cg01521274,cg02097604,cg02311364,cg02379533,cg02412345,cg02544002,cg02597894,cg02870946,cg02923856,cg03031932,cg03164800,cg03561416,cg03693099,cg03857453,cg04070601,cg04396112,cg04486013,cg04486382,cg04800503,cg04862321,cg04905829,cg04973183,cg05380003,cg05721773,cg05727149,cg06171971,cg06376402,cg06530443,cg06688763,cg06829788,cg06974428,cg07064364,cg07178877,cg07535740,cg07621224,cg08196642,cg08234504,cg08311343,cg08643824,cg08657654,cg08726667,cg09354263,cg09423312,cg09496748,cg09581649,cg09768617,cg09978353,cg11217654,cg11255208,cg11386711,cg11997223,cg12577411,cg12604858,cg12688542,cg12727256,cg12877056,cg13054640,cg13370427,cg13654836,cg13686739,cg13729116,cg13961400,cg14076390,cg14310198,cg14383815,cg14481315,cg14507146,cg14983777,cg15007228,cg15441416,cg15697019,cg15892280,cg16027267,cg16047471,cg16419724,cg16572910,cg16624069,cg16630369,cg16639915,cg16679302,cg16725944,cg16736964,cg17327331,cg17330252,cg17423650,cg17652998,cg18085636,cg18419175,cg19126615,cg19368031,cg19523667,cg19623054,cg19689330,cg19719475,cg19998073,cg20296990,cg20372666,cg20494738,cg20558112,cg20830848,cg20910008,cg20976787,cg22075924,cg22455720,cg22496986,cg23009067,cg23058673,cg23537932,cg23722790,cg23928512,cg24110540,cg24137216,cg24146125,cg24229188,cg24403338,cg24586978,cg24848615,cg25057584,cg25109663,cg25113462,cg25150721,cg25157472,cg25305703,cg25424279,cg25481160,cg25694915,cg25994988,cg26090940,cg26316599,cg26625028,cg26753608,cg27059698	E033	1.00e+00
0.252	4.23e-01	E034 Primary T cells from peripheral blood	Blood	H3K36me3	E034-H3K36me3.broadPeak.gz	cg00108715,cg00124095,cg00214171,cg00245454,cg00246969,cg00263619,cg00285294,cg00328729,cg00533891,cg00605777,cg00628382,cg00630991,cg00636737,cg00646731,cg00911776,cg00933182,cg00988037,cg01076459,cg01108112,cg01521274,cg01753375,cg01782486,cg01942816,cg01966117,cg02046668,cg02097604,cg02311364,cg02341556,cg02355304,cg02361903,cg02379533,cg02412345,cg02453726,cg02597894,cg02743070,cg02836478,cg02870946,cg02886591,cg02923856,cg02933228,cg02960948,cg03031932,cg03164800,cg03224418,cg03403093,cg03602233,cg03729092,cg03857453,cg04396112,cg04486013,cg04486382,cg04492228,cg04622454,cg04726374,cg04800503,cg04834097,cg04862321,cg04905829,cg05131526,cg05168015,cg05380003,cg05721773,cg05727149,cg06171971,cg06242243,cg06437922,cg06530443,cg06549479,cg06829788,cg06925984,cg06974428,cg06996423,cg07052063,cg07064364,cg07124642,cg07178877,cg07218081,cg07285481,cg07535740,cg07621224,cg08196642,cg08234504,cg08311343,cg08643824,cg08657654,cg08726667,cg09027133,cg09354263,cg09403559,cg09423312,cg09496748,cg09581649,cg09725874,cg09747445,cg09749364,cg09768617,cg09888330,cg09978353,cg10064322,cg10375267,cg10381440,cg10383568,cg10513302,cg10589813,cg10603592,cg10777461,cg10921702,cg11255208,cg11386711,cg11409350,cg11505048,cg11826961,cg11980800,cg11997223,cg12441066,cg12577411,cg12604858,cg12688542,cg12727256,cg12877056,cg13054640,cg13095737,cg13279476,cg13370427,cg13551754,cg13654836,cg13686739,cg13729116,cg13961400,cg14099685,cg14310198,cg14383815,cg14468090,cg14481315,cg14507146,cg14571710,cg14794655,cg14983777,cg15007228,cg15187398,cg15441416,cg15677294,cg15697019,cg15763258,cg15961693,cg16027267,cg16295156,cg16419724,cg16505891,cg16572910,cg16624069,cg16630369,cg16639915,cg16659510,cg16679302,cg16703333,cg16725944,cg16861241,cg16906765,cg17041511,cg17207266,cg17221941,cg17457912,cg17652998,cg18018313,cg18033671,cg18085636,cg18129282,cg18133072,cg18419175,cg18699466,cg18915128,cg19126615,cg19266329,cg19523667,cg19529621,cg19578183,cg19719475,cg19727396,cg19903805,cg19998073,cg20100049,cg20176142,cg20267005,cg20296990,cg20372666,cg20494738,cg20558112,cg20801110,cg20830848,cg20925954,cg21422605,cg22075924,cg22234419,cg22455720,cg22496986,cg22825202,cg22861286,cg22928599,cg23009067,cg23058673,cg23537932,cg23722790,cg23829395,cg23928512,cg24067118,cg24110540,cg24127061,cg24137216,cg24146100,cg24146125,cg24195878,cg24229188,cg24400630,cg24586978,cg24590353,cg24674703,cg25109663,cg25150721,cg25157472,cg25424279,cg25481160,cg25994988,cg26002437,cg26090940,cg26316599,cg26361535,cg26403608,cg26551026,cg26625028,cg26753608,cg27344791,cg27565899	E034	1.00e+00
-3.016	9.99e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K36me3	E046-H3K36me3.broadPeak.gz	cg00246969,cg00328729,cg00533891,cg00605777,cg00911776,cg00933182,cg00988037,cg01076459,cg01108112,cg01264729,cg01753375,cg01782486,cg01888389,cg01942816,cg02097604,cg02311364,cg02379533,cg02412345,cg02438545,cg02544002,cg02597894,cg02870946,cg02886591,cg02923856,cg03010887,cg03031932,cg03164800,cg04486013,cg04486382,cg04492228,cg04622454,cg04800503,cg04862321,cg05721773,cg06171971,cg06530443,cg06688763,cg06829788,cg06974428,cg07052063,cg07064364,cg07178877,cg07233933,cg07535740,cg07615364,cg07621224,cg07652237,cg08643824,cg08657654,cg08726667,cg09423312,cg09496748,cg09581649,cg09747445,cg09768617,cg09888330,cg09978353,cg10064322,cg10513302,cg10681525,cg10788371,cg10870160,cg11255208,cg11386711,cg11409350,cg11826961,cg11961495,cg11997223,cg12441066,cg12577411,cg12604858,cg12688542,cg12727256,cg12877056,cg13054640,cg13095737,cg13370427,cg13654836,cg13686739,cg13961400,cg14310198,cg14383815,cg14481315,cg14526039,cg15187398,cg15441416,cg16505891,cg16572910,cg16639915,cg16659510,cg16679302,cg16723994,cg16725944,cg17041511,cg17415650,cg17457912,cg17652998,cg18419175,cg18699466,cg18914962,cg19266329,cg19523667,cg19689330,cg19719475,cg19727396,cg19998073,cg20372666,cg20558112,cg20801110,cg20830848,cg21680729,cg22455720,cg23058673,cg23537932,cg23693485,cg23722790,cg23928512,cg24110540,cg24127061,cg24146125,cg24229188,cg24400630,cg24586978,cg24590353,cg25057584,cg25150721,cg25157472,cg25424279,cg25994988,cg26002437,cg26090940,cg26204079,cg26316599,cg26403608,cg26625028,cg27565899	E046	1.00e+00
-5.019	1.00e+00	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E050-H3K36me3.broadPeak.gz	cg00108715,cg00285294,cg00328729,cg00533891,cg00628382,cg00646731,cg00933182,cg00988037,cg01108112,cg02046668,cg02097604,cg02149965,cg02379533,cg02412345,cg02597894,cg02836478,cg02870946,cg02923856,cg03164800,cg03430597,cg03602233,cg04486013,cg04486382,cg04492228,cg04726374,cg04800503,cg04862321,cg04973183,cg05131526,cg06530443,cg06688763,cg06829788,cg06925984,cg07064364,cg07178877,cg07535740,cg07621224,cg07705835,cg07856667,cg08075452,cg08196642,cg08311343,cg08545213,cg08726667,cg08849294,cg09022230,cg09423312,cg09496748,cg09581649,cg09725874,cg09747445,cg09978353,cg10513302,cg10589813,cg10717869,cg10870160,cg11255208,cg11386711,cg11409350,cg11961495,cg11997223,cg12260435,cg12688542,cg12727256,cg12877056,cg13054640,cg13095737,cg13425938,cg13654836,cg13686739,cg13961400,cg14076390,cg14099685,cg14468090,cg14481315,cg14507146,cg14526039,cg15038286,cg15187398,cg15441416,cg15892280,cg16116321,cg16572910,cg16630369,cg16639915,cg16679302,cg16725944,cg17041511,cg17652998,cg18018313,cg18419175,cg18699466,cg19126615,cg19523667,cg19529621,cg19623054,cg19719475,cg19727396,cg19873536,cg19998073,cg20010135,cg20372666,cg20558112,cg20663495,cg20782724,cg20830848,cg21680729,cg22455720,cg22825202,cg22861286,cg23058673,cg23146197,cg23384027,cg23693485,cg23722790,cg23928512,cg24110540,cg24146125,cg24229188,cg24400630,cg24403338,cg24466377,cg25150721,cg25491122,cg25994988,cg26002437,cg26316599,cg26361535,cg26625028,cg27565899,cg27615095	E050	1.00e+00
-6.744	1.00e+00	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K36me3	E051-H3K36me3.broadPeak.gz	cg00285294,cg00328729,cg00533891,cg00944421,cg00988037,cg01079060,cg01108112,cg01942816,cg02046668,cg02097604,cg02379533,cg02544002,cg02836478,cg02870946,cg03010887,cg03164800,cg03259212,cg03602233,cg04486013,cg04486382,cg04492228,cg04726374,cg04800503,cg04862321,cg04973183,cg05131526,cg05727149,cg05957504,cg06530443,cg06688763,cg06829788,cg06925984,cg07064364,cg07178877,cg07535740,cg07631435,cg07856667,cg07954706,cg08075452,cg08311343,cg08657654,cg08726667,cg08849294,cg09022230,cg09423312,cg09581649,cg09978353,cg10064322,cg10513302,cg10589813,cg11409350,cg11835197,cg11961495,cg11997223,cg12688542,cg12727256,cg12877056,cg13054640,cg13095737,cg13370427,cg13425938,cg13654836,cg13686739,cg13961400,cg14076390,cg14481315,cg15007228,cg15038286,cg15441416,cg15892280,cg16027267,cg16116321,cg16679302,cg16725944,cg17041511,cg17344906,cg17652998,cg18419175,cg18699466,cg19126615,cg19266329,cg19408882,cg19523667,cg19529621,cg19623054,cg19719475,cg19727396,cg19998073,cg20372666,cg20558112,cg20782724,cg20830848,cg22455720,cg23058673,cg23384027,cg23722790,cg23928512,cg24075175,cg24110540,cg24146125,cg24229188,cg24400630,cg24403338,cg25491122,cg25994988,cg26002437,cg26625028,cg27615095	E051	1.00e+00
-4.305	1.00e+00	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K36me3	E028-H3K36me3.broadPeak.gz	cg00116430,cg00214171,cg00246969,cg00263619,cg00285343,cg00359395,cg00628382,cg00630991,cg01076459,cg01782486,cg01888389,cg02301528,cg02412345,cg02727079,cg02960948,cg03031932,cg03164800,cg03259212,cg03295852,cg03857453,cg04486013,cg04486382,cg04492228,cg04726374,cg04862321,cg04973183,cg04982488,cg05380003,cg05720226,cg05957504,cg06458086,cg06530443,cg06688763,cg07052063,cg07233933,cg07285481,cg07631435,cg08545213,cg08643824,cg08657654,cg08726667,cg09022230,cg09581649,cg09612099,cg09728487,cg09747445,cg09768617,cg10301695,cg10375267,cg10474597,cg10512089,cg11255208,cg11386711,cg12441066,cg12577411,cg13054640,cg13370427,cg13499923,cg13545717,cg13654836,cg13961400,cg14099685,cg14383815,cg15871086,cg15892280,cg16047471,cg16572910,cg16659510,cg16725944,cg17041511,cg17327331,cg17423650,cg17457912,cg17652998,cg18018313,cg18064256,cg19211880,cg19719475,cg19727396,cg19873536,cg19903805,cg19998073,cg20372666,cg20495009,cg20558112,cg20830848,cg21227253,cg22234419,cg23009067,cg23146197,cg23722790,cg24586978,cg24590353,cg25109663,cg25305703,cg25609878,cg25994988,cg26316599	E028	1.00e+00
-5.170	1.00e+00	E003 H1 Cells	ES Cell	H3K36me3	E003-H3K36me3.broadPeak.gz	cg00108715,cg00214171,cg00245454,cg00285343,cg00291478,cg00359395,cg00426822,cg00605777,cg00630991,cg00636737,cg00646731,cg00808969,cg00911776,cg00988037,cg01076459,cg01108112,cg01408363,cg01942816,cg01950129,cg02051228,cg02085953,cg02149965,cg02294302,cg02355304,cg02379533,cg02412345,cg02597894,cg02836478,cg02886591,cg02933228,cg03172991,cg03259212,cg03329539,cg03602233,cg03654166,cg03729092,cg03773647,cg04064963,cg04396112,cg04427490,cg04486013,cg04791601,cg04800503,cg04862321,cg04983821,cg05324516,cg05619598,cg05727149,cg05778494,cg05957504,cg05997793,cg06170683,cg06530443,cg06700877,cg06829788,cg06925984,cg06931612,cg06974428,cg07178877,cg07233933,cg07253125,cg07342322,cg07471614,cg07535740,cg07856667,cg07954706,cg08133584,cg08726667,cg08849294,cg09022230,cg09054960,cg09354263,cg09581649,cg09612099,cg09639152,cg09648727,cg09747445,cg09978353,cg10064322,cg10375267,cg10381440,cg10512089,cg10513302,cg10646145,cg10870160,cg11255208,cg11386711,cg11409350,cg11630939,cg11985480,cg11997223,cg11998307,cg12186702,cg12524640,cg12619504,cg12622182,cg12688542,cg12727256,cg13269555,cg13370427,cg13654836,cg13729116,cg13961400,cg13982037,cg13989852,cg14076390,cg14270346,cg14526039,cg14545975,cg14983777,cg14986357,cg14992524,cg15007228,cg15121420,cg15297650,cg15441416,cg15671996,cg15892280,cg16116321,cg16541026,cg16659510,cg16725944,cg16967830,cg17327331,cg17330252,cg17652998,cg17839959,cg18419175,cg18914962,cg19126615,cg19211880,cg19390244,cg19408882,cg19442470,cg19523667,cg19623054,cg19719475,cg19727396,cg19998073,cg20100049,cg20494738,cg20515423,cg20638525,cg20830848,cg20964856,cg22234419,cg22455720,cg23534245,cg23551720,cg23693485,cg23718736,cg23722790,cg23928512,cg24067118,cg24075175,cg24127061,cg24146125,cg24403338,cg24466377,cg25109663,cg25157472,cg25268718,cg25608626,cg25841008,cg25909064,cg25913647,cg25930644,cg26002437,cg26130090,cg26316599,cg26625028,cg26681847,cg26748477,cg26753608,cg26902127,cg27059698,cg27241845	E003	1.00e+00
-2.088	9.90e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K36me3	E004-H3K36me3.broadPeak.gz	cg00245454,cg00630991,cg02301528,cg02727079,cg02870946,cg03164800,cg04051152,cg04833379,cg04973183,cg05147578,cg05251190,cg05418719,cg05669853,cg05720226,cg06530443,cg06685111,cg06785429,cg07057831,cg08196642,cg09565226,cg09728487,cg10474597,cg10590964,cg11915444,cg12577411,cg13370427,cg15329642,cg16639915,cg16967830,cg17423650,cg18282388,cg19211880,cg19266329,cg19494100,cg19542445,cg19719475,cg19825437,cg19998073,cg20131596,cg20372666,cg20558112,cg22109464,cg22234419,cg22455720,cg23534245,cg23722790,cg24146125,cg24150385,cg24217948,cg24586978,cg25913647,cg26681847	E004	1.00e+00
