Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
N/A	N/A	E029 Primary monocytes from peripheral blood	Blood	H3K4me3	E029-H3K4me3.broadPeak.gz	N/A	E029	1.00E+00
N/A	N/A	E032 Primary B cells from peripheral blood	Blood	H3K4me3	E032-H3K4me3.broadPeak.gz	N/A	E032	1.00E+00
N/A	N/A	E033 Primary T cells from cord blood	Blood	H3K4me3	E033-H3K4me3.broadPeak.gz	N/A	E033	1.00E+00
N/A	N/A	E034 Primary T cells from peripheral blood	Blood	H3K4me3	E034-H3K4me3.broadPeak.gz	N/A	E034	1.00E+00
N/A	N/A	E046 Primary Natural Killer cells from peripheral 	Blood	H3K4me3	E046-H3K4me3.broadPeak.gz	N/A	E046	1.00E+00
N/A	N/A	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E050-H3K4me3.broadPeak.gz	N/A	E050	1.00E+00
N/A	N/A	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K4me3	E051-H3K4me3.broadPeak.gz	N/A	E051	1.00E+00
N/A	N/A	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K4me3	E028-H3K4me3.broadPeak.gz	N/A	E028	1.00E+00
N/A	N/A	E003 H1 Cells	ES Cell	H3K4me3	E003-H3K4me3.broadPeak.gz	N/A	E003	1.00E+00
N/A	N/A	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K4me3	E004-H3K4me3.broadPeak.gz	N/A	E004	1.00E+00
N/A	N/A	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K4me3	E005-H3K4me3.broadPeak.gz	N/A	E005	1.00E+00
N/A	N/A	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K4me3	E006-H3K4me3.broadPeak.gz	N/A	E006	1.00E+00
N/A	N/A	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K4me3	E007-H3K4me3.broadPeak.gz	N/A	E007	1.00E+00
N/A	N/A	E008 H9 Cells	ES Cell	H3K4me3	E008-H3K4me3.broadPeak.gz	N/A	E008	1.00E+00
N/A	N/A	E085 Fetal Intestine Small	Feta Intestine Small	H3K4me3	E085-H3K4me3.broadPeak.gz	N/A	E085	1.00E+00
N/A	N/A	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K4me3	E080-H3K4me3.broadPeak.gz	N/A	E080	1.00E+00
N/A	N/A	E081 Fetal Brain Male	Fetal Brain	H3K4me3	E081-H3K4me3.broadPeak.gz	N/A	E081	1.00E+00
N/A	N/A	E082 Fetal Brain Female	Fetal Brain	H3K4me3	E082-H3K4me3.broadPeak.gz	N/A	E082	1.00E+00
N/A	N/A	E083 Fetal Heart	Fetal Heart	H3K4me3	E083-H3K4me3.broadPeak.gz	N/A	E083	1.00E+00
N/A	N/A	E084 Fetal Intestine Large	Fetal Intestine Large	H3K4me3	E084-H3K4me3.broadPeak.gz	N/A	E084	1.00E+00
N/A	N/A	E086 Fetal Kidney	Fetal Kidney	H3K4me3	E086-H3K4me3.broadPeak.gz	N/A	E086	1.00E+00
N/A	N/A	E088 Fetal Lung	Fetal Lung	H3K4me3	E088-H3K4me3.broadPeak.gz	N/A	E088	1.00E+00
N/A	N/A	E090 Fetal Muscle Leg	Fetal Muscle Leg	H3K4me3	E090-H3K4me3.broadPeak.gz	N/A	E090	1.00E+00
N/A	N/A	E089 Fetal Muscle Trunk	Fetal Muscle Trunk	H3K4me3	E089-H3K4me3.broadPeak.gz	N/A	E089	1.00E+00
N/A	N/A	E092 Fetal Stomach	Fetal Stomach	H3K4me3	E092-H3K4me3.broadPeak.gz	N/A	E092	1.00E+00
N/A	0.000433	E093 Fetal Thymus	Fetal Thymus	H3K4me3	E093-H3K4me3.broadPeak.gz	"cg00169167,cg00316839,cg01681847,cg02751123,cg03078043,cg03114255,cg05543049,cg06349546,cg06480265,cg06733794,cg07889284,cg07951301,cg09885505,cg10852177,cg11183632,cg11478320,cg12250896,cg12345672,cg13004587,cg14051544,cg14451926,cg14632002,cg14762316,cg15343119,cg15445000,cg16208136,cg17166262,cg17518965,cg17855264,cg18020955,cg18275321,cg18529845,cg18532190,cg18778433,cg19301058,cg19638398,cg19650706,cg21001198,cg22608128,cg23290482,cg23974418,cg24051276,cg24082680,cg24783211,cg26972058"	E093	0.017
N/A	N/A	E094 Gastric	Gastric	H3K4me3	E094-H3K4me3.broadPeak.gz	N/A	E094	1.00E+00
N/A	N/A	E021 iPS DF 6.9 Cells	IPS cell	H3K4me3	E021-H3K4me3.broadPeak.gz	N/A	E021	1.00E+00
N/A	N/A	E022 iPS DF 19.11 Cells	IPS cell	H3K4me3	E022-H3K4me3.broadPeak.gz	N/A	E022	1.00E+00
N/A	N/A	E017 IMR90 fetal lung fibroblasts Cell Line	Lung	H3K4me3	E017-H3K4me3.broadPeak.gz	N/A	E017	1.00E+00
N/A	N/A	E097 Ovary	Ovary	H3K4me3	E097-H3K4me3.broadPeak.gz	N/A	E097	1.00E+00
N/A	N/A	E098 Pancreas	Pancreas	H3K4me3	E098-H3K4me3.broadPeak.gz	N/A	E098	1.00E+00
N/A	N/A	E091 Placenta	Placenta	H3K4me3	E091-H3K4me3.broadPeak.gz	N/A	E091	1.00E+00
N/A	N/A	E100 Psoas Muscle	Psoas Muscle	H3K4me3	E100-H3K4me3.broadPeak.gz	N/A	E100	1.00E+00
N/A	N/A	E055 Foreskin Fibroblast Primary Cells skin01	Skin	H3K4me3	E055-H3K4me3.broadPeak.gz	N/A	E055	1.00E+00
N/A	N/A	E056 Foreskin Fibroblast Primary Cells skin02	Skin	H3K4me3	E056-H3K4me3.broadPeak.gz	N/A	E056	1.00E+00
N/A	N/A	E057 Foreskin Keratinocyte Primary Cells skin02	Skin	H3K4me3	E057-H3K4me3.broadPeak.gz	N/A	E057	1.00E+00
N/A	N/A	E059 Foreskin Melanocyte Primary Cells skin01	Skin	H3K4me3	E059-H3K4me3.broadPeak.gz	N/A	E059	1.00E+00
N/A	N/A	E109 Small Intestine	Small Intestine	H3K4me3	E109-H3K4me3.broadPeak.gz	N/A	E109	1.00E+00
