Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-0.265	6.29e-01	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB1_1-3-2011.DS17702.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg01152073,cg01626885,cg02025573,cg02069619,cg02371119,cg03607951,cg04045089,cg04099543,cg05142272,cg06365898,cg07126783,cg07565956,cg07905054,cg08098128,cg08135234,cg08368934,cg08598221,cg09281154,cg10118167,cg10206933,cg10317164,cg10568066,cg11226328,cg13335567,cg14020320,cg14131038,cg14304515,cg14518948,cg14724918,cg16223079,cg16558770,cg16730908,cg16823105,cg17315426,cg19069360,cg21019522,cg21320567,cg22659356,cg22821930,cg24312520,cg24376214,cg24585377,cg24738611,cg26331625,cg26612727,cg26684776	GSM701525	1.00e+00
0.467	3.55e-01	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.CB6_1-4-2011.DS17706.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00219816,cg00927495,cg01152073,cg01662869,cg02025573,cg02268192,cg03399239,cg03607951,cg04045089,cg04127455,cg05685023,cg05904013,cg06365898,cg07564563,cg07905054,cg08053935,cg08098128,cg08135234,cg08368934,cg09281154,cg10317164,cg10568066,cg11036936,cg11226328,cg11884933,cg11925488,cg13630493,cg13912027,cg14020320,cg14131038,cg14304515,cg14724918,cg16223079,cg16703762,cg16823105,cg17080697,cg17315426,cg17330838,cg17925829,cg18924324,cg19069360,cg21019522,cg21320567,cg21875274,cg22659356,cg22821930,cg23687466,cg24312520,cg24376214,cg24585377,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	GSM701526	1.00e+00
0.117	4.87e-01	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01679.DS17198.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00219816,cg00927495,cg00932104,cg01152073,cg01542693,cg01692842,cg01910727,cg02025573,cg02069619,cg03308839,cg03378003,cg03450829,cg03607951,cg04045089,cg04127455,cg05142272,cg05685023,cg05904013,cg06365898,cg07126783,cg07258167,cg08098128,cg08135234,cg08368934,cg09281154,cg10118167,cg10206933,cg11226328,cg13346655,cg13630493,cg13912027,cg14020320,cg14518948,cg14724918,cg16223079,cg16558770,cg16823105,cg17315426,cg17925829,cg19069360,cg20418394,cg21320567,cg21875274,cg22659356,cg22821930,cg23202722,cg24312520,cg24376214,cg24585377,cg24628744,cg26331625,cg26684776,cg26688911	GSM665837	1.00e+00
1.639	7.27e-02	CD3	Blood	DHS	UW.CD3_Primary_Cells.ChromatinAccessibility.RO_01701.DS17534.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00219816,cg00483030,cg00927495,cg01142676,cg01152073,cg01475577,cg01542693,cg01626885,cg01692842,cg01910727,cg02025573,cg02069619,cg02268192,cg02371119,cg02802072,cg03378003,cg03607951,cg04045089,cg04127455,cg05142272,cg05599723,cg05685023,cg05904013,cg06365898,cg07258167,cg07565956,cg07905054,cg08053935,cg08098128,cg08135234,cg08361238,cg08368934,cg08598221,cg09281154,cg09416908,cg10118167,cg10206933,cg10317164,cg10568066,cg11036936,cg11226328,cg11925488,cg12978800,cg13630493,cg14020320,cg14131038,cg14304515,cg14518948,cg14648237,cg14724918,cg16223079,cg16558770,cg16703762,cg16730908,cg16823105,cg17315426,cg18924324,cg19069360,cg21320567,cg21875274,cg22396850,cg22659356,cg22821930,cg24312520,cg24376214,cg24534743,cg24585377,cg24815792,cg24866363,cg25664034,cg25851425,cg26254667,cg26331625,cg26612727,cg26684776,cg26688911,cg26898932	GSM701516	6.12e-01
2.562	1.03e-02	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS16955.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00218914,cg00483030,cg00927495,cg00932104,cg01152073,cg01542693,cg01626885,cg01679682,cg01692842,cg01910727,cg02025573,cg02069619,cg02268192,cg03308839,cg03607951,cg04045089,cg04127455,cg05142272,cg05685023,cg05904013,cg06005892,cg06365898,cg06627532,cg07126783,cg07258167,cg07564563,cg07565956,cg07824422,cg07905054,cg08053935,cg08098128,cg08135234,cg08368934,cg09281154,cg10118167,cg10206933,cg10568066,cg11036936,cg11226328,cg11925488,cg12978800,cg13630493,cg13912027,cg14020320,cg14131038,cg14304515,cg14480116,cg14518948,cg14648237,cg14724918,cg15892280,cg16223079,cg16558770,cg16730908,cg16823105,cg17080697,cg17315426,cg18313182,cg18924324,cg19069360,cg20418394,cg21019522,cg21320567,cg22381196,cg22659356,cg22821930,cg23085846,cg23202722,cg23687466,cg23990942,cg24312520,cg24376214,cg24534743,cg24585377,cg24628744,cg24815792,cg24866363,cg25664034,cg25824127,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	GSM701489	1.30e-01
3.519	7.35e-04	CD4_Mobilised;	Blood	DHS	UW.Mobilized_CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17175.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00219816,cg01142676,cg01152073,cg01662869,cg01704698,cg01910727,cg02025573,cg02069619,cg02268192,cg02371119,cg02802072,cg03607951,cg04045089,cg04099543,cg04127455,cg04478251,cg04686354,cg05142272,cg05685023,cg05904013,cg06005892,cg06365898,cg07126783,cg07258167,cg07564563,cg07565956,cg07905054,cg08098128,cg08135234,cg08361238,cg08368934,cg08961793,cg09281154,cg09802818,cg09868035,cg10118167,cg10206933,cg10317164,cg10568066,cg11226328,cg11925488,cg12049875,cg12485428,cg12978800,cg13630493,cg13912027,cg14020320,cg14518948,cg14648237,cg14724918,cg16223079,cg16558770,cg16730908,cg16823105,cg17080697,cg17232357,cg17315426,cg17330838,cg17925829,cg18924324,cg19069360,cg21019522,cg21320567,cg21875274,cg22659356,cg22821930,cg23004174,cg23202722,cg23599820,cg23687466,cg24312520,cg24376214,cg24585377,cg25851425,cg26254667,cg26331625,cg26612727,cg26684776,cg26688911	GSM701491	2.09e-02
1.033	1.94e-01	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01549.DS15947.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00218914,cg00219816,cg01152073,cg01626885,cg01704698,cg02025573,cg02069619,cg02371119,cg03308839,cg03607951,cg04045089,cg04099543,cg04127455,cg05142272,cg05685023,cg06365898,cg06627532,cg07564563,cg07565956,cg07753510,cg07905054,cg08098128,cg08135234,cg08368934,cg09281154,cg10118167,cg10206933,cg10317164,cg11226328,cg11925488,cg12049875,cg12485428,cg13630493,cg13912027,cg14020320,cg14131038,cg14304515,cg14518948,cg14648237,cg14724918,cg16223079,cg16558770,cg16730908,cg16823105,cg17080697,cg17315426,cg19060895,cg19069360,cg21019522,cg21320567,cg21875274,cg22659356,cg22821930,cg23004174,cg23687466,cg24312520,cg24376214,cg24585377,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	GSM665812	1.00e+00
2.386	1.53e-02	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01679.DS17212.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00483030,cg00932104,cg01142676,cg01152073,cg01542693,cg01626885,cg01662869,cg01910727,cg02025573,cg02069619,cg02268192,cg03607951,cg04099543,cg04127455,cg04478251,cg05057534,cg05142272,cg05685023,cg05904013,cg06005892,cg06365898,cg06627532,cg07258167,cg07564563,cg07565956,cg07905054,cg08053935,cg08098128,cg08135234,cg08368934,cg09281154,cg09868035,cg10118167,cg10206933,cg10317164,cg11226328,cg11884933,cg11925488,cg13346655,cg13630493,cg13912027,cg14020320,cg14131038,cg14518948,cg14648237,cg14724918,cg16223079,cg16558770,cg16823105,cg17080697,cg17315426,cg17925829,cg18924324,cg19069360,cg21019522,cg21320567,cg21875274,cg22659356,cg22821930,cg23004174,cg23599820,cg24312520,cg24376214,cg24534743,cg24585377,cg24738611,cg25851425,cg26331625,cg26612727,cg26684776	GSM665839	1.77e-01
0.428	3.74e-01	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01689.DS17329.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00218914,cg00219816,cg00483030,cg00620733,cg01152073,cg01475577,cg01542693,cg01626885,cg01910727,cg02025573,cg02069619,cg03378003,cg03399239,cg03607951,cg04045089,cg04127455,cg04478251,cg05142272,cg05230906,cg05685023,cg05904013,cg06365898,cg07302959,cg07564563,cg07565956,cg07905054,cg08053935,cg08098128,cg08135234,cg08368934,cg08598221,cg09281154,cg10118167,cg10206933,cg10568066,cg11226328,cg11884933,cg11925488,cg13346655,cg13630493,cg14020320,cg14131038,cg14304515,cg14518948,cg14648237,cg14724918,cg16223079,cg16558770,cg16703762,cg16730908,cg16823105,cg17315426,cg18924324,cg21320567,cg21875274,cg22381196,cg22659356,cg22821930,cg23990942,cg24312520,cg24376214,cg24534743,cg24585377,cg24628744,cg24866363,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	GSM817166	1.00e+00
3.533	6.20e-04	CD4	Blood	DHS	UW.CD4_Primary_Cells.ChromatinAccessibility.RO_01701.DS17881.twopass.merge150.wgt10.zgt2.wig.gz	cg00005390,cg00483030,cg00932104,cg01142676,cg01152073,cg01475577,cg01626885,cg01662869,cg01910727,cg02025573,cg02069619,cg02268192,cg03607951,cg04045089,cg04099543,cg04127455,cg04347477,cg04478251,cg05142272,cg05230906,cg05685023,cg05904013,cg06005892,cg06365898,cg06627532,cg07126783,cg07564563,cg07565956,cg07824422,cg07905054,cg08053935,cg08098128,cg08135234,cg08361238,cg08368934,cg09281154,cg09802818,cg09868035,cg10118167,cg10206933,cg10317164,cg10568066,cg11036936,cg11226328,cg11884933,cg11925488,cg12049875,cg12485428,cg13346655,cg13630493,cg14020320,cg14131038,cg14304515,cg14402591,cg14414903,cg14480116,cg14724918,cg16223079,cg16558770,cg16823105,cg16967583,cg17080697,cg17315426,cg17330838,cg18313182,cg19069360,cg19389293,cg20418394,cg21019522,cg21875274,cg22139500,cg22381196,cg22659356,cg22821930,cg23004174,cg23687466,cg24312520,cg24376214,cg24585377,cg25851425,cg26104196,cg26331625,cg26612727,cg26684776,cg26688911	GSM701539	2.00e-02
