Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
0.823	2.55e-01	E029 Primary monocytes from peripheral blood	Blood	H3K27me3	E029-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02575448,cg03032247,cg04852443,cg07380563,cg14518545,cg15666308,cg15928188,cg16040219,cg16188532,cg20264068,cg20822372,cg22058099,cg26886252	E029	1.00e+00
1.072	1.83e-01	E032 Primary B cells from peripheral blood	Blood	H3K27me3	E032-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02575448,cg03032247,cg03935432,cg04525491,cg07380563,cg07825799,cg15229570,cg15500907,cg15666308,cg15928188,cg16040219,cg16188532,cg16661473,cg20264068,cg20822372,cg22058099,cg22561992,cg24643625,cg26427270,cg26886252	E032	1.00e+00
2.291	2.32e-02	E033 Primary T cells from cord blood	Blood	H3K27me3	E033-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02575448,cg03032247,cg04852443,cg12957132,cg15666308,cg15928188,cg16040219,cg16188532,cg20264068,cg20822372,cg21760990,cg22058099,cg24643625,cg26886252	E033	1.00e+00
1.048	1.96e-01	E034 Primary T cells from peripheral blood	Blood	H3K27me3	E034-H3K27me3.broadPeak.gz	cg02034311,cg02575448,cg03032247,cg03111156,cg03299066,cg04525491,cg04852443,cg05255305,cg07380563,cg07825799,cg09671989,cg12957132,cg14518545,cg15229570,cg15500907,cg15666308,cg15928188,cg16188532,cg16661473,cg17279912,cg18614779,cg20264068,cg20431421,cg20822372,cg22058099,cg24643625,cg26427270,cg26886252	E034	1.00e+00
0.891	2.29e-01	E046 Primary Natural Killer cells from peripheral 	Blood	H3K27me3	E046-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02575448,cg03032247,cg07825799,cg12957132,cg15666308,cg15928188,cg16040219,cg16188532,cg20264068,cg20431421,cg20822372,cg22058099,cg24643625,cg26427270	E046	1.00e+00
0.403	3.96e-01	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K27me3	E050-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02296708,cg02575448,cg04525491,cg04852443,cg09671989,cg12957132,cg15666308,cg15928188,cg16040219,cg16661473,cg17279912,cg20264068,cg20822372,cg22058099,cg24643625	E050	1.00e+00
1.226	1.48e-01	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K27me3	E051-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02575448,cg04852443,cg09671989,cg12957132,cg15229570,cg15666308,cg15928188,cg16040219,cg16661473,cg20264068,cg20822372,cg22058099,cg24643625	E051	1.00e+00
0.631	3.20e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K27me3	E028-H3K27me3.broadPeak.gz	cg02034311,cg02575448,cg03032247,cg03111156,cg03299066,cg03935432,cg04852443,cg09671989,cg12957132,cg15666308,cg15928188,cg16040219,cg16188532,cg16661473,cg18614779,cg20264068,cg20431421,cg20822372,cg22058099,cg22511904,cg24643625,cg26886252	E028	1.00e+00
0.645	3.11e-01	E003 H1 Cells	ES Cell	H3K27me3	E003-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg02575448,cg03032247,cg03299066,cg03935432,cg04525491,cg04852443,cg12304215,cg15229570,cg15666308,cg15928188,cg16040219,cg16661473,cg17279912,cg18614779,cg20264068,cg20822372,cg22058099,cg24643625,cg26427270	E003	1.00e+00
0.420	3.86e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K27me3	E004-H3K27me3.broadPeak.gz	cg02034311,cg03032247,cg03299066,cg03935432,cg04367699,cg04852443,cg07825799,cg15928188,cg16040219,cg17128892,cg20264068,cg20822372,cg21760990,cg22058099,cg22511904,cg26427270	E004	1.00e+00
-0.068	5.84e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	H3K27me3	E005-H3K27me3.broadPeak.gz	cg02034311,cg03111156,cg03299066,cg03935432,cg04155830,cg04815626,cg04852443,cg05255305,cg07825799,cg15229570,cg15666308,cg15928188,cg16040219,cg16188532,cg18614779,cg20264068,cg20822372,cg22058099,cg22511904	E005	1.00e+00
0.156	4.96e-01	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	H3K27me3	E006-H3K27me3.broadPeak.gz	cg03111156,cg07825799,cg12957132,cg15928188,cg16040219,cg16661473,cg20264068,cg20822372,cg22058099,cg24643625	E006	1.00e+00
-0.786	8.37e-01	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	H3K27me3	E007-H3K27me3.broadPeak.gz	cg00389547,cg03032247,cg03299066,cg03935432,cg04852443,cg15500907,cg16040219,cg16661473,cg17128892,cg18614779,cg20431421,cg20822372,cg21760990,cg22058099	E007	1.00e+00
0.472	3.75e-01	E008 H9 Cells	ES Cell	H3K27me3	E008-H3K27me3.broadPeak.gz	cg00389547,cg02034311,cg03032247,cg04525491,cg04852443,cg15928188,cg16040219,cg20431421,cg20822372,cg21760990,cg22058099	E008	1.00e+00
2.088	2.60e-02	E085 Fetal Intestine Small	Feta Intestine Small	H3K27me3	E085-H3K27me3.broadPeak.gz	cg02034311,cg02296708,cg02575448,cg03032247,cg03111156,cg03299066,cg03935432,cg04852443,cg05255305,cg07825799,cg09671989,cg12304215,cg12957132,cg15229570,cg15500907,cg15666308,cg15928188,cg16040219,cg16188532,cg16661473,cg17279912,cg18614779,cg20264068,cg20822372,cg22058099,cg26427270,cg26886252	E085	1.00e+00
-0.172	6.20e-01	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	H3K27me3	E080-H3K27me3.broadPeak.gz	cg02034311,cg02575448,cg03032247,cg03111156,cg03299066,cg03935432,cg04852443,cg09671989,cg12957132,cg15666308,cg15928188,cg16188532,cg16661473,cg18614779,cg20264068,cg20822372,cg22058099,cg24643625,cg26886252	E080	1.00e+00
1.797	6.48e-02	E081 Fetal Brain Male	Fetal Brain	H3K27me3	E081-H3K27me3.broadPeak.gz	cg02034311,cg03032247,cg03299066,cg03935432,cg04155830,cg04852443,cg06216309,cg07825799,cg09671989,cg15666308,cg15928188,cg16040219,cg18614779,cg20264068,cg22058099,cg26886252	E081	1.00e+00
0.775	2.74e-01	E082 Fetal Brain Female	Fetal Brain	H3K27me3	E082-H3K27me3.broadPeak.gz	cg02034311,cg02575448,cg03032247,cg03299066,cg03935432,cg04525491,cg04852443,cg06216309,cg09671989,cg15666308,cg15928188,cg16040219,cg18614779,cg20264068,cg22058099,cg26427270,cg26886252	E082	1.00e+00
