Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
5.856	9.45e-08	E029 Primary monocytes from peripheral blood	Blood	DHS	E029-DNase.hotspot.fdr0.01.broad.bed.gz	cg00005390,cg00483030,cg00620733,cg01142676,cg01152073,cg01626885,cg01662869,cg01704698,cg01910727,cg02025573,cg02069619,cg02268192,cg02371119,cg02394698,cg02802072,cg04045089,cg04099543,cg04127455,cg04478251,cg04686354,cg05057534,cg05685023,cg05904013,cg06005892,cg06547715,cg06627532,cg07126783,cg07564563,cg07565956,cg07905054,cg08053935,cg08368934,cg08598221,cg09281154,cg09447811,cg09802818,cg09868035,cg10317164,cg11226328,cg11884933,cg12049875,cg12485428,cg12978800,cg13630493,cg13912027,cg14020320,cg14131038,cg14402591,cg14414903,cg14480116,cg14724918,cg16223079,cg16558770,cg16823105,cg17080697,cg17187521,cg17315426,cg17330838,cg17925829,cg18313182,cg18854765,cg19069360,cg20418394,cg21019522,cg22821930,cg23004174,cg23202722,cg23599820,cg23687466,cg24312520,cg24585377,cg26331625,cg26684776	E029	1.57e-05
-0.411	6.80e-01	E032 Primary B cells from peripheral blood	Blood	DHS	E032-DNase.hotspot.fdr0.01.broad.bed.gz	cg00005390,cg00218914,cg00219816,cg00483030,cg00927495,cg01152073,cg01542693,cg02025573,cg02069619,cg02394698,cg03607951,cg04045089,cg04127455,cg05685023,cg05904013,cg05936516,cg06365898,cg07824422,cg07905054,cg08053935,cg08098128,cg08135234,cg08598221,cg09281154,cg10317164,cg10568066,cg11226328,cg11884933,cg11925488,cg13630493,cg13912027,cg14020320,cg14131038,cg14518948,cg14724918,cg16223079,cg16703762,cg16823105,cg17315426,cg18924324,cg21320567,cg22381196,cg22659356,cg22821930,cg23677272,cg24312520,cg24376214,cg24585377,cg24628744,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	E032	1.00e+00
-0.488	7.01e-01	E033 Primary T cells from cord blood	Blood	DHS	E033-DNase.hotspot.fdr0.01.broad.bed.gz	cg00219816,cg01152073,cg01662869,cg02025573,cg02069619,cg02394698,cg03607951,cg04045089,cg04099543,cg04127455,cg05142272,cg05685023,cg05904013,cg06365898,cg07905054,cg08053935,cg08098128,cg08135234,cg08598221,cg09281154,cg10118167,cg10317164,cg11226328,cg11925488,cg13912027,cg14020320,cg14131038,cg14724918,cg16223079,cg16730908,cg16823105,cg17315426,cg17330838,cg18313182,cg18924324,cg19069360,cg21320567,cg22659356,cg22821930,cg24312520,cg24376214,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	E033	1.00e+00
-0.383	6.69e-01	E034 Primary T cells from peripheral blood	Blood	DHS	E034-DNase.hotspot.fdr0.01.broad.bed.gz	cg00005390,cg00219816,cg01152073,cg01542693,cg01692842,cg02025573,cg02069619,cg02268192,cg03378003,cg03607951,cg04045089,cg04127455,cg05142272,cg05685023,cg05904013,cg06365898,cg07258167,cg07565956,cg07905054,cg08098128,cg08135234,cg08368934,cg08598221,cg09281154,cg10118167,cg10206933,cg11226328,cg11925488,cg14020320,cg14518948,cg14648237,cg14724918,cg16223079,cg16558770,cg16823105,cg17315426,cg18924324,cg19069360,cg21320567,cg21875274,cg22659356,cg22821930,cg24312520,cg24376214,cg24534743,cg24628744,cg24866363,cg25664034,cg25851425,cg26331625,cg26612727,cg26684776,cg26688911	E034	1.00e+00
2.010	3.78e-02	E046 Primary Natural Killer cells from peripheral 	Blood	DHS	E046-DNase.hotspot.fdr0.01.broad.bed.gz	cg01152073,cg02025573,cg02069619,cg02371119,cg03378003,cg03607951,cg04045089,cg04099543,cg04127455,cg04478251,cg05057534,cg05685023,cg05904013,cg06365898,cg07126783,cg07564563,cg07565956,cg07824422,cg07905054,cg08053935,cg08098128,cg08135234,cg08368934,cg08864944,cg09281154,cg09868035,cg10118167,cg10317164,cg10568066,cg11226328,cg11884933,cg11925488,cg12049875,cg13630493,cg13912027,cg14020320,cg14518948,cg14724918,cg16223079,cg16558770,cg16823105,cg17315426,cg17330838,cg17925829,cg19069360,cg20418394,cg21019522,cg21875274,cg22659356,cg22821930,cg23004174,cg23599820,cg24312520,cg24534743,cg24585377,cg24628744,cg24866363,cg25851425,cg26331625,cg26684776,cg26688911	E046	3.81e-01
3.547	8.23e-04	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E050-DNase.hotspot.fdr0.01.broad.bed.gz	cg00005390,cg00927495,cg01152073,cg01542693,cg01662869,cg02025573,cg02069619,cg02371119,cg03120555,cg03308839,cg03378003,cg03607951,cg04045089,cg04099543,cg04127455,cg04347477,cg04686354,cg04730665,cg05142272,cg05573550,cg05685023,cg06365898,cg06611426,cg06627532,cg07126783,cg07258167,cg07564563,cg07565956,cg07824422,cg07905054,cg08053935,cg08098128,cg08135234,cg09281154,cg09868035,cg10568066,cg11226328,cg11884933,cg11925488,cg12485428,cg13396713,cg13912027,cg14020320,cg14131038,cg14402591,cg14414903,cg14421700,cg14724918,cg16223079,cg16558770,cg16730908,cg16823105,cg17187521,cg17232357,cg17315426,cg17330838,cg18854765,cg19060895,cg19069360,cg19389293,cg21019522,cg21875274,cg22659356,cg22821930,cg23004174,cg23599820,cg23677272,cg23687466,cg24312520,cg24585377,cg24628744,cg24866363,cg25851425,cg26331625,cg26684776,cg26688911,cg26862175	E050	2.73e-02
1.660	7.77e-02	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E051-DNase.hotspot.fdr0.01.broad.bed.gz	cg00927495,cg00932104,cg01142676,cg01152073,cg02025573,cg02069619,cg02371119,cg03120555,cg03308839,cg03378003,cg04045089,cg04099543,cg04127455,cg05142272,cg05573550,cg05645677,cg05685023,cg06365898,cg06611426,cg07126783,cg07258167,cg07564563,cg07565956,cg07824422,cg07905054,cg08053935,cg08098128,cg08135234,cg10568066,cg11226328,cg11884933,cg11925488,cg12485428,cg13346655,cg13396713,cg13912027,cg14020320,cg14131038,cg14518948,cg14724918,cg16223079,cg16823105,cg17187521,cg17330838,cg18313182,cg18854765,cg19069360,cg19389293,cg21019522,cg22659356,cg22821930,cg23004174,cg24312520,cg24585377,cg24628744,cg24866363,cg25851425,cg26331625,cg26684776,cg26862175	E051	6.14e-01
1.402	1.07e-01	E028 Breast variant Human Mammary Epithelial Cells	Breast	DHS	E028-DNase.hotspot.fdr0.01.broad.bed.gz	cg00932104,cg01152073,cg01295399,cg01626885,cg01662869,cg01686739,cg02025573,cg02371119,cg03120555,cg03607951,cg04045089,cg04099543,cg04347477,cg04730665,cg05057534,cg05685023,cg06219660,cg07126783,cg07565956,cg07824422,cg07905054,cg08053935,cg08135234,cg08361238,cg09281154,cg09802818,cg11226328,cg11670060,cg12049875,cg13346655,cg13630493,cg13652008,cg14304515,cg14480116,cg14724918,cg16223079,cg16558770,cg16823105,cg17187521,cg17232357,cg17315426,cg17330838,cg18313182,cg19060895,cg22396850,cg22659356,cg22821930,cg23004174,cg23202722,cg23687466,cg24062389,cg24534743,cg24585377,cg24738611,cg24815792,cg25851425,cg26104196,cg26331625,cg26688911	E028	7.73e-01
-0.207	6.08e-01	E003 H1 Cells	ES Cell	DHS	E003-DNase.hotspot.fdr0.01.broad.bed.gz	cg00620733,cg00841141,cg00927495,cg00932104,cg01152073,cg01295399,cg02025573,cg02069619,cg02371119,cg02802072,cg03399239,cg04045089,cg04099543,cg04127455,cg04730665,cg05142272,cg05645677,cg05685023,cg06365898,cg06432655,cg06611426,cg07126783,cg07753510,cg07824422,cg08361238,cg08598221,cg09281154,cg09868035,cg11226328,cg11670060,cg11925488,cg12485428,cg12978800,cg13346655,cg13630493,cg13652008,cg14131038,cg14304515,cg14518948,cg14724918,cg15401642,cg16348470,cg16703762,cg16730908,cg16823105,cg17315426,cg17330838,cg19389293,cg20360688,cg21875274,cg22659356,cg22821930,cg23085846,cg24534743,cg24585377,cg24628744,cg24815792,cg25664034,cg25824127,cg25851425,cg26331625,cg26684776,cg26688911	E003	1.00e+00
0.318	4.13e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	DHS	E004-DNase.hotspot.fdr0.01.broad.bed.gz	cg00219816,cg00483030,cg00841141,cg00927495,cg01152073,cg01679682,cg02025573,cg02069619,cg02371119,cg03399239,cg04045089,cg04099543,cg04127455,cg04730665,cg05057534,cg05142272,cg05645677,cg05685023,cg06365898,cg06611426,cg06627532,cg07753510,cg07824422,cg08053935,cg08361238,cg08368934,cg08598221,cg09281154,cg09868035,cg11226328,cg11670060,cg11925488,cg12978800,cg13346655,cg13630493,cg14131038,cg14414903,cg14480116,cg14518948,cg14724918,cg15401642,cg15892280,cg16223079,cg16730908,cg16823105,cg17187521,cg17315426,cg17330838,cg18313182,cg20360688,cg20418394,cg21320567,cg21875274,cg22659356,cg22821930,cg23004174,cg24062389,cg24534743,cg24585377,cg24628744,cg25664034,cg25824127,cg25851425,cg26331625,cg26684776,cg26688911	E004	1.00e+00
