Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
4.118	7.24e-05	Acute_myeloid_leukemia	Bone Marrow	DHS	S005FH41.DNase.hotspot_v3.20130819.bed.gz	cg00073090,cg00501876,cg00548098,cg01015663,cg01127300,cg02532700,cg02716826,cg03140521,cg03358636,cg03636183,cg03707168,cg03957124,cg04046980,cg04535902,cg04813697,cg04885881,cg05232694,cg05284742,cg05503062,cg05673882,cg06369322,cg06433467,cg07251887,cg07339236,cg07986378,cg08549335,cg09502149,cg09701700,cg10108250,cg10520740,cg10919522,cg11152412,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg13126206,cg13518625,cg13787850,cg14120703,cg15159987,cg15892280,cg16969872,cg17467525,cg17812664,cg18125510,cg19372602,cg19940644,cg20059928,cg20184247,cg21990700,cg22160883,cg22787977,cg22974837,cg23079012,cg23866916,cg24556382,cg24996979,cg25143652,cg25305703,cg25953130,cg26337070,cg26477856,cg26788216,cg26844633,cg27537125	NA	7.23e-04
0.424	3.73e-01	DG-75_Sporadic_Burkitt_lymphoma	Cell Line	DHS	BP_DG-75_d01.DNase.hotspot_v3.20130819.bed.gz	cg00073090,cg01208318,cg02532700,cg02583484,cg03707168,cg04046980,cg04551776,cg05673882,cg07177756,cg07954423,cg08549335,cg10108250,cg11152412,cg11902777,cg12054453,cg12303084,cg12547807,cg13127741,cg13518625,cg16969872,cg18125510,cg20059928,cg21140898,cg22103219,cg22787977,cg22911462,cg23205886,cg25143652	NA	1.00e+00
0.322	4.15e-01	KARPAS-422_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_KARPAS-422_d01.DNase.hotspot_v3.20131126.bed.gz	cg00602811,cg00741986,cg00911776,cg01208318,cg02532700,cg03358636,cg03707168,cg06000144,cg08549335,cg10108250,cg10919522,cg11152412,cg12303084,cg13127741,cg13518625,cg16969872,cg19372602,cg20059928,cg21140898,cg22103219,cg22787977,cg24556382,cg25143652,cg26477856	NA	1.00e+00
2.888	4.39e-03	SU-DHL-5_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_SU-DHL-5_d01.DNase.hotspot_v3.20131126.bed.gz	cg00310412,cg00501876,cg00602811,cg00741986,cg01208318,cg03707168,cg03957124,cg04046980,cg04232972,cg05673882,cg06000144,cg06012804,cg07954423,cg08549335,cg08822075,cg09740554,cg10108250,cg10919522,cg11152412,cg12054453,cg12147622,cg12303084,cg12547807,cg13127741,cg15474579,cg16389209,cg16969872,cg17467525,cg18125510,cg18826637,cg19372602,cg20059928,cg21140898,cg21393163,cg22103219,cg22160883,cg22787977,cg23034799,cg23205886,cg24556382,cg24996979,cg25143652,cg26477856,cg27537125	NA	2.63e-02
3.591	5.64e-04	U-266_Multiple_myeloma	Cell Line	DHS	BP_U-266_d01.DNase.hotspot_v3.20130819.bed.gz	cg00501876,cg00741986,cg01744331,cg02583484,cg02734358,cg02910281,cg03358636,cg03707168,cg03957124,cg04046980,cg04232972,cg04551776,cg04885881,cg05232694,cg05503062,cg06012804,cg06433467,cg07177756,cg07251887,cg07402062,cg07954423,cg08549335,cg08822075,cg08884752,cg09419102,cg09740554,cg10108250,cg10919522,cg11152412,cg11902777,cg12147622,cg12303084,cg12547807,cg12800803,cg13126206,cg13127741,cg13518625,cg16389209,cg17467525,cg18125510,cg18826637,cg19180602,cg19268652,cg19372602,cg19572487,cg19940644,cg20059928,cg21140898,cg21322436,cg21990700,cg22103219,cg22787977,cg22911462,cg22974837,cg23205886,cg24556382,cg24996979,cg25143652,cg26271591,cg26337070,cg26477856,cg27023597,cg27537125	NA	4.51e-03
3.095	2.15e-03	Z-138_Mantle_cell_lymphoma	Cell Line	DHS	BP_Z-138_d01.DNase.hotspot_v3.20130819.bed.gz	cg00073090,cg00741986,cg01208318,cg01419914,cg01744331,cg02532700,cg02583484,cg03149958,cg03707168,cg03957124,cg04046980,cg04551776,cg05503062,cg05673882,cg06000144,cg06012804,cg07402062,cg07954423,cg08549335,cg08822075,cg09740554,cg09931909,cg10108250,cg10919522,cg11152412,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg12547807,cg12800803,cg13127741,cg15159987,cg15474579,cg16389209,cg16969872,cg17467525,cg18125510,cg18826637,cg19180602,cg19268652,cg19372602,cg20059928,cg21140898,cg21990700,cg22103219,cg22160883,cg22787977,cg22911462,cg22950598,cg22974837,cg23205886,cg24139443,cg24556382,cg24996979,cg26477856,cg27023597,cg27537125	NA	1.43e-02
4.425	8.02e-05	CD14_positive_CD16_negative_classical_monocyte	Cord Blood	DHS	C005PS4E.DNase.hotspot_v3.20130819.bed.gz	cg00073090,cg00501876,cg00602811,cg00741986,cg01015663,cg02532700,cg02734358,cg03358636,cg03707168,cg03957124,cg04552852,cg05503062,cg05673882,cg06433467,cg08549335,cg09502149,cg10108250,cg10919522,cg11152412,cg11902777,cg12303084,cg13126206,cg13518625,cg13787850,cg14120703,cg16047567,cg17467525,cg17812664,cg18125510,cg19572487,cg21121843,cg21393163,cg22787977,cg22974837,cg23034799,cg24090911,cg24556382,cg24996979,cg25143652,cg25953130,cg26788216,cg26844633,cg26937798,cg27537125	NA	7.39e-04
3.107	4.14e-03	CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell	Cord Blood	DHS	C006NS47.DNase.hotspot_v3.20130819.bed.gz	cg00073090,cg00548098,cg01015663,cg03636183,cg03707168,cg04046980,cg04813697,cg05575921,cg05673882,cg06433467,cg07339236,cg07402062,cg07986378,cg08549335,cg09701700,cg10108250,cg10255761,cg11152412,cg11588903,cg11660018,cg11902777,cg12303084,cg13518625,cg13787850,cg15344028,cg17812664,cg18125510,cg20244340,cg21322436,cg21747070,cg22160883,cg23079012,cg24556382,cg24996979,cg26477856,cg26788216,cg26844633,cg27537125	NA	2.61e-02
5.686	1.82e-07	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C001UY46.DNase.hotspot_v3.20130415.bed.gz	cg00073090,cg00501876,cg00548098,cg00602811,cg00741986,cg01015663,cg01016119,cg01059398,cg01127300,cg02532700,cg02734358,cg03358636,cg03707168,cg03957124,cg04046980,cg05284742,cg05503062,cg05673882,cg06433467,cg07339236,cg07986378,cg07992484,cg08549335,cg08822075,cg09502149,cg10108250,cg10177197,cg10919522,cg11152412,cg11588903,cg11902777,cg12054453,cg12075928,cg12147622,cg12303084,cg13126206,cg13127741,cg13518625,cg13787850,cg13832201,cg14120703,cg14580211,cg14753356,cg15892280,cg16047567,cg17467525,cg17812664,cg18125510,cg18826637,cg19268652,cg19572487,cg19940644,cg21121843,cg21393163,cg22160883,cg22787977,cg22974837,cg23034799,cg24497361,cg24556382,cg24996979,cg25143652,cg25305703,cg25953130,cg26788216,cg26844633,cg26937798,cg27537125	NA	3.11e-06
3.403	8.82e-04	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0010K46.DNase.hotspot_v3.20130415.bed.gz	cg00073090,cg00741986,cg01015663,cg01016119,cg01127300,cg02532700,cg02716826,cg03345232,cg03358636,cg03707168,cg03957124,cg04046980,cg04813697,cg05284742,cg05503062,cg05673882,cg06433467,cg07339236,cg07986378,cg08549335,cg08822075,cg10691866,cg10919522,cg11152412,cg11902777,cg12054453,cg12303084,cg13126206,cg13127741,cg13518625,cg13787850,cg14120703,cg14580211,cg14753356,cg16047567,cg16969872,cg17467525,cg17812664,cg18125510,cg21393163,cg22160883,cg22787977,cg23034799,cg23866916,cg24497361,cg24996979,cg25143652,cg25953130,cg26788216,cg26844633,cg26937798,cg27537125	NA	6.60e-03
