Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
8.118	2.63e-10	E029 Primary monocytes from peripheral blood	Blood	DHS	E029-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01059398,cg01409343,cg02481950,cg02734358,cg03128029,cg03957124,cg04523589,cg06126421,cg06192883,cg07094298,cg08548559,cg09182678,cg10636246,cg12269535,cg13585930,cg15020801,cg15551881,cg19769147,cg19821297,cg20995564,cg23761815,cg25392060,cg26804423,cg27050612	E029	4.36e-08
4.546	9.17e-05	E032 Primary B cells from peripheral blood	Blood	DHS	E032-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02003183,cg02650017,cg03957124,cg06192883,cg07094298,cg08548559,cg09182678,cg10636246,cg12269535,cg15551881,cg18181703,cg18608055,cg18663307,cg21429551,cg24174557,cg26470501,cg27023597,cg27050612	E032	1.69e-03
4.052	4.25e-04	E033 Primary T cells from cord blood	Blood	DHS	E033-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01059398,cg01409343,cg02003183,cg02650017,cg02734358,cg03957124,cg06192883,cg07094298,cg08548559,cg10636246,cg12269535,cg15551881,cg18608055,cg24174557,cg27023597,cg27050612	E033	5.04e-03
3.950	7.26e-04	E034 Primary T cells from peripheral blood	Blood	DHS	E034-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01059398,cg01409343,cg02003183,cg02650017,cg02734358,cg03957124,cg06192883,cg07094298,cg08548559,cg10636246,cg12269535,cg15020801,cg15551881,cg18608055,cg24174557,cg26470501,cg27023597	E034	7.52e-03
4.841	5.31e-05	E046 Primary Natural Killer cells from peripheral 	Blood	DHS	E046-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02003183,cg02650017,cg02734358,cg03957124,cg06126421,cg06192883,cg07094298,cg08548559,cg09182678,cg10636246,cg12269535,cg13585930,cg15020801,cg15551881,cg18608055,cg25392060,cg27023597	E046	1.47e-03
3.552	1.80e-03	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E050-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02003183,cg02341197,cg02650017,cg03957124,cg05575921,cg06126421,cg06192883,cg07094298,cg09182678,cg12269535,cg12992827,cg15551881,cg17501210,cg20995564,cg21429551,cg24174557	E050	1.75e-02
2.185	4.05e-02	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	DHS	E051-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02003183,cg02650017,cg03957124,cg05575921,cg06126421,cg06192883,cg07094298,cg09182678,cg12269535,cg15551881,cg20995564	E051	3.06e-01
4.158	3.10e-04	E028 Breast variant Human Mammary Epithelial Cells	Breast	DHS	E028-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg03128029,cg03957124,cg05316065,cg06126421,cg06192883,cg06690548,cg07094298,cg12269535,cg12992827,cg13585930,cg15551881,cg17501210,cg19821297,cg20995564,cg21429551,cg27023597,cg27050612	E028	4.29e-03
-0.706	7.96e-01	E003 H1 Cells	ES Cell	DHS	E003-DNase.hotspot.fdr0.01.broad.bed.gz	cg01409343,cg02341197,cg02650017,cg06192883,cg09182678,cg12269535,cg19821297,cg27023597,cg27050612	E003	1.00e+00
-0.046	5.74e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	DHS	E004-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02341197,cg02650017,cg06192883,cg06690548,cg12269535,cg13585930,cg21429551,cg27023597,cg27050612	E004	1.00e+00
0.302	4.46e-01	E005 H1 BMP4 Derived Trophoblast Cultured Cells	ES Cell	DHS	E005-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg06126421,cg06192883,cg06690548,cg07094298,cg12269535,cg13585930	E005	1.00e+00
4.522	5.17e-05	E006 H1 Derived Mesenchymal Stem Cells	ES Cell	DHS	E006-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02734358,cg03128029,cg03957124,cg05575921,cg06126421,cg06192883,cg06690548,cg07094298,cg10636246,cg12269535,cg12992827,cg13585930,cg15551881,cg19821297,cg20995564,cg21429551,cg24174557,cg26470501,cg27023597,cg27050612	E006	1.47e-03
-0.851	8.35e-01	E007 H1 Derived Neuronal Progenitor Cultured Cells	ES Cell	DHS	E007-DNase.hotspot.fdr0.01.broad.bed.gz	cg02341197,cg02650017,cg06192883,cg06690548,cg12053291,cg12269535,cg18181703,cg27050612	E007	1.00e+00
-0.292	6.64e-01	E008 H9 Cells	ES Cell	DHS	E008-DNase.hotspot.fdr0.01.broad.bed.gz	cg01409343,cg02341197,cg02650017,cg06192883,cg06690548,cg12053291,cg12269535,cg13585930,cg19821297,cg27023597,cg27050612	E008	1.00e+00
1.147	1.74e-01	E085 Fetal Intestine Small	Feta Intestine Small	DHS	E085-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg01409343,cg02734358,cg06126421,cg08548559,cg12269535,cg12992827,cg13585930,cg21429551,cg25392060,cg26470501,cg27023597	E085	1.00e+00
0.620	3.26e-01	E080 Fetal Adrenal Gland	Fetal Adrenal Gland	DHS	E080-DNase.hotspot.fdr0.01.broad.bed.gz	cg00159243,cg00851028,cg02341197,cg03128029,cg06192883,cg07094298,cg12269535,cg19821297,cg21429551,cg23761815,cg25392060,cg27184903	E080	1.00e+00
