Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
1.384	1.22e-01	Acute_myeloid_leukemia	Bone Marrow	DHS	S005FH41.DNase.hotspot_v3.20130819.bed.gz	cg01127300,cg03364381,cg03636183,cg04885881,cg05284742,cg07251887,cg07986378,cg10293293,cg12075928,cg14817490,cg20059012,cg21197336,cg25189904	NA	1.00e+00
-1.538	9.70e-01	DG-75_Sporadic_Burkitt_lymphoma	Cell Line	DHS	BP_DG-75_d01.DNase.hotspot_v3.20130819.bed.gz	cg14817490,cg16611234	NA	1.00e+00
-1.789	9.90e-01	KARPAS-422_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_KARPAS-422_d01.DNase.hotspot_v3.20131126.bed.gz	cg10293293	NA	1.00e+00
-1.814	9.83e-01	SU-DHL-5_Germinal_Center_B-Cell-Like_Diffuse_Large_B-Cell_Lymphoma	Cell Line	DHS	bp_SU-DHL-5_d01.DNase.hotspot_v3.20131126.bed.gz	cg15474579,cg16611234	NA	1.00e+00
0.997	2.22e-01	U-266_Multiple_myeloma	Cell Line	DHS	BP_U-266_d01.DNase.hotspot_v3.20130819.bed.gz	cg04885881,cg06635952,cg07251887,cg10293293,cg14817490,cg16611234,cg19572487,cg20059012,cg20303561,cg21322436,cg26271591	NA	1.00e+00
-1.764	9.78e-01	Z-138_Mantle_cell_lymphoma	Cell Line	DHS	BP_Z-138_d01.DNase.hotspot_v3.20130819.bed.gz	cg06635952,cg12075928,cg14817490,cg15474579	NA	1.00e+00
0.093	5.31e-01	CD14_positive_CD16_negative_classical_monocyte	Cord Blood	DHS	C005PS4E.DNase.hotspot_v3.20130819.bed.gz	cg03364381,cg10293293,cg14817490,cg19572487,cg24090911	NA	1.00e+00
2.585	2.16e-02	CD34-negative_CD41-positive_CD42-positive_megakaryocyte_cell	Cord Blood	DHS	C006NS47.DNase.hotspot_v3.20130819.bed.gz	cg03364381,cg03636183,cg05575921,cg07986378,cg10293293,cg11660018,cg14817490,cg16611234,cg20059012,cg21322436	NA	5.17e-01
1.885	6.21e-02	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C001UY46.DNase.hotspot_v3.20130415.bed.gz	cg01127300,cg05284742,cg06126421,cg07986378,cg10293293,cg12075928,cg14580211,cg14817490,cg19572487,cg20059012,cg21197336,cg25648203	NA	1.00e+00
1.708	7.82e-02	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0010K46.DNase.hotspot_v3.20130415.bed.gz	cg01127300,cg03364381,cg05284742,cg06126421,cg07986378,cg10293293,cg10691866,cg14580211,cg14817490,cg20059012,cg21197336	NA	1.00e+00
-0.033	5.76e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C0011I43.DNase.hotspot_v3.20130415.bed.gz	cg01127300,cg03364381,cg07986378,cg10293293,cg12075928,cg14817490,cg19572487	NA	1.00e+00
0.941	2.34e-01	CD14-positive_CD16-negative_classical_monocyte	Venous Blood	DHS	C004084E.DNase.hotspot_v3.20130415.bed.gz	cg01127300,cg01899089,cg03364381,cg05284742,cg14817490,cg20059012,cg26271591	NA	1.00e+00
2.708	9.60e-03	inflammatory_macrophage	Venous Blood	DHS	S001MJ4A.DNase.hotspot_v3.20130819.bed.gz	cg01127300,cg03364381,cg03991871,cg04885881,cg05284742,cg06126421,cg06635952,cg07986378,cg10293293,cg10691866,cg11660018,cg14580211,cg14817490,cg15474579,cg19572487,cg20059012,cg23161492,cg25648203,cg26271591	NA	5.17e-01
2.497	1.78e-02	inflammatory_macrophage	Venous Blood	DHS	S001MJ48.DNase.hotspot_v3.20130819.bed.gz	cg01127300,cg03364381,cg04885881,cg05284742,cg06126421,cg06635952,cg07986378,cg10293293,cg10691866,cg11660018,cg14817490,cg15474579,cg19572487,cg20059012,cg23161492,cg25648203,cg26271591	NA	5.17e-01
0.221	4.74e-01	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00CTZ41.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg06126421,cg07986378,cg10293293,cg10691866,cg15474579,cg20059012,cg23161492	NA	1.00e+00
2.385	2.13e-02	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00C0J41.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg04885881,cg05284742,cg06126421,cg06635952,cg07986378,cg10293293,cg10691866,cg14580211,cg14817490,cg15474579,cg19572487,cg20059012,cg24090911,cg26271591	NA	5.17e-01
0.293	4.56e-01	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00HTF41.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg07986378,cg10293293,cg15474579	NA	1.00e+00
0.259	4.68e-01	macrophage_-_T_6days_B-glucan	Venous Blood	DHS	S00JS941.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg07986378,cg10293293,cg14817490,cg15474579	NA	1.00e+00
1.013	2.16e-01	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00BYT41.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg06126421,cg07986378,cg10293293,cg14817490,cg15474579,cg24090911	NA	1.00e+00
2.650	1.36e-02	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00CS041.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg05284742,cg05575921,cg06126421,cg07986378,cg10293293,cg14817490,cg15474579,cg20059012,cg21322436,cg24090911,cg25648203,cg26271591	NA	5.17e-01
0.362	4.32e-01	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00HSH41.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg06126421,cg10293293,cg14817490	NA	1.00e+00
1.059	2.21e-01	macrophage_-_T_6days_LPS	Venous Blood	DHS	S00JRB41.DNase.hotspot_v3.20141014.bed.gz	cg01127300,cg03364381,cg06126421,cg07986378,cg10293293,cg15474579	NA	1.00e+00
