Zscore	Pvalue	Cell	Tissue	Datatype	File	Probe	Accession	Qvalue
-8.466	1.00e+00	E029 Primary monocytes from peripheral blood	Blood	H3K9me3	E029-H3K9me3.broadPeak.gz	cg00213281,cg00637085,cg00987534,cg02484307,cg03310874,cg03332546,cg04543901,cg05206633,cg06068801,cg06455422,cg06755717,cg08119452,cg09255910,cg10044470,cg10684486,cg10866623,cg11297046,cg11334406,cg11803859,cg12349832,cg12395689,cg13955347,cg14203426,cg14467794,cg15382302,cg16576811,cg17554464,cg18042632,cg21049825,cg21193744,cg22460173,cg22679740,cg23465295,cg23641108,cg25709050,cg25767870,cg25950520,cg26549114,cg26964704,cg27000590,cg27230009	E029	1.00e+00
-5.235	1.00e+00	E032 Primary B cells from peripheral blood	Blood	H3K9me3	E032-H3K9me3.broadPeak.gz	cg00213281,cg00427604,cg02102075,cg03332546,cg04067249,cg07527324,cg07721901,cg09456254,cg10020890,cg10866623,cg13638867,cg15458222,cg16576811,cg18042632,cg18535456,cg19135352,cg19546057,cg22460173,cg22679740,cg23415995,cg23465295,cg24085426,cg25119415,cg26313511,cg26633373,cg27000590,cg27156259,cg27230009	E032	1.00e+00
-3.186	1.00e+00	E033 Primary T cells from cord blood	Blood	H3K9me3	E033-H3K9me3.broadPeak.gz	cg04814352,cg08377000,cg13672106,cg13872812,cg14467794,cg16204717,cg23465295,cg26313511,cg27144670	E033	1.00e+00
-7.509	1.00e+00	E034 Primary T cells from peripheral blood	Blood	H3K9me3	E034-H3K9me3.broadPeak.gz	cg00390484,cg01019262,cg01893068,cg02137956,cg03480346,cg05499338,cg05541460,cg07298431,cg07693617,cg07721901,cg08353606,cg08377000,cg09255910,cg09456254,cg09598552,cg10097651,cg10652637,cg10718809,cg10726931,cg10815420,cg11700584,cg11736228,cg11788586,cg12098228,cg13466180,cg13638867,cg13673960,cg13952914,cg14525310,cg14838757,cg15458222,cg15889057,cg16286925,cg16347361,cg18042632,cg18535456,cg19215266,cg19904905,cg20226253,cg21442881,cg21678736,cg22460173,cg22858210,cg23415995,cg23465295,cg23645210,cg24039962,cg24200501,cg24751551,cg24876345,cg24988345,cg25445707,cg25705508,cg25727853,cg25758167,cg26234644,cg26251865,cg26633373,cg27144670,cg27466532,cg27550595,cg27640064	E034	1.00e+00
-6.714	1.00e+00	E046 Primary Natural Killer cells from peripheral 	Blood	H3K9me3	E046-H3K9me3.broadPeak.gz	cg00213281,cg00414077,cg00427604,cg00813162,cg01893068,cg02033302,cg02484307,cg02688118,cg02847588,cg02930951,cg03020424,cg03310874,cg03480346,cg03738384,cg03758697,cg04147969,cg04357789,cg04988978,cg05624954,cg05864261,cg06347943,cg06755717,cg06969845,cg07012823,cg07272654,cg07527324,cg07691624,cg08353606,cg08435683,cg08571821,cg08830502,cg08992499,cg09007354,cg09010707,cg09187107,cg09255910,cg09306188,cg10354134,cg10402121,cg10422233,cg10498052,cg10718809,cg10815420,cg11671363,cg12098228,cg12664173,cg13276570,cg13380995,cg13638867,cg13761421,cg13955347,cg14012546,cg14090647,cg14226212,cg14781394,cg14838757,cg14917706,cg15382302,cg15458222,cg16101213,cg16396488,cg16576811,cg16651347,cg17173896,cg18022554,cg18535456,cg18599081,cg19081101,cg19135352,cg19311375,cg19502671,cg19546057,cg20917241,cg21229179,cg21333406,cg21442881,cg22460173,cg22679740,cg22747501,cg22755445,cg22848646,cg22996170,cg23032421,cg23205629,cg23465295,cg23514211,cg23645210,cg24197477,cg25119415,cg25445707,cg25448062,cg25463483,cg25767870,cg26291655,cg26369382,cg26538164,cg26546155,cg26549114,cg27230009,cg27457201,cg27550595	E046	1.00e+00
-7.491	1.00e+00	E050 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E050-H3K9me3.broadPeak.gz	cg00213281,cg00637085,cg01514075,cg01632240,cg02102075,cg02847588,cg02912476,cg03022510,cg03635073,cg03850035,cg03919650,cg04741118,cg05206633,cg05218678,cg06347943,cg06838038,cg07333021,cg07527324,cg07651540,cg08268892,cg10684486,cg11803859,cg12351042,cg13474450,cg13638867,cg13672106,cg13761421,cg13872812,cg13908074,cg13955347,cg14226212,cg14459059,cg14619064,cg14838757,cg15382302,cg15457217,cg15458222,cg15488596,cg16267322,cg16303353,cg17173896,cg17446956,cg17843665,cg18022554,cg18470038,cg21193744,cg21421984,cg22221575,cg22460173,cg22679740,cg24517501,cg25119415,cg25132536,cg25950520,cg26549114,cg27000590	E050	1.00e+00
-6.999	1.00e+00	E051 Primary hematopoietic stem cells G-CSF-mobili	Blood	H3K9me3	E051-H3K9me3.broadPeak.gz	cg00213281,cg03919650,cg04741118,cg05206633,cg07527324,cg07721901,cg08268892,cg10769201,cg11297046,cg13638867,cg13955347,cg14378231,cg14467794,cg14838757,cg14917706,cg14932313,cg15382302,cg16286925,cg17173896,cg18022554,cg18042632,cg18470038,cg19135352,cg19546057,cg19904905,cg21193744,cg22679740,cg25119415,cg26313511,cg26470175	E051	1.00e+00
-6.491	1.00e+00	E028 Breast variant Human Mammary Epithelial Cells	Breast	H3K9me3	E028-H3K9me3.broadPeak.gz	cg00213281,cg01205058,cg03412153,cg04505750,cg04903759,cg04986899,cg05206633,cg06347943,cg07337598,cg07527324,cg08119452,cg08377000,cg10044470,cg10606176,cg10618704,cg13447033,cg13464573,cg14634136,cg16281534,cg16824319,cg19745607,cg19904905,cg21515785,cg22460173,cg22679740,cg22879292,cg23465295,cg24039962,cg24188163,cg24751551,cg24797501,cg24830898,cg25381253,cg26516974,cg27550595	E028	1.00e+00
-2.891	1.00e+00	E003 H1 Cells	ES Cell	H3K9me3	E003-H3K9me3.broadPeak.gz	cg00024471,cg00027232,cg00066351,cg00578437,cg00638845,cg00711896,cg00852924,cg00946598,cg01266546,cg01656750,cg01864836,cg01967511,cg02102075,cg02137956,cg02408850,cg02469356,cg02757667,cg02909097,cg02912476,cg02947253,cg02991727,cg03054529,cg03113867,cg03919650,cg04266202,cg04338074,cg04748546,cg04814352,cg04868238,cg04946561,cg04977528,cg04986899,cg05049312,cg05110389,cg05155595,cg05206633,cg05218678,cg05296619,cg05370838,cg05390183,cg05501357,cg05864261,cg05986288,cg06151744,cg06333800,cg06363865,cg06785429,cg06958535,cg07158065,cg07272654,cg07359306,cg07377178,cg07651316,cg07702100,cg07721901,cg07795928,cg08268892,cg08377000,cg08435683,cg08636638,cg08698580,cg08726667,cg08894588,cg09013655,cg09262197,cg09310065,cg09841788,cg09849319,cg10020890,cg10045881,cg10092231,cg10163122,cg10257332,cg10264529,cg10606176,cg10618704,cg10668363,cg10755077,cg10761978,cg10930290,cg10975897,cg11046602,cg11276093,cg11399195,cg11608958,cg11788586,cg11931463,cg12081267,cg12351042,cg12648297,cg13222915,cg13276570,cg13358873,cg13464573,cg13638867,cg13687497,cg13831136,cg13872812,cg14016418,cg14090647,cg14209186,cg14422240,cg14469436,cg14525310,cg14674856,cg14832352,cg14932313,cg15642209,cg16286925,cg16528585,cg16568360,cg16785938,cg16824319,cg17030628,cg18535456,cg18790856,cg18835596,cg18854666,cg18915156,cg19135352,cg19388032,cg19420720,cg19546057,cg19904905,cg20114528,cg20317437,cg20359565,cg20405742,cg20545694,cg20917241,cg21193744,cg21421984,cg22032626,cg22386583,cg22460173,cg22679740,cg22755445,cg22796265,cg22996170,cg23205629,cg23385838,cg23465295,cg23641108,cg23995769,cg24095374,cg24174608,cg24343524,cg24517501,cg24709285,cg24751551,cg24797501,cg24913825,cg25003924,cg25004840,cg25112590,cg25119415,cg25381253,cg25463483,cg25646029,cg25924746,cg25950520,cg26118358,cg26298914,cg26500143,cg26501007,cg26599989,cg26607897,cg26776551,cg26795312,cg26913344,cg27220062,cg27278668,cg27456487,cg27457201,cg27466532,cg27550595,cg27576900,cg27588384	E003	1.00e+00
-0.616	7.58e-01	E004 H1 BMP4 Derived Mesendoderm Cultured Cells	ES Cell	H3K9me3	E004-H3K9me3.broadPeak.gz	cg00813162,cg00987534,cg01445399,cg01637169,cg01865484,cg01923724,cg01970336,cg02000275,cg02364826,cg02399788,cg02659854,cg03022510,cg03106413,cg03130816,cg03919650,cg04766834,cg05142445,cg05690260,cg05830425,cg06363865,cg06394229,cg06513960,cg06536806,cg06755717,cg07691624,cg08088511,cg09424308,cg09470754,cg10257332,cg10930290,cg11626175,cg11700584,cg11881599,cg12389611,cg12669088,cg13276570,cg13358873,cg13955347,cg14378231,cg14924866,cg15933729,cg15965716,cg16160637,cg16204717,cg16824319,cg17446956,cg17554464,cg17843665,cg18399451,cg18470038,cg19268453,cg19861623,cg20952652,cg21931263,cg22460173,cg23465295,cg23471393,cg23716690,cg24343524,cg24988345,cg25119415,cg25305879,cg25381253,cg25646029,cg26546155,cg26945780,cg27230009	E004	1.00e+00
